component,bin_name,layer_name,entries,observed_nonzero_entries,expected_positive_entries,observed_total,expected_total,residual_total,absolute_error_sum,squared_error_sum,mean_absolute_error,root_mean_squared_error
total_count,,,5120000,4706436.0,5120000.0,68559304.0,68035183.08849701,524120.91150298715,20190136.707515497,153607985.1111526,3.9433860756866204,5.4773679438232
shape_bin,short,fragment_length_lt_100,5120000,,,36960947.0,36717016.94413992,243930.05586007982,14571210.096991168,81646594.19621532,2.8459394720685878,3.9933194749416563
shape_bin,mono,fragment_length_100_249,5120000,,,22612791.0,22423790.88690368,189000.11309631914,11177365.704551594,46464435.9086707,2.183079239170233,3.0124881972237247
shape_bin,long,fragment_length_ge_250,5120000,,,8985566.0,8894375.25745343,91190.74254656956,6401800.092338545,15366267.555238487,1.2503515805348722,1.7324041479638974
