component,bin_name,layer_name,entries,observed_nonzero_entries,expected_positive_entries,observed_total,expected_total,residual_total,absolute_error_sum,squared_error_sum,mean_absolute_error,root_mean_squared_error
total_count,,,5120000,4021139.0,5120000.0,26375491.0,26183550.886456165,191940.11354383454,11441646.840198072,50762776.80305381,2.2346966484761857,3.148746551303621
shape_bin,short,fragment_length_lt_100,5120000,,,14249197.0,14158771.50195605,90425.49804395065,8242929.043087564,27076717.604205266,1.6099470787280399,2.2996568020188013
shape_bin,mono,fragment_length_100_249,5120000,,,8677119.0,8612313.241536286,64805.75846371427,6338435.417669015,15540996.161270423,1.2379756675134794,1.7422258213986295
shape_bin,long,fragment_length_ge_250,5120000,,,3449175.0,3412466.142963848,36708.85703615192,3541282.011257888,5275928.508451606,0.6916566428238062,1.0151131891601815
