spot_id,CD4 Naive,CD4 TCM,CD4 TEM
spot_0000,1.6695549488067627,5.068484306335449,2.727323532104492
spot_0001,3.9183223247528076,4.499841213226318,1.6608412265777588
spot_0002,1.5988380908966064,7.086795330047607,2.5664117336273193
spot_0003,4.2922468185424805,4.863559722900391,3.801788806915283
spot_0004,3.2209107875823975,4.370730400085449,2.694459915161133
spot_0005,0.02211914397776127,3.2337939739227295,1.2875134944915771
spot_0006,1.6027837991714478,1.4937763214111328,1.2297543287277222
spot_0007,0.09351054579019547,3.578526496887207,3.312971353530884
spot_0008,2.909322500228882,5.7659454345703125,1.727704405784607
spot_0009,2.3657820224761963,3.1474850177764893,3.1295175552368164
spot_0010,4.730862617492676,2.471348285675049,1.1276416778564453
spot_0011,3.2503161430358887,5.417436122894287,1.365322470664978
spot_0012,4.574996471405029,1.6401245594024658,1.6907662153244019
spot_0013,6.202307224273682,3.9620602130889893,2.333554267883301
spot_0014,1.899335265159607,5.203548908233643,1.7893180847167969
spot_0015,1.0341181755065918,3.42397141456604,2.20385479927063
spot_0016,6.264151573181152,4.435087203979492,0.9742603898048401
spot_0017,1.1937479972839355,3.2335565090179443,0.7646799087524414
spot_0018,3.546842098236084,2.197435140609741,1.1068238019943237
spot_0019,1.9839285612106323,7.952710151672363,3.6351282596588135
spot_0020,2.5544650554656982,4.579028606414795,1.6386574506759644
spot_0021,3.467109203338623,8.086965560913086,6.2930426597595215
spot_0022,6.356042861938477,1.7538169622421265,1.080734372138977
spot_0023,1.303017020225525,1.6140538454055786,2.3776187896728516
spot_0024,1.309871792793274,6.929311275482178,4.098226070404053
spot_0025,3.9853968620300293,3.946200132369995,2.054974317550659
spot_0026,4.037680149078369,5.829652309417725,3.128981113433838
spot_0027,0.19761022925376892,1.9525617361068726,2.843109369277954
spot_0028,2.269587516784668,1.341186285018921,0.8979480862617493
spot_0029,4.365036964416504,3.533196210861206,0.9457276463508606
spot_0030,2.342759609222412,5.431301116943359,2.612727165222168
spot_0031,2.535003900527954,4.003840446472168,2.590639591217041
spot_0032,3.5482077598571777,2.465778350830078,1.0396450757980347
spot_0033,2.208068370819092,4.20148229598999,3.1449151039123535
spot_0034,0.7368579506874084,2.0734241008758545,1.7709287405014038
spot_0035,1.3072375059127808,6.966993808746338,4.2961883544921875
spot_0036,2.2275161743164062,6.356042385101318,3.993436574935913
spot_0037,3.251387357711792,4.8567705154418945,1.8519847393035889
spot_0038,6.698462963104248,4.537003517150879,1.8015623092651367
spot_0039,2.579906940460205,5.661377429962158,3.7374420166015625
spot_0040,2.4793858528137207,6.461989402770996,3.6925082206726074
spot_0041,4.218622207641602,2.294922351837158,0.6310957670211792
spot_0042,3.865640640258789,4.127357006072998,1.587974190711975
spot_0043,2.4837639331817627,4.993045806884766,2.2299509048461914
spot_0044,1.269600510597229,0.7598332762718201,0.23177680373191833
spot_0045,2.700057029724121,4.60510778427124,1.1843950748443604
spot_0046,2.941314458847046,3.163022756576538,0.32588908076286316
spot_0047,4.4014129638671875,6.461607456207275,1.7389838695526123
spot_0048,4.08264684677124,4.9130353927612305,3.0623087882995605
spot_0049,3.0804007053375244,4.130075931549072,0.8971207141876221
spot_0050,1.3593913316726685,7.646480560302734,3.1244571208953857
spot_0051,3.0326359272003174,5.931390762329102,4.024046421051025
spot_0052,4.274468421936035,3.8936655521392822,2.324277400970459
spot_0053,0.9644132256507874,2.295229434967041,0.933668851852417
spot_0054,0.5420951247215271,6.478099822998047,3.79115891456604
spot_0055,5.2935051918029785,1.779689073562622,0.04559871181845665
spot_0056,3.60888671875,5.503870010375977,3.70517897605896
spot_0057,2.833801031112671,3.819416046142578,2.487729787826538
spot_0058,1.110830545425415,6.24260139465332,5.136704921722412
spot_0059,2.1839497089385986,4.136804580688477,1.6375770568847656
spot_0060,4.7361626625061035,2.844944477081299,1.7780433893203735
spot_0061,4.970909118652344,4.5546793937683105,3.993966817855835
spot_0062,3.9737491607666016,2.7790355682373047,1.508042335510254
spot_0063,3.7429802417755127,3.716442108154297,1.273240089416504
spot_0064,6.9848198890686035,8.933807373046875,3.4813506603240967
spot_0065,3.829223394393921,4.637798309326172,3.7272820472717285
spot_0066,3.9188992977142334,2.997810125350952,1.3608899116516113
spot_0067,3.2594799995422363,7.348536968231201,1.5454615354537964
spot_0068,1.4058141708374023,6.779021263122559,4.244815349578857
spot_0069,1.4480477571487427,3.572815179824829,3.652045249938965
spot_0070,2.5797009468078613,5.8641676902771,2.7658462524414062
spot_0071,1.0185092687606812,3.5900285243988037,3.3357694149017334
spot_0072,2.7797632217407227,3.6392054557800293,2.561264753341675
spot_0073,4.817854404449463,3.977339267730713,0.9908698201179504
spot_0074,1.7601020336151123,6.680355072021484,3.937743902206421
spot_0075,1.3499702215194702,3.4551684856414795,2.285956382751465
spot_0076,4.087249755859375,4.384418964385986,3.8024065494537354
spot_0077,3.823281764984131,3.1130380630493164,2.096997022628784
spot_0078,3.633082866668701,2.7887113094329834,1.6869038343429565
spot_0079,3.919264554977417,1.3761059045791626,1.3974069356918335
spot_0080,1.2679733037948608,6.345286846160889,1.2640308141708374
spot_0081,2.022312641143799,5.984679698944092,1.3910279273986816
spot_0082,3.2417409420013428,4.295060634613037,1.8651623725891113
spot_0083,2.185136079788208,2.622218132019043,2.7608377933502197
spot_0084,2.2916505336761475,2.3408236503601074,1.2716102600097656
spot_0085,0.13058817386627197,5.186227798461914,3.441790819168091
spot_0086,2.053513288497925,1.5469964742660522,0.42807909846305847
spot_0087,2.730273962020874,5.106986045837402,2.0836081504821777
spot_0088,4.233030319213867,6.7009596824646,2.665654420852661
spot_0089,1.3844003677368164,4.178450107574463,2.705944776535034
spot_0090,1.4172080755233765,5.160077095031738,2.542450189590454
spot_0091,3.0414342880249023,2.7126078605651855,1.6137323379516602
spot_0092,2.536717653274536,0.950814425945282,0.3686946928501129
spot_0093,1.4756194353103638,1.3597686290740967,0.797267735004425
spot_0094,1.9926108121871948,6.259491920471191,2.989964246749878
spot_0095,1.906173825263977,5.926596164703369,2.7504096031188965
spot_0096,3.2611327171325684,2.5574533939361572,0.5581927299499512
spot_0097,2.9844741821289062,2.5390045642852783,1.710083246231079
spot_0098,0.7842612862586975,3.57338547706604,1.0539342164993286
spot_0099,3.0924928188323975,2.874122381210327,0.862867534160614
spot_0100,3.764350652694702,3.950127601623535,0.7156473398208618
spot_0101,6.065271854400635,5.549455642700195,2.3555049896240234
spot_0102,2.8292131423950195,3.791623830795288,1.520802617073059
spot_0103,1.2780368328094482,2.930332899093628,2.058284282684326
spot_0104,1.2289788722991943,5.024330139160156,2.32080340385437
spot_0105,3.3320939540863037,2.6166799068450928,1.951172113418579
spot_0106,4.123372554779053,4.5008978843688965,3.4283697605133057
spot_0107,6.573130130767822,4.150983810424805,1.953240156173706
spot_0108,3.0983541011810303,3.9237959384918213,2.1209356784820557
spot_0109,2.4945178031921387,4.866872787475586,1.9072569608688354
spot_0110,1.7728264331817627,3.174600601196289,1.626422643661499
spot_0111,2.600752115249634,1.9209345579147339,1.1290563344955444
spot_0112,5.110447406768799,3.1042094230651855,2.8908705711364746
spot_0113,2.009899854660034,8.908560752868652,4.119024276733398
spot_0114,0.8121315240859985,5.431024551391602,3.6720850467681885
spot_0115,1.9040400981903076,3.640021800994873,2.3804681301116943
spot_0116,5.877861976623535,4.593596935272217,1.7764065265655518
spot_0117,5.091193199157715,1.0869497060775757,0.0773642286658287
spot_0118,1.7291669845581055,1.501903772354126,0.9926493167877197
spot_0119,0.6368637681007385,4.596085071563721,2.096714973449707
spot_0120,1.1310837268829346,3.430211305618286,2.9210257530212402
spot_0121,4.955773830413818,5.622053146362305,2.4599359035491943
spot_0122,3.165376901626587,7.361805438995361,3.2287256717681885
spot_0123,2.34649658203125,5.249369144439697,2.7540252208709717
spot_0124,1.8624587059020996,3.607015609741211,1.8468906879425049
spot_0125,2.615817070007324,5.670473575592041,2.22758150100708
spot_0126,2.1232190132141113,3.2690789699554443,2.4419608116149902
spot_0127,4.502034664154053,3.275402307510376,1.6298694610595703
spot_0128,1.268375277519226,4.179653167724609,1.737107515335083
spot_0129,4.285834312438965,8.5953369140625,3.230433702468872
spot_0130,9.107083320617676,4.5905609130859375,1.786410927772522
spot_0131,4.692227840423584,7.478288173675537,2.9089856147766113
spot_0132,0.2279195934534073,2.4380388259887695,1.41194748878479
spot_0133,6.9249796867370605,5.199757099151611,1.7694123983383179
spot_0134,7.617447376251221,4.155740261077881,0.6667479276657104
spot_0135,4.773161888122559,0.9104874134063721,0.7448108792304993
spot_0136,3.6200685501098633,4.395419120788574,2.4804608821868896
spot_0137,3.497486114501953,6.907271862030029,3.2275352478027344
spot_0138,6.488605976104736,2.7659354209899902,0.5582095980644226
spot_0139,6.4559712409973145,4.706060886383057,2.178516149520874
spot_0140,3.2437896728515625,5.206379413604736,4.280464172363281
spot_0141,4.65722131729126,2.5656869411468506,0.7412059903144836
spot_0142,2.8360090255737305,3.9488701820373535,1.840733528137207
spot_0143,5.187145709991455,4.370052814483643,2.4241952896118164
spot_0144,2.8056604862213135,5.20844030380249,2.378587484359741
spot_0145,2.8588006496429443,5.368772029876709,2.7790908813476562
spot_0146,2.701078176498413,3.255342721939087,1.6064574718475342
spot_0147,2.05377197265625,3.446079969406128,2.998546600341797
spot_0148,1.6388976573944092,1.9098135232925415,1.8534746170043945
spot_0149,0.06464269757270813,1.5207597017288208,0.8283936381340027
spot_0150,1.0756465196609497,8.183502197265625,4.02246618270874
spot_0151,4.209451198577881,4.0851664543151855,0.9090916514396667
spot_0152,5.256350517272949,4.87114143371582,2.823359251022339
spot_0153,1.9150360822677612,4.949723720550537,2.215482473373413
spot_0154,3.7282471656799316,3.266294002532959,0.9819765090942383
spot_0155,3.1914188861846924,5.429140567779541,3.9095871448516846
spot_0156,3.7573163509368896,4.452403545379639,1.0409348011016846
spot_0157,7.674883842468262,4.883105278015137,2.979133129119873
spot_0158,3.3099653720855713,4.094507694244385,0.8388929963111877
spot_0159,4.533410549163818,5.569870471954346,3.6069068908691406
spot_0160,0.02392374537885189,1.4553967714309692,1.9501256942749023
spot_0161,2.634089708328247,3.0927295684814453,2.0767769813537598
spot_0162,10.480216979980469,4.3918538093566895,2.925908327102661
spot_0163,4.298252105712891,5.214713096618652,2.516641139984131
spot_0164,1.0190082788467407,4.9300994873046875,3.809727907180786
spot_0165,2.415903091430664,6.005276203155518,3.034691333770752
spot_0166,4.243932247161865,4.500092506408691,2.651808500289917
spot_0167,3.9668638706207275,3.640031337738037,2.4575741291046143
spot_0168,6.770574569702148,5.036284923553467,1.3748805522918701
spot_0169,2.0348098278045654,1.6532589197158813,1.7078626155853271
spot_0170,5.877573013305664,4.493075847625732,2.1580545902252197
spot_0171,1.8205057382583618,4.461893558502197,1.9121092557907104
spot_0172,5.3502655029296875,4.661969184875488,0.9714915156364441
spot_0173,5.4658708572387695,4.9754557609558105,6.433807373046875
spot_0174,3.321786880493164,3.59184193611145,1.720304012298584
