,meanscell_abundance_w_sf_Adipocyte,meanscell_abundance_w_sf_Atrial Cardiomyocyte,meanscell_abundance_w_sf_Endothelial cell,meanscell_abundance_w_sf_Fibroblast,meanscell_abundance_w_sf_Lymphatic Endothelial cell,meanscell_abundance_w_sf_Lymphoid,meanscell_abundance_w_sf_Mast cell,meanscell_abundance_w_sf_Mesothelial cell,meanscell_abundance_w_sf_Mural cell,meanscell_abundance_w_sf_Myeloid,meanscell_abundance_w_sf_Neural cell,meanscell_abundance_w_sf_Ventricular Cardiomyocyte
83,0.014654321,0.004044948,0.05572495,1.6776545,0.009496247,0.39545152,0.007349289,0.63313013,0.017731344,0.25317842,1.8958446,0.2564237
84,0.02372875,0.15061261,0.0651723,0.8347624,0.011748971,0.074477844,0.0055772774,1.5071872,0.46779737,0.017441805,1.4817208,1.3940474
85,0.010265461,0.0067756004,0.09169462,1.1055928,0.54142165,0.7877879,0.3503671,0.019307794,0.05570034,0.0566685,1.2526832,0.10886095
86,0.0054142503,0.0070455684,0.8288053,0.8755516,0.036920868,0.7417022,0.005145745,0.0078370245,0.5283135,0.07263665,1.8118,0.13256705
87,0.014502403,0.020847924,2.866891,0.9055364,0.06220454,0.89562845,0.035917502,0.078595966,0.68177456,0.5630891,0.53719604,0.012634335
88,0.0097181825,0.009879312,2.0885746,2.3214386,0.015700718,0.8353189,0.54894096,0.00816813,0.113122016,0.72422606,0.082541965,0.8607252
89,0.016661279,0.04999235,0.10549714,0.027614085,0.5900082,1.6162149,0.43402457,1.3463218,0.19179817,0.7824644,0.069812655,2.3570101
90,0.03732606,0.15450922,0.6484073,0.20766164,0.16692536,0.3224599,0.30067354,0.36122432,0.18782215,0.29499745,0.3184482,2.5032337
91,0.030922638,0.11965505,0.13438417,1.3472435,0.027392205,0.6520582,0.57994974,0.18139344,0.68489754,1.1331635,1.34028,1.1429377
92,0.015063895,0.018562272,0.4425027,0.24383073,2.5032618,1.272586,0.72827923,0.66171443,0.07686113,0.5281616,0.6913879,0.8501521
93,0.02189785,0.02279951,1.0405512,0.13952401,0.3469473,0.67981964,0.31118217,0.19003972,1.07744,0.8900843,0.086580366,0.4441269
94,0.010486506,0.0019450894,1.2062701,0.8081358,3.7803462,0.22964633,0.67663014,0.15589952,0.06370863,0.3327714,0.74073255,0.001715807
