spot_id,CD14 Mono,CD4 Naive,CD8 Naive,CD4 TCM,CD16 Mono,NK,CD8 TEM_1,CD8 TEM_2,Intermediate B,Memory B,CD4 TEM,cDC,Treg,gdT,MAIT,Naive B
spot_0000,4.43260383605957,5.411935806274414,3.5968494415283203,3.559558629989624,1.974472165107727,0.646484375,0.9505462646484375,0.2336340993642807,0.5847147703170776,2.4154486656188965,0.576632559299469,0.7537627816200256,0.9993520379066467,0.20647098124027252,0.3128093183040619,0.9314203858375549
spot_0001,6.129814624786377,3.1648941040039062,3.5073912143707275,1.7748714685440063,0.45619454979896545,2.0395119190216064,0.5938335657119751,0.6456038355827332,0.01030790340155363,0.015455416403710842,0.6339730620384216,0.1726234257221222,0.3309326767921448,0.6674551367759705,0.21059587597846985,0.009545312263071537
spot_0002,7.390398979187012,0.9888005256652832,3.8295607566833496,0.31738781929016113,0.12463430315256119,0.06321661174297333,0.18483299016952515,0.37053853273391724,0.1785130500793457,0.35832539200782776,0.09001228213310242,0.2520063519477844,0.11015235632658005,0.37615442276000977,0.23729893565177917,0.04392417520284653
spot_0003,6.646430492401123,3.331857681274414,1.5692152976989746,4.390446186065674,1.1831822395324707,2.3216521739959717,0.6802042126655579,0.60657799243927,0.44746023416519165,0.17038312554359436,2.257352828979492,0.7511638402938843,0.39464321732521057,0.4927122890949249,0.07747962325811386,0.3267233669757843
spot_0004,4.032402515411377,3.031618118286133,4.315067768096924,2.791693925857544,1.9003537893295288,2.5848209857940674,1.547555685043335,0.9390405416488647,3.2311089038848877,1.1769860982894897,0.3825802505016327,1.733767032623291,0.21625077724456787,0.4506247341632843,0.07223525643348694,0.9888036251068115
spot_0005,3.1683919429779053,3.085862874984741,1.8732463121414185,1.1027939319610596,0.23557640612125397,1.8132725954055786,0.1257612407207489,1.1974067687988281,0.049988437443971634,0.8365910649299622,0.36006489396095276,0.9218744039535522,0.06636398285627365,0.5978806018829346,0.05587825924158096,0.09948548674583435
spot_0006,8.504833221435547,1.522982120513916,2.9423916339874268,4.197966575622559,0.8098629117012024,0.527629554271698,1.155287265777588,2.2010726928710938,1.398514747619629,0.5530792474746704,1.1962003707885742,0.4594423770904541,1.455765962600708,0.9170796871185303,0.7506985068321228,0.28625020384788513
spot_0007,4.62847375869751,0.9036167860031128,3.3379628658294678,2.0276777744293213,0.886982798576355,0.0679723471403122,0.9285310506820679,0.38832369446754456,0.5882057547569275,0.23999734222888947,0.09076154232025146,1.2896628379821777,0.43632519245147705,0.09660398960113525,0.05999656394124031,0.2945060133934021
spot_0008,2.7557361125946045,5.909358024597168,3.3840014934539795,3.790003538131714,2.9488251209259033,0.9748641848564148,1.4074755907058716,0.320269912481308,1.646687388420105,0.7674269676208496,1.2263702154159546,0.1315750628709793,1.3344554901123047,0.5429015159606934,0.8112531304359436,1.1473554372787476
spot_0009,1.4813203811645508,2.229100227355957,3.402918815612793,1.330035924911499,1.7772389650344849,1.5974189043045044,1.219632625579834,0.20942065119743347,0.5220518112182617,0.3217771053314209,1.5423766374588013,0.16151215136051178,0.44066593050956726,0.4587729871273041,0.276735782623291,0.39586973190307617
spot_0010,0.6477864384651184,2.8100366592407227,1.591251254081726,0.6584696769714355,0.19006438553333282,2.7166647911071777,0.39164862036705017,1.316780924797058,1.391723394393921,1.9469290971755981,0.11310968548059464,0.13737666606903076,0.5068718791007996,0.7695236206054688,0.06764554977416992,0.25181475281715393
spot_0011,1.1660274267196655,3.375149726867676,4.758701324462891,0.3987411558628082,1.1239155530929565,0.05009174346923828,0.3137449026107788,0.44472813606262207,1.6097278594970703,1.1413798332214355,1.6735262870788574,0.6585848331451416,0.30787962675094604,0.10457980632781982,0.6335946917533875,0.6021174192428589
spot_0012,2.7426230907440186,1.3090013265609741,0.7289782762527466,2.548187494277954,0.08711809664964676,0.05004104599356651,0.09926891326904297,0.0341167114675045,0.6639628410339355,0.08265416324138641,1.6321499347686768,0.4669639468193054,0.1673632115125656,0.03954431042075157,1.0440558195114136,0.16863702237606049
spot_0013,9.311250686645508,8.708505630493164,3.4177465438842773,0.9124978184700012,0.20035859942436218,0.3460697531700134,1.1026763916015625,0.22635194659233093,0.14512203633785248,0.4740349054336548,0.07281039655208588,0.44819846749305725,0.14117935299873352,0.13143132627010345,0.23121021687984467,0.5036934614181519
spot_0014,3.5754470825195312,2.525266170501709,2.4887306690216064,4.228829383850098,0.3423168659210205,0.011892581358551979,0.037790801376104355,0.018095076084136963,0.5987269878387451,0.28470778465270996,1.9582973718643188,0.27150917053222656,0.7864639759063721,0.01308855228126049,0.03472036123275757,0.33234864473342896
spot_0015,6.431010723114014,4.195433616638184,4.907114028930664,2.912874460220337,0.2231396734714508,2.2459511756896973,1.2247333526611328,0.47451215982437134,0.9558664560317993,0.1619441956281662,0.5185499787330627,0.6127836108207703,0.2135321944952011,0.34050291776657104,0.22066739201545715,0.33404406905174255
spot_0016,9.47746467590332,3.4990203380584717,0.8924484848976135,1.9757534265518188,0.06110019236803055,0.16155727207660675,0.07951571047306061,0.20364923775196075,0.24982069432735443,0.17095030844211578,0.8325620293617249,0.056506115943193436,0.3616149127483368,0.43595626950263977,0.34690186381340027,0.6910202503204346
spot_0017,2.7901177406311035,3.0266637802124023,1.965209722518921,2.647210121154785,1.3471885919570923,0.9887850880622864,0.530112087726593,0.5927338004112244,1.7901124954223633,0.27589282393455505,1.0973454713821411,0.247850701212883,0.08293677866458893,0.4677174985408783,0.21678155660629272,0.10019909590482712
spot_0018,3.7909188270568848,4.5209527015686035,6.285552024841309,1.2837409973144531,0.12939123809337616,1.1778162717819214,0.3216322660446167,0.8049992918968201,0.436554878950119,0.07619087398052216,0.42768120765686035,1.0647058486938477,0.9761595726013184,0.23226451873779297,0.9360949397087097,0.5271998643875122
spot_0019,5.011035919189453,1.19424569606781,1.743644118309021,3.0440127849578857,0.5104719400405884,2.800055742263794,1.5205347537994385,0.21204574406147003,0.37268751859664917,0.19826902449131012,1.3126102685928345,0.20444196462631226,0.6132932305335999,0.2080206573009491,0.1882387399673462,0.25782862305641174
spot_0020,0.11520081758499146,0.9532508850097656,2.641063928604126,2.06093692779541,0.15036596357822418,0.013900361955165863,0.05088416486978531,0.01593027450144291,0.012122428975999355,0.00990964099764824,1.744552493095398,0.8541988730430603,0.5425788164138794,0.01741836778819561,0.1208370104432106,0.01587708480656147
spot_0021,8.219374656677246,2.1788880825042725,3.089573383331299,2.875714063644409,1.5054399967193604,0.24447523057460785,1.3189566135406494,2.2757766246795654,0.00931404996663332,0.009704912081360817,0.2755572497844696,0.5852537155151367,0.21636347472667694,0.3566508889198303,0.2905943691730499,0.009269416332244873
spot_0022,5.945546627044678,4.599907875061035,6.6549072265625,2.29971981048584,1.2606576681137085,0.8027867674827576,0.6318514943122864,0.25601622462272644,0.8645110130310059,0.3513747751712799,1.0680084228515625,0.6936291456222534,0.2219051569700241,0.520786464214325,0.5141376256942749,0.0958397313952446
spot_0023,1.9809917211532593,4.102353096008301,3.692495346069336,1.8719767332077026,0.13361841440200806,1.1672263145446777,0.3184937536716461,0.059094641357660294,0.4682900905609131,0.2696700692176819,0.43473145365715027,0.05873889476060867,0.18119360506534576,0.06149507686495781,0.7365315556526184,0.29257166385650635
