,meanscell_abundance_w_sf_Adipocyte,meanscell_abundance_w_sf_Atrial Cardiomyocyte,meanscell_abundance_w_sf_Endothelial cell,meanscell_abundance_w_sf_Fibroblast,meanscell_abundance_w_sf_Lymphatic Endothelial cell,meanscell_abundance_w_sf_Lymphoid,meanscell_abundance_w_sf_Mast cell,meanscell_abundance_w_sf_Mesothelial cell,meanscell_abundance_w_sf_Mural cell,meanscell_abundance_w_sf_Myeloid,meanscell_abundance_w_sf_Neural cell,meanscell_abundance_w_sf_Ventricular Cardiomyocyte
182,1.0115181,0.14362264,0.029047934,0.02230242,0.022116715,0.045601375,0.07947335,0.01694156,0.015453806,3.1547897,0.017056538,0.7144246
183,0.028880352,4.157681,0.030793874,0.022987299,0.06092609,0.077687755,0.11314733,0.02837982,0.028513104,1.8121699,0.04334186,0.722038
184,0.031944875,0.35592404,0.086704895,0.04072342,0.1726999,0.41758963,1.7650292,0.12234698,0.42347264,1.817047,0.2016489,3.2594054
185,1.6091341,0.026102884,0.022016995,0.01974135,0.024651956,0.13736928,0.066967405,0.030138047,1.1034744,0.078284934,0.026791194,0.20022078
186,1.8486164,0.12859368,0.055032834,0.028774494,0.14243041,0.28141388,0.40442258,0.035395443,0.07987749,0.1349005,0.074418105,0.52891386
187,0.10920366,0.54810846,0.009722501,0.01181807,0.012856896,0.03373844,1.067344,0.024066152,0.009927203,0.019188663,0.009299186,0.04536756
188,0.92714775,0.73140246,0.029395567,0.047169503,0.025258992,0.092655934,0.25659966,0.20038876,0.021838717,2.8632782,0.037138678,0.9437061
189,0.025178414,0.73457533,0.017729923,0.012690471,0.03502264,0.10216512,0.06726915,0.015204556,0.011873453,2.3518138,0.022345953,0.6852973
190,1.6947613,0.7757545,0.056383148,0.30217466,0.028323766,0.059773292,0.026846142,0.0663713,0.029607806,1.9857603,0.04022031,0.39741328
191,2.544584,1.2470968,0.049489804,2.4322836,0.03682015,0.15509175,1.6309963,0.51206154,0.05498208,0.09855047,0.062330175,0.2660858
192,1.6118162,0.24486078,0.054766938,0.02964444,0.055235412,0.0642195,0.055608675,0.03492548,0.03436744,2.494841,0.0417237,2.7702217
193,0.024590561,0.89515454,0.019183343,0.018103918,0.019112704,0.09368423,2.1766982,0.0434016,0.0134769315,0.041316528,0.027174415,3.5955923
194,0.34521085,0.43054697,0.029930564,0.017777476,0.02837919,0.18790147,0.081732385,0.01882589,0.032961763,2.7815378,0.040947046,1.0182587
195,0.017005472,0.005849952,0.073934,0.024499368,4.045097,0.5521791,8.940856,0.06816915,0.037903994,4.4028234,0.037886314,0.0041508283
196,0.011505898,0.0021250062,0.13267832,0.018607,3.9101303,0.3932775,8.69898,0.01642454,0.031618897,2.7614927,0.027747156,0.0018786007
197,0.029494826,0.022157462,0.083111405,0.037449468,3.9404395,0.27535483,3.4633293,0.08785129,0.032702934,8.112919,0.069461495,0.04676126
198,0.47715116,0.016355067,0.059610557,0.0304595,5.2960215,0.2492397,2.1984916,0.049863253,0.039901283,4.780807,0.04487074,0.009616921
199,0.91977596,0.0058234218,0.03877649,0.064682364,7.1700206,0.08710327,2.5156183,0.026704527,0.020637836,1.0983657,0.020203164,0.0032447951
200,0.060783852,0.006833399,0.26811236,0.47737882,10.906829,0.4135152,4.90679,0.34370628,0.07731672,6.319699,0.07896927,0.004841738
201,0.027028982,0.0061738216,0.6903675,0.052062187,15.307838,0.1705186,3.1816363,0.04908093,0.047010306,9.841432,0.05203587,0.003219944
202,0.11077165,0.007452946,0.06767551,0.023388734,7.0616946,0.2013533,5.031108,0.29797876,0.024975013,3.5916321,0.023765925,0.006596687
203,0.03625018,0.01055285,0.09355565,0.021443857,5.033333,0.3876043,9.258623,0.05101759,0.037631407,3.4837296,0.02560282,0.0052583744
204,0.01704854,0.005874643,0.13955559,0.03198114,3.4541733,0.718114,9.811772,0.04548626,0.042639036,6.1313667,0.037059315,0.0051642777
205,0.08079898,0.010373422,0.12965335,0.10173207,3.6638362,0.2492744,4.4935026,0.08973038,0.03529766,8.294546,0.08875532,0.0074481727
206,0.03179628,0.00969462,0.07456482,0.028262027,0.08065514,0.3403447,8.316912,0.26830894,0.03757737,8.371871,0.063102424,0.0057174363
207,0.4755859,0.0070436546,0.041773222,0.026153008,2.5830257,0.35217702,7.5441527,0.05366366,0.023812104,0.5142987,0.025517372,0.0074431743
208,0.42351216,0.46704096,0.021039044,0.023644902,0.02296006,0.12475358,1.138454,0.036508575,0.019805549,0.05301691,0.026170589,1.9477705
209,0.2539712,0.27432036,0.00925492,0.0076291235,0.020048507,0.08606438,0.07530449,0.013845104,0.007386287,0.4301872,0.014599812,0.12951241
210,0.0160844,1.3043461,0.055065673,0.02092914,0.03577372,0.06988008,0.038813204,0.02268386,0.030782362,0.10253056,0.06696897,3.4321196
211,0.023195904,0.5014108,0.042836264,0.029048292,0.056019254,0.26381138,0.72184706,0.026991718,0.039679185,1.5558125,0.072495684,2.6202917
212,5.5391283,1.3172954,0.025491564,0.039088268,0.018070811,0.06828385,1.0638556,0.041216128,0.019284887,0.062270522,0.018471953,0.2684647
213,0.07663481,0.92510736,0.07975187,0.046213683,0.07315139,0.26763397,4.735258,0.0980216,0.07753236,0.36646935,0.115637206,2.3826573
214,1.266236,0.91334486,0.038982514,0.03258796,0.097700454,0.14804667,2.3744702,0.057705395,0.031106068,0.14458288,0.052486945,0.7950017
215,0.027879322,0.4837883,0.045744065,0.03816622,0.037536245,0.07342376,0.028027132,0.02937678,0.045336857,0.5892191,0.057743326,4.3686438
216,3.5802524,0.12757368,0.021945205,0.030019028,0.013436968,0.08344844,1.0242743,0.23674563,0.0171988,0.040910225,0.01862769,0.03113892
217,0.3217961,1.0551475,0.01846692,0.019722914,0.023848005,0.047181047,0.03649748,0.20385784,0.020838644,1.425129,0.01951399,0.4548802
218,2.1621954,1.2903576,0.020800343,0.025987227,0.09957241,0.08414262,0.062148996,0.03395207,0.023778368,0.08864072,0.038716923,0.16656038
219,0.036395878,0.51831865,0.019861504,0.016035732,0.08666792,0.09022345,0.34877148,0.15513147,0.024820456,1.0278451,0.030021703,0.11270328
220,1.0369459,0.08947977,0.04270386,0.029094283,0.24279746,0.1539734,3.6805904,0.22647671,0.03312399,0.07582704,0.034485795,0.5533309
221,0.62697697,1.2239122,0.029570097,0.018598322,0.12201633,0.06984029,0.48561937,0.020351319,0.017876532,0.23691703,0.019571045,0.19698308
222,1.2702236,0.06750964,0.04487801,0.034371857,0.05966343,0.24159494,1.2928293,0.07247747,0.5974404,2.3923638,0.067709535,0.59757656
223,1.173894,0.0050026462,0.013241653,0.012310839,0.018142955,0.15691581,0.5653164,0.015608204,0.012461377,0.24562721,0.012439645,0.0026578384
224,2.0159209,1.2470816,0.074545585,0.10702582,0.07240194,0.20433164,0.16226582,0.27565235,0.03858934,4.917734,0.049526677,0.19186899
225,0.08189109,0.009647862,0.15520664,0.23282875,6.406216,0.49639454,9.760084,0.06666133,0.050849885,7.8020515,0.0572974,0.0077738627
226,0.03407198,0.016535992,0.15089256,0.03203088,8.006802,0.31378603,7.3633766,0.06752429,0.04586474,6.028542,0.042105973,0.013500548
227,0.023848683,0.0031704807,0.120518565,0.022368807,3.116863,0.47863004,12.739841,0.02800971,0.045353558,2.8576245,0.028652623,0.0020776475
228,0.03444259,0.005662891,0.12679154,0.032626793,8.103953,0.28553098,3.9659088,0.0714511,0.030528497,4.3320603,0.039211776,0.0038148365
229,0.013753608,0.002070701,0.29471534,0.045906104,8.308645,1.6609825,7.400433,0.019965392,0.090700604,3.8190773,0.13262008,0.0011971497
230,0.16330892,0.017293217,0.03609712,0.016330637,3.1175618,0.1443737,3.25277,0.036762383,0.021493576,5.514088,0.019938597,0.052271787
231,0.09555753,0.016214605,0.05474089,0.023568979,3.5089834,0.15621066,0.54356575,0.032401275,0.019904178,7.568337,0.028456211,0.026540779
232,0.094374925,0.007640502,0.07881534,0.021197569,12.438072,0.13104613,3.3806412,0.034001153,0.021880912,2.8006682,0.024959331,0.007656731
233,0.012871618,0.0035982095,0.26157454,0.022111379,8.875394,0.3152544,7.004085,0.0125525035,0.031753678,5.0886316,0.036752827,0.002805394
234,0.04235349,0.025615357,0.12512198,0.03762664,6.2911177,0.62920654,8.573862,0.19379954,0.052031238,6.1538634,0.05479839,0.029142717
235,0.06110323,0.0057642567,0.12645878,0.04487156,10.609542,0.1687593,2.037497,0.10334103,0.030290483,9.59143,0.037645984,0.004224348
236,0.01054904,0.0038011237,0.09800034,0.022071818,5.7851825,1.4544802,5.682361,0.033784404,0.0291765,3.1219923,0.032089792,0.0027788163
237,0.3980257,0.0054719234,0.11485501,0.035597906,1.3491168,0.351208,9.035803,0.030279793,0.520971,1.9363015,0.051419646,0.0030550277
238,0.021833967,0.014970947,0.12789913,0.037435472,8.737287,0.23048803,5.1679807,0.13956967,0.05204705,3.9522796,0.034233246,0.009389753
239,0.024752785,0.004660221,0.10144349,0.032508407,5.263008,0.3586999,6.6402903,0.13244486,0.06220877,6.4910097,0.03953587,0.002911492
240,2.5036612,0.050780326,0.033876453,0.027555075,0.13132314,0.11785669,1.3222061,0.028134756,0.02057528,5.2583985,0.025089243,0.20741871
241,1.1587427,0.6593019,0.021361182,0.02187243,0.04765259,0.2566792,0.71874774,0.031156568,0.027593665,0.076469906,0.031691026,0.15120995
242,2.1543908,0.9925518,0.009595871,0.017689114,0.007736199,0.030668816,0.012075934,0.03099663,0.011528548,0.017438024,0.01278782,0.36410442
243,2.6018336,0.007086532,0.04427246,0.024244219,0.039127786,0.22170137,5.0612574,0.01737291,0.023622828,0.12514001,0.03378989,0.002568306
244,0.14956515,0.123373166,0.008185712,0.010810678,0.01686347,0.059935443,1.5151886,0.03174377,0.0077204662,0.020744503,0.0124137215,0.017336983
245,0.008803119,0.35907453,0.02226925,0.011984306,0.021232974,0.10173256,0.20550685,0.016733311,0.018839851,2.5692337,0.05164491,0.6228051
246,0.43776724,0.067693375,0.018781317,0.01632852,0.34667182,0.23976544,1.6191605,0.019823235,0.014306606,0.09335557,0.024956986,0.5577423
247,2.4438097,0.6494541,0.039320208,0.055318084,0.026296247,0.16168746,3.7871823,0.038620006,0.035627175,0.07580201,0.057409752,1.4323815
248,1.4103224,1.8738699,0.041169222,0.4274368,0.031460617,0.15934178,0.16519439,0.05851654,0.043843634,0.10178421,0.081666,1.290117
249,1.2814292,0.004529107,0.024379825,0.02322618,0.019095354,0.12678333,0.15676615,0.032183576,0.014127812,3.9985743,0.015238624,0.0023229807
250,2.6356282,0.00782797,0.0278286,0.022917984,0.04833957,0.15155232,1.3621166,0.1358608,0.016797453,6.1071486,0.014332676,0.003011577
251,1.8905735,0.009916293,0.011892257,0.014977432,0.021430237,0.053060576,0.02128187,0.02717798,0.014751768,0.055649754,0.013615201,0.004956114
252,0.9724726,0.46208942,0.04408554,0.03364129,0.059825107,0.06500665,0.04628409,0.04340864,0.038869165,1.2786963,0.06726539,2.232287
253,4.525294,0.20936722,0.04191129,0.075748675,0.026432758,0.1513321,0.9334869,0.14222513,0.040268954,0.08428933,0.04813007,0.590284
254,3.1039953,0.00868733,0.013925568,0.021195935,0.029079663,0.12986073,0.56604135,0.01824038,0.014544614,0.21203366,0.011288122,0.003219474
255,0.025138535,0.013789659,0.13246249,0.02554065,3.9950435,0.12843743,1.4267744,0.022621535,0.04541367,11.552706,0.034855954,0.021389846
256,0.024958497,0.017187681,0.087321214,0.01866485,5.7298975,0.38810185,9.206316,0.059397098,0.03198392,1.9193407,0.037741438,0.026353296
257,0.031913303,0.010192721,0.07522108,0.038462337,3.0522819,0.21676277,4.719089,0.0319881,0.031867515,5.223001,0.101964235,0.016013429
258,0.014055017,0.004348011,0.06004439,0.017393358,3.7633955,0.30351636,3.6400743,0.02286683,0.016984869,8.478505,0.03045741,0.0030189303
259,0.14136142,0.12152081,0.1338971,0.06870669,4.2633862,0.2775285,3.693694,0.0626592,0.055486392,13.035862,0.09331341,0.10237776
260,0.0070237974,0.0025743083,0.10825611,0.01634722,3.121538,1.6317952,6.436203,0.013859854,0.024837326,6.194829,0.02227484,0.0021537645
261,0.012952237,0.14880586,0.037632115,0.024296107,0.07157352,0.49454913,1.4242512,1.4903785,0.27555227,0.085034974,1.6783968,1.0962169
262,0.71853006,0.40057483,0.052106246,0.047230583,0.09118073,1.3820717,0.047091495,2.8312788,0.27505493,0.14169759,0.21289776,1.7989898
263,0.009089377,0.00314524,0.028255861,0.0141339535,0.017952498,3.5068967,1.9158897,0.6495501,0.063690335,0.5175194,1.3728157,0.0023691577
264,0.12782003,0.7343195,0.0798166,0.8437353,0.034769673,0.17740214,2.665104,0.4917734,0.08834073,0.0752901,0.70159054,3.8671815
265,0.009133224,0.001718075,0.029973285,0.012524258,0.027427057,1.2652137,1.8003898,2.062467,0.078828536,0.118449725,0.7399486,0.0009507268
266,0.03820553,0.0073254337,0.06924381,0.019555317,3.404158,0.5900398,7.63105,0.1543355,0.041128606,3.4312859,0.031693053,0.0054028034
267,0.05574127,0.0047881193,0.03598593,0.020624638,7.5893645,0.088149,1.4030784,0.10441345,0.022734642,0.6742188,0.024417955,0.005205731
268,0.5007647,0.00953617,0.067886665,0.033164743,7.5473585,0.26839817,6.176337,0.062191177,0.02678833,2.9079452,0.025438204,0.007770244
269,0.87061876,0.011131641,0.09713985,0.081624985,5.68089,0.30920398,3.035624,0.20764773,0.043859776,12.04854,0.026561452,0.004413241
270,0.013881207,0.0039676377,0.16095963,0.022282887,5.7103534,0.56176,6.58231,0.021211952,0.03163145,8.991925,0.028219048,0.0028847086
271,0.020495994,0.0035329224,0.089173116,0.027866488,8.41135,0.18757932,3.9093583,0.04516134,0.037405614,5.802629,0.051798202,0.0027526643
272,0.012575027,0.20057277,0.038277004,0.0131320385,0.23317717,0.27493092,0.9485059,0.024908928,0.02218328,1.3548827,0.034507677,3.493193
273,0.0067556687,0.002265139,0.031263962,0.010073355,0.030129414,0.60058635,7.8281007,0.013928363,0.01655236,0.47380942,0.021610701,0.0014810769
274,0.015048149,0.880672,0.025825368,0.01633066,0.010649348,0.033781584,0.009828681,0.036557548,0.01837023,0.033086587,0.033834912,5.3369474
275,0.33769867,2.6505027,0.029629951,0.030838633,0.08601871,0.043481775,0.015860694,0.027074987,0.021557814,0.0427373,0.033087622,1.1021779
276,0.009499543,0.15319769,0.06394582,0.013040056,0.029167969,0.44377157,2.8901024,0.026964381,0.034422852,2.0641806,0.04487222,0.41124564
277,0.013413802,2.6050482,0.019398248,0.012931025,0.038930833,0.09098459,0.42991042,0.022336075,0.015810518,0.41795972,0.028271053,0.54264283
278,0.07996616,1.0388407,0.03710196,0.020422878,0.024020053,0.14579648,0.65634024,0.03125935,0.039655074,0.08513198,0.050114572,0.60695344
279,0.61011827,1.5128219,0.06225813,0.0623444,0.043873772,0.22188585,1.4857663,0.108966395,0.057532433,0.10954002,0.12376001,4.355596
280,0.03201691,0.46829242,0.029480789,0.015189533,0.021667222,0.09595263,3.3621728,0.035952903,0.024001507,0.07631823,0.024955561,2.4598372
281,2.3722532,0.0070972107,0.03688806,0.044481892,0.034895495,0.8330555,2.1362755,0.021075524,0.043331448,0.246417,0.25943825,0.0036506606
282,1.0117588,0.5350813,0.036299214,2.1498544,0.03135821,0.06809945,0.49820852,0.043107286,0.8508381,0.038800064,0.105400376,0.11887472
283,3.6249857,0.9651723,0.017752424,0.034785546,0.009009673,0.036628287,0.018363083,0.01634484,0.016805157,0.026210833,0.016012203,0.778499
284,0.012825358,0.028748935,0.0091423,0.008570759,0.07758679,0.04017863,0.0319329,0.037988827,0.0092023285,0.8620609,0.014831808,0.1743658
285,0.02227165,0.0038392039,0.13571216,0.017334126,2.5604904,0.54500866,8.081928,0.018092915,0.035515293,3.5251288,0.035738446,0.0032954009
286,0.027307518,0.0056195473,0.10020722,0.02102432,1.4799771,0.67340106,9.463355,0.02398734,0.045758016,9.5119095,0.04530347,0.004774868
287,0.13968298,0.011779614,0.09833914,0.2201462,3.878243,0.3957065,8.9,0.049019665,0.086416006,2.3010151,0.14366868,0.00716143
288,0.03419348,0.015670257,0.1243313,0.029532833,7.056687,0.4002476,6.7961507,0.14973,0.037015397,4.329235,0.04721232,0.018987263
289,0.014961549,0.0065791737,0.09040379,0.021286182,3.9772904,0.17376313,2.4616525,0.041809607,0.03233344,5.6032195,0.03365422,0.005309739
290,0.23306045,0.20613503,0.033138428,0.2881297,0.02985832,0.53522944,0.508726,1.350416,0.09891676,0.20715433,2.81739,1.3525196
291,0.0134281125,0.025950987,0.023750238,0.011662338,0.07965244,1.7547518,0.13319041,2.6803586,0.087401174,0.28605247,0.06960859,0.5117427
292,0.019698787,0.099580705,0.035697754,0.12930416,0.022195615,0.54966015,0.45663103,0.036990944,0.1016083,0.056850173,2.790506,0.73885083
293,0.3861663,0.68530697,0.0813483,0.12549269,0.14654392,0.29270232,1.7720357,0.8314139,0.11393661,0.16384068,0.091430396,2.4598832
294,0.009863148,0.0041557048,0.048403013,0.016572556,0.04743326,0.62204534,8.816567,1.1908542,0.06409592,0.12419659,0.06188109,0.0032745816
295,0.011459537,0.0019737305,0.07452986,0.03457385,0.021513509,1.6154333,0.12141414,1.9542271,0.16161655,0.37540784,1.9769064,0.0009144835
296,0.1665709,0.110728994,0.032412052,0.028666606,0.08342771,3.129249,2.52551,1.4204093,0.07209332,0.29021153,0.039954666,0.40723917
297,0.0037022023,0.0010476465,0.06480276,0.0057862266,0.01635534,5.6535783,2.0571191,0.5987806,0.025624786,0.14639127,0.019774858,0.0006935263
298,0.32515597,0.15723889,0.075932495,0.044261876,0.04603956,2.3832636,4.269902,2.3372467,0.26790342,0.19984831,0.57835203,0.8600029
299,0.032975845,0.0027419347,0.051181693,0.022429314,3.9958847,0.52652997,5.385739,0.029092021,0.027402107,1.6730342,0.033817474,0.0031150451
300,0.011753923,0.003368823,0.17420337,0.020682171,9.387807,0.2056997,1.6924148,0.016466236,0.0265945,9.341588,0.032508876,0.0022347397
301,0.0069157286,0.0042266916,0.15306312,0.016557392,3.5169816,0.41525573,10.32872,0.014154596,0.04912123,3.7564542,0.040386472,0.0027069582
302,0.23775063,0.0149927465,0.06127935,0.052662138,6.603951,0.23065048,5.2838626,0.08927042,0.029026728,4.708438,0.046424422,0.013102309
303,0.016456813,0.003242274,0.11205189,0.022296933,5.383637,1.6438093,4.0081067,0.022522107,0.030853668,7.6331716,0.054107603,0.0017969155
304,1.4164287,1.7016534,0.03991525,0.101843566,0.022819731,0.08952674,0.73342115,0.044657584,0.059414808,0.06325942,0.053650383,0.41324663
305,0.034546155,0.00610434,0.019589866,0.013970505,0.039073974,0.16442445,4.631222,0.019498747,0.030922558,0.5914974,0.021225119,0.005373115
306,0.38728917,0.9160117,0.019564403,0.020173378,0.039681822,0.041579798,0.12396742,0.36580557,0.012469891,0.093039945,0.01945648,1.9338168
307,0.041632622,0.5300169,0.023404492,0.022554852,0.023641089,0.038523775,0.072302334,0.039710462,0.01674853,0.061670363,0.026649429,2.3405247
308,2.1299813,3.5193393,0.030155452,0.035175707,0.02163185,0.18194193,0.0677018,0.019719832,0.040505473,0.059877507,0.054286353,0.5812475
309,0.46945575,1.9442104,0.033958714,0.02387504,0.04081652,0.10963539,0.09979256,0.0569981,0.026661433,2.2229018,0.041769855,0.9083076
310,0.4262137,0.7653354,0.080261216,0.046068016,0.09453564,0.15133896,0.05555847,0.040228352,0.03845235,0.122302085,0.09721316,5.284906
311,3.1302452,0.29283857,0.045064118,0.03302991,0.09659496,0.30756432,0.9111942,0.018934138,0.0266646,2.6644633,0.03327938,0.50706786
312,0.020235794,1.5160968,0.06797904,0.023258954,0.04062436,0.19232215,0.3709379,0.027773136,0.04134181,0.118729785,0.087724656,4.9106965
313,0.12733334,1.6023387,0.02757054,0.022794716,0.08770692,0.0845695,1.8372095,0.041232612,0.024949795,0.10523442,0.019004505,0.45474344
314,0.0073986375,2.293856,0.01735388,0.008633454,0.015311724,0.12561134,0.7937158,0.015081415,0.016003514,0.08849051,0.02007249,0.30992955
315,0.010006772,0.0040409556,1.5666196,0.018749973,6.045604,0.5424999,1.7053928,0.01595451,0.023740122,5.9341364,0.037543878,0.0021708037
316,0.102149084,0.010863059,0.082626395,0.029594218,1.1323621,0.27628946,7.552655,0.074920915,0.0305148,6.600471,0.023745483,0.0069317347
317,0.01666791,0.0034754956,0.069909245,0.01969465,5.2269697,0.35055792,6.575705,0.025311887,0.024334984,5.594754,0.034088343,0.0035988612
318,0.13673995,0.013861497,0.13698211,0.088127874,6.837927,0.2172277,8.232429,0.27058288,0.08156043,3.9694285,0.06412589,0.008723071
319,0.3890069,0.0040613012,0.08618928,0.039617993,1.407941,0.6024906,10.626544,0.05793024,0.03719383,3.5883193,0.054556053,0.002106313
320,0.024728281,0.06544938,0.03550655,0.016572544,0.017244969,0.8884565,0.04411688,1.3745079,0.09449146,0.107532926,4.5295744,0.9822272
321,0.07670079,0.71004695,0.046819698,0.028992845,0.026153404,0.43752185,3.068224,1.4620886,0.071759045,0.063800365,1.4184712,1.2822049
322,0.039775148,0.30149323,0.07710787,0.04071671,0.2951638,1.2311795,1.3983057,1.625503,0.31257525,0.15679593,1.2822828,2.4903052
323,0.010056236,0.12527366,0.06293271,0.0151458755,0.020235622,2.8687704,0.019507349,1.7696655,0.19055775,0.04101745,0.8077837,1.7746813
324,0.014098484,0.13307983,0.1591517,0.016676174,0.01481881,6.9105096,0.036912154,0.9167252,0.27028602,0.17155102,0.08603681,0.6805136
325,0.06577128,0.7117954,0.034101866,0.029892793,0.019407818,0.065115884,0.031334702,0.08773876,0.02744543,0.032802735,0.04910102,6.667453
326,0.01666564,0.3822263,0.05711777,0.02859692,0.08901925,0.27026328,2.8991787,0.5018893,0.049431846,0.092193864,0.6108232,0.9721942
327,0.012867596,0.1700131,0.17346895,0.027578969,0.16559486,1.4977624,1.9378552,0.07907019,0.05917195,0.29548576,1.2897512,1.7678355
328,0.035599723,0.72293717,0.07060769,0.04590502,0.29355446,0.7627009,6.0376644,0.07519309,0.08413423,0.70227015,0.6509524,3.3015685
329,0.025651803,0.11188752,0.06874886,0.025445426,0.11075344,1.0779215,0.73995113,1.1460738,0.10573928,0.61949766,0.90177584,1.8590986
330,0.05489372,0.106116,0.040266696,0.027112775,0.0739252,1.04762,3.5143945,1.5291172,0.04933868,0.21578681,0.04531803,0.74554116
331,0.013624484,0.004715226,0.17243083,0.028978096,7.0318995,1.4214981,5.650865,0.038105465,0.066691,6.5987663,0.073496476,0.003585614
332,0.019495048,0.003225471,0.33480102,0.028079689,8.134818,0.24346805,5.8474326,0.03778987,0.026684146,2.3893807,0.04528726,0.002926389
333,0.18218707,0.01564904,0.040195324,0.018393902,1.0676055,0.18083127,5.013402,0.264935,0.026991198,3.7487423,0.023338336,0.015345295
334,0.08295243,0.013522199,0.09992427,0.033981543,3.5202508,0.5847046,5.9364424,0.07563477,0.04380959,8.255142,0.03891776,0.020676028
335,0.6236542,0.008758722,0.19122022,0.06826148,5.9975843,0.17182857,4.9264297,0.46105587,0.03896822,2.70863,0.031340178,0.0044917674
336,0.25185758,1.1999403,0.07885183,1.3367921,0.068978034,0.15811098,0.23348106,0.114356406,0.08955803,6.696333,0.08586826,1.0234368
337,1.6533657,0.7911234,0.026197111,0.030378466,0.14379002,0.09772565,0.11968777,0.07032367,0.02549335,0.34307358,0.040272444,0.5905386
338,1.9432781,0.22066545,0.028761882,0.042548705,0.24034373,0.23791629,1.4319837,0.032539412,0.026723675,0.13077338,0.05332945,0.6297656
339,0.030618286,0.50570697,0.14668506,0.04357476,0.042183135,0.49773282,1.5326324,0.070847005,0.1391486,0.9794799,0.23871335,1.2460763
340,0.7727356,0.013392308,0.011945811,0.013583946,0.014293755,0.08693592,0.8974319,0.14013787,0.022644896,0.04353763,0.023847196,0.00873742
341,3.157239,0.3213029,0.03352978,0.03572617,0.01308155,0.087041624,0.02254146,0.0905487,0.0518251,0.035178326,0.07054276,2.3042932
342,0.12986459,0.09622682,0.024278749,0.014320329,0.22292198,0.42807433,0.25770915,0.01712975,0.015469421,0.5713426,0.023942078,0.4318521
343,0.4004257,3.7927465,0.039566968,0.019669691,0.019351149,0.07458871,0.018133702,0.0365594,0.032499403,0.09955112,0.030631488,0.87437457
344,0.011158904,0.11343095,0.057943027,0.012237443,0.07242011,0.7233508,2.535931,0.022922687,0.035201814,3.242038,0.056542248,2.2419364
345,0.8314224,0.2399776,0.05286226,0.034317985,0.19931285,0.5949797,4.545623,0.040248517,0.032114953,0.25581953,0.04733379,1.2242367
346,0.39086673,0.36623567,0.092995815,0.034249127,6.2303314,0.3319567,1.8333513,0.6073322,0.038894862,5.700803,0.035672776,0.054197926
347,0.03587864,0.0062216558,0.13013195,0.029229844,6.726377,0.23294395,4.0349126,0.043565907,0.028862849,11.040245,0.034663208,0.0032902148
348,0.022852544,0.008265066,0.06853665,0.02199093,3.8104105,0.19862172,5.013753,0.0533128,0.02334779,12.46173,0.02403097,0.0054377704
349,0.007875082,0.0018381213,0.15115905,0.017781029,9.041026,0.9217273,8.434034,0.017692724,0.031537957,2.516438,0.026004236,0.0017757678
350,0.007879141,0.0015629182,0.0756442,0.016502714,0.06422299,0.94557106,4.8005037,0.75399697,0.1843123,0.7046185,1.9594848,0.0017582878
351,0.020977803,0.39529288,0.04375465,0.022124087,0.018222092,1.0037099,0.054527145,3.6030662,0.2292672,0.08000076,0.17556295,2.8326788
352,0.016991487,0.2194749,0.08647406,0.035831485,0.048237763,2.4788043,1.2487332,0.9152523,0.13028382,0.10538993,1.0595853,0.8081004
353,0.2903238,0.09743976,0.12020836,0.15717824,0.12186065,1.5349398,0.05144422,2.6925504,0.8163864,0.18654145,1.7052495,2.0622387
354,0.028638314,0.31164283,0.036785554,0.024368295,0.026009183,1.0582134,0.18604858,1.9404845,0.08254366,0.07700194,0.058729485,2.8772788
355,0.03537447,0.4531288,0.052840464,0.029854657,0.050353028,0.5005025,2.3126042,1.5383525,0.085907586,0.13750213,0.22328827,2.7064323
356,0.08947374,0.18103677,0.0909413,0.18587942,0.20894457,3.3179684,0.5553936,0.88495374,0.18958606,0.42756534,0.5688666,1.5447702
357,0.010966844,0.0026613101,0.017695565,0.009245956,0.025067622,2.8506181,0.8977134,0.76492244,0.028865913,0.043457348,2.7960467,0.0021504257
358,0.045390006,0.6107376,0.13908808,0.98008114,0.02511411,1.4133506,3.10593,2.916909,0.5417255,0.44104943,1.2116972,1.8100466
359,0.41157869,0.82013357,0.06547586,0.08313972,0.029287571,0.78162265,0.13390744,3.9163644,0.45442483,1.1625298,1.0511285,1.3841511
360,0.01994835,0.3964231,0.070313446,0.043586202,0.06694328,0.4318368,1.5224123,0.85401344,0.08609862,0.22225222,1.6151811,4.329792
361,0.4279875,0.51646173,0.9812374,0.06531226,0.1516114,0.45519876,0.10196058,1.8310845,0.1182584,0.1339241,0.19627269,3.4434586
362,1.034449,0.37634557,0.05744986,0.066761255,0.21652566,0.9115818,0.5160342,0.91239834,0.095699765,0.096738815,0.5945554,0.7162716
363,0.115054384,0.014021422,0.09887362,0.044898342,4.1338325,0.59874916,8.510466,0.53233963,0.1135503,3.1688643,0.05084461,0.006365402
364,0.023911053,0.038196005,0.113844,0.034052767,9.067372,0.24359894,7.5659976,0.11237178,0.06313283,3.3727694,0.057510346,0.049561255
365,0.24301316,0.053939477,0.07446025,0.042866856,0.3325972,0.26402017,2.7212408,0.2855393,0.03005145,13.188197,0.041274592,0.1399157
366,0.0136988,0.0037118227,0.08600285,0.016023131,13.567534,0.40619436,2.4156723,0.022633819,0.023723466,4.082548,0.020178836,0.0021551326
367,3.4419878,0.1472363,0.056476712,0.04953582,0.04040016,0.52604,2.2664177,0.056602694,0.051690795,1.3917941,0.18943113,0.46538708
