,meanscell_abundance_w_sf_Atrial Cardiomyocyte,meanscell_abundance_w_sf_Ventricular Cardiomyocyte,meanscell_abundance_w_sf_Fibroblast,meanscell_abundance_w_sf_Endothelial cell,meanscell_abundance_w_sf_Lymphatic Endothelial cell,meanscell_abundance_w_sf_Mural cell,meanscell_abundance_w_sf_Mesothelial cell,meanscell_abundance_w_sf_Neural cell,meanscell_abundance_w_sf_Adipocyte,meanscell_abundance_w_sf_Myeloid,meanscell_abundance_w_sf_Lymphoid,meanscell_abundance_w_sf_Mast cell
341,0.11048974,0.8336838,0.0022234507,0.001030023,0.0005635609,0.0063601267,0.0016981632,0.0015857456,0.6555072,0.0020128766,0.001360061,0.0016259876
342,0.0017126801,0.28353065,0.0010785045,0.0013438276,0.0007907836,0.0017233877,0.0017606362,0.0014065921,0.0003771739,0.8762443,0.14135374,0.87659943
343,0.7120403,0.7090687,0.0027914166,0.2134678,0.004301354,0.017859884,0.0043662386,0.0016718153,0.37350202,1.0610813,0.006911877,0.008559164
344,0.0016364502,0.43344924,0.0013430696,0.008279744,0.0016075822,0.004914747,0.00051052833,0.0018088289,0.00067823235,0.6365995,0.003993735,0.5290713
345,0.0017133217,0.5111507,0.0017807053,0.000847334,0.00027818268,0.002610957,0.00080169796,0.0010027593,0.082130454,0.00069607416,0.0013413759,1.7325761
346,0.095919594,0.004959712,0.0027577663,0.46002355,4.342192,0.008580954,0.0026590826,0.0016556433,0.0011751251,3.476626,0.35654846,0.3114898
347,0.001451859,0.0058392035,0.0024973534,0.008533472,1.0111861,0.017773464,0.001320232,0.004888903,0.0005114904,3.0826142,0.019112648,1.5215629
348,0.00029013792,0.0007692294,0.0034190353,0.009437247,1.0539259,0.0049557793,0.0019441859,0.002106311,0.0007601594,2.0636115,0.0123972,2.6434426
349,0.00080686266,0.0016858048,0.035304256,0.048017174,3.4156904,0.006384113,0.0014566507,0.005594079,0.0006340732,0.33981436,0.005315497,2.0244634
350,0.0006490398,0.0051986296,0.0017653685,0.08113489,0.0012173648,0.0019030913,1.0796566,1.0275784,0.0005195541,0.0006311467,0.85355747,0.61331064
351,0.0029887578,1.2192562,0.00692678,0.0018849489,0.0007880113,0.0024372071,1.743276,0.32779437,0.0011198713,0.0012596609,0.22288062,0.0024131278
352,0.022000061,0.22588861,0.13528821,0.002080459,0.0015100271,0.00462894,0.49696645,0.7538156,0.0006231213,0.0006239682,1.2899045,0.47069713
353,0.0048879064,1.1442173,0.0397119,0.0043739546,0.0012165093,0.025960833,1.7730628,0.90725964,0.0009995857,0.0005925651,0.455291,0.0039266283
354,0.0014740804,0.66858804,0.009929719,0.0021355716,0.0012167426,0.003288591,1.8239347,0.69149065,0.0014123298,0.0008914675,0.47212154,0.20036882
355,0.0029094904,0.77850896,0.023429945,0.0019087403,0.00073249335,0.003702684,0.86129975,0.737175,0.0006447002,0.0018563727,0.0159482,0.5000644
356,0.002315348,1.0259209,0.64855146,0.0025519398,0.0014692887,0.0043732603,0.6019981,1.0788728,0.0013412153,0.0009915126,0.9125004,0.30486163
357,0.0010288558,0.01831958,0.006971791,0.0045279944,0.015558613,0.013255845,1.5564591,1.3734301,0.0015340477,0.001356508,0.72857475,0.18012416
358,0.002858961,1.2501162,0.42960146,0.004177616,0.0017383348,0.0051168725,1.0255585,0.7532433,0.0015284095,0.0011200052,0.3480597,0.88111156
359,0.0047794348,1.3235837,0.008934912,0.0022466013,0.0009394471,0.0040656594,1.6028401,0.51955765,0.0013672423,0.569393,0.7247366,0.0050417944
360,0.012077206,0.9541752,0.13186072,0.0028983082,0.0013687159,0.0029932747,0.2581338,0.69707954,0.00070721447,0.0013707827,0.0129639255,0.8219012
361,0.0031236212,0.94517624,0.0036906844,0.2180527,0.0018647735,0.0030725806,1.535753,0.45836648,0.0010896694,0.0009446188,0.24049702,0.0033351579
362,0.0028698328,1.2255528,0.0019115857,0.0021429008,0.0030615735,0.0069799023,0.19296128,0.45687783,0.0015417098,0.00073439087,1.4322981,0.0064941733
363,0.0003721229,0.0006711242,0.0024500869,0.0077285264,1.8869569,0.026447399,0.0010641206,0.0013132277,0.0008754326,1.9356266,0.00834895,1.790987
364,0.0048421347,0.65368384,0.007445142,0.055724084,2.9636319,0.010227775,0.0019522486,0.0025394158,0.00073189754,2.5323431,0.010533963,1.5044105
365,0.0019385004,0.0014953126,0.0020511881,0.0063790563,0.7983501,0.009810262,0.0018244695,0.0018665112,0.0008972653,6.5972605,0.026811425,0.43931708
366,0.0008193194,0.0014320269,0.0029539976,0.01529252,2.9610522,0.00449806,0.002056857,0.0016980189,0.00086790754,4.1596074,0.23432146,1.8348342
367,0.14424556,0.052912463,0.0012801954,0.0022558179,0.0020778559,0.0033427018,0.0010143323,0.0013048721,0.25559774,0.16787928,0.0030131047,0.5191087
368,0.1739518,2.521857,0.0015192943,0.0012043976,0.0002727642,0.01598739,0.00069258106,0.00047276248,0.11673685,0.00058953714,0.00064984546,0.0018520578
369,0.40633088,0.022947373,0.0011796773,0.00092809764,0.0007805275,0.0033745978,0.0007370091,0.0013247593,0.33284724,0.00053141057,0.003479324,0.6612856
370,0.004734413,1.3260045,0.19039875,0.18692158,0.00077961,0.03227702,0.0013972695,0.0035358868,0.11512821,0.011196997,0.0019062653,0.0020710384
371,0.46764576,0.013068435,0.008272291,0.021938276,0.0046243477,0.012144541,0.0007844627,0.0007937691,0.00033714605,0.13308994,0.0820906,0.271776
372,0.124803506,1.0815295,0.0066106655,0.0016124074,0.00063258986,0.0061300956,0.10094146,0.0072613093,0.51664585,0.00088117266,0.0032625475,0.0010113561
373,0.02832186,0.0010126818,0.00075173244,0.0027829746,0.004616187,0.002076294,0.0009333028,0.00164404,0.34112015,1.077512,0.05731127,0.002400052
374,0.011321014,1.6389943,0.0008198618,0.0010868253,0.0009625094,0.003030879,0.00236523,0.0029385346,0.123886764,0.055126805,0.0018814711,0.32019058
375,0.00044148832,0.0008509823,0.18319213,0.002579984,0.0012572672,0.016817793,0.005497927,0.0013461449,1.4038272,0.4909886,0.0030548365,0.19886014
376,0.41767395,0.13123663,0.7043977,0.0032525354,0.0018200404,0.003248718,0.075537145,0.17375359,0.8993614,0.0015738104,0.0024319724,0.006906557
377,0.00035630682,0.001055285,0.002883441,0.36450094,1.8322377,0.004171355,0.0009304915,0.002342667,0.0005941943,3.5322213,0.0850581,1.1442808
378,0.0004521783,0.00047378897,0.002117793,0.008003446,0.49469537,0.0026695873,0.0014333247,0.00069484196,0.0007461206,3.2296991,0.015546379,1.4296252
379,0.00051953446,0.0011418329,0.0015734606,0.02090962,1.2066,0.006962596,0.0017952179,0.0014973333,0.000643307,1.8828927,0.008810181,3.4383602
380,0.0005421765,0.00088840164,0.0018255778,0.006157144,0.9484497,0.004145135,0.0010118445,0.0017499262,0.0009650111,1.4389069,0.004938135,2.6756196
381,0.00042389717,0.0016693382,0.0018332042,0.0018259123,0.0015258121,0.001609903,1.0716801,0.49054313,0.0011840448,0.22021762,0.15220897,0.7878546
382,0.0034109617,0.2559684,0.002385962,0.0011640195,0.00068517297,0.0031341326,0.61253905,0.89846987,0.000514118,0.00061790727,0.023886096,0.46506855
383,0.0025629245,0.7238441,0.35635814,0.19444449,0.0017515273,0.012896891,0.1830146,1.5664355,0.0014380249,0.0016667751,0.19073749,1.0703552
384,0.008227442,0.6481085,0.0006647039,0.016852384,0.0008551732,0.0053256457,0.00386061,0.005130384,0.00033713446,0.00068172015,2.1080961,0.37349737
385,0.000358321,0.0009616602,0.0027110288,0.023905346,0.0013337928,1.2929524,1.716216,0.0023121508,0.0008490273,0.3752788,0.0049485755,1.3735467
386,0.0003387642,0.0006675202,0.2981333,0.01422218,0.0015470985,1.9887093,0.9102132,0.0026456413,0.010464243,0.0018097901,0.0030467983,0.5814452
387,0.0014711082,0.0037562477,0.01313664,0.0013476078,0.0012809793,0.3075604,1.5110002,0.04077562,0.00087821786,0.00086961675,0.005127077,1.2762012
388,0.00046745632,0.0008580001,0.22176015,0.0015897301,0.0023004531,0.5002141,1.4599105,0.004223828,0.0007248109,0.14861146,0.0038754002,1.1710823
389,0.00356559,0.016229574,0.18596151,0.031986017,0.0015520165,0.6730551,2.7815244,0.0042189774,0.0130929435,0.0007126321,0.0033751116,0.4061636
390,0.0015280826,0.9492967,0.004276498,0.07069524,0.00152212,0.005953793,0.04006292,0.5296759,0.00073169434,0.0011188517,1.1311089,0.9393482
391,0.014170655,1.0388498,0.0031674604,0.0028333268,0.0007778207,0.004606053,1.3457829,0.019122731,0.00051256554,0.0016203526,0.4331485,0.33467075
392,0.0033815855,0.7027917,0.004697162,0.0013552974,0.0005999018,0.16387449,0.86567795,0.4979135,0.0009914811,0.0006370798,0.0054817903,0.0016478644
393,0.00075794774,0.010566165,0.0030381521,0.0018286993,0.0026284778,0.0045373617,1.6905406,0.011478512,0.00071809796,0.0017324595,0.5425848,1.7617463
394,0.0019785461,0.0023556692,0.0023466444,0.009618924,1.926196,0.0037169352,0.0013912033,0.003201188,0.0007581932,2.6436663,0.42675784,0.89550376
395,0.0007963873,0.0016553844,0.013292397,0.028348684,1.6216565,0.0038936592,0.0015439973,0.0017729203,0.0009420555,4.2296166,0.01084821,1.0328257
396,0.00025159548,0.00068439345,0.0019405454,0.009369312,1.7648329,0.050698135,0.0011037005,0.0017030004,0.00068355165,1.1009023,0.0226333,2.4057472
397,0.00056022214,0.0019306733,0.14911434,0.056869708,3.1089537,0.0207907,0.0023923966,0.003452877,0.00068493123,1.3338795,0.022253996,0.8023956
398,0.00340842,1.442456,0.00057304604,0.0009398046,0.00077998196,0.001959494,0.0004644759,0.0005927618,0.00036015562,0.37453794,0.002998292,0.0027261488
399,0.11984254,0.98083574,0.00065813516,0.001148371,0.0003829378,0.004239971,0.00084772427,0.00067065674,0.00067372114,0.45090222,0.004266691,0.0015286502
400,0.039231066,0.5116808,0.0032669802,0.001680139,0.0008732526,0.003703154,0.0016143214,0.001632243,1.1007572,0.025515804,0.002488535,0.008267121
401,0.15213093,0.048133805,0.07742171,0.0026297844,0.0006841589,0.0030455934,0.0007182516,0.0014896557,0.00049333886,0.044801068,0.0025368594,1.0388014
402,1.1769036,0.3788714,0.0016919264,0.0021284756,0.0012865885,0.0056397347,0.0013099234,0.0017986658,0.0006801885,0.35031816,0.002603191,1.1836988
403,0.41408268,1.1108515,0.0016018723,0.015525793,0.0014255417,0.0047047697,0.0006366283,0.0014010592,0.029851323,0.0007982429,0.003524697,0.004735403
404,0.7461264,0.013136304,0.003007657,0.0021708256,0.00133433,0.001519787,0.003046833,0.003108261,0.00069953175,0.48269165,0.008059535,0.30666065
405,0.18789792,0.032626305,0.001847844,0.0015791932,0.00074327976,0.0054015857,0.0014043117,0.0015654482,0.15658349,0.00084420486,0.005486397,0.98534393
406,0.34051868,0.015830193,0.0020644858,0.05822289,0.0015736257,0.08482002,0.00049507414,0.0014930953,0.00071919657,0.09589156,0.0022209126,1.180176
407,0.00056587416,0.0012590521,0.003056791,0.2899808,1.6137288,0.0032491477,0.0020237956,0.00088878255,0.00089564617,3.0865278,0.03718929,1.8924164
408,0.00094067777,0.0012077987,0.19024417,0.0068025645,0.52596587,0.0057444787,0.0023840547,0.011894355,0.0069651827,3.432206,0.010846314,2.134884
409,0.10929437,0.0066839266,0.0035995517,0.08921444,5.233445,0.006096326,0.0015667938,0.0026480758,0.001134497,1.6148839,0.28309068,2.2826185
410,0.0002616577,0.00047554218,0.011794778,0.009863614,1.1258351,0.0046213106,0.0011813904,0.0026208498,0.0013319254,2.1001844,0.072142504,2.7245998
411,0.0018234514,1.0678542,0.0032074738,0.0017685177,0.0007206667,0.0036205174,0.40373984,0.1749063,0.0005362061,0.0006295526,1.6907547,0.43859962
412,0.03346839,0.8203694,0.25439683,0.0033096406,0.001098885,0.004204616,1.0599647,0.008767091,0.037525173,0.0017051954,0.0062182765,0.7976778
413,1.2918274,0.8171774,0.00979857,0.0032030114,0.00080057175,0.011156845,1.6014078,0.9534421,0.0015086206,0.00066999695,0.0065424163,0.16547665
414,0.004749209,0.9668367,0.002364029,0.25107008,0.0018069653,0.0043098186,0.1519215,0.53235656,0.00051285414,0.00043734195,0.8167536,0.22126336
415,0.00041773508,0.002339121,0.0056582983,0.0013175326,0.00054883794,0.9883368,1.7770973,0.004282769,0.0010234243,0.0006064132,0.0020326066,0.49518135
416,0.00060225464,0.0008620614,0.0038219409,0.0012319175,0.0053401547,2.3187475,0.15106355,0.0012089623,0.0004865193,0.001089122,0.0024557952,1.5230842
417,0.014220996,0.0011904779,0.03511907,0.13722098,0.0011785106,2.1767783,0.8162217,0.003582128,0.00061055104,0.0009842914,0.0046242443,1.2246084
418,0.00033864143,0.0023273795,0.25910276,0.0026014708,0.0029005709,0.9142468,1.6788222,0.0048490413,0.0012942984,0.00071898464,0.0037155391,0.6598345
419,0.0011067946,0.008474949,0.0029478013,0.15223536,0.0030095896,1.4336808,1.3705599,0.012073685,0.00066661846,0.00088097376,0.2186205,0.03766224
420,0.0009906071,0.0014161511,0.094362296,0.11675186,0.0035804212,1.56173,0.9626243,0.0053526475,0.0011600945,0.001078916,0.0031637517,0.95845675
421,0.00046999397,0.0010854942,0.007601485,0.0020543353,0.0011079058,0.34936565,2.2129295,0.007578122,0.001605076,0.3308494,0.009030586,1.1371888
422,0.018793909,3.1127238,0.0026696404,0.001353313,0.0012515055,0.006265375,0.12593262,0.15819481,0.0008510698,0.00052352657,0.5836693,0.45596015
423,0.0022217776,0.47860137,0.0048442315,0.0031404302,0.023143018,0.008185885,1.0347431,0.3749461,0.0013123852,0.0011951871,2.1494846,0.17779098
424,0.0018750464,0.9368388,0.2567735,0.0034348243,0.0008925965,0.005619269,1.0468996,0.8261195,0.0022178104,0.0009416382,0.5607384,0.24160747
425,1.5779173,0.79227483,0.009953472,0.006246102,0.000933994,0.030387068,1.9191798,0.4584573,0.0020785036,0.0010487733,0.6436279,0.0034698301
426,0.0020722507,0.015348817,0.061246984,0.03607254,1.2387706,0.008196503,0.07835055,0.003913016,0.0014815116,2.4957557,0.1943497,2.4875429
427,0.00038046628,0.00067372835,0.036924984,0.0148260845,2.765719,0.011606043,0.002072794,0.0020608944,0.00062085816,1.3629111,0.015516371,2.1854255
428,0.0006759341,0.000700793,0.001691624,0.41106847,1.9954666,0.0031835411,0.0010914287,0.0013963745,0.00040262102,2.0904963,0.02321826,1.0693662
429,0.0012872709,0.0014154275,0.004148901,0.08309348,3.316117,0.017439203,0.0039234357,0.0018300666,0.00084775075,2.611796,0.29832217,2.0198119
430,0.0017468723,0.13567649,0.0010822811,0.0026517648,0.001556936,0.0028320071,0.00089695444,0.0011955466,0.26114094,0.53437066,0.007939154,0.676472
431,1.1832011,1.4813366,0.014093905,0.001646488,0.0018959111,0.01359269,0.024729023,0.0074313427,0.070146374,0.002003674,0.0117260255,0.4926188
432,0.60079664,0.1593752,0.001476493,0.0012599513,0.00075392606,0.005155747,0.0008426728,0.0012320863,0.13768876,0.011491615,0.00398832,0.7410651
433,1.3366625,0.5177404,0.053569935,0.013695771,0.0030246107,0.11329218,0.0897246,0.0067544123,0.037587922,0.7108709,0.01784207,0.3457007
434,0.026052723,0.5911643,0.017937578,0.0010237244,0.00054974295,0.0011710363,0.0007808716,0.0030356727,0.011820342,0.37648845,0.0018231617,0.001970447
435,0.0041730287,0.21374662,0.00077212305,0.020946447,0.0010294919,0.0058095423,0.008702028,0.0008545151,0.0008616155,0.23493008,0.003371458,0.76218325
436,0.9412394,0.2887473,0.0050918045,0.0016490844,0.0032928076,0.0065299226,0.00060577784,0.0020615542,0.0409722,0.6813416,0.00477681,0.0023250922
437,0.0010953234,0.002667793,0.0015334127,0.0034950878,0.001067561,0.0021183298,0.0010234095,0.0006801928,0.368806,0.39919585,0.0036952847,0.3411797
438,0.00043678578,0.0007709668,0.22920811,0.2099851,3.7580187,0.022882083,0.0025841973,0.0024675694,0.0018528098,1.0653946,0.2038971,0.43471804
439,0.00069874834,0.0029088655,0.064671054,0.018000493,2.101809,0.005071216,0.0028999406,0.0028580995,0.00074295927,3.7658448,0.31973758,1.7540457
440,0.00029014988,0.00043175794,0.0019045715,0.011426291,1.1635344,0.0034469746,0.0022918663,0.0009606148,0.0006708451,1.3443255,0.009862648,1.9462175
441,0.0003208547,0.000584125,0.0018171266,0.008230233,2.5438106,0.002694588,0.0018942417,0.0014386142,0.000713877,2.109338,0.24866168,1.0051806
442,0.01586719,1.1915808,0.004763982,0.002814299,0.009878083,0.0014573912,0.2515173,0.5002691,0.00073383993,0.0013839507,0.6188911,0.0022337197
443,0.0027318555,1.4176284,0.0031181134,0.00074279873,0.00042384412,0.0033837329,1.1256257,0.32563394,0.000548405,0.00071141124,0.00510647,0.0016997913
444,0.013287343,0.7747832,0.0017952431,0.03572467,0.001206071,0.004039514,0.00508602,0.5745755,0.00082180696,0.0014151349,0.8725999,0.9229931
445,0.007655841,1.4253368,0.011123615,0.0020309424,0.0036247047,0.0049833283,0.0108910855,0.3942066,0.0006230088,0.0022317427,1.0093303,0.8973266
446,0.0002224094,0.0015545317,0.01143215,0.0014347183,0.00068041723,1.7266142,1.3870775,0.029752338,0.00087567087,0.37507957,0.007112577,0.8494272
447,0.00024427508,0.0019116995,0.006550043,0.0017990934,0.0008636881,1.2632117,2.3862224,0.009370104,0.0011743191,0.6179629,0.17685175,1.1694876
448,0.023168094,0.0025225426,0.013522149,0.2971994,0.0010250462,1.41391,1.2243798,0.0015817882,0.0012349763,0.0007008631,0.0032159896,0.68643963
449,1.1088355,0.11600504,0.009049348,0.20886622,0.0019745675,0.55712366,2.634758,0.005266381,0.001677533,0.00073367794,0.0036593033,0.99677813
450,0.0008703806,0.019456457,0.15182456,0.0036510515,0.0011168575,1.9859804,1.5293741,0.0070898635,0.001153242,0.00069580774,0.0040652063,1.2901293
451,0.00033729,0.0011416334,0.00254034,0.1398894,0.0008190849,1.6599387,1.1361855,0.0045803282,0.0008452112,0.0005050948,0.0029476788,0.36616546
452,0.032278914,0.0016098954,0.037303656,0.0019257265,0.0014464376,1.3786448,0.7388183,0.0027852345,0.0009020693,0.0024614588,0.0051969425,1.3770784
453,0.0027248564,0.56887376,0.035996884,0.0017942956,0.002418354,0.0034822805,2.0113382,0.043965906,0.0010337399,0.0010388506,0.98376137,0.30259785
454,0.014793955,0.054510936,0.008009766,0.0016168659,0.00051257346,0.0016868951,2.1493728,0.14265504,0.0005909788,0.0015942983,0.3055078,0.0029948563
455,0.0021264146,0.96036524,0.48099566,0.0038930771,0.0012820138,0.030300967,0.42670026,0.93497545,0.001086662,0.0013633345,1.7281383,0.0037546002
456,0.0011310688,0.004770889,0.005122647,0.0015344891,0.0007283212,0.44065383,1.654208,0.38717893,0.0007727743,0.0011414487,0.23698428,0.24213602
457,0.00082418567,0.0010563362,0.0026008023,0.009768423,4.584402,0.0020536897,0.0011868301,0.0022847194,0.00039129404,0.91554147,0.030494664,1.4128019
458,0.0005497027,0.00048212818,0.0008053081,0.005481604,1.2711753,0.0064434977,0.001020765,0.0008251198,0.00047725084,2.4696205,0.6491555,1.2253233
459,0.00044312188,0.000941164,0.0015620285,0.0106310975,2.0317817,0.004120129,0.0013996412,0.0016415538,0.0006156343,3.232064,0.015460163,2.4542542
460,0.000323769,0.00082901126,0.011259714,0.37238547,2.3115575,0.02303539,0.0048193163,0.0036650454,0.0005719093,0.5224771,0.010241181,4.139805
461,0.26578632,0.30939236,0.0018289791,0.0022216546,0.00080667174,0.02379141,0.0014298486,0.0014810466,0.02389507,0.0011461595,0.0020418447,0.40548664
462,0.46735516,0.79983974,0.11304474,0.0029420534,0.0007889945,0.006439612,0.01733421,0.016771952,0.58658785,0.0011189678,0.0013542258,0.0032834744
463,0.8700455,0.024163716,0.00078328693,0.0013073642,0.0030392015,0.002221188,0.0003831785,0.0010929996,0.00050145056,0.10214171,0.0038570885,0.39846784
464,1.3413945,0.2521089,0.43878794,0.0031366416,0.00084230345,0.014326758,0.001307959,0.0036934987,0.35569018,0.0013556641,0.003917692,0.32271785
465,0.4862167,0.118548445,0.00088209135,0.00081350363,0.00062249246,0.0018899728,0.00054729375,0.00079009036,0.58922786,0.07144382,0.003397536,0.0022011062
466,1.3192804,0.01787298,0.0007065617,0.0014065136,0.00040176354,0.0027350318,0.000345955,0.0015736055,0.0004367617,1.5969979,0.0025072468,0.0015394842
467,1.0599902,0.5641944,0.0006341386,0.0008431775,0.00045022136,0.002617782,0.00067583006,0.0011167491,0.0003343824,0.00046010388,0.0015192154,0.21501526
468,0.07442119,0.007210568,0.0043927846,0.003188087,0.00065882434,0.027551252,0.0019681049,0.017322658,0.021852674,0.0022072713,0.010024786,0.5106569
469,0.0021669045,0.014827793,0.004684681,0.08102295,4.154085,0.038359508,0.0031911768,0.0011124695,0.0009349399,1.6289492,0.008966206,1.5307549
470,0.00046264802,0.0005359368,0.0027185886,0.27084988,1.7888162,0.005699673,0.0014226753,0.0011425641,0.00038793322,2.7015052,0.019357216,3.4360003
471,0.0004075199,0.0005244043,0.0025304747,0.17826779,2.120022,0.0059252973,0.0032638386,0.0018222013,0.000469887,0.5268074,0.27490813,3.355364
472,0.00030472138,0.0008638149,0.0013782793,0.0034970727,0.68427587,0.0070854085,0.0007406226,0.0021100282,0.00034113208,2.7568026,0.007456933,2.3913536
473,0.36053088,0.27982545,0.005394559,0.0016866338,0.0009185811,0.7205134,0.09828656,2.5278554,0.0005413321,0.022678696,0.31525338,0.0029575126
474,0.0014393769,0.3516835,0.02630624,0.002656416,0.0007779358,0.003900678,1.3678758,0.34710848,0.0007674007,0.0014417288,0.25129992,1.1012902
475,0.0062620975,0.32402256,0.0026852547,0.009043782,0.004445496,0.0025336856,0.12975883,0.40444335,0.0035579018,0.0013155121,2.1974752,0.25189206
476,0.009572153,0.8033124,0.005681013,0.0033864852,0.0016445875,0.0060394723,0.10342123,0.29526854,0.0005928747,0.00092047243,0.85743743,0.6463931
477,1.1605256,0.12591483,0.0038626075,0.09053235,0.0009790257,2.021368,1.2940407,0.0045835976,0.0013668,0.0011124745,0.0019971582,0.3318989
478,0.00035676453,0.0020684658,0.0031939945,0.0014724928,0.0010162013,0.003436791,1.7443087,0.0052814693,0.00036971262,0.0010314786,0.2926454,1.2489582
479,0.0002694219,0.0004835856,0.0033190446,0.0013514912,0.0014781248,1.1114277,1.401373,0.0017441016,0.00064107,0.14222863,0.0029193773,1.4215913
480,0.0002611269,0.00068202097,0.061138622,0.0013534684,0.0009439139,1.002829,1.3716007,0.008008954,0.00057854375,0.0006576802,0.0034950927,1.3528917
481,0.0037372776,0.007885144,0.05029015,0.008211346,0.016563462,2.3099766,1.0778245,0.013579406,0.00088568224,0.0012924197,0.0040208125,1.0570148
482,0.00022745012,0.0009420912,0.0043708654,0.0019343433,0.0015966934,1.0158024,1.0197769,0.0020152947,0.0009202532,0.19163962,0.029420288,1.6473658
483,1.0818452,0.13315375,0.07143972,0.1513897,0.0020806948,0.424514,2.7955225,0.014552227,0.0016954485,0.0030692343,0.15165606,0.12258253
484,0.00083250017,0.2924553,0.0034382436,0.002359537,0.001744142,0.0020683152,1.607199,1.168011,0.00060473615,0.43601656,0.016221233,0.0861744
485,0.0004948969,0.006194405,0.25488865,0.0016544105,0.0011564966,0.0053216014,0.17455293,0.62791705,0.00044549129,0.0016311886,1.4185266,1.1765566
486,0.008930671,1.6571869,0.0007696222,0.0037021537,0.0007970327,0.003735246,0.0019078355,0.1185614,0.00041070432,0.00055088394,1.3122549,0.34984535
487,0.0074163224,0.59244514,0.52972925,0.0030135864,0.001633515,0.0044293343,0.35329825,1.1193378,0.0007921825,0.0009991528,0.8526138,0.0027836352
488,0.0008451352,0.0053135594,0.043302167,0.14984144,1.9137162,0.0034557632,0.0015450196,0.0041427617,0.00071872055,2.3915055,0.012962457,2.8933775
489,0.0002486707,0.00052086875,0.0016066986,0.0075882096,0.70989436,0.0052878065,0.00086737436,0.0012255387,0.00041970302,1.5474174,0.69611466,1.3831087
490,0.00048975,0.0007226911,0.004219102,0.042369917,2.8814542,0.0054910365,0.0018731932,0.0014326817,0.0007702061,2.9760275,0.017803624,2.0799537
491,0.0005032267,0.00041190287,0.0010385474,0.0074336836,2.3455927,0.0019788642,0.0007242925,0.00041803007,0.00038200588,1.914005,0.007225633,0.9278733
492,0.12054736,0.6993694,0.0009737337,0.0030406248,0.0007153471,0.010439637,0.0014041851,0.0024738524,0.00047630208,0.013966766,0.012691233,0.4532333
493,0.0009860758,0.34415004,0.001527786,0.001415659,0.00052605657,0.0017788671,0.0031881856,0.0006924521,0.2031616,0.12510978,0.003596863,0.34550253
494,0.00072637387,0.0009462564,0.0024584401,0.09359599,0.002155561,0.004183802,0.0016944155,0.00080104196,1.4317532,0.30573502,0.0026206856,0.5690613
495,0.0047309236,0.48137328,1.1452159,0.3589228,0.0013834414,0.013071221,0.0011156112,0.012748306,0.6984796,2.0796251,0.004614497,0.0025993984
496,0.24618343,0.014729751,0.011114682,0.003160073,0.01823295,0.026497137,0.00097044214,0.0030620059,0.022569122,1.1241996,0.009990959,0.99290824
497,0.73868656,0.7638748,0.10520841,0.017413015,0.0017370536,0.015493307,0.0020633806,0.010811141,0.0021350887,0.00074799306,0.005880183,0.41898835
498,0.2431543,0.00716548,0.00047065422,0.0018046548,0.00039300046,0.0033745752,0.0008085055,0.0043200827,0.0004920067,0.029043332,0.015145559,0.54730624
499,1.023494,0.103855975,0.001643772,0.0016840367,0.0025908705,0.0023591921,0.00092050305,0.0025883568,0.13465987,0.001216576,0.017206341,0.17228839
500,0.0009625222,0.0022133165,0.0038254128,0.021764133,3.4926748,0.03473033,0.0022293997,0.0013825585,0.001166755,1.9240664,0.010328159,2.204594
501,0.00031035158,0.00058937166,0.002153576,0.015132933,3.1780994,0.0038534005,0.0012188759,0.0021649024,0.00090891676,2.3003492,0.006298551,2.4953902
502,0.00034585147,0.0009886042,0.10759586,0.14560843,3.0257325,0.0036515095,0.0022940042,0.0017222125,0.0023846712,1.8310825,0.401088,1.8633289
503,0.00038735176,0.0010544495,0.002345709,0.014047279,3.2054265,0.0026409258,0.0011146135,0.0013806114,0.0009320826,1.8414478,0.009949885,1.4155244
504,0.004508425,0.27783802,0.0026797233,0.0016699547,0.0012643248,0.0030628971,0.7125472,0.38390237,0.00068109913,0.0016241152,1.2616719,1.0691988
505,0.03799543,0.13376871,0.009383309,0.0024196259,0.0018999211,0.0041955225,0.88857466,1.1889484,0.050208908,0.0017360837,1.0465894,0.26016685
506,0.016227165,0.86660725,0.037477586,0.005150498,0.0011702955,0.009829578,0.13600002,0.015947595,0.0012612193,0.004655697,2.214581,0.18967775
507,0.0051730652,1.5125232,0.32273367,0.003043496,0.0019199344,0.0035931084,0.13437282,1.354492,0.0012151984,0.0032124426,0.1986696,0.5374142
508,0.99456596,0.11598193,0.017721877,0.0027472875,0.0012095293,1.1299862,2.5203674,0.010203469,0.0015611692,0.14880155,0.17712866,1.8466461
509,0.0012021828,0.0029306607,0.0032883072,0.07780206,0.001636959,0.6889792,1.3802837,0.0016677992,0.0006431153,0.0007689267,0.0032246907,1.5625175
510,1.1735878,0.08780172,0.010422476,0.0022325926,0.0008870018,1.1759642,1.7152308,0.015032376,0.0010861859,0.0012792124,0.0040064068,0.76625746
511,0.0005383955,0.0020066393,0.18970115,0.00578257,0.046543967,1.3597004,1.0842046,0.031812612,0.001738156,0.12891567,0.0058153565,2.1103823
512,0.00076540455,0.00089215813,0.0022433908,0.0020434796,0.0008135467,0.5200782,1.4876066,0.0021161747,0.00069322163,0.4672618,0.0076693897,1.4740013
513,0.0005911456,0.00234297,0.088042565,0.12543084,0.017927842,1.392119,1.4692382,0.0057241702,0.0011488824,0.0049314667,0.007949264,1.02587
