component,bin_name,layer_name,entries,observed_nonzero_entries,expected_positive_entries,observed_total,expected_total,residual_total,absolute_error_sum,squared_error_sum,mean_absolute_error,root_mean_squared_error
total_count,,,5120000,4113182.0,5120000.0,36744401.0,36268249.45662503,476151.54337497056,14514503.860997839,81450579.80445386,2.8348640353511403,3.9885230810485974
shape_bin,short,fragment_length_lt_100,5120000,,,20138384.0,19847542.346416034,290841.6535839662,10564197.179774335,44509134.30705485,2.063319761674675,2.948421661558375
shape_bin,mono,fragment_length_100_249,5120000,,,11959847.0,11823073.053254684,136773.94674531557,7982643.196144562,24241575.10227269,1.5591099992469848,2.1759325902156608
shape_bin,long,fragment_length_ge_250,5120000,,,4646170.0,4597634.056954304,48535.943045696244,4385931.342031105,7915272.317894376,0.8566272152404503,1.243363030087651
