spot_id,CD14 Mono,CD4 Naive,CD8 Naive,CD4 TCM,CD16 Mono,NK,CD8 TEM_1,CD8 TEM_2,Intermediate B,Memory B,CD4 TEM,cDC,Treg,gdT,MAIT,Naive B
spot_0000,1.5121935606002808,2.7526116371154785,3.0492613315582275,0.51883465051651,1.3224197626113892,0.1685304045677185,0.1870046705007553,0.7598658800125122,0.01506894826889038,0.010534431785345078,0.06929298490285873,1.517340898513794,0.09779813885688782,0.11642859131097794,0.08683916926383972,0.011451943777501583
spot_0001,1.5641146898269653,2.657529354095459,1.1200448274612427,2.9929234981536865,1.0831609964370728,0.23266419768333435,0.18037466704845428,1.2268136739730835,0.004838547669351101,0.004806191194802523,0.1380854994058609,0.05289222672581673,0.1888478547334671,0.2781411409378052,0.0399509072303772,0.004546863026916981
spot_0002,6.776413917541504,1.581950306892395,1.1050113439559937,0.12540021538734436,0.4317701756954193,0.007947553880512714,0.01772410050034523,0.008396903984248638,0.005689368117600679,0.005953324027359486,0.036826130002737045,0.5233637690544128,0.04030769690871239,0.008137624710798264,0.016761286184191704,0.0049828654155135155
spot_0003,1.015342354774475,0.5853332877159119,0.4437033236026764,2.8312313556671143,0.03231874108314514,0.009814392775297165,0.03188670054078102,0.014165855012834072,0.9317578077316284,0.1396908164024353,0.3351301848888397,0.0458410270512104,1.3277320861816406,0.014754454605281353,0.02655855193734169,0.7562538385391235
spot_0004,0.8554422855377197,1.3196226358413696,1.3334271907806396,1.113844871520996,0.09552416950464249,0.13367204368114471,0.37855982780456543,0.6354517936706543,0.6230790615081787,0.07873553782701492,0.7345349192619324,0.09048055857419968,0.5541443824768066,0.15335099399089813,0.08494939655065536,0.5321967005729675
spot_0005,1.6723196506500244,1.2212733030319214,1.2565690279006958,1.2890567779541016,1.098184585571289,0.01672263629734516,0.039101578295230865,0.018038788810372353,0.016825104132294655,0.012869690544903278,0.10646013915538788,0.35948508977890015,0.14717097580432892,0.017053872346878052,0.020149707794189453,0.013454294763505459
spot_0006,0.4136357307434082,1.2238121032714844,0.3663007616996765,0.20335237681865692,0.805751621723175,0.03793105110526085,0.6736173629760742,0.05050749331712723,0.1411728411912918,0.7551153302192688,0.2868877947330475,1.127198576927185,0.2760275602340698,0.0538669191300869,0.05405791848897934,0.11426568776369095
spot_0007,3.8694639205932617,0.49247193336486816,3.0332400798797607,0.06894215941429138,0.07784564793109894,0.8941164016723633,0.1749168336391449,1.7537224292755127,0.699038028717041,0.23091447353363037,0.03713944926857948,0.1314328908920288,0.12409309297800064,0.46817341446876526,0.04786862060427666,0.08527377247810364
spot_0008,2.2253761291503906,0.9235728979110718,0.5138678550720215,0.08258664608001709,0.062149565666913986,0.005145394708961248,0.010652718134224415,0.005969487130641937,0.05423001945018768,0.4962044954299927,0.07589225471019745,0.13861940801143646,0.034420229494571686,0.005134425591677427,0.0063640037551522255,0.04474962502717972
spot_0009,3.2839226722717285,1.08948814868927,2.873028039932251,0.8945513367652893,0.69194495677948,0.46439599990844727,0.09851528704166412,0.044891390949487686,0.4445648193359375,0.2627118229866028,0.13961859047412872,0.4582745134830475,0.17818987369537354,0.07287316024303436,0.09779549390077591,0.41342875361442566
