restart_index,selected,step,count_log_likelihood,shape_log_likelihood,abundance_log_prior,total_log_objective
0,False,0,-12645101.046875,-13020629.38671875,-35317.007080078125,-25701047.440673828
0,False,1,-12620138.3203125,-13020582.32421875,-35480.39306640625,-25676201.037597656
0,False,2,-12598730.69140625,-13020525.2578125,-35641.521484375,-25654897.470703125
0,False,3,-12580570.08203125,-13020461.02734375,-35798.976806640625,-25636830.08618164
0,False,4,-12565288.234375,-13020390.31640625,-35951.2001953125,-25621629.750976562
0,False,5,-12552487.3359375,-13020313.4375,-36096.83935546875,-25608897.61279297
0,False,6,-12541777.03515625,-13020231.29296875,-36234.748291015625,-25598243.076416016
0,False,7,-12532798.81640625,-13020144.6015625,-36364.0654296875,-25589307.483398438
0,False,8,-12525236.0078125,-13020053.98046875,-36484.283447265625,-25581774.271728516
0,False,9,-12518819.734375,-13019960.3359375,-36595.195068359375,-25575375.26538086
0,False,10,-12513326.13671875,-13019864.26171875,-36696.835205078125,-25569887.233642578
0,False,11,-12508571.96484375,-13019766.4375,-36789.425048828125,-25565127.827392578
0,False,12,-12504409.4921875,-13019667.23828125,-36873.3076171875,-25560950.038085938
0,False,13,-12500721.40625,-13019567.29296875,-36948.90869140625,-25557237.607910156
0,False,14,-12497417.4609375,-13019466.8359375,-37016.714111328125,-25553901.010986328
0,False,15,-12494429.1171875,-13019366.0390625,-37077.265625,-25550872.421875
0,False,16,-12491705.4453125,-13019265.1484375,-37131.15283203125,-25548101.74658203
0,False,17,-12489208.8671875,-13019164.13671875,-37179.0009765625,-25545552.004882812
0,False,18,-12486910.15234375,-13019063.08203125,-37221.444091796875,-25543194.678466797
0,False,19,-12484785.85546875,-13018962.09375,-37259.102294921875,-25541007.051513672
0,False,20,-12482816.17578125,-13018861.3125,-37292.5615234375,-25538970.049804688
0,False,21,-12480984.046875,-13018760.73046875,-37322.346923828125,-25537067.124267578
0,False,22,-12479274.97265625,-13018660.36328125,-37348.91650390625,-25535284.252441406
0,False,23,-12477675.85546875,-13018560.390625,-37372.674072265625,-25533608.920166016
0,False,24,-12476175.90234375,-13018460.80078125,-37393.9736328125,-25532030.676757812
0,False,25,-12474765.84765625,-13018361.890625,-37413.1396484375,-25530540.877929688
0,False,26,-12473438.640625,-13018263.66015625,-37430.471435546875,-25529132.772216797
0,False,27,-12472188.5,-13018166.12890625,-37446.232666015625,-25527800.861572266
0,False,28,-12471011.0859375,-13018069.68359375,-37460.65234375,-25526541.421875
0,False,29,-12469902.328125,-13017974.03125,-37473.907470703125,-25525350.266845703
0,False,30,-12468858.79296875,-13017879.2890625,-37486.130859375,-25524224.212890625
0,False,31,-12467877.40234375,-13017785.73046875,-37497.41162109375,-25523160.544433594
0,False,32,-12466954.765625,-13017693.1953125,-37507.814697265625,-25522155.775634766
0,False,33,-12466087.8984375,-13017601.953125,-37517.37451171875,-25521207.22607422
0,False,34,-12465272.9375,-13017511.7109375,-37526.122802734375,-25520310.771240234
0,False,35,-12464506.1953125,-13017422.6171875,-37534.0810546875,-25519462.893554688
0,False,36,-12463783.265625,-13017334.59765625,-37541.26318359375,-25518659.126464844
0,False,37,-12463100.296875,-13017247.6640625,-37547.68701171875,-25517895.64794922
0,False,38,-12462452.8828125,-13017161.796875,-37553.364501953125,-25517168.044189453
0,False,39,-12461837.26171875,-13017076.8046875,-37558.3212890625,-25516472.387695312
0,False,40,-12461250.140625,-13016992.82421875,-37562.601318359375,-25515805.56616211
0,False,41,-12460688.3125,-13016909.6796875,-37566.26318359375,-25515164.255371094
0,False,42,-12460149.5234375,-13016827.453125,-37569.38037109375,-25514546.356933594
0,False,43,-12459631.92578125,-13016746.17578125,-37572.023681640625,-25513950.12524414
0,False,44,-12459134.66015625,-13016665.8671875,-37574.2490234375,-25513374.776367188
0,False,45,-12458656.7421875,-13016586.44140625,-37576.095947265625,-25512819.279541016
0,False,46,-12458197.875,-13016507.8671875,-37577.589111328125,-25512283.331298828
0,False,47,-12457757.7421875,-13016430.03515625,-37578.744384765625,-25511766.521728516
0,False,48,-12457336.015625,-13016353.078125,-37579.580322265625,-25511268.674072266
0,False,49,-12456932.41796875,-13016276.97265625,-37580.1201171875,-25510789.510742188
0,False,50,-12456546.4921875,-13016201.61328125,-37580.38916015625,-25510328.494628906
0,False,51,-12456177.93359375,-13016126.9921875,-37580.41748046875,-25509885.34326172
0,False,52,-12455825.7109375,-13016053.0625,-37580.232177734375,-25509459.005615234
0,False,53,-12455488.8203125,-13015979.9375,-37579.85107421875,-25509048.60888672
0,False,54,-12455166.203125,-13015907.66796875,-37579.28564453125,-25508653.15673828
0,False,55,-12454856.84765625,-13015836.078125,-37578.537109375,-25508271.462890625
0,False,56,-12454559.546875,-13015765.296875,-37577.6005859375,-25507902.444335938
0,False,57,-12454273.25,-13015695.25390625,-37576.467529296875,-25507544.971435547
0,False,58,-12453996.984375,-13015626.12890625,-37575.128662109375,-25507198.24194336
0,False,59,-12453729.796875,-13015557.69921875,-37573.57568359375,-25506861.071777344
0,False,60,-12453471.375,-13015490.46484375,-37571.81103515625,-25506533.650878906
0,False,61,-12453220.890625,-13015423.97265625,-37569.84765625,-25506214.7109375
0,False,62,-12452978.13671875,-13015358.4375,-37567.708251953125,-25505904.282470703
0,False,63,-12452742.984375,-13015293.7578125,-37565.41796875,-25505602.16015625
0,False,64,-12452514.92578125,-13015230.1015625,-37562.99951171875,-25505308.02685547
0,False,65,-12452294.1015625,-13015167.08984375,-37560.471435546875,-25505021.662841797
0,False,66,-12452079.8828125,-13015105.07421875,-37557.848388671875,-25504742.805419922
0,False,67,-12451872.33203125,-13015043.91796875,-37555.145263671875,-25504471.395263672
0,False,68,-12451671.0546875,-13014983.59375,-37552.38037109375,-25504207.028808594
0,False,69,-12451476.0234375,-13014923.9765625,-37549.573974609375,-25503949.57397461
0,False,70,-12451286.81640625,-13014865.27734375,-37546.7470703125,-25503698.840820312
0,False,71,-12451103.390625,-13014807.29296875,-37543.91796875,-25503454.6015625
0,False,72,-12450925.34375,-13014750.19921875,-37541.100830078125,-25503216.643798828
0,False,73,-12450752.46484375,-13014693.70703125,-37538.310791015625,-25502984.482666016
0,False,74,-12450584.3203125,-13014638.015625,-37535.557373046875,-25502757.893310547
0,False,75,-12450420.765625,-13014583.078125,-37532.85205078125,-25502536.69580078
0,False,76,-12450261.64453125,-13014528.83203125,-37530.2099609375,-25502320.686523438
0,False,77,-12450106.6171875,-13014475.2421875,-37527.6416015625,-25502109.500976562
0,False,78,-12449955.49609375,-13014422.421875,-37525.158447265625,-25501903.076416016
0,False,79,-12449808.2578125,-13014370.3515625,-37522.77099609375,-25501701.380371094
0,False,80,-12449664.7109375,-13014318.99609375,-37520.486083984375,-25501504.193115234
0,False,81,-12449524.84375,-13014268.2734375,-37518.31201171875,-25501311.42919922
0,False,82,-12449388.29296875,-13014218.25,-37516.242919921875,-25501122.785888672
0,False,83,-12449255.28125,-13014169.05078125,-37514.273193359375,-25500938.60522461
0,False,84,-12449125.40625,-13014120.33203125,-37512.39208984375,-25500758.130371094
0,False,85,-12448998.8046875,-13014072.34765625,-37510.58251953125,-25500581.73486328
0,False,86,-12448875.1640625,-13014025.07421875,-37508.83544921875,-25500409.07373047
0,False,87,-12448754.59765625,-13013978.4765625,-37507.137939453125,-25500240.212158203
0,False,88,-12448636.765625,-13013932.32421875,-37505.48291015625,-25500074.572753906
0,False,89,-12448522.078125,-13013886.88671875,-37503.855224609375,-25499912.82006836
0,False,90,-12448409.88671875,-13013842.23828125,-37502.24853515625,-25499754.373535156
0,False,91,-12448300.50390625,-13013798.0,-37500.651611328125,-25499599.155517578
0,False,92,-12448193.55859375,-13013754.4140625,-37499.0615234375,-25499447.034179688
0,False,93,-12448089.26953125,-13013711.4375,-37497.481201171875,-25499298.188232422
0,False,94,-12447987.2890625,-13013669.00390625,-37495.91455078125,-25499152.20751953
0,False,95,-12447887.62890625,-13013627.16796875,-37494.368408203125,-25499009.165283203
0,False,96,-12447790.29296875,-13013585.85546875,-37492.8525390625,-25498869.000976562
0,False,97,-12447694.99609375,-13013545.1640625,-37491.375,-25498731.53515625
0,False,98,-12447601.77734375,-13013505.015625,-37489.940673828125,-25498596.733642578
0,False,99,-12447510.5390625,-13013465.48828125,-37488.552978515625,-25498464.580322266
0,False,100,-12447421.22265625,-13013426.6328125,-37487.2158203125,-25498335.071289062
0,False,101,-12447333.58984375,-13013388.13671875,-37485.9296875,-25498207.65625
0,False,102,-12447247.875,-13013350.328125,-37484.696044921875,-25498082.899169922
0,False,103,-12447163.796875,-13013313.08984375,-37483.515869140625,-25497960.40258789
0,False,104,-12447081.49609375,-13013276.3203125,-37482.388427734375,-25497840.204833984
0,False,105,-12447000.734375,-13013240.1015625,-37481.314453125,-25497722.150390625
0,False,106,-12446921.68359375,-13013204.42578125,-37480.294189453125,-25497606.403564453
0,False,107,-12446844.109375,-13013169.21875,-37479.32763671875,-25497492.65576172
0,False,108,-12446768.08203125,-13013134.53125,-37478.41552734375,-25497381.028808594
0,False,109,-12446693.51953125,-13013100.3046875,-37477.556640625,-25497271.380859375
0,False,110,-12446620.375,-13013066.59375,-37476.748046875,-25497163.716796875
0,False,111,-12446548.6484375,-13013033.15234375,-37475.987060546875,-25497057.787841797
0,False,112,-12446478.30078125,-13013000.35546875,-37475.268310546875,-25496953.924560547
0,False,113,-12446409.20703125,-13012967.9765625,-37474.590087890625,-25496851.77368164
0,False,114,-12446341.4921875,-13012936.02734375,-37473.947998046875,-25496751.467529297
0,False,115,-12446275.06640625,-13012904.67578125,-37473.34423828125,-25496653.08642578
0,False,116,-12446209.75,-13012873.62109375,-37472.775634765625,-25496556.146728516
0,False,117,-12446145.80078125,-13012843.12890625,-37472.246337890625,-25496461.17602539
0,False,118,-12446082.82421875,-13012812.953125,-37471.753662109375,-25496367.53100586
0,False,119,-12446021.109375,-13012783.31640625,-37471.29931640625,-25496275.725097656
0,False,120,-12445960.49609375,-13012753.9609375,-37470.8828125,-25496185.33984375
0,False,121,-12445900.88671875,-13012725.14453125,-37470.5029296875,-25496096.534179688
0,False,122,-12445842.2890625,-13012696.7109375,-37470.157958984375,-25496009.157958984
0,False,123,-12445784.85546875,-13012668.6640625,-37469.845947265625,-25495923.365478516
0,False,124,-12445728.25390625,-13012641.05859375,-37469.566650390625,-25495838.87915039
0,False,125,-12445672.81640625,-13012613.77734375,-37469.318115234375,-25495755.911865234
0,False,126,-12445618.2109375,-13012586.953125,-37469.099365234375,-25495674.263427734
0,False,127,-12445564.671875,-13012560.3671875,-37468.912841796875,-25495593.951904297
0,False,128,-12445511.85546875,-13012534.28125,-37468.75390625,-25495514.890625
0,False,129,-12445460.0625,-13012508.53125,-37468.6259765625,-25495437.219726562
0,False,130,-12445409.02734375,-13012483.078125,-37468.52880859375,-25495360.634277344
0,False,131,-12445358.8125,-13012458.02734375,-37468.459228515625,-25495285.299072266
0,False,132,-12445309.4140625,-13012433.41015625,-37468.419921875,-25495211.244140625
0,False,133,-12445260.8984375,-13012409.015625,-37468.40869140625,-25495138.322753906
0,False,134,-12445213.11328125,-13012384.9609375,-37468.42431640625,-25495066.498535156
0,False,135,-12445166.171875,-13012361.2734375,-37468.466552734375,-25494995.911865234
0,False,136,-12445119.9453125,-13012337.7890625,-37468.534423828125,-25494926.268798828
0,False,137,-12445074.37109375,-13012314.79296875,-37468.626708984375,-25494857.790771484
0,False,138,-12445029.55859375,-13012292.12890625,-37468.74169921875,-25494790.42919922
0,False,139,-12444985.3671875,-13012269.68359375,-37468.881103515625,-25494723.931884766
0,False,140,-12444942.0859375,-13012247.53125,-37469.043701171875,-25494658.660888672
0,False,141,-12444899.32421875,-13012225.62890625,-37469.2294921875,-25494594.182617188
0,False,142,-12444857.28125,-13012204.296875,-37469.43798828125,-25494531.01611328
0,False,143,-12444815.828125,-13012182.8671875,-37469.668212890625,-25494468.36352539
0,False,144,-12444775.0234375,-13012162.0625,-37469.9208984375,-25494407.006835938
0,False,145,-12444734.95703125,-13012141.34375,-37470.19091796875,-25494346.49169922
0,False,146,-12444695.44140625,-13012120.94921875,-37470.48095703125,-25494286.87158203
0,False,147,-12444656.39453125,-13012100.86328125,-37470.78759765625,-25494228.045410156
0,False,148,-12444618.046875,-13012080.9921875,-37471.112060546875,-25494170.151123047
