restart_index,seed_tuple,converged,stopping_reason,steps,count_log_likelihood,shape_log_likelihood,abundance_log_prior,total_log_objective,nonfinite_events,runtime_seconds,best_step,final_gradient_norm,history_rows,selected
0,"[20260822,2203,211,0,0]",True,objective_patience,528,-12441645.2890625,-13010394.51171875,-37667.29931640625,-25489707.100097656,[],811.7570715420879,528,32.53862380981445,529,False
1,"[20260822,2203,211,0,1]",True,objective_patience,541,-12441636.734375,-13010385.94921875,-37657.883544921875,-25489680.567138672,[],900.5847503328696,541,20.356260299682617,542,True
2,"[20260822,2203,211,0,2]",True,objective_patience,568,-12441663.59765625,-13010363.80859375,-37665.741455078125,-25489693.147705078,[],951.2630729591474,568,34.23469924926758,569,False
