component,bin_name,layer_name,entries,observed_nonzero_entries,expected_positive_entries,observed_total,expected_total,residual_total,absolute_error_sum,squared_error_sum,mean_absolute_error,root_mean_squared_error
total_count,,,5120000,4130320.0,5120000.0,35848286.0,35346287.23762165,501998.7623783499,14390556.369247556,80112826.65279329,2.8106555408686633,3.9556335087598407
shape_bin,very_short,fragment_length_lt_80,5120000,,,15721944.0,15520116.110730432,201827.88926956803,9269454.374582836,34364247.055577174,1.8104403075357103,2.590707818925634
shape_bin,short,fragment_length_80_99,5120000,,,3631038.0,3581457.734764995,49580.26523500495,4131461.6881546928,7313811.91829238,0.8069261109677134,1.1951898971675925
shape_bin,mono_short,fragment_length_100_179,5120000,,,7456033.0,7335985.252599919,120047.74740008079,6255817.311844821,15087610.331064632,1.2218393187196916,1.7166242724562824
shape_bin,mono_long,fragment_length_180_249,5120000,,,4355701.0,4298222.882648572,57478.117351427674,4593207.457291553,8494413.310220653,0.8971108315022565,1.2880470098767636
shape_bin,long,fragment_length_ge_250,5120000,,,4683570.0,4610505.256877719,73064.74312228058,4453413.209943452,7996754.40285737,0.8698072675670805,1.2497464120004826
