component,bin_name,layer_name,entries,observed_nonzero_entries,expected_positive_entries,observed_total,expected_total,residual_total,absolute_error_sum,squared_error_sum,mean_absolute_error,root_mean_squared_error
total_count,,,5120000,4113166.0,5120000.0,35178286.0,34673921.77526916,504364.2247308418,14251279.05780818,78557211.12935431,2.78345294097816,3.917040374913439
shape_bin,short,fragment_length_lt_100,5120000,,,18999172.0,18738130.703425445,261041.29657455534,10277830.976492973,41895710.60428546,2.007388862596284,2.8605516910902877
shape_bin,mono,fragment_length_100_249,5120000,,,11576175.0,11412272.069215098,163902.9307849016,7885605.104639739,23692659.173880614,1.540157246999949,2.151156083341829
shape_bin,long,fragment_length_ge_250,5120000,,,4602939.0,4523519.002628634,79419.99737136625,4409234.336878042,7854014.852401783,0.8611785814214925,1.2385423997020544
