,Atrial Cardiomyocyte,Ventricular Cardiomyocyte,Fibroblast,Endothelial cell,Lymphatic Endothelial cell,Mural cell,Mesothelial cell,Neural cell,Adipocyte,Myeloid,Lymphoid,Mast cell
161,0.005282012,0.23696673,0.057164278,0.06516752,0.05049074,1.0160777e-08,0.35843763,0.17614082,0.0027537216,0.0016654343,0.03813476,0.007796415
162,0.01820818,0.039672162,0.15816796,0.0668118,0.26829588,2.4367377e-09,0.06871889,0.12119739,0.012516316,0.17383853,0.02406405,0.048508864
163,0.0010736686,0.007701276,0.30488253,0.12308888,0.07843957,4.7277588e-08,0.0051683895,0.04891498,0.056960203,0.13506684,0.2032577,0.03544597
164,0.0062742736,0.19352692,0.081682235,0.016744466,0.026772391,4.2473354e-09,0.26292706,0.17434599,0.012396253,0.07771755,0.14634787,0.0012650633
165,0.017395543,0.23556231,0.04037059,0.2562545,0.06607056,1.5439794e-07,0.017372407,0.08015355,0.0020648737,0.18594214,0.058069054,0.040744357
166,0.023410829,0.3628811,0.0382787,0.06950194,0.100619815,1.1210087e-07,0.00068960607,0.16686526,0.0010109603,0.0034174684,0.10491526,0.12840891
167,0.0025431546,0.0056616627,0.015348072,0.044210747,0.16770692,2.7610325e-10,0.5575302,0.026444633,0.0015414421,0.081686616,0.07182352,0.025503023
168,0.009670251,0.03780226,0.12961796,0.08452958,0.11348388,1.9388558e-08,0.43326488,0.0991127,0.013095312,0.01633207,0.03856569,0.024525456
169,0.054820187,0.39753968,0.1041618,0.018203009,0.078141384,4.9471343e-09,0.02855663,0.11353543,0.014001277,0.110218175,0.06012711,0.020695312
170,0.028869495,0.3943481,0.012428253,0.122295305,0.050804496,2.7440764e-08,0.25205863,0.06497516,0.0004859339,0.04506716,0.021017319,0.007650093
171,0.0029432448,0.009955997,0.020574167,0.12827681,0.12688515,1.6984375e-08,0.31070945,0.034599483,0.0028045296,0.27037483,0.03372142,0.05915497
172,0.015565184,0.27112418,0.13307299,0.14502098,0.13439971,8.412942e-08,0.0018319942,0.14697139,0.00671938,0.078726955,0.047272682,0.01929454
173,0.006100799,0.0897813,0.044007786,0.10008735,0.11546744,1.223314e-08,0.27467796,0.13623387,0.0043162275,0.19755313,0.030295193,0.0014790056
174,0.007908745,0.093889534,0.13027477,0.07998495,0.043725636,1.4886428e-08,0.3500875,0.057158582,0.018494451,0.18173914,0.022927621,0.013809068
175,0.061344337,0.2992936,0.034346048,0.0008052062,0.003049047,1.3252622e-09,0.31837863,0.05432357,0.039702162,0.14455351,0.025377505,0.01882636
176,0.02085684,0.26636356,0.24055101,0.123560935,0.014924072,7.706309e-08,0.090252504,0.12808885,0.035623204,0.0031653426,0.03765903,0.038954582
177,0.007547479,0.03945506,0.23156656,0.11753758,0.18183668,1.6536001e-08,0.17908964,0.12500824,0.016674869,0.0028350414,0.091829985,0.0066188374
178,0.0033546283,0.01226414,0.028692413,0.034092147,0.1318928,3.3384231e-10,0.5890936,0.07866951,0.0018424218,0.07593238,0.027420117,0.016745847
179,0.0607383,0.2334544,0.11231129,0.11716346,0.011063491,9.02859e-08,0.11232457,0.22680847,0.022739407,0.0015137328,0.10013838,0.0017444121
180,0.00790158,0.1399488,0.17475039,0.06320067,0.015640887,4.9514117e-08,0.29999053,0.17192921,0.047679476,0.048109848,0.030182844,0.0006656972
181,0.004538867,0.09937223,0.032330774,0.062080733,0.012364458,2.5639649e-08,0.53531563,0.06382493,0.0074897814,0.13073544,0.023169655,0.028777482
182,0.004877374,0.18134265,0.028488714,0.08067006,0.12715894,7.164597e-09,0.39001906,0.09538482,0.0009801863,0.055475913,0.033657376,0.0019448865
183,0.033009503,0.34573954,0.059648592,0.17452939,0.124827735,9.0891184e-08,0.010051354,0.07046641,0.0017669112,0.0038156111,0.13754342,0.038601533
184,0.020000031,0.37539217,0.16311249,0.06695965,0.05383343,1.8258886e-08,0.0007202822,0.15678655,0.018459368,0.09916017,0.044553302,0.0010225432
185,0.0118987765,0.20968919,0.0342914,0.038835157,0.04327145,1.0354635e-07,0.3910392,0.07839698,0.0033544498,0.092542894,0.02915276,0.067527644
186,0.0017174899,0.01280861,0.093123764,0.023389691,0.01840325,4.9816147e-09,0.4695118,0.1400622,0.03128372,0.14405926,0.035264928,0.03037528
187,0.007505144,0.1753915,0.04216717,0.07746897,0.11376651,1.38226e-08,0.46963435,0.08001846,0.0013803667,0.0020430756,0.023004994,0.007619495
188,0.19066091,0.42431653,0.13979979,0.010854373,0.027904822,1.9397677e-09,0.0032855773,0.07660275,0.060823634,0.023055466,0.024779757,0.017916426
189,0.0012073419,0.02644339,0.038985506,0.03206415,0.06907552,4.1391295e-09,0.63392633,0.13156758,0.002426526,0.0058696307,0.03746652,0.020967528
190,0.32424676,0.079440705,0.049038745,0.0055418946,0.0022673868,2.7553706e-09,0.3831613,0.06773542,0.063188344,0.0018473291,0.020023681,0.0035083422
191,0.006818516,0.17094907,0.05598053,0.046137247,0.009928122,2.976641e-08,0.30000603,0.29801285,0.010391776,0.002260636,0.09840996,0.0011051849
192,0.19081679,0.38376313,0.021356551,0.0052708057,0.032333188,8.9229724e-10,0.00046587572,0.06652061,0.0051867743,0.24971907,0.025508463,0.019058732
193,0.01831901,0.3874239,0.15837385,0.043220576,0.057421107,6.851852e-08,0.0007690632,0.1214333,0.014054563,0.0083580045,0.06462364,0.12600283
194,0.013019215,0.3980979,0.1568925,0.03224031,0.063258424,5.5349673e-08,0.0018544025,0.089157775,0.0101298075,0.09567551,0.069631256,0.07004289
195,0.0065245912,0.12354675,0.24034113,0.06086111,0.031811483,3.0051556e-08,0.21657471,0.105040096,0.032912828,0.10671399,0.07430854,0.0013647823
196,0.0015347901,0.014121398,0.17189424,0.036534555,0.30237314,1.6211957e-09,0.003963828,0.26071227,0.00752541,0.0036015268,0.11616555,0.0815733
197,0.10663389,0.35657394,0.07771145,0.22107354,0.040864322,1.7925721e-07,0.0044141975,0.09236365,0.017895168,0.015788982,0.036757875,0.029922804
198,0.008104712,0.19396193,0.024694849,0.036752395,0.18221934,7.770074e-09,0.3515422,0.09684345,0.00063332776,0.0026490986,0.07108041,0.031518232
199,0.05998552,0.099298395,0.094789214,0.077888034,0.08509733,2.6125281e-08,0.29057452,0.12626113,0.006850567,0.0040397416,0.105903,0.049312457
200,0.0048502698,0.03005896,0.014967486,0.15279344,0.1633497,7.342362e-08,0.5064555,0.029190205,0.00032523266,0.03652324,0.025063405,0.036422454
201,0.0017583315,0.018765267,0.21418548,0.13102546,0.17503719,3.928142e-08,0.0012811109,0.23063816,0.016723031,0.04121344,0.05665478,0.11271767
202,0.018715588,0.30557796,0.15220004,0.030259063,0.045944065,2.2615438e-08,0.000890155,0.17013396,0.02098306,0.0026135414,0.1997489,0.0529337
203,0.011743766,0.16366504,0.03312313,0.06617784,0.018812643,2.1951994e-08,0.45569378,0.046386145,0.0032482054,0.15664284,0.019232312,0.025274253
204,0.0015515016,0.013228915,0.061478287,0.10808932,0.27660382,3.2736636e-09,0.33327436,0.14782017,0.0016571506,0.004137392,0.021875456,0.030283641
205,0.006560493,0.31571108,0.20988722,0.0064097173,0.0073696054,3.9013335e-09,0.17476465,0.10021451,0.05962955,0.056520373,0.06193105,0.00100171
206,0.004425766,0.11415201,0.22429657,0.0742929,0.06549467,6.2435824e-08,0.06433109,0.16099022,0.019260623,0.18415757,0.06894598,0.019652512
207,0.0072556124,0.11529713,0.026052542,0.030280314,0.031038562,3.2127743e-09,0.6570553,0.06837266,0.002367012,0.016858492,0.044672355,0.0007499996
208,0.00074293383,0.0034740106,0.024337063,0.02902779,0.13327734,7.603393e-11,0.60511494,0.045193654,0.0032232252,0.1311166,0.019190608,0.005301846
209,0.0044167037,0.0063916156,0.24112687,0.16649143,0.02889749,4.085621e-08,0.0023227409,0.22322777,0.06242121,0.005037388,0.13176878,0.12789792
210,0.023037935,0.21881875,0.22024629,0.029483642,0.10498543,3.4295102e-08,0.10930747,0.08274642,0.023285886,0.06771009,0.06612169,0.054256372
211,0.0059051644,0.005792635,0.02675127,0.2270276,0.25628626,1.0330221e-07,0.0001747151,0.14404076,0.0012655029,0.15796468,0.028649105,0.14614226
212,0.018360158,0.23034123,0.10301056,0.007093119,0.052484106,9.507523e-10,0.21129313,0.05499329,0.01870302,0.25466812,0.027067611,0.02198568
213,0.016602399,0.24713145,0.22574514,0.25313187,0.024747306,8.773087e-08,0.0031926334,0.058571696,0.020628966,0.03307205,0.0622644,0.054911997
214,0.040312823,0.5550759,0.04514243,0.08376729,0.025997648,4.7767532e-08,0.0014421847,0.06476894,0.0049990774,0.11594676,0.03392427,0.028622633
215,0.014405113,0.3503415,0.017172316,0.020929528,0.070162565,2.3989974e-10,0.16468865,0.037817556,0.0028534664,0.29211032,0.02788521,0.001633816
216,0.007475547,0.14088184,0.1807571,0.017094782,0.050071567,1.6190647e-08,0.09878717,0.07990699,0.028059402,0.29387602,0.03184352,0.071246095
217,0.004469323,0.044287283,0.11463683,0.08513446,0.063933596,2.2392953e-08,0.2870947,0.047062926,0.025927784,0.18140319,0.102658644,0.043391224
218,0.0011624472,0.008727838,0.02477078,0.03970409,0.1171833,7.449437e-10,0.67638904,0.056579012,0.0011212139,0.03546421,0.023648694,0.015249385
219,0.0007873432,0.012334861,0.22380567,0.06913499,0.026354505,1.0868276e-08,0.063729964,0.14572068,0.07310551,0.27160472,0.11239512,0.0010265954
220,0.011890316,0.23001514,0.13149126,0.041653227,0.06409134,6.129796e-09,0.27199456,0.14912486,0.013208068,0.0026460683,0.08185819,0.00202696
221,0.0007920341,0.006703747,0.04506379,0.13379009,0.05668009,1.0282822e-07,0.05377711,0.45715567,0.0065658386,0.15390365,0.038607314,0.046960488
222,0.01838595,0.1318576,0.08178505,0.008674786,0.0040436997,8.592815e-09,0.3609939,0.0514996,0.07641565,0.12887459,0.10398158,0.033487566
223,0.007777002,0.10960203,0.022471033,0.08450374,0.03392904,8.59022e-08,0.5736914,0.0561867,0.0014561117,0.030846966,0.028072426,0.05146345
224,0.011159109,0.1660743,0.02585961,0.0046153027,0.042945273,1.8296381e-10,0.44440392,0.07277071,0.0031418162,0.20675324,0.012827035,0.009449765
225,0.0027902052,0.025509452,0.17385085,0.05321077,0.17069672,1.3528437e-08,0.22145534,0.15050206,0.023491398,0.041739844,0.099436074,0.03731733
226,0.01854259,0.06913866,0.27870357,0.022599848,0.16359602,4.7696296e-09,0.0016658531,0.15671931,0.054192785,0.13456975,0.03867356,0.061598036
227,0.008558715,0.27765408,0.16404751,0.0063905385,0.033423726,2.9569254e-09,0.0016414312,0.071876235,0.028310021,0.31165475,0.06992135,0.026521722
228,0.018754937,0.17108805,0.039839186,0.04252777,0.15407953,2.4838567e-08,0.363998,0.09125081,0.0018766577,0.050530892,0.02694012,0.03911399
229,0.0013705633,0.014625928,0.21615663,0.048033055,0.047420394,1.1846604e-08,0.4295287,0.07504178,0.058494892,0.0607409,0.028810015,0.01977711
230,0.026567739,0.25713548,0.13055827,0.11958699,0.028222172,6.904787e-08,0.0022166087,0.050894413,0.06667002,0.24448147,0.048141703,0.02552508
231,0.03228574,0.28575605,0.033594824,0.06535385,0.031918973,3.105185e-08,0.29901695,0.048024304,0.003498332,0.15190215,0.035641626,0.013007197
232,0.00895278,0.008804449,0.36547932,0.082624,0.08292954,2.9952457e-08,0.04016157,0.11237984,0.109866396,0.05653403,0.06778102,0.06448702
233,0.019464146,0.30831885,0.064304724,0.055920444,0.061870776,3.8691226e-08,0.20662595,0.12534326,0.0038211374,0.09511694,0.038466632,0.020747108
234,0.035944227,0.3392951,0.043379966,0.039872676,0.16592124,1.343555e-08,0.0011275654,0.07896029,0.0051077623,0.08749612,0.17261459,0.030280488
235,0.017310439,0.3040477,0.015718127,0.10015688,0.12151247,3.8386062e-08,0.24202973,0.044609886,0.00029986427,0.09857674,0.02137548,0.034362655
236,0.010898274,0.14966144,0.08083209,0.082275264,0.104540356,1.1407863e-07,0.0007625284,0.21190506,0.010695534,0.20094365,0.101558715,0.04592699
237,0.0064961663,0.12778239,0.049038976,0.0055324696,0.0036032381,1.837968e-08,0.5164075,0.16961561,0.016844016,0.0011851098,0.06794927,0.03554534
238,0.007336196,0.15856077,0.009665764,0.013992292,0.030032123,1.7348812e-08,0.34096,0.050241888,0.0019211215,0.240498,0.08891628,0.057875518
239,0.013000472,0.27728313,0.0051653134,0.015948728,0.06409882,3.0577385e-10,0.3249817,0.0225885,0.0015352847,0.2361524,0.036016595,0.003229084
240,0.017563809,0.35317433,0.21882375,0.028299415,0.04103217,1.82963e-08,0.0016666369,0.118815035,0.037156224,0.005346265,0.12564932,0.052473065
241,0.030020049,0.37936008,0.15938936,0.02878501,0.07511458,1.1682254e-08,0.07766255,0.11155413,0.016202869,0.04745698,0.052062567,0.02239179
242,0.010464057,0.27131075,0.31286424,0.038070954,0.042815175,1.8854749e-08,0.0010476543,0.10255231,0.03417829,0.12470395,0.031348873,0.030643677
243,0.00057064334,0.013420718,0.15144856,0.04883512,0.017603353,2.0958277e-08,0.36100197,0.31434172,0.022986168,0.0023473431,0.043592066,0.023852302
244,0.021052005,0.19229384,0.008706197,0.05397154,0.016793745,1.1099274e-08,0.6031621,0.032281328,0.00090280897,0.05116192,0.013619441,0.006055077
245,0.005017345,0.102077566,0.029396366,0.0078938715,0.05805134,5.1933735e-10,0.46794486,0.10594321,0.00393949,0.18590403,0.022236742,0.011595208
246,0.004748617,0.008816624,0.19998528,0.072067484,0.18336657,2.8902714e-09,0.0020546007,0.19375724,0.032651618,0.26146224,0.038739648,0.0023500565
247,0.013040997,0.12173191,0.06229334,0.018031036,0.0957437,4.1622153e-10,0.28110817,0.058906138,0.015291919,0.2957172,0.028165886,0.0099697355
248,0.4566716,0.08848486,0.014191361,0.00029451674,0.0012890261,2.0362959e-10,7.5460625e-06,0.068871684,0.2175766,0.13437156,0.018239496,1.7923255e-06
249,0.059032705,0.042690307,0.035580777,0.0016096488,0.00012594361,4.095331e-08,8.550153e-06,0.048370525,0.7545645,0.04378467,0.014225037,7.328346e-06
250,0.51522285,0.077087075,0.034906935,0.061091587,0.007584325,2.8569563e-08,0.0020590303,0.09945796,0.16673027,0.010462913,0.025231982,0.00016501252
251,0.46821585,0.1108728,0.013201071,0.00040291037,0.0003444115,5.972377e-09,2.8542067e-07,0.12509139,0.207746,0.058969263,0.015154552,1.5459697e-06
252,0.45859584,0.17437577,0.01621339,0.00063474715,0.00041311188,8.239049e-09,8.6352436e-08,0.17610402,0.15334494,0.0013488157,0.01896767,1.5426145e-06
253,0.51043814,0.13670902,0.008254909,0.00020919711,0.00087256095,8.576266e-10,1.9510675e-07,0.087716185,0.11422942,0.12548919,0.016079308,1.9670451e-06
254,0.18265954,0.16028343,0.14573856,0.0013491903,0.003658404,3.976114e-09,4.5221735e-05,0.11020772,0.19376394,0.1754691,0.02644842,0.0003764005
255,0.3478699,0.4606948,0.0061425953,0.00044680855,0.0006854216,8.92916e-10,2.5562702e-05,0.058498032,0.065367766,0.047259588,0.012988916,2.0615713e-05
256,0.60076475,0.3259723,0.001653677,0.00028018982,0.0007416224,2.5482985e-09,4.6755977e-06,0.046938214,0.0106733935,0.0010053632,0.011954825,1.1074065e-05
257,0.13195072,0.50189555,0.05327897,0.002014141,0.0014339392,2.1650681e-09,5.09676e-05,0.08839177,0.16550879,0.03794873,0.01743709,8.9284054e-05
258,0.37580574,0.12248398,0.084444284,0.015955148,0.00424667,2.1056913e-08,0.0012456721,0.098901436,0.2550819,0.019360231,0.022300107,0.00017488863
259,0.018424883,0.26665777,0.006146207,9.439479e-05,0.0025060403,2.0103638e-11,4.080503e-07,0.07102021,0.0293971,0.58674335,0.018982392,2.7212414e-05
260,0.16435091,0.06951771,0.02318002,0.00035640452,0.0012678436,1.7396321e-09,1.05173505e-08,0.24536468,0.19585823,0.28187174,0.018231718,6.675458e-07
261,0.41936475,0.20992786,0.01023661,0.00027332213,0.0009280036,3.3703067e-09,4.369139e-07,0.08781227,0.112562045,0.13832419,0.020565491,4.9942705e-06
262,0.36325836,0.22409129,0.01371524,0.00042892073,0.00047176663,2.599642e-08,1.6378262e-08,0.18633659,0.12785737,0.06924373,0.014595795,9.237497e-07
263,0.3704582,0.056147147,0.044951167,0.0001284709,0.002250472,2.319067e-11,1.4771387e-05,0.044039007,0.20730029,0.2513782,0.02332049,1.1801958e-05
264,0.09754268,0.4196475,0.0070135416,0.00027938173,0.0037997235,6.647963e-11,4.4695553e-06,0.0747487,0.008793797,0.37164608,0.016368767,0.00015531198
265,0.32318196,0.2737686,0.008285944,0.00019963898,0.002783416,3.2932393e-10,1.3508602e-05,0.034001622,0.03323264,0.2967359,0.027667888,0.00012892339
266,0.20317565,0.31955293,0.024584897,0.0015407634,0.0001840608,1.7328318e-08,3.5539406e-07,0.16419154,0.2646634,0.002331371,0.019767465,7.563122e-06
267,0.1884954,0.7875445,0.00059407647,9.430409e-05,0.00030443855,3.672539e-10,9.9401375e-05,0.007780276,0.0048541413,0.00090992707,0.009217581,0.00010588179
268,0.26334837,0.04711156,0.028901652,0.00025131155,0.004334505,3.5242437e-11,5.160917e-07,0.08668526,0.19095628,0.35240608,0.025996057,8.352409e-06
269,0.7414563,0.11008834,0.003024345,0.0006331487,0.001937173,5.291412e-10,7.3955885e-06,0.04879884,0.009799412,0.07248305,0.011765603,6.4645624e-06
270,0.5993015,0.13630597,0.0107611315,0.00040519625,0.00046864265,2.2384619e-09,3.3682302e-06,0.088406414,0.14691591,0.0013574348,0.01607255,1.8938047e-06
271,0.15102561,0.5853244,0.004002075,0.00030932252,0.00033494865,2.8116698e-10,0.00015458411,0.011229892,0.17242268,0.063523985,0.011615254,5.725783e-05
272,0.35127127,0.16109446,0.00518568,9.7048425e-05,0.0004906409,2.1285711e-10,6.760511e-05,0.018649347,0.28658274,0.15807682,0.018461425,2.292224e-05
273,0.17242344,0.062358372,0.016464956,0.0009402771,8.7835346e-05,1.5117472e-08,3.7971768e-05,0.031602513,0.69574225,0.0025603853,0.017767126,1.4877996e-05
274,0.32139623,0.08974948,0.029434368,0.00089550676,0.00041338446,9.719518e-09,9.0515744e-07,0.14961779,0.33111715,0.05653854,0.020834597,2.0612008e-06
275,0.17576142,0.23427713,0.120170005,0.00483764,0.0017055583,6.720776e-09,0.00074757036,0.079582974,0.36220455,0.0026407961,0.017704075,0.00036827885
276,0.25397375,0.36885303,0.05352853,0.0017289058,0.0024574595,4.256891e-09,1.1503006e-05,0.09610641,0.11630485,0.0890844,0.017916406,3.47794e-05
277,0.017186673,0.036281504,0.0109062,0.00023141525,0.0042886385,1.6041696e-11,3.7504213e-07,0.08937849,0.1606712,0.65836215,0.02268726,6.151756e-06
278,0.134551,0.17632197,0.03260809,0.016668161,0.00056352874,9.30694e-08,2.6885005e-05,0.17804086,0.4316615,0.0027903123,0.026738664,2.888767e-05
279,0.16450201,0.438349,0.01802293,0.00037774752,0.00025831562,1.1270186e-09,3.4058656e-05,0.024664724,0.28538638,0.057193767,0.011154317,5.6813686e-05
280,0.2061754,0.09042816,0.015813677,0.00023745756,0.00017837,3.986408e-09,9.2315055e-08,0.096039295,0.43773085,0.13389449,0.01950137,8.584505e-07
281,0.58392906,0.14739566,0.021647248,0.00057005504,0.0015098341,3.476384e-10,3.048217e-05,0.07955007,0.14888865,0.0021684293,0.014305218,5.3311305e-06
282,0.1400724,0.24811162,0.14209692,0.024366325,0.0029323567,2.674798e-08,0.002031111,0.090419784,0.3237104,0.0036875892,0.0218504,0.0007210646
283,0.2071996,0.21624996,0.053085275,0.0003595071,0.0016692327,1.3306491e-09,2.1130568e-06,0.11641569,0.18343161,0.20120046,0.02036411,2.249002e-05
284,0.06424873,0.4116656,0.016813619,0.00044075347,0.0022580978,6.224086e-11,2.8054708e-05,0.046744987,0.17957483,0.24951985,0.028509589,0.00019592226
285,0.34689745,0.2062898,0.05184474,0.0006462343,0.00093258405,8.6455865e-09,1.6630662e-06,0.1433418,0.18513358,0.048266195,0.016631428,1.4585447e-05
286,0.50944614,0.25859174,0.00866885,0.0014458143,0.0011464254,3.9632667e-08,5.989967e-07,0.15196815,0.024051972,0.015517918,0.02912883,3.3508975e-05
287,0.10133171,0.5068501,0.016423263,6.5763175e-05,0.00041152092,1.2937419e-10,2.6530606e-07,0.08792785,0.09758606,0.17447832,0.014908883,1.6274962e-05
288,0.27661124,0.20578143,0.013012511,0.00026898264,0.000826173,2.389839e-09,1.5388786e-06,0.07849324,0.23310168,0.16956754,0.022324048,1.15964485e-05
289,0.014509364,0.19527616,0.02316859,0.056178387,0.04078093,1.0822089e-09,0.00015461557,0.085916124,0.07638706,0.47323456,0.03353682,0.0008573479
290,0.39126903,0.33942232,0.0251782,0.0019895027,0.0030872978,8.141407e-09,6.8216195e-07,0.17735475,0.03726623,0.0016247946,0.022784498,2.2638542e-05
291,0.26357022,0.48374566,0.009035728,0.00035748316,0.00034408277,1.7358837e-09,4.5587156e-05,0.030895822,0.19655311,0.0011467092,0.0142326215,7.2990384e-05
292,0.23469067,0.07286539,0.020316288,0.0005711938,0.00025547246,7.484139e-09,1.1741554e-07,0.11824039,0.41307086,0.11883058,0.021158308,7.398598e-07
293,0.288105,0.42850628,0.005391733,0.0003990092,0.0019022155,2.217849e-09,1.18457194e-07,0.13389012,0.0068281884,0.12458675,0.010358314,3.2278163e-05
294,0.049678434,0.23792316,0.010749693,0.00031239068,0.0045797853,2.6103694e-10,3.9176385e-08,0.16781475,0.022812938,0.48619273,0.019919248,1.6920361e-05
295,0.19281454,0.26462612,0.019672083,0.00022912605,0.0007188791,4.2405068e-10,2.1406639e-05,0.04410586,0.28217825,0.17792104,0.017700097,1.2586491e-05
296,0.29518682,0.050668444,0.020924425,0.00046473258,0.00052163267,5.620324e-09,1.5266606e-09,0.22968163,0.2851124,0.10176604,0.015673717,1.9796342e-07
297,0.28313202,0.18440582,0.033352766,0.0025473156,0.0033500262,2.0214412e-09,0.0016980901,0.030155938,0.35478264,0.08646983,0.019892598,0.00021304343
298,0.08709771,0.28579777,0.03545428,0.000489766,0.002353259,1.7529804e-10,3.2584096e-06,0.12573764,0.16334794,0.27912477,0.020582015,1.153361e-05
299,0.054678872,0.2419292,0.013190047,0.00083760085,0.0062626675,3.4691472e-10,0.00019423175,0.031531878,0.16387852,0.43167627,0.05457531,0.0012453933
300,0.0536776,0.47169155,0.014415862,0.00031276248,0.0012871169,6.362049e-11,0.00011533759,0.015971895,0.17226346,0.2437702,0.025909187,0.00058499177
301,0.237159,0.1700127,0.014783665,0.0013050761,0.00023799067,3.949474e-08,7.472103e-08,0.17398599,0.3209914,0.06318567,0.01833727,1.1429299e-06
302,0.014674779,0.13771516,0.07694324,0.0014663684,0.00014415791,1.625936e-08,2.1543625e-05,0.070598744,0.63889945,0.046029363,0.013479281,2.7925662e-05
303,0.24668166,0.3168158,0.004526978,0.0004343514,0.0034965195,8.1619694e-10,1.3003184e-07,0.14097196,0.0070834793,0.26685774,0.013090981,4.0344938e-05
304,0.073540874,0.14760661,0.019506268,0.00026822495,0.0025062168,3.267614e-10,6.827076e-08,0.18590355,0.07812591,0.47348726,0.019050116,4.9095406e-06
305,0.20837708,0.5247317,0.032491874,0.0003948372,0.00041037495,8.8377916e-10,0.00010804481,0.045748185,0.17287397,0.0011857019,0.013559121,0.00011917887
306,0.1755,0.26313356,0.06680534,0.0011910587,0.00034236503,1.1431136e-08,1.0805247e-05,0.13495223,0.3328078,0.010033168,0.015207573,1.610203e-05
307,0.3957971,0.14198768,0.0296263,0.00075347576,0.00028901166,7.548666e-09,2.6377013e-05,0.08252791,0.32949272,0.0015591978,0.017924631,1.5564803e-05
308,0.23675148,0.2282566,0.014894939,0.00027893347,0.00081465073,1.3279622e-09,1.4283445e-06,0.0969442,0.22185098,0.18120088,0.019001424,4.442863e-06
309,0.20514916,0.34247223,0.013030022,0.00045654507,0.0003745906,1.8162079e-09,7.699913e-06,0.048089996,0.286553,0.088740624,0.015114373,1.1782313e-05
310,0.46301213,0.24369323,0.0039115935,0.00016513559,0.00060689944,1.2007442e-09,3.3373664e-07,0.071883135,0.084782094,0.115890816,0.0160534,1.2175863e-06
311,0.056010395,0.18408215,0.008284757,0.00038416038,0.0008126099,3.0695801e-10,9.093555e-06,0.023388863,0.40463033,0.29598534,0.026392896,1.9385237e-05
312,0.42060706,0.5051873,0.0021530522,0.0004462347,0.00076133385,2.4444844e-09,2.1544522e-05,0.04749201,0.009821146,0.0016952751,0.011785615,2.9444554e-05
313,0.02095285,0.037967373,0.041914005,0.0004366566,0.0031336169,1.7622677e-10,1.1575473e-07,0.19504833,0.21672575,0.46021792,0.023594102,9.204053e-06
314,0.31198597,0.1393177,0.0021695204,5.090731e-05,0.0037186758,9.016454e-12,6.2274825e-07,0.04254232,0.007401826,0.48030993,0.012488171,1.4378021e-05
315,0.10877598,0.05264715,0.025688875,0.0009120575,0.00015801033,3.373993e-08,4.7998606e-06,0.09029807,0.57769954,0.10856175,0.035249416,4.3282666e-06
316,0.2889185,0.059294935,0.034117214,0.0009235703,0.0010025455,8.584236e-10,0.0006760818,0.020345721,0.45128554,0.117398046,0.025988713,4.91799e-05
317,0.039783843,0.18303108,0.02955719,0.0027893702,0.00025150523,8.998685e-08,9.0915535e-05,0.05640104,0.55364627,0.035174828,0.099160396,0.00011337436
318,0.40459418,0.31227702,0.014421072,0.00042053743,0.0008486157,4.108597e-09,3.5215369e-06,0.08689099,0.123884484,0.04480109,0.011848466,1.000001e-05
319,0.43436566,0.13228367,0.017826673,0.0006915081,0.00060638046,2.894219e-09,0.00019018949,0.03790913,0.3185464,0.040060826,0.017493121,2.6382444e-05
320,0.46161672,0.12262359,0.0050934455,0.00012410148,0.0023275588,1.1063756e-10,1.1526401e-07,0.09065684,0.010210171,0.29231405,0.015026931,6.4583323e-06
321,0.05808714,0.24897608,0.09128895,0.0014174427,0.0022501494,6.3596833e-10,1.7860128e-05,0.07509257,0.2989673,0.20064814,0.023202784,5.1608582e-05
322,0.10101319,0.036110274,0.021260541,0.00044540016,0.0036095844,2.3210394e-11,1.3423038e-05,0.042191014,0.33135495,0.44166026,0.022334602,6.8252803e-06
323,0.4189988,0.29763722,0.005026174,0.0005216508,0.003326563,1.1258446e-09,4.252087e-06,0.06445196,0.011304175,0.18025793,0.01840601,6.526798e-05
324,0.47095126,0.22747624,0.02202191,0.0013389473,0.0037446807,5.688984e-09,2.5084385e-06,0.113705926,0.025402356,0.11524597,0.020089492,2.0691698e-05
325,0.49779186,0.39493385,0.0016661097,0.00021587714,0.0003635634,9.577608e-09,8.444377e-06,0.03515801,0.043626297,0.013985226,0.012231487,1.9318113e-05
326,0.4877911,0.17196922,0.008144936,0.00016275731,0.0009550734,7.268022e-10,5.3151826e-08,0.10488373,0.068549834,0.14041016,0.017131783,1.3624674e-06
327,0.20917937,0.2567278,0.017573876,0.0003957017,0.0005288494,5.3859055e-09,1.9854049e-08,0.18941784,0.18099251,0.12780653,0.01737671,7.9354646e-07
328,0.32977217,0.08527606,0.07075543,0.0017714419,0.001642969,2.312311e-09,0.0002261386,0.043728106,0.35442585,0.09048403,0.021813462,0.00010441923
329,0.15788846,0.22412694,0.010391764,0.00044532245,9.811546e-05,8.008259e-09,1.5990177e-06,0.05078459,0.4558926,0.084539786,0.01582636,4.503183e-06
330,0.2769291,0.06933537,0.009958466,0.00012856243,0.00055655424,1.5074558e-10,5.084987e-06,0.026949232,0.3900455,0.20179528,0.024294479,2.347488e-06
331,0.23419994,0.46360186,0.0024290192,0.00014999897,0.0013876092,1.4326967e-10,1.5645924e-06,0.051626395,0.0045987386,0.2312848,0.010689673,3.0424513e-05
332,0.11151926,0.24029061,0.036324993,0.0108604105,0.0068753054,1.4957053e-09,0.00085607055,0.037426054,0.32441485,0.19990383,0.031256683,0.000271882
