restart_index,seed_tuple,converged,stopping_reason,steps,count_log_likelihood,shape_log_likelihood,abundance_log_prior,total_log_objective,nonfinite_events,runtime_seconds,best_step,final_gradient_norm,history_rows,selected
0,"[20260822,1103,307,0,0]",True,objective_patience,360,-11458749.0078125,-11322492.890625,-37505.850341796875,-22818747.748779297,[],213.0935932370012,360,12.318748474121094,361,True
1,"[20260822,1103,307,0,1]",True,objective_patience,424,-11458750.3046875,-11322515.03515625,-37497.429443359375,-22818762.76928711,[],249.636793185,424,19.23113250732422,425,False
2,"[20260822,1103,307,0,2]",True,objective_patience,390,-11458786.2109375,-11322526.2265625,-37475.350341796875,-22818787.787841797,[],235.2215678749999,390,37.11959457397461,391,False
