component,bin_name,layer_name,entries,observed_nonzero_entries,expected_positive_entries,observed_total,expected_total,residual_total,absolute_error_sum,squared_error_sum,mean_absolute_error,root_mean_squared_error
total_count,,,5120000,4032249.0,5120000.0,33472337.0,32965223.288245942,507113.71175405756,13851327.320751544,74908892.17940825,2.7053373673342858,3.8250023534359654
shape_bin,short,fragment_length_lt_100,5120000,,,18044771.0,17805493.800825395,239277.1991746053,9976164.170268886,39819219.246910535,1.9484695645056418,2.7887615995567305
shape_bin,mono,fragment_length_100_249,5120000,,,11057056.0,10866334.036333738,190721.9636662621,7666691.977315809,22698006.56854855,1.497400776819494,2.105517610451083
shape_bin,long,fragment_length_ge_250,5120000,,,4370510.0,4293395.451086796,77114.54891320411,4259180.52429204,7464433.943790198,0.831871196150789,1.2074341616198057
