component,bin_name,layer_name,entries,observed_nonzero_entries,expected_positive_entries,observed_total,expected_total,residual_total,absolute_error_sum,squared_error_sum,mean_absolute_error,root_mean_squared_error
total_count,,,5120000,4050988.0,5120000.0,33963322.0,33454537.31745158,508784.68254841864,13974236.159524208,76680100.77650766,2.7293429999070717,3.8699589381428394
shape_bin,short,fragment_length_lt_100,5120000,,,18319167.0,18067525.62197846,251641.37802153826,10055085.118605183,40465840.63723667,1.9638838122275748,2.811313660810598
shape_bin,mono,fragment_length_100_249,5120000,,,11194972.0,11019075.990134712,175896.0098652877,7724005.553632164,23128468.907971118,1.508594834693782,2.12538916050405
shape_bin,long,fragment_length_ge_250,5120000,,,4449183.0,4367935.705338409,81247.29466159083,4302742.863635385,7608446.9587253975,0.8403794655537862,1.2190261673262204
