,meanscell_abundance_w_sf_Adipocyte,meanscell_abundance_w_sf_Atrial Cardiomyocyte,meanscell_abundance_w_sf_Endothelial cell,meanscell_abundance_w_sf_Fibroblast,meanscell_abundance_w_sf_Lymphatic Endothelial cell,meanscell_abundance_w_sf_Lymphoid,meanscell_abundance_w_sf_Mast cell,meanscell_abundance_w_sf_Mesothelial cell,meanscell_abundance_w_sf_Mural cell,meanscell_abundance_w_sf_Myeloid,meanscell_abundance_w_sf_Neural cell,meanscell_abundance_w_sf_Ventricular Cardiomyocyte
182,0.04524493,0.0390171,0.98662156,0.5801438,1.3110418,2.6707952,0.18499637,1.4642788,1.0125439,0.5621884,0.5187134,0.034782168
183,0.023965035,0.17028198,2.165924,0.03914858,0.8128236,1.7403224,0.34216562,0.07386141,0.0443008,0.13063803,0.12221852,0.7871452
184,0.1071738,0.081787206,0.35046718,0.6391425,1.7446554,0.32984358,0.18211457,0.27231318,0.08675727,0.53169173,0.49373984,2.4630322
185,0.19377534,0.047751915,0.54552746,1.0304193,0.66806793,0.38775137,0.84606344,0.495767,0.124892175,0.27751496,0.5470569,1.0063114
186,0.01215465,0.0024326018,0.71600145,1.2291614,0.11227103,0.49928516,1.9586307,0.4384046,1.1285625,1.7466589,0.4163124,0.0012777217
187,0.17506988,0.67548376,0.73644286,0.876679,0.5695256,0.1045892,1.3708922,0.32320508,0.11048546,0.13119969,0.104467146,1.3051095
188,0.148004,0.4748328,0.17289788,0.17149164,0.91786224,0.28216988,0.701493,0.14148714,2.320389,1.274545,0.104626946,2.0610383
189,0.015345873,0.12744702,0.18024296,0.5347401,2.33687,0.41381857,0.71452725,0.24560532,1.4521543,0.20345664,0.54469085,0.32154098
190,0.19202985,0.5218882,0.086784825,0.8799526,0.06170934,0.10932791,0.7273052,2.821505,1.3998587,0.1237158,0.13761461,0.7214074
191,0.023180448,0.33633626,1.0338173,0.04678384,0.055272363,0.8117773,0.06187826,0.527012,2.0893006,0.18805744,1.066979,0.36357713
192,0.66308075,0.5784928,0.5968141,1.5117886,0.3737796,0.24605262,0.26318708,0.2661481,0.29749313,1.8366921,0.24421515,1.2086474
193,0.03136062,0.01536166,1.1101387,0.6111276,0.54417914,0.3361371,3.207692,0.17395169,0.6143857,0.3434586,1.2111142,0.04599706
194,0.022569578,0.20804635,0.36344185,0.21287806,0.7214068,1.1959413,1.9381452,0.21511193,0.55322385,1.2430345,0.16942252,0.015044859
195,0.08447169,0.07109962,0.32763177,3.0985837,0.4402121,0.7524335,0.09206841,0.26423833,1.2566245,0.6577137,0.2337158,0.011823593
196,0.016150963,0.0064085526,0.07186209,0.083641596,2.290456,1.3565885,0.4377862,0.072180234,0.7680873,0.12611485,0.8370905,0.00314815
197,0.33558324,0.3911443,0.2800084,2.107963,0.13303109,0.5490695,0.481377,0.100571424,0.7607439,1.0358771,1.3662341,1.8117336
198,0.014123771,0.018832462,0.62236726,0.06380293,0.96974677,1.2677714,0.21744406,0.9363274,0.94320595,0.23295827,0.7540339,0.29540053
199,0.041111257,0.20421968,0.11460637,1.483061,0.67943734,0.27691695,0.56639135,1.014126,0.44412354,0.16927595,1.156445,0.038169272
200,0.012044732,0.19708066,2.1372259,0.032068443,0.9789508,0.26159182,2.6294594,0.8476217,0.042559423,0.34786892,0.13254976,0.38265204
201,0.06738039,0.0043860613,0.8714563,0.56851435,1.0648042,0.30010143,1.8964225,0.105042376,0.4280146,0.37141162,0.8548986,0.002547549
202,0.37006027,0.49524653,0.15054166,1.5123533,0.41800144,0.26056,0.1273479,0.18811339,0.5176558,0.3740979,0.21946797,1.1964581
203,0.012017293,0.0034167762,0.45960027,0.18018262,0.14053348,0.30491483,1.5414742,2.8724906,0.08412569,0.61855066,0.9451314,0.0026388825
204,0.12413657,0.110509835,0.29804662,0.04288187,2.5237532,0.058526028,0.06705245,0.24296714,0.927225,0.08376626,0.04359631,0.18517612
205,0.24918477,0.15313403,0.14806005,1.4634224,0.14225739,0.80207324,0.19109395,0.46253982,0.08375176,0.4101916,0.77662337,2.7557595
206,0.011246672,0.031241577,1.8792633,0.031093555,0.19509836,2.434869,0.56190646,0.15324198,0.1271541,1.6450403,0.23682629,0.07351489
207,0.5254872,0.29619086,0.36387548,0.16370358,0.37026584,0.34989342,0.18632467,1.2849407,0.07374125,0.978624,0.52545375,1.9858704
208,0.06306452,0.0020440398,0.25962576,0.5696241,1.342478,0.36355928,0.942685,1.9356933,0.52687675,2.3744168,0.20818785,0.0017048438
209,0.07991349,0.021645375,2.1295292,1.0412406,0.12670705,0.7941896,0.91273355,0.115813255,1.7384199,0.26347637,0.49785024,0.040436096
210,0.04082249,0.029113967,0.3315337,0.5351963,0.2512036,1.3236614,0.3051325,0.7993395,1.1358974,0.5086892,0.57655615,0.85628396
211,0.02791176,0.0031371245,2.0623846,0.078343935,1.4005477,0.9861038,4.708829,0.20834525,0.8692164,0.8961062,0.51007223,0.0015630884
212,0.092360966,0.08475498,1.0134033,1.748666,0.47988737,1.2927313,1.0351694,0.31258833,0.4530829,0.60969675,0.3535117,0.85070795
213,0.23912612,0.45721537,0.65235937,2.426703,0.049868602,0.6346651,0.33859745,0.12410349,0.037730254,0.39782774,0.086979784,0.2249834
214,0.6274415,0.24321142,0.38255748,0.36528042,0.16705512,0.42710763,1.9413252,0.33940652,0.06800428,1.2141479,0.2120312,2.8862464
215,0.046617392,0.026688743,0.66914606,0.26353687,0.77461785,0.7676384,0.104846746,0.6777393,0.2327228,2.4291282,2.1757247,0.64422035
216,0.08661812,0.025621943,0.4929398,0.13199684,2.3266203,0.78589976,0.9326483,1.9282365,0.30683556,0.46175608,1.4546462,0.25723925
217,0.40100065,0.056593407,0.11978774,1.0668476,0.18451515,1.3327638,0.99654406,0.59065324,0.75059855,1.7842875,0.08771528,0.13488862
218,0.008939567,0.0032274162,1.6767759,0.05874298,0.6840767,0.5742257,1.6701816,1.3575369,0.079894476,0.6153652,0.11492998,0.0016531511
219,0.046563793,0.0031459695,0.09338471,1.7334245,0.1332156,1.6104993,0.18364176,0.35322165,0.06448199,0.5293352,0.5666719,0.0018269584
220,0.35241926,0.17032091,0.4585795,2.1465158,0.41612384,0.21948875,0.17284507,0.38432497,0.09257598,0.28597254,0.3838344,1.1866105
221,0.008418961,0.002527635,0.8818907,0.056791488,0.22616701,1.6593322,0.9284881,0.42244166,1.5921341,0.88032526,0.6322084,0.001315204
222,0.64671844,0.14413851,0.19932638,0.10439257,0.07544059,0.5737994,2.2824767,0.3475123,0.074676275,1.4263647,1.6152213,0.8147549
223,0.02808289,0.020927899,0.43037373,0.3341448,1.2781738,1.0593158,2.4716523,1.0701716,0.087932624,0.9917589,1.0590496,0.37161186
224,0.30044225,0.4061508,0.37283096,0.7457221,0.42781776,0.48382205,1.4218735,1.8847094,0.14958327,1.4483533,0.24539489,1.4688257
225,0.1671591,0.0062855287,0.39428222,0.83814293,0.4114308,0.48830837,0.5102267,0.9239328,1.2995528,1.0794305,0.27472803,0.0045076846
226,0.34799656,0.31403035,0.36000672,1.9403663,0.41707265,0.26044872,1.939501,0.25431937,0.14827748,1.0555663,0.16895512,0.6923854
227,0.31005982,0.28638104,0.15444715,0.772458,0.2526027,2.2371929,0.9608614,0.15473905,0.04635072,0.63873637,0.41319895,0.8622526
228,0.01600657,0.02898692,0.34904686,0.07464408,1.5518918,0.5575893,1.2732853,0.8801548,0.09384466,0.77972835,0.4850068,1.3104475
229,0.2099949,0.0545356,0.19747987,3.7125325,0.94183105,0.112830944,1.0142065,0.18870376,0.040178776,0.29642117,0.074558765,0.19802642
230,0.33382365,0.024183897,1.6680971,1.3780973,0.17898877,0.62722707,0.8040136,0.1055927,0.13287953,1.0376517,0.14545694,0.010856678
231,0.21467583,0.036720883,1.0994309,0.9793357,1.1312773,1.155696,1.1914215,0.5662455,0.2662316,0.98645806,2.0469306,0.37011853
232,0.126069,0.007072513,1.0195122,2.0911515,0.352688,0.79464114,0.43479812,0.12603003,0.057399467,0.87981594,0.24918938,0.005763199
233,0.2775974,0.08561806,0.74189574,0.2885364,0.27286807,0.9869297,0.46090502,0.5798636,0.44262302,0.6179678,1.0061015,1.4060777
234,0.030644711,0.03466449,0.29716855,0.077074245,0.3070782,3.2501636,0.4451298,0.05716966,0.1669192,0.7061695,0.2951165,2.3167393
235,0.04128626,0.056833237,0.23231582,0.07796997,0.44483146,0.38456777,1.331074,0.8288413,0.075360045,2.5203917,0.16387972,2.176427
236,0.39261812,0.08238979,0.08353772,0.36722815,0.45819086,0.53581756,0.50958496,0.059154138,0.0651969,1.0031538,3.1889076,0.43394136
237,0.01615095,0.009896556,0.13868731,0.039740577,0.041948017,1.8901724,0.4106261,0.36547998,1.1292734,0.13676114,0.1999112,0.005437527
238,0.03263175,0.04018731,0.8439284,0.04592797,0.18336196,0.79736143,1.9071051,0.41714224,0.0591656,1.0015616,0.20994316,1.2425948
239,0.043282665,0.035303473,0.3050964,0.038786456,1.4290016,0.29638347,0.66345584,0.48294324,0.3904153,3.4591167,0.064661466,0.13452624
240,0.05567993,0.029373784,0.08341958,0.4672213,0.14025024,2.3057907,1.1740314,0.053682838,0.022751614,0.27368435,0.06214478,0.055095267
241,0.10610816,0.19489917,0.6199562,1.3348998,0.59498537,0.65547246,0.29962704,1.3077773,0.091114044,1.1364553,2.0598319,1.2420967
242,0.29393604,0.35711306,0.6784876,1.137997,0.12025831,0.105422534,0.34230167,0.221378,0.6883513,1.0506094,0.2976157,1.8042
243,0.042578857,0.004175049,0.6719772,0.39349157,0.1166771,1.0003932,1.4008224,0.7758238,0.19987126,0.58249044,2.5481465,0.0030290529
244,0.015687365,0.007807443,0.117887646,0.053046532,0.08031764,0.73764575,0.13956386,2.5640187,0.2587305,0.5297383,0.95279694,0.0057986192
245,0.29102656,0.23886858,0.17061369,1.4507997,0.44578236,0.227452,0.50441664,1.4544882,1.8055778,1.7276235,0.16884142,0.1342211
246,0.0176773,0.0032541582,0.086648315,2.4276078,1.5259255,0.1536861,0.17662205,0.0384999,0.09514037,1.4220583,1.137175,0.0023298673
247,0.0227776,0.036513876,0.42672098,0.081877574,1.9163694,1.8100883,1.4773632,0.26971874,0.67984205,2.1733975,0.22726607,1.4478587
248,1.2773877,1.4759244,0.031144109,0.044593863,0.028321363,0.13039954,0.029835457,0.047303006,0.0165455,1.498523,0.089583784,0.13713947
249,1.8546492,0.041466407,0.06246901,0.048688397,0.06805389,0.27036637,0.106248796,0.061966125,0.028339073,0.53210217,1.8317503,0.9599312
250,2.3509417,0.5754058,0.30786115,0.08761011,0.3849502,0.19962834,0.09634816,0.3151986,0.2678527,0.7862924,0.61425066,0.020750104
251,0.33144963,1.6760939,0.05859211,0.043537054,0.034071166,0.06833377,0.10287979,0.050227635,0.02143585,0.5321058,1.7362049,0.060898896
252,0.74991655,1.3424903,0.0609087,0.07566954,0.116701536,0.19150375,0.29392862,0.038055766,0.06567937,0.41021132,1.7606695,1.0085757
253,0.39456198,1.6380851,0.034710426,0.037279036,0.045700878,0.10170163,0.035093416,0.036516324,0.020905249,0.17590599,1.4785736,2.0134163
254,0.36353323,0.29412767,0.06056558,0.054327242,0.049678203,0.07828022,0.06816084,0.036401764,0.13956805,0.17649007,1.524957,3.7203515
255,0.14409766,1.318093,0.17422485,0.2684657,0.062460147,0.1912907,0.09240485,0.3063838,0.04796046,0.7875231,1.2224097,2.9867094
256,0.31881317,1.217899,0.040837448,0.038689766,0.027935185,0.06667024,0.08236313,0.15442099,0.02432833,0.20182163,0.06562966,3.8942924
257,0.10052744,0.2777335,0.046052612,0.04027322,0.28494316,0.077072956,0.026620863,0.26826265,0.03635676,0.12995344,2.3127139,2.493736
258,0.47211033,2.4036584,0.06921767,0.45391443,0.040827274,0.1400406,0.047901172,0.03386273,0.045996718,0.2590537,0.34930566,1.0862634
259,0.45168912,0.03654925,0.037298743,0.031309474,0.15190345,0.12216392,0.1504952,0.12645431,0.027558645,2.3400867,0.18920599,0.65434474
260,0.20775124,0.96309644,0.047539875,0.043949798,0.045983147,0.08230337,0.15841919,0.03905918,0.29740044,1.7997563,1.4534041,0.05294532
261,1.3420169,0.6907547,0.0804212,0.1493519,0.09498817,0.21635166,0.04146768,0.15529986,0.06301603,1.2924212,0.93710124,0.47454908
262,0.010478486,0.9094011,0.080272876,0.020846287,0.05131881,0.55734164,0.19100939,0.023947636,0.025985973,0.22255999,2.960826,0.85383755
263,1.126827,0.78377426,0.05659619,0.9343512,0.04623729,0.2146861,0.0772525,0.07128727,0.022672053,2.20225,0.106214345,0.008519652
264,0.13621064,1.3095703,0.059885453,0.068641074,0.10137214,0.09891138,0.034040686,0.1329626,0.055922046,1.9319663,0.5059388,0.7500087
265,0.19151579,0.9963114,0.050960485,0.04876821,0.09444405,0.35604835,0.65207666,0.15265794,0.035122853,1.8751677,0.05801168,2.1392756
266,0.1725056,0.83021617,0.035813052,0.045937438,0.03959102,0.15549496,0.059772916,0.03707257,0.031909883,0.09767026,0.9677541,1.9081477
267,0.017206179,0.6801167,0.016509695,0.012994987,0.012816259,0.03462011,0.015437634,0.020061346,0.013761793,0.04176873,0.028820112,4.0614557
268,0.7675034,0.08891088,0.037965532,0.362806,0.035095364,0.07953014,0.023881745,0.07208406,0.036205128,1.8592517,1.1175251,0.0078234
269,0.094605796,3.0491347,0.09444161,0.07756361,0.13221042,0.39217877,0.069837,0.062569715,0.04543221,1.1276772,1.0628933,0.10170477
270,1.1011635,5.038552,0.048307125,0.06688239,0.03815405,0.20779733,0.04768879,0.040669706,0.04762061,0.31307146,1.2948425,0.28602263
271,2.2179048,0.8598994,0.1017902,0.058485296,0.07450492,0.23970689,0.2280977,0.06863731,0.034142334,1.1906188,0.08270349,2.6317978
272,0.06238207,3.6435008,0.067031264,0.073237024,0.04883172,0.10556344,0.28777963,0.085336804,0.036953714,0.8004623,0.12392281,0.80379444
273,1.2468584,2.0286248,0.03642101,0.06614118,0.049922578,0.09505867,0.028999962,0.034774583,0.039781947,0.21591769,0.36136857,0.053010505
274,1.0026884,0.04487423,0.039068233,0.03594996,0.065894,0.19569898,0.040847484,0.02828038,0.025481967,0.22295126,1.6979047,0.42054248
275,1.7980013,0.84770477,0.035393644,1.758702,0.0261468,0.050228458,0.024894597,0.0939598,0.015545368,0.12827787,0.053467613,0.32373518
276,0.62417686,1.8775178,0.17931618,0.6174795,0.101954676,0.31227553,0.1208595,0.12716128,0.048682183,0.24863662,0.4691605,0.78941816
277,0.4804315,0.046230756,0.04057386,0.025832765,0.021297904,0.05436336,0.04281153,0.09601537,0.0130887395,2.828571,0.046068355,0.45192155
278,3.5614114,0.19578108,0.030800056,0.022271106,0.021918982,0.06725447,0.024715472,0.047831014,0.018915432,0.18539752,1.1112022,0.20130694
279,2.8484879,0.18779828,0.027801245,0.028110674,0.02836189,0.055514123,0.060905736,0.051980976,0.0149022965,0.1597659,0.04029945,2.8129923
280,0.051715583,1.7891064,0.03363765,0.039967794,0.019474907,0.05795728,0.043294843,0.047692347,0.016227456,1.5595273,0.07384101,0.9261713
281,0.71709865,0.19842139,0.04018983,1.3264576,0.049957793,0.069230266,0.03296894,0.03231138,0.029983362,0.08913244,1.4662757,0.20194249
282,1.9705272,0.7135356,0.08450154,0.19131269,0.03805536,0.06147156,0.023715496,0.043969456,0.369106,0.1493723,1.1339482,0.88802576
283,0.806281,0.38173762,0.02274306,0.4000999,0.018667623,0.04372377,0.008873581,0.018296668,0.014311201,0.06098155,2.8469605,0.019060481
284,0.39585277,0.21700479,0.043386474,0.04132152,0.038623028,0.06591264,0.033720654,0.06268803,0.024854457,0.15707383,0.08680753,4.3935137
285,0.67412233,3.0339196,0.045402005,0.36689278,0.31789201,0.19050921,0.14590493,0.11863165,0.022591542,0.29940054,0.11517064,0.18207845
286,0.12997648,2.6098676,0.149842,0.3079898,0.094023466,0.31640378,0.09814729,0.22687808,0.14657862,0.8687807,1.5555239,2.4155028
287,0.3135696,0.05659684,0.07230512,0.039274126,0.066477805,0.061627142,0.041693486,0.0530143,0.03159347,1.592699,2.5175416,1.0923537
288,0.36162454,0.42018926,0.13329159,0.39918602,0.16616757,0.22276299,0.07252196,0.041169375,0.1098376,3.1076603,0.9281109,0.28095222
289,0.65940326,0.07993339,0.14423366,0.07353549,0.193712,0.12761904,0.11255787,0.03437798,0.057216834,2.9536474,0.8391814,0.44266558
290,0.02620262,0.8567886,0.026986135,0.031006223,0.026887892,0.2253444,0.17895886,0.08533107,0.023955911,0.08853859,2.737714,0.6428891
291,0.07216809,1.0160934,0.017736932,0.017931158,0.016717678,0.033234235,0.022871288,0.020733954,0.01362054,0.043797452,0.037557855,4.962003
292,3.0507147,1.3841331,0.04199095,0.050524656,0.023984889,0.06708607,0.027745951,0.087875456,0.027950019,0.90766954,0.7792274,0.9017959
293,0.071139425,1.2739297,0.09911874,0.11837184,0.106181405,1.0801989,0.2862054,0.11492853,0.068268366,0.97575426,0.3905626,2.2533774
294,0.055908993,0.18494841,0.09388932,0.055815686,0.088510245,0.10582533,0.115968935,0.17085375,0.028530091,1.6486589,0.7974936,1.0567628
295,1.5578191,0.15051007,0.09754523,0.15323465,0.40210456,0.09080782,0.04880362,0.1696296,0.16493852,0.928334,0.10828067,3.5508862
296,0.07789606,0.378621,0.045727927,0.027672531,0.024518834,0.37562788,0.031850938,0.041989304,0.034490198,2.529836,0.4422514,0.076111615
297,5.6354885,1.6037259,0.04343921,0.08806267,0.039899517,0.061209746,0.06256107,0.15242384,0.03161614,0.6197884,0.05885104,0.7987962
298,1.7227254,0.4165363,0.0146904215,0.014285587,0.012312195,0.030403811,0.056780837,0.022665247,0.012480749,0.090470225,0.018061794,2.5811963
299,0.29473066,0.73538464,0.04440734,0.04457234,0.06366287,0.16396643,0.12312672,0.2464197,0.019177452,2.0501597,0.055025455,0.13183759
300,1.6692495,0.06498508,0.04397768,0.05877284,0.054127917,0.10246486,0.04708113,0.02744432,0.03995223,0.3224703,0.16048595,2.5013456
301,0.19516733,0.021058248,0.12050079,0.03391901,0.12691696,0.07318272,0.016079241,0.026479619,0.04029333,0.2593559,1.8502892,1.3841158
302,1.8482512,0.08216156,0.09320773,0.07586556,0.1298931,0.35481343,0.07836444,0.05696998,0.060776122,1.5823994,1.8343377,0.2506086
303,0.059574407,1.7103273,0.0461909,0.047488663,0.022659147,0.09391619,0.21940465,0.0888914,0.020586524,0.42654222,1.3796818,0.5370333
304,0.1423622,0.2735835,0.074532755,0.15251066,0.11265046,0.19088228,0.053782076,0.057646044,0.050520074,0.48071122,1.4749411,0.5038419
305,2.1615527,0.07853825,0.032762624,0.040621977,0.033429317,0.0723215,0.045858108,0.18651858,0.023482151,0.19678582,0.059682943,2.842697
306,0.34037277,0.34633386,0.3333153,0.60812837,0.45227593,0.22739375,0.13510136,0.12723814,0.18015246,0.20484616,1.3803988,2.4123828
307,2.1637397,1.806462,0.037378836,0.044381246,0.027569247,0.1790592,0.07897326,0.033207256,0.023483375,0.17055078,2.4301996,0.17594463
308,0.7191657,1.1016637,0.091504656,0.07453367,0.09530718,0.082248196,0.043236315,0.0564366,0.05605424,0.16643994,0.9721647,3.2617807
309,1.0357394,0.28158936,0.04726211,0.045576155,0.093087845,0.15449066,0.060871836,0.034919415,0.047654044,0.72001356,0.23646405,4.5742416
310,0.64847434,1.9460797,0.04064935,0.06569552,0.04045776,0.09408999,0.13735725,0.09161532,0.04786419,1.4605038,0.5496444,2.9839873
311,0.5008547,0.05851823,0.10500572,0.037394915,0.06721477,0.18778227,0.049653463,0.025834467,0.04727629,1.0453496,1.0823976,2.1765182
312,0.07779585,2.6292248,0.06471438,0.05948004,0.030184545,0.14608534,0.14072312,0.085298814,0.039785743,0.16636246,1.4177238,1.2921617
313,1.0785156,0.018074824,0.07223065,0.38969514,0.073674805,0.23243214,0.03510176,0.02336712,0.7666564,0.78461844,1.2424228,0.5221184
314,0.10616172,2.2649632,0.10046059,0.089115605,0.17496699,0.29558435,0.058080975,0.067171395,0.052509688,1.7114623,0.4857525,1.560247
315,0.3714564,0.46229535,0.15545154,0.097440846,0.118459925,0.12914357,0.06619711,0.09010239,0.05333272,2.6010537,0.37354103,1.1686876
316,2.1041453,0.027874451,0.069487646,0.022541791,0.042234067,0.1606618,0.13031416,0.023579763,0.020380316,2.122901,0.08207953,0.045350093
317,0.96599436,0.42123452,0.051566552,0.063669644,0.12647268,0.19991902,0.45533124,0.15601894,0.034077667,0.33705294,1.5291867,1.4650837
318,1.5678809,0.47814557,0.058338005,0.055058423,0.12854052,0.19281174,0.24361837,0.04574391,0.04898507,2.0981996,0.7017918,0.25224096
319,3.123677,2.3073018,0.023220615,0.4720373,0.017607594,0.036826737,0.01742495,0.047093876,0.017688593,0.14035426,0.06997811,0.728064
320,0.02382483,3.9052567,0.033036824,0.029540714,0.02362444,0.0655003,0.03714477,0.03147668,0.02477728,0.13272771,0.93369377,0.47096238
321,2.5060232,0.4617892,0.15228032,1.0443931,0.06478227,0.11817937,0.053225964,0.04990982,0.044844814,0.9535097,0.5312659,0.46157998
322,1.2957878,1.4009144,0.05781403,1.3369803,0.06909792,0.08115814,0.5868227,0.12928008,0.018790279,1.1342685,0.05178428,0.012405928
323,0.11611947,2.0923996,0.16794895,0.49634472,0.13973926,0.3243205,0.09843475,0.068058014,0.16029954,1.047466,0.88244236,1.7313545
324,0.10956343,1.1713388,0.03629317,0.05250678,0.03718637,0.104190804,0.35477802,0.05363467,0.021165702,2.4774935,0.11828611,0.2996516
325,0.9302313,3.1899447,0.036528017,0.058359407,0.06636751,0.12187003,0.07706769,0.0832662,0.017005658,0.2519084,0.11947467,0.09346348
326,0.20298897,2.650555,0.075299576,0.094842464,0.044244908,0.07094694,0.034189705,0.08672326,0.030233772,2.132006,0.44082204,0.24723488
327,0.9877588,0.062442537,0.044955987,0.042899556,0.048599377,0.13302787,0.4220828,0.21038347,0.025970805,1.9065324,0.20039159,2.419751
328,1.2468567,1.6080121,0.043905627,1.1666653,0.06466375,0.050871827,0.05836235,0.08152759,0.033356823,0.5215568,0.07174021,0.19825509
329,2.4398875,0.8435547,0.05328404,0.040426075,0.04219654,0.2881419,0.10863424,0.033083554,0.03520613,0.44485453,0.1387702,0.10860275
330,2.5907822,0.123447806,0.035932984,0.043369856,0.07518045,0.15761991,0.09328788,0.072415255,0.035820935,1.1837726,0.19517054,0.14172961
331,0.1806173,1.6842136,0.04178403,0.10531397,0.054732274,0.06864554,0.48486087,0.059313197,0.021064831,0.16151693,0.07237733,2.419151
332,1.5831848,0.025897393,0.03371614,1.1450585,0.09728312,0.04224711,0.036979385,0.197769,0.01795976,0.3290051,0.03189371,0.66153497
333,0.23565353,2.4431205,0.07768227,0.13955595,0.1415975,0.14180693,0.05374521,0.05630683,0.0902177,0.9092856,1.1082749,0.8436516
334,0.20099741,1.6751806,0.14777096,0.47011793,0.14147627,0.096896105,0.047184262,0.065691955,0.043448772,1.313063,0.5536541,0.036775745
335,0.48828197,0.87816274,0.081335045,0.48380262,0.06972242,0.12619726,0.1313303,0.047636922,0.05500368,0.43086082,0.7990716,1.1067303
336,0.03172825,0.76704854,0.08323881,0.039191995,0.13893516,0.14890005,0.0232354,0.04333333,0.05216769,0.27073795,3.798283,1.7450618
337,0.5471954,1.5641624,0.29592294,1.2799085,0.028721187,0.037942216,0.010185575,0.21349089,0.11159157,0.10140221,1.5265117,1.1966994
338,2.219318,2.1779432,0.015912727,0.031929944,0.017478844,0.03517312,0.030809484,0.10048442,0.014257012,0.10766023,0.035404697,3.2065463
339,1.1576357,0.41702363,0.08774326,0.051627245,0.049490973,0.12947492,0.03495419,0.058648087,0.05055125,1.919525,0.40504897,0.91813725
340,0.7233621,0.1895344,0.0758514,0.22437063,0.04502794,0.10880348,0.070100084,0.18353339,0.05191046,0.27239144,0.5923537,5.2533226
341,0.43580377,2.0703728,0.05127666,0.045454726,0.07870427,0.13723683,0.082162224,0.045424562,0.035873238,0.7727653,0.056073546,0.5161867
342,1.5467558,2.0610423,0.14415967,0.10628096,0.21620794,0.3370498,0.06498954,0.112680376,0.036329936,1.9810846,1.0949918,0.18796954
343,0.5418047,1.3095851,0.04199735,0.13095613,0.06281562,0.055999476,0.08005723,0.21280664,0.024284644,1.1333756,1.04799,0.026084742
344,1.0831226,1.6778867,0.086101234,0.19867925,0.041923296,0.14643016,0.036684357,0.062972255,0.12381412,0.39129493,1.0557048,3.3573954
345,2.7533789,1.0202199,0.06885432,0.036472518,0.05838746,0.08080699,0.028252387,0.038984194,0.041886054,0.30534506,0.27258712,1.1038435
346,0.9615113,0.16327877,0.04497729,0.052575774,0.04460182,0.109771706,0.09867091,0.15793774,0.020220472,2.2051325,0.06750146,1.5135891
347,2.334961,1.2886922,0.043599714,0.13175666,0.030485705,0.06466569,0.039494213,0.1264305,0.030039113,0.98545176,0.10659648,0.042062346
348,3.265627,0.40929657,0.050700027,0.0706895,0.062007032,0.07784255,0.3529292,0.08632928,0.032094847,0.61280864,0.07548215,2.681648
349,0.017611153,0.4472612,0.06110937,0.024798557,0.02647308,0.5349972,0.18651438,0.017003063,0.06940845,0.5793311,0.96025336,0.18306492
350,0.01954942,0.075446546,0.07336841,0.02615031,0.054520234,0.18913525,0.025987225,0.033748124,0.033426926,0.16465145,1.7225008,2.112002
351,0.023325263,0.15288918,0.0513924,0.024442744,0.028886374,0.1555952,0.022031276,0.019389555,0.039170388,0.098589666,0.87421113,4.027536
352,0.050627634,1.7590822,0.067674756,0.080527574,0.23646109,0.20680399,0.22494225,0.07285045,0.054962523,2.3699157,0.48737895,1.2760401
353,0.09756517,1.5825042,0.0543325,0.3575915,0.038593166,0.07306394,0.09887729,0.16494597,0.027754359,0.89460325,0.07324075,1.1769979
354,1.481668,0.5277683,0.06696583,0.06793706,0.030558566,0.06236311,0.036398016,0.14069194,0.032004,1.0732349,0.07869937,0.39937308
355,0.4805409,0.9981341,0.08651476,0.06488686,0.06536862,0.10363082,0.029226173,0.16928464,0.083047524,2.800033,0.52227,0.17747504
356,0.053122368,3.3473132,0.12757204,0.0612766,0.11252415,0.1626582,0.034731068,0.07769686,0.04625434,0.72799516,0.3071645,0.053141605
357,0.49654588,1.1760756,0.044941306,0.09307875,0.19148532,0.0875938,0.23449148,0.07361857,0.039965183,0.19429329,0.24516821,2.3364239
358,1.6395789,0.24297276,0.037820876,0.021832842,0.04065964,0.07713181,0.0247513,0.023897896,0.040182743,0.20701405,0.5180216,0.52219033
359,2.2735562,0.16091853,0.50831074,0.16950734,0.17588058,0.13870938,0.09262034,0.06797478,0.08469656,0.5739841,2.3109336,0.92261255
360,1.314485,2.4194148,0.04303069,0.21156517,0.0584654,0.06081287,0.100907154,0.09893033,0.0220229,1.06503,0.08761751,0.24490745
361,4.030992,0.02675808,0.05012551,0.086101435,0.038142137,0.05979877,0.23583072,0.020497756,0.15390591,0.8790981,0.1621388,0.007701363
362,0.042757057,0.81774306,0.06476261,0.2023361,0.04004389,0.0730338,0.24916707,0.031050906,0.036953587,0.3416819,0.647019,1.9517323
363,0.033493135,0.63248837,0.04287452,0.028309405,0.08408302,0.0865944,0.04536556,0.06246132,0.02420902,1.4135623,1.8344588,0.8336216
364,1.9981114,0.07536724,0.098235086,0.09794013,0.11349707,0.15271403,0.056914743,0.05387944,0.053864326,0.299902,1.0917879,1.8873489
365,0.028120838,0.23340347,0.17907718,0.044563826,0.080114394,0.29552445,0.07186092,0.03210401,0.06276672,2.8741157,0.90201336,1.8205283
366,0.36869478,0.6536123,0.0857701,0.058290455,0.07353387,0.16046156,0.10142235,0.043999463,0.06213038,1.7288916,0.45419344,1.6885626
367,0.16134536,0.24513967,0.09408237,0.11566295,0.065556996,0.13317253,0.04541471,0.15613288,0.036722653,1.2827915,2.1220412,0.789884
