component,bin_name,layer_name,entries,observed_nonzero_entries,expected_positive_entries,observed_total,expected_total,residual_total,absolute_error_sum,squared_error_sum,mean_absolute_error,root_mean_squared_error
total_count,,,5120000,4056141.0,5120000.0,34100786.0,33602120.58408223,498665.4159177691,13989638.79220948,77161384.67941093,2.732351326603414,3.882084870942088
shape_bin,short,fragment_length_lt_100,5120000,,,18371564.0,18157096.501439832,214467.49856016785,10062687.25788756,40424238.47963007,1.9653686050561643,2.8098681602617495
shape_bin,mono,fragment_length_100_249,5120000,,,11260733.0,11064887.148188036,195845.85181196406,7741261.885377259,23552053.797697242,1.5119652119877458,2.144763508492893
shape_bin,long,fragment_length_ge_250,5120000,,,4468489.0,4380136.934454369,88352.06554563064,4314555.933194833,7646423.574871901,0.8426867057021158,1.2220646891499518
