spot_id,CD4 Naive,CD4 TCM,CD4 TEM
spot_0000,0.09949211832656168,0.5850500261201044,0.31545785555333394
spot_0001,0.3750092910753239,0.4953803016372404,0.12961040728743572
spot_0002,0.12928186614692405,0.6103886788884405,0.26032945496463544
spot_0003,0.3036466404810247,0.3924875615638228,0.3038657979551524
spot_0004,0.29548902413891276,0.40422528635907556,0.30028568950201173
spot_0005,0.0,0.7406266235299264,0.2593733764700736
spot_0006,0.4010137200802296,0.25520246492393917,0.3437838149958313
spot_0007,0.0,0.4603438020355662,0.5396561979644338
spot_0008,0.28755067675722185,0.5858267336999987,0.12662258954277938
spot_0009,0.25846753365867836,0.31027348593448056,0.4312589804068412
spot_0010,0.6006678291083097,0.2300259553645545,0.16930621552713568
spot_0011,0.30534340368768165,0.5688993458262261,0.1257572504860923
spot_0012,0.624221675431412,0.10879282204681423,0.26698550252177383
spot_0013,0.5254250934268252,0.25309096957844973,0.22148393699472507
spot_0014,0.14686005603384708,0.6629085989600483,0.19023134500610453
spot_0015,0.08449084663668409,0.5633155269790967,0.3521936263842192
spot_0016,0.48508637918069825,0.5149136208193018,0.0
spot_0017,0.0,0.8698658310537155,0.13013416894628457
spot_0018,0.5579163451023756,0.2743018089692532,0.1677818459283712
spot_0019,0.16054885534341956,0.568525054564464,0.27092609009211643
spot_0020,0.30196318761922664,0.5007304793649077,0.19730633301586561
spot_0021,0.21989357611648375,0.3278110852605621,0.4522953386229543
spot_0022,0.7423739758582462,0.11075317379301144,0.1468728503487425
spot_0023,0.11916034328136431,0.3372491986630055,0.5435904580556302
spot_0024,0.026471704407050687,0.5969995749453489,0.3765287206476003
spot_0025,0.41619446804486726,0.28855141109191174,0.295254120863221
spot_0026,0.2993076068130369,0.4461808816169968,0.25451151156996626
spot_0027,0.0,0.30674987103083784,0.6932501289691622
spot_0028,0.5132546945871918,0.30383973623115856,0.18290556918164977
spot_0029,0.5179142655628232,0.3709436465422069,0.11114208789496977
spot_0030,0.1423404244676318,0.5915843187377382,0.26607525679463
spot_0031,0.2965676775898621,0.38528479180449193,0.3181475306056459
spot_0032,0.42599932054061834,0.47475148625972524,0.09924919319965635
spot_0033,0.2556571729671701,0.42488821111489844,0.31945461591793156
spot_0034,0.11014523467915134,0.5061393791086538,0.3837153862121948
spot_0035,0.0,0.5706390187053774,0.4293609812946226
spot_0036,0.1520814019272384,0.5210141158890738,0.3269044821836879
spot_0037,0.34432943948414596,0.43760052628379204,0.21807003423206192
spot_0038,0.4950052305128932,0.37501559953221897,0.12997916995488792
spot_0039,0.2106996388508844,0.3836883311276335,0.4056120300214821
spot_0040,0.15484755810919182,0.5439997686854093,0.3011526732053989
spot_0041,0.6004298283440349,0.3666137904169619,0.03295638123900319
spot_0042,0.42265304492548833,0.42619251299301236,0.1511544420814995
spot_0043,0.2218482451606222,0.49858299706576537,0.2795687577736123
spot_0044,0.6094207535183025,0.2831357073565714,0.10744353912512614
spot_0045,0.3133051932570425,0.47963177602894924,0.2070630307140083
spot_0046,0.4622790729917266,0.5377209270082733,0.0
spot_0047,0.37604903465237816,0.4842891745170167,0.139661790830605
spot_0048,0.3618970561935672,0.34005572783498095,0.2980472159714519
spot_0049,0.4118079093904278,0.5658682091331544,0.022323881476417885
spot_0050,0.1075345008424474,0.5263827173521571,0.36608278180539544
spot_0051,0.24023982159138435,0.44938942903017953,0.3103707493784361
spot_0052,0.3989720381143543,0.3602530592818126,0.24077490260383316
spot_0053,0.1924262736535296,0.49605945934224266,0.31151426700422763
spot_0054,0.0,0.579933121214794,0.42006687878520604
spot_0055,0.8218665818123674,0.17813341818763267,0.0
spot_0056,0.22443898137076115,0.43894480556954485,0.3366162130596941
spot_0057,0.2505619234868062,0.4668436016204461,0.28259447489274764
spot_0058,0.0881306469901927,0.37667110315706265,0.5351982498527447
spot_0059,0.23270432777643468,0.5836375210005393,0.18365815122302603
spot_0060,0.46868547818458045,0.3528383238078987,0.17847619800752074
spot_0061,0.3186969155591377,0.32746004198895395,0.3538430424519083
spot_0062,0.5496681190754046,0.2586540232354059,0.19167785768918946
spot_0063,0.4241211835374319,0.5179541491074859,0.057924667355082074
spot_0064,0.3626461490723181,0.469701735068141,0.16765211585954076
spot_0065,0.27468776930890976,0.35675592261460376,0.3685563080764864
spot_0066,0.4638585059329863,0.3893886405900082,0.1467528534770055
spot_0067,0.17009235958244498,0.6937191657523724,0.13618847466518266
spot_0068,0.0,0.5610462615450409,0.43895373845495905
spot_0069,0.1847950173621889,0.29302518580714004,0.5221797968306712
spot_0070,0.24158233867579698,0.5065049943485473,0.2519126669756557
spot_0071,0.08619476720331536,0.3909525764268874,0.5228526563697973
spot_0072,0.27921150898168523,0.4079492763460229,0.3128392146722918
spot_0073,0.4939989055364159,0.49231798727657927,0.013683107187004714
spot_0074,0.07653231591034058,0.5791598020726749,0.3443078820169845
spot_0075,0.1561945556314229,0.44032276864243747,0.4034826757261395
spot_0076,0.3609397012762279,0.216886090175836,0.4221742085479362
spot_0077,0.4244116886383565,0.3446017304123963,0.2309865809492471
spot_0078,0.5073053680880358,0.25503515657201864,0.23765947533994558
spot_0079,0.5974642745100968,0.06695884438115722,0.335576881108746
spot_0080,0.11905505624488294,0.8142460973837387,0.06669884637137834
