,Atrial Cardiomyocyte,Ventricular Cardiomyocyte,Fibroblast,Endothelial cell,Lymphatic Endothelial cell,Mural cell,Mesothelial cell,Neural cell,Adipocyte,Myeloid,Lymphoid,Mast cell
149,1.0912368e-07,2.8432785e-06,0.09010207,1.7834715e-07,6.171531e-07,0.43605268,0.41617373,1.6603288e-06,0.007033362,3.9158746e-07,0.049107257,0.0015251228
150,4.7320533e-08,9.3256773e-07,0.2465766,6.36731e-08,3.5257557e-07,0.33549356,0.33953452,9.605332e-07,0.00079721544,2.38779e-07,0.074402764,0.0031927393
151,8.7229424e-08,1.361646e-06,0.27426687,3.7906175e-06,7.538086e-07,0.12304268,0.49396867,1.5126622e-06,0.00020833827,6.3509384e-07,0.108251855,0.00025338252
152,1.7781439e-09,8.550508e-08,0.20172387,8.115836e-10,2.7961715e-08,0.37524554,0.061864283,1.0589498e-07,1.7103108e-05,1.7127508e-08,0.09977744,0.26137158
153,1.3339171e-08,3.4804071e-07,0.304963,4.8078274e-08,1.4100337e-07,0.02036279,0.4567461,4.889412e-07,3.391035e-05,1.6807039e-07,0.09994713,0.11794588
154,2.3858942e-07,2.2524941e-06,0.13540313,1.398157e-07,1.8236022e-06,0.14729746,0.66582215,3.6216265e-06,0.00021819427,9.1949346e-07,0.051209923,4.013677e-05
155,7.7904986e-08,1.0817511e-06,0.23032002,2.0717552e-08,4.510378e-07,0.5077134,0.19239873,1.7092333e-06,0.00014929153,2.522456e-07,0.068640515,0.0007745587
156,1.037754e-08,2.9952767e-07,0.1420808,3.456007e-06,2.4570798e-07,0.016746672,0.62714577,3.2627509e-07,6.539156e-05,1.7739929e-07,0.19367036,0.020286461
157,1.966229e-09,1.0428402e-07,0.20052716,2.2211428e-07,5.7955187e-08,0.058415297,0.48053753,9.780549e-08,5.1124603e-05,5.1328218e-08,0.13148692,0.12898143
158,3.3762253e-09,1.5079324e-07,0.11236069,1.1639266e-10,5.2402356e-08,0.3420488,0.1327302,1.708216e-07,3.699546e-05,2.961928e-08,0.07362223,0.3392007
159,4.3034607e-08,6.5041826e-07,0.43167308,4.2547843e-08,3.4222836e-07,0.10795359,0.3787006,1.14783e-06,6.656124e-05,2.9282566e-07,0.072350495,0.0092530735
160,2.3103002e-09,7.28732e-08,0.062698826,2.9696797e-11,3.710134e-08,0.35283545,2.8070814e-05,1.3935491e-07,6.9876834e-05,1.9106402e-08,0.03373393,0.55063355
161,5.014031e-08,9.143756e-07,0.34174335,1.3923082e-07,3.847998e-07,0.115996994,0.4160976,1.2932544e-06,8.34423e-05,3.4988437e-07,0.089146115,0.03692936
162,8.76401e-09,2.26253e-07,0.17628638,6.7825527e-09,1.6964842e-07,0.08266464,0.564106,3.551091e-07,2.6637395e-05,1.0978632e-07,0.09121524,0.08570025
163,1.96044e-09,1.13305006e-07,0.105651096,5.061334e-10,3.8389363e-08,0.28958848,0.107451506,1.0643349e-07,4.0613213e-05,2.6047678e-08,0.10908283,0.38818523
164,4.8093964e-09,1.4458618e-07,0.32437494,2.7486557e-09,6.1839835e-08,0.2241941,0.23458566,2.1815606e-07,5.1479892e-05,4.260916e-08,0.08926921,0.12752411
165,1.1142485e-08,2.9853504e-07,0.11429232,6.6554366e-09,2.1011634e-07,0.23426552,0.4911331,4.2334707e-07,7.750606e-05,9.7899076e-08,0.099380374,0.060850088
166,1.777356e-07,3.8423673e-06,0.12510052,6.694364e-07,8.7719076e-07,0.3720778,0.431494,2.2918477e-06,0.0066417307,6.7349055e-07,0.06442947,0.00024796932
167,5.010949e-09,1.8621796e-07,0.18354857,9.615454e-07,1.4347056e-07,0.10514876,0.5266593,1.8973111e-07,8.306972e-05,8.963144e-08,0.14050259,0.04405611
168,6.643572e-09,1.4814371e-07,0.111239165,1.1542743e-10,7.0286e-08,0.7137935,0.0009484593,3.5342202e-07,2.0072699e-05,2.5107559e-08,0.027241526,0.14675666
169,3.9193586e-09,1.0515343e-07,0.014309681,5.84868e-12,5.021551e-08,0.41763327,6.222287e-06,2.1307395e-07,0.00011274622,2.2038268e-08,0.028669704,0.53926796
170,3.4932008e-08,8.457905e-07,0.3292386,6.8353586e-07,3.5691687e-07,0.021500979,0.536519,7.751151e-07,0.00036481113,3.8075433e-07,0.092420034,0.019953514
171,4.9059627e-09,1.5251803e-07,0.2122511,6.152602e-08,1.2421097e-07,0.019735236,0.61278814,1.8684491e-07,4.7326892e-05,9.186271e-08,0.07974848,0.07542906
172,5.0187545e-08,7.1358306e-07,0.4785288,1.06751706e-07,3.6053135e-07,0.08023803,0.37723997,1.2166548e-06,5.0337618e-05,3.8095718e-07,0.06283929,0.0011005929
173,1.5629906e-09,9.35816e-08,0.17799783,3.678648e-08,5.5106675e-08,0.034392964,0.50019604,7.8269956e-08,9.178583e-05,4.598209e-08,0.08462348,0.20269758
174,4.597966e-09,1.1933274e-07,0.18771955,1.6626474e-10,5.5764286e-08,0.5674309,0.0030641973,2.4884815e-07,2.433541e-05,2.4984562e-08,0.050708506,0.19105206
175,1.1519268e-08,3.8644072e-07,0.11264306,1.9696509e-09,1.1875904e-07,0.44845718,0.2715282,3.9363476e-07,0.00028079285,6.011641e-08,0.079280294,0.08780947
176,8.530391e-09,1.5951031e-07,0.07073415,1.5097516e-10,8.129085e-08,0.7935378,2.4417097e-05,4.2056632e-07,3.7614496e-05,2.6404818e-08,0.016776612,0.11888866
177,4.902861e-07,4.9476666e-06,0.22869666,1.16228506e-07,1.9120698e-06,0.20586652,0.50399303,6.239734e-06,0.0006291773,1.5303946e-06,0.060649388,0.00014997552
178,1.728082e-07,1.6042444e-06,0.22838359,9.511207e-09,8.3160495e-07,0.5001405,0.2202753,3.1407574e-06,0.00017797647,4.083792e-07,0.05090608,0.000110340516
179,3.346947e-08,6.998632e-07,0.22135684,9.1315925e-08,4.045318e-07,0.17054515,0.5050523,8.3524776e-07,0.00019790686,2.3932176e-07,0.07594,0.026905412
180,6.1689436e-09,2.0775367e-07,0.29460645,1.796581e-08,8.6550706e-08,0.11066845,0.37468177,2.473105e-07,8.14477e-05,8.104118e-08,0.10685994,0.11310127
181,9.808247e-09,2.9513993e-07,0.11463251,3.2555467e-09,1.6049987e-07,0.3427913,0.4017771,3.8847318e-07,0.00015527802,6.827193e-08,0.07430632,0.066336535
182,3.942652e-09,1.2452095e-07,0.15418059,1.0564973e-07,1.2428485e-07,0.01706289,0.7008042,1.6500846e-07,2.3963408e-05,7.177329e-08,0.066865325,0.061062474
183,2.1574024e-08,4.9889707e-07,0.20568442,9.415435e-09,1.944158e-07,0.35441038,0.28599206,6.5945164e-07,0.00015152259,1.1846583e-07,0.10258196,0.05117817
184,5.332857e-09,2.1431228e-07,0.19110683,4.0560042e-08,1.0225198e-07,0.13687849,0.46696475,2.1100576e-07,0.00012863372,7.969387e-08,0.10650029,0.09842031
185,4.8563353e-09,1.6469596e-07,0.28389332,8.9466223e-10,7.453251e-08,0.07961499,0.36272827,2.1314908e-07,5.763066e-05,6.8506374e-08,0.06933546,0.20436989
186,3.8551127e-09,1.0349685e-07,0.046965323,1.0214305e-10,4.2850193e-08,0.6875911,4.1118765e-05,2.1752221e-07,3.4757817e-05,1.7221582e-08,0.029222304,0.23614508
187,2.1307619e-08,4.386089e-07,0.18273045,9.516074e-08,3.82203e-07,0.061808385,0.66648966,5.8701033e-07,8.627393e-05,2.034439e-07,0.0668782,0.022005336
188,2.888423e-07,2.745347e-06,0.24521089,4.1593404e-07,1.5620789e-06,0.23576719,0.43281507,3.874704e-06,0.00029714103,1.0583266e-06,0.08579966,0.00010012191
189,6.0734835e-09,2.3027293e-07,0.07990027,2.0351063e-10,6.78361e-08,0.5436126,0.13045765,2.7130764e-07,6.0089595e-05,3.184142e-08,0.07098685,0.17498192
190,1.6929768e-08,4.17918e-07,0.19325025,6.828907e-08,2.4323626e-07,0.020622618,0.627333,5.3957007e-07,7.9986654e-05,1.9853636e-07,0.09460624,0.06410639
191,2.9433567e-09,1.1232798e-07,0.15372369,7.110279e-08,9.624383e-08,0.017825134,0.66629696,1.3143033e-07,3.0370982e-05,6.1884265e-08,0.06964109,0.09248228
192,1.6806624e-08,4.057946e-07,0.16831619,9.136748e-09,2.5913113e-07,0.14753914,0.5769421,5.419965e-07,9.0976144e-05,1.4098634e-07,0.051980298,0.05512991
193,8.4470555e-09,2.4573916e-07,0.16162112,6.8764376e-09,1.3218295e-07,0.30118844,0.35088968,3.3416123e-07,9.47651e-05,7.1000166e-08,0.11017339,0.07603174
194,2.1369894e-07,2.864171e-06,0.33825874,2.5899553e-07,1.0977244e-06,0.093935944,0.5012268,2.9403727e-06,0.0009500355,1.1279446e-06,0.065424286,0.0001957575
195,6.1676557e-09,2.0390837e-07,0.17119966,1.8460715e-09,7.0901756e-08,0.5030469,0.10190912,2.8061714e-07,3.4261437e-05,3.6336928e-08,0.0885469,0.1352625
196,7.3687008e-09,1.9289983e-07,0.20642975,8.0610874e-10,9.872902e-08,0.3008933,0.2685467,3.038105e-07,9.0880814e-05,5.1967085e-08,0.1153109,0.10872782
197,7.233881e-09,2.2144341e-07,0.18450429,3.119325e-07,1.8153249e-07,0.061811153,0.5885007,2.5298843e-07,6.740589e-05,1.1911756e-07,0.11980255,0.045312848
198,3.488721e-07,3.0749736e-06,0.24168785,4.49295e-08,1.8575638e-06,0.1774455,0.49809852,4.6596174e-06,0.0007133031,1.2376244e-06,0.08198296,6.060079e-05
199,2.0904694e-09,5.3832434e-08,0.37861764,3.8757222e-10,3.1993668e-08,0.3377,0.002424399,1.4440954e-07,1.0377111e-05,1.9200403e-08,0.06447997,0.21676736
200,1.6839856e-08,3.5621676e-07,0.18004699,2.1534753e-07,3.4345092e-07,0.041640464,0.66673577,4.8250706e-07,5.9315127e-05,1.9235027e-07,0.088445425,0.023070438
201,1.0638625e-08,2.941117e-07,0.30114976,1.8295646e-07,1.4707543e-07,0.11998482,0.40792108,3.605023e-07,8.8940295e-05,1.2666692e-07,0.10597092,0.06488338
202,1.28491e-07,1.3822154e-06,0.18717729,6.6803517e-07,1.2800738e-06,0.044058587,0.7039934,2.115088e-06,8.98516e-05,7.834748e-07,0.06459628,7.829488e-05
203,3.5205896e-09,8.881577e-08,0.0152459815,7.0501218e-12,4.1673275e-08,0.55172867,4.20025e-06,2.043699e-07,6.430162e-05,1.6001126e-08,0.02465649,0.40830007
204,2.4501257e-09,1.1475384e-07,0.1269057,3.4457062e-10,4.2514927e-08,0.31855634,0.1342368,1.3589475e-07,2.6703934e-05,2.6976032e-08,0.10964181,0.31063232
205,6.110844e-08,1.0275123e-06,0.15596078,1.158597e-08,4.1673024e-07,0.4192167,0.33118743,1.5467486e-06,0.00012885556,2.347347e-07,0.07915801,0.014344964
206,1.1498047e-08,2.2890978e-07,0.41756237,1.1299746e-08,1.2429145e-07,0.12334366,0.32592148,4.4471358e-07,2.6754902e-05,1.029759e-07,0.07712602,0.056018833
207,3.1920487e-07,3.306974e-06,0.25880662,2.3611831e-07,1.7518723e-06,0.11626668,0.56034446,4.091678e-06,0.0005823802,1.3780158e-06,0.063906856,8.1893e-05
208,9.7016715e-09,2.7521142e-07,0.17106234,5.438112e-07,2.1898163e-07,0.035963815,0.60858274,3.1798038e-07,6.790722e-05,1.5529811e-07,0.1516004,0.0327212
209,2.2080705e-08,4.6206657e-07,0.27356505,4.477926e-08,2.596467e-07,0.13304214,0.43299225,6.6716643e-07,7.907422e-05,1.9125201e-07,0.1068924,0.053427417
210,1.0418628e-08,3.5838184e-07,0.18665214,1.766211e-08,1.127932e-07,0.35191151,0.2809335,3.4736982e-07,0.00029208662,7.217161e-08,0.10483099,0.07537879
211,3.906796e-08,7.5195453e-07,0.18672805,8.8750475e-08,4.7726263e-07,0.048562314,0.67588395,9.955338e-07,0.00010877948,3.041932e-07,0.061107077,0.027607096
212,3.320487e-08,6.674897e-07,0.20010476,4.916383e-06,5.174481e-07,0.022546882,0.63209933,7.34481e-07,0.000110339715,3.7000987e-07,0.14198054,0.0031509344
213,3.496399e-09,1.0931917e-07,0.032885674,3.8650742e-11,4.2431388e-08,0.55410546,0.00015202144,1.9350519e-07,4.3281158e-05,2.0076264e-08,0.053033225,0.35977998
214,1.5922872e-08,4.0662044e-07,0.17366906,2.5738718e-08,2.6108225e-07,0.175701,0.52456164,5.0004144e-07,0.00012807494,1.4244999e-07,0.07855428,0.04738462
215,3.9326515e-09,1.540877e-07,0.34720606,5.4985858e-08,5.3203728e-08,0.09674793,0.33521044,1.6160332e-07,0.00013856121,5.53285e-08,0.104118705,0.11657783
216,3.3714635e-08,6.170707e-07,0.24117787,5.1620095e-09,3.6784695e-07,0.14747515,0.50113386,9.047069e-07,0.00018570997,2.1720449e-07,0.06076715,0.04925821
217,1.7401947e-08,3.6684096e-07,0.2792302,7.3913498e-09,1.7103838e-07,0.36057988,0.21918373,5.843213e-07,0.00010862314,9.297343e-08,0.0940635,0.046832807
218,9.075211e-09,3.2655643e-07,0.36896232,1.6646472e-07,1.06906356e-07,0.016486077,0.45244765,2.895995e-07,0.00023590536,1.3899682e-07,0.08686144,0.07500557
219,2.4380014e-08,5.440548e-07,0.093912095,1.0673983e-08,3.844433e-07,0.20645294,0.57902545,7.6117584e-07,0.0001260217,1.7417072e-07,0.09503066,0.025450923
220,3.8131188e-07,3.5625033e-06,0.13216992,1.1281582e-07,2.1573924e-06,0.23207001,0.5872934,4.9517053e-06,0.0004156437,1.2062554e-06,0.04799317,4.5474906e-05
221,2.8689746e-07,2.7197746e-06,0.14710559,2.3952125e-09,1.2334694e-06,0.4259392,0.3799017,4.17799e-06,0.0012441484,5.907398e-07,0.045739938,6.040928e-05
222,3.4624763e-09,1.5010943e-07,0.09689829,3.6449227e-10,5.0061512e-08,0.42187977,0.103684165,1.7606683e-07,2.7963632e-05,2.804262e-08,0.11862766,0.25888172
223,2.1699089e-08,5.160083e-07,0.115126304,3.8229736e-08,3.5762696e-07,0.18769972,0.5965626,6.632986e-07,0.000109945446,1.665717e-07,0.072827175,0.02767247
224,1.6977485e-09,8.850452e-08,0.07463595,2.282458e-09,6.477451e-08,0.023967423,0.47360572,9.27247e-08,2.329771e-05,4.517197e-08,0.11948016,0.30828708
225,2.7124911e-09,1.0211896e-07,0.10770864,3.025822e-10,3.902593e-08,0.43340006,0.008015338,1.5566056e-07,1.8505052e-05,2.3685327e-08,0.11732467,0.33353245
226,1.912133e-09,9.305173e-08,0.20348662,6.388473e-09,5.0204974e-08,0.085967384,0.37451625,1.01927135e-07,3.0191859e-05,4.194103e-08,0.10013401,0.23586532
227,1.8019788e-08,2.8986625e-07,0.12468424,1.9048105e-10,1.5693196e-07,0.7954371,0.0011487337,7.8176595e-07,3.5812252e-05,4.7843244e-08,0.02152442,0.05716844
228,3.0898654e-08,6.360784e-07,0.2818983,4.364785e-09,2.8188907e-07,0.19743024,0.38967294,8.0352953e-07,0.00048657772,1.8835867e-07,0.076361366,0.054148726
229,3.2719333e-07,3.4390914e-06,0.18180293,4.6105237e-07,1.8661284e-06,0.2195577,0.5252073,4.133809e-06,0.000539665,1.2607728e-06,0.0728263,5.4631906e-05
230,5.404212e-07,4.2632855e-06,0.1929401,8.270551e-08,2.7200356e-06,0.13127945,0.632808,6.8135723e-06,0.00031396,1.7034564e-06,0.0425773,6.4967564e-05
231,3.289356e-09,1.393881e-07,0.09565674,2.3294203e-10,6.6172646e-08,0.24500842,0.3063662,1.6580285e-07,4.0709805e-05,3.633037e-08,0.086866215,0.2660613
232,7.131711e-08,1.0033269e-06,0.3086894,1.0867759e-07,4.0288188e-07,0.49478593,0.138715,1.5384669e-06,0.00013749805,2.2092894e-07,0.057512436,0.00015640793
233,3.239456e-09,9.364112e-08,0.075703055,9.478809e-11,3.8402803e-08,0.6153217,9.908829e-05,1.8497867e-07,2.5277577e-05,1.6875758e-08,0.03326645,0.27558407
234,9.599866e-09,2.6889856e-07,0.1543731,7.1322868e-09,1.6200576e-07,0.015465531,0.6598378,3.5883087e-07,4.7348665e-05,1.2207035e-07,0.06826636,0.10200895
235,3.98368e-09,1.5091763e-07,0.186651,2.8800363e-08,9.030355e-08,0.13654207,0.44473705,1.785548e-07,4.341095e-05,6.468967e-08,0.11832789,0.11369802
236,8.467457e-08,1.2653766e-06,0.122665934,5.920284e-09,5.214884e-07,0.471816,0.3470289,1.8409673e-06,0.0003733603,2.4084713e-07,0.056233365,0.0018784645
237,1.3328671e-08,2.838985e-07,0.43461204,2.4973769e-08,1.4133217e-07,0.05828405,0.3759442,4.8888444e-07,3.624216e-05,1.3993159e-07,0.07395742,0.057164952
238,1.6010677e-08,4.3490385e-07,0.16632874,5.5187974e-09,1.7218137e-07,0.25534338,0.39111525,5.567164e-07,0.00010187868,1.179775e-07,0.09351821,0.09359122
239,6.0331677e-09,1.9320713e-07,0.22917704,3.7113182e-08,1.14097816e-07,0.15776627,0.41323936,2.3746802e-07,0.000100653924,7.5530295e-08,0.12333603,0.076380014
240,1.434921e-08,2.3233326e-07,0.12288927,1.2110714e-10,1.3223845e-07,0.78500026,0.00040922832,6.741904e-07,3.4608423e-05,3.7627586e-08,0.016997725,0.07466777
241,6.8626775e-08,7.318051e-07,0.3075857,1.4119179e-09,4.639002e-07,0.42691287,0.18723005,1.9050952e-06,5.6122688e-05,2.1364916e-07,0.0724721,0.0057397573
242,5.25636e-09,1.7253859e-07,0.27418464,3.370004e-09,7.292907e-08,0.19475974,0.31220955,2.265115e-07,7.4446e-05,5.4667527e-08,0.09655263,0.12221845
243,1.6470418e-08,4.0682238e-07,0.19649288,3.1494145e-07,2.9664184e-07,0.040942747,0.66528136,4.5873333e-07,0.00010182143,1.9042179e-07,0.068728775,0.028450737
244,8.123848e-09,1.8403449e-07,0.45594072,1.8291948e-08,9.922399e-08,0.016729418,0.38292372,3.3709924e-07,1.9142286e-05,1.1067029e-07,0.07094622,0.07344001
245,4.643114e-09,1.8775482e-07,0.15144174,1.14795276e-08,1.0100765e-07,0.14333144,0.48656663,1.9657031e-07,7.279798e-05,6.906594e-08,0.0855367,0.13305004
246,5.91801e-09,1.8738994e-07,0.2262162,2.0604062e-08,1.06701336e-07,0.019473445,0.52910805,2.4138572e-07,3.884383e-05,1.0156018e-07,0.114059426,0.11110337
247,4.0529682e-07,3.367226e-06,0.23296127,1.9480677e-07,2.2415863e-06,0.14947572,0.5286843,5.146181e-06,0.00030035325,1.5556383e-06,0.08850922,5.6250785e-05
248,5.847568e-07,4.7041185e-06,0.21018869,6.42721e-08,2.415839e-06,0.22629853,0.51268446,7.0930405e-06,0.00041992214,1.6057564e-06,0.0503306,6.124927e-05
249,1.8337069e-09,9.424937e-08,0.14147602,3.934951e-10,4.2262794e-08,0.20558381,0.17170858,1.0319019e-07,2.9585093e-05,2.828091e-08,0.08817322,0.39302847
250,5.537148e-09,2.0480826e-07,0.20887095,1.5917834e-06,1.2832068e-07,0.017344268,0.57104665,1.98334e-07,7.4819465e-05,1.16771815e-07,0.15333891,0.049322106
251,4.1591857e-08,8.442676e-07,0.25440246,7.596101e-08,4.3043087e-07,0.12586036,0.49991393,9.7027e-07,0.0003116642,3.0252468e-07,0.08762047,0.03188846
252,3.6122245e-07,2.9852408e-06,0.2820106,9.246515e-08,1.6471669e-06,0.24184169,0.40608206,4.6273717e-06,0.00035035555,1.150236e-06,0.06965372,5.0700128e-05
253,2.2766939e-08,4.783937e-07,0.14464132,7.969856e-10,2.0006007e-07,0.5436325,0.1980371,7.9581224e-07,9.7589655e-05,8.234138e-08,0.060043197,0.053546757
254,3.1317325e-07,2.896202e-06,0.22842345,1.4159201e-07,1.8843657e-06,0.1731703,0.52675694,4.1139833e-06,0.0004872499,1.1931602e-06,0.07108309,6.844005e-05
255,2.7496732e-09,1.2024341e-07,0.24722213,6.016651e-09,5.1388717e-08,0.1557064,0.32206482,1.327e-07,6.423188e-05,4.1665256e-08,0.10026374,0.17467831
256,2.1952078e-09,1.1224092e-07,0.029626107,4.6495935e-10,3.7439612e-08,0.25439173,0.007917345,1.2471293e-07,4.646219e-05,3.176495e-08,0.20532928,0.50268877
257,5.4810585e-08,6.196247e-07,0.10380798,3.793833e-11,7.284799e-07,0.19869205,0.6448785,1.769698e-06,0.00014974894,1.7758391e-07,0.03338978,0.019078577
258,3.2702506e-08,5.660611e-07,0.10593334,1.1977751e-09,4.2641017e-07,0.28243208,0.49047995,1.0495734e-06,9.881412e-05,1.7007817e-07,0.0841998,0.036853824
259,2.7253916e-08,5.9773555e-07,0.12372523,2.8979963e-07,4.5216026e-07,0.1893393,0.58686614,6.94727e-07,0.00024913764,2.198775e-07,0.098625086,0.0011927736
260,3.0482497e-08,6.678218e-07,0.22145198,8.548244e-08,3.7102384e-07,0.13955556,0.49660015,8.0250504e-07,0.00018484186,2.5460733e-07,0.112044476,0.030160706
261,1.5166563e-08,3.8422553e-07,0.20648551,1.0167448e-06,2.9614242e-07,0.032277588,0.6220836,4.2436344e-07,9.3440125e-05,2.020568e-07,0.11934197,0.019715521
262,9.133323e-09,2.520006e-07,0.2186463,2.6022684e-08,1.4599871e-07,0.02278705,0.53751814,3.4144617e-07,5.4895227e-05,1.3200898e-07,0.12648803,0.09450465
263,1.0173626e-09,6.625493e-08,0.2410618,1.1624594e-08,2.8809476e-08,0.010387884,0.22872393,5.9869365e-08,3.3823566e-05,2.824837e-08,0.1594834,0.360309
264,4.091035e-09,1.2397247e-07,0.39831015,3.75152e-08,5.2909854e-08,0.32209188,0.10774324,2.0625312e-07,3.3928514e-05,3.1766735e-08,0.08659822,0.08522209
265,2.2400631e-07,2.4152332e-06,0.19101617,9.3895875e-07,1.7008016e-06,0.13033482,0.6187688,3.0295648e-06,0.00031376438,1.053701e-06,0.059521854,3.5215806e-05
266,6.912639e-09,2.2465693e-07,0.1057579,6.941551e-07,1.836645e-07,0.026839564,0.61361325,2.5934656e-07,3.5996247e-05,1.30366e-07,0.21214932,0.04160247
267,2.5195648e-08,6.062128e-07,0.31966698,4.188622e-08,2.3258548e-07,0.1506548,0.3869619,6.824614e-07,0.0002775596,2.0282734e-07,0.095301375,0.04713561
268,3.7034638e-07,2.8407958e-06,0.17123504,1.7367615e-08,2.036497e-06,0.26859906,0.4959659,5.3004987e-06,0.00026602735,1.0364689e-06,0.06383589,8.648531e-05
269,9.825954e-08,1.4824776e-06,0.17847493,2.0156008e-07,7.425938e-07,0.32335308,0.41036442,1.7075469e-06,0.00046224837,4.4240127e-07,0.08685818,0.00048243263
270,6.4552616e-08,1.2762948e-06,0.30982125,5.07837e-07,5.433041e-07,0.032745566,0.5424971,1.2809726e-06,0.0004461308,5.3474383e-07,0.09915152,0.015334247
271,3.860406e-08,7.8555087e-07,0.22175288,9.880476e-09,3.0723274e-07,0.28251252,0.3743255,1.014548e-06,0.00022444158,1.9487507e-07,0.07669147,0.044490755
272,5.9597607e-09,1.6521683e-07,0.28126037,1.966827e-10,8.486558e-08,0.3206492,0.155153,2.935068e-07,3.5553156e-05,4.380279e-08,0.046496686,0.19640452
273,1.6815012e-09,8.57662e-08,0.10681237,1.7945636e-09,3.4003186e-08,0.011589291,0.0039797947,1.0404011e-07,1.6126194e-05,3.2870947e-08,0.12422933,0.7533728
274,3.659831e-08,7.1067336e-07,0.25801897,7.3574576e-08,4.0855605e-07,0.11218394,0.49609295,9.0051105e-07,0.00019850626,2.9689627e-07,0.1050281,0.028475132
275,6.964524e-08,1.1971689e-06,0.1837848,5.051326e-08,6.524714e-07,0.1968785,0.52397686,1.5058811e-06,0.0002527019,3.7488192e-07,0.07829259,0.016810725
276,2.1437371e-08,4.0874073e-07,0.4437874,5.7784714e-08,2.0850351e-07,0.040535964,0.40514222,6.917423e-07,4.6082274e-05,2.0837152e-07,0.07300922,0.03747753
277,8.4089066e-08,9.374276e-07,0.28514498,1.4074449e-08,4.785165e-07,0.56590205,0.101233914,2.0387392e-06,5.622314e-05,2.2752384e-07,0.047309108,0.00034991052
278,6.765762e-08,1.1972264e-06,0.14661701,8.6884555e-08,5.6535896e-07,0.35754403,0.416615,1.3537156e-06,0.0004895157,3.1106833e-07,0.078185596,0.0005452551
279,8.802106e-09,2.6979853e-07,0.25935423,2.0972013e-07,1.4669406e-07,0.011079307,0.556854,2.776465e-07,0.00011217119,1.459606e-07,0.0998343,0.07276489
280,6.476917e-09,1.9598842e-07,0.34982803,1.1498575e-08,7.965076e-08,0.12557942,0.35181102,2.53934e-07,8.9519475e-05,7.335407e-08,0.08594079,0.086750515
281,8.223856e-09,2.800535e-07,0.15288956,2.4196292e-09,1.0346695e-07,0.3528538,0.29330176,3.0228173e-07,0.00018649818,5.707801e-08,0.09129763,0.10946996
282,2.7633873e-09,1.12214884e-07,0.0306091,4.6066272e-11,4.5167155e-08,0.25717735,0.00014704575,1.5249017e-07,0.00010656738,2.8450025e-08,0.04824142,0.6637181
283,3.3767116e-09,1.08171626e-07,0.049581394,1.2111709e-10,3.9762448e-08,0.6137082,0.00013054704,1.8556464e-07,3.6939527e-05,1.8191487e-08,0.03818714,0.2983554
284,6.5266357e-09,1.2952206e-07,0.030761972,2.0697468e-11,6.409613e-08,0.7717886,1.725015e-05,3.5164555e-07,5.0461796e-05,1.948984e-08,0.01576173,0.1816195
285,7.740575e-09,2.5246229e-07,0.19128568,9.189325e-08,1.6902464e-07,0.11362116,0.55089265,2.7171143e-07,0.00010039165,1.07689516e-07,0.08275583,0.061343487
286,1.459868e-08,4.466558e-07,0.33804417,2.947168e-07,1.6651089e-07,0.050593108,0.45719558,4.2085665e-07,0.00024183825,1.816096e-07,0.104074866,0.049848884
287,1.3221013e-08,3.603602e-07,0.18417342,1.4085295e-08,1.8521135e-07,0.12619773,0.48146212,4.6459616e-07,9.570678e-05,1.4082963e-07,0.13214393,0.07592599
288,1.9899034e-07,1.255398e-06,0.09484658,1.8016953e-10,1.875365e-06,0.11974164,0.7569124,4.28947e-06,0.0001046468,4.909521e-07,0.028330948,5.5622077e-05
289,2.483061e-09,1.2153286e-07,0.1409681,2.1057886e-08,7.3699695e-08,0.031722005,0.5497856,1.1783415e-07,6.4087915e-05,5.986501e-08,0.10792507,0.1695347
290,9.68086e-08,1.3842651e-06,0.20493932,4.1810526e-06,9.553122e-07,0.0286129,0.62943065,1.6254153e-06,0.00016055525,7.9481913e-07,0.1366427,0.00020476499
291,1.4234132e-07,1.5217695e-06,0.37559864,7.0067166e-08,7.2574977e-07,0.19337574,0.36284488,2.4888488e-06,0.00014285443,6.1867985e-07,0.06787922,0.00015305007
292,2.9748723e-09,1.3908124e-07,0.22341178,1.4276623e-08,6.2567764e-08,0.015454752,0.47089332,1.3543976e-07,6.7824825e-05,6.745012e-08,0.08272848,0.20744334
293,1.5572815e-09,1.0607418e-07,0.20244578,3.931228e-09,3.694528e-08,0.026691029,0.26332548,8.007267e-08,0.000108183805,3.7088256e-08,0.09588468,0.41154462
294,1.8432333e-09,7.0186395e-08,0.15476558,3.3396624e-10,2.664656e-08,0.47293887,0.00039753487,1.12103955e-07,2.0474918e-05,1.443929e-08,0.048958104,0.32291928
295,9.132543e-08,1.2623838e-06,0.44251734,1.7347024e-07,5.551967e-07,0.056429945,0.43629625,1.7400785e-06,0.00015120082,6.2126213e-07,0.06419833,0.0004024494
296,9.85882e-09,2.3847767e-07,0.30390298,6.24399e-09,1.057523e-07,0.3258209,0.20216608,3.816219e-07,6.215978e-05,5.92775e-08,0.08854471,0.07950241
297,1.290558e-07,1.7461592e-06,0.30124065,4.297893e-08,8.6512284e-07,0.08205483,0.52695143,2.6094267e-06,0.00016748678,6.958734e-07,0.0755418,0.014037697
298,8.197387e-09,2.2286537e-07,0.29593512,5.2787863e-10,1.1014039e-07,0.25046766,0.2573871,3.4349006e-07,8.19444e-05,6.7100174e-08,0.05053653,0.14559089
