,Adipocyte,Atrial Cardiomyocyte,Endothelial cell,Fibroblast,Lymphatic Endothelial cell,Lymphoid,Mast cell,Mesothelial cell,Mural cell,Myeloid,Neural cell,Ventricular Cardiomyocyte
52,1.631558e-05,3.0942501e-06,0.20374037,2.3542865e-05,0.2554627,0.031035695,0.1364464,1.4066607e-05,1.6885693e-05,0.37322077,1.3240157e-05,6.8809236e-06
53,1.0981428e-05,2.6924508e-06,0.10492004,2.0989588e-05,0.14674814,0.044366073,0.5532775,1.2700699e-05,1.4218897e-05,0.15060942,1.2136421e-05,5.073029e-06
54,1.4515735e-05,4.244883e-06,0.066419,2.7631877e-05,0.10517996,0.040343482,0.6464611,1.8991e-05,1.8974239e-05,0.14148873,1.6613902e-05,6.6923453e-06
55,1.0066923e-05,2.2621944e-06,0.17760003,1.9607933e-05,0.1572948,0.050485905,0.48200542,1.03994735e-05,1.3522268e-05,0.13254245,1.1144549e-05,4.4578696e-06
56,1.2212901e-05,2.1456397e-06,0.43508092,2.092793e-05,0.28810537,0.024506824,0.08630082,8.955326e-06,1.41643195e-05,0.16593194,1.051326e-05,5.2364962e-06
57,1.7054908e-05,4.875756e-06,0.07056308,3.0122124e-05,0.08363949,0.042265646,0.58188593,2.2062957e-05,2.2577178e-05,0.22152317,1.8309798e-05,7.651959e-06
58,1.7080918e-05,5.358735e-06,0.08308511,3.2192467e-05,0.08365189,0.046713788,0.65635234,2.2632428e-05,2.3459193e-05,0.13006905,1.996773e-05,7.2216585e-06
59,1.7844823e-05,3.4048396e-06,0.43090093,2.7040018e-05,0.28402233,0.022277648,0.06227707,1.2830724e-05,1.980606e-05,0.20041855,1.5081761e-05,7.420717e-06
60,1.2360403e-05,2.351963e-06,0.3304733,2.2234353e-05,0.20435755,0.05046374,0.28223372,1.0209974e-05,1.6680779e-05,0.13238873,1.3897387e-05,5.2745604e-06
61,9.597723e-06,1.7741684e-06,0.5481723,1.7423989e-05,0.33667293,0.0092954645,0.0360638,6.2147724e-06,1.0266669e-05,0.069739014,7.0759843e-06,4.199877e-06
62,1.4351742e-05,2.5337158e-06,0.2537622,2.0922958e-05,0.30710804,0.01977236,0.07410751,1.105218e-05,1.4238957e-05,0.34517026,1.0607282e-05,5.8864534e-06
63,9.8801665e-06,1.7481628e-06,0.49193588,1.7610615e-05,0.36179847,0.010777678,0.034778032,6.6316748e-06,1.0320921e-05,0.10065222,6.9827197e-06,4.533755e-06
64,7.1845448e-06,1.3282519e-06,0.243202,1.4809465e-05,0.190906,0.046935383,0.3973901,6.6516072e-06,9.646397e-06,0.12151603,7.633996e-06,3.2476112e-06
65,9.186349e-06,1.5137189e-06,0.4104202,1.7240607e-05,0.2792078,0.028753381,0.12001278,7.0124365e-06,1.10309065e-05,0.16154781,8.01674e-06,4.06456e-06
66,1.6137372e-05,2.9892437e-06,0.37518346,2.5519892e-05,0.27482674,0.030955704,0.093983375,1.238344e-05,1.8421508e-05,0.22495437,1.41333785e-05,6.801495e-06
67,2.0444928e-05,3.9658003e-06,0.4380338,2.9410165e-05,0.28471634,0.01770093,0.04384702,1.4111273e-05,2.1338588e-05,0.21558817,1.6093185e-05,8.372222e-06
68,8.595846e-06,1.4403508e-06,0.38193738,1.700262e-05,0.23198915,0.040279195,0.21663538,6.8503e-06,1.1225587e-05,0.12910126,8.730936e-06,3.799126e-06
69,8.514665e-06,1.5308123e-06,0.51263803,1.6475284e-05,0.34522077,0.012846601,0.049810175,5.8805012e-06,9.648244e-06,0.07943182,6.682652e-06,3.933551e-06
70,7.3833044e-06,1.2261484e-06,0.5063988,1.4093514e-05,0.36951384,0.009185438,0.03411918,4.8596157e-06,7.661307e-06,0.080739126,5.005147e-06,3.4423338e-06
71,9.942408e-06,1.6399888e-06,0.43312976,1.7789693e-05,0.29479825,0.023249121,0.0881886,7.275309e-06,1.1451447e-05,0.16057348,8.215659e-06,4.351002e-06
72,1.5247604e-05,2.8966917e-06,0.16782656,2.1240447e-05,0.2844692,0.021235887,0.11016339,1.2818123e-05,1.4868426e-05,0.41622022,1.1481108e-05,6.245764e-06
73,1.2077259e-05,2.2731936e-06,0.22823553,2.0427913e-05,0.21068324,0.052227043,0.2569984,1.10731835e-05,1.4709463e-05,0.25177833,1.1555571e-05,5.3175136e-06
74,1.01041305e-05,1.7155706e-06,0.32933772,1.845237e-05,0.2639417,0.04235756,0.18329667,8.340494e-06,1.2269503e-05,0.18100166,9.440526e-06,4.3596547e-06
75,1.1823402e-05,1.9603635e-06,0.41849178,1.9562793e-05,0.30290318,0.021007929,0.067908764,8.490817e-06,1.28407955e-05,0.18961933,9.214677e-06,5.120782e-06
76,1.060742e-05,1.8950086e-06,0.4941763,1.8474246e-05,0.35179776,0.011384473,0.036607195,7.1116665e-06,1.1200685e-05,0.10597249,7.636989e-06,4.7985736e-06
77,1.3677017e-05,2.6034531e-06,0.42464212,2.37323e-05,0.2575205,0.03281026,0.12261578,1.0492816e-05,1.7009617e-05,0.16232483,1.3313413e-05,5.7273046e-06
78,1.7561273e-05,3.354391e-06,0.42812726,2.6820982e-05,0.27791643,0.024196178,0.07054799,1.2780754e-05,1.9828745e-05,0.19910939,1.5205907e-05,7.2276684e-06
79,1.6551063e-05,3.2781961e-06,0.11055606,2.1562018e-05,0.1674129,0.019957649,0.14014924,1.4930083e-05,1.5997952e-05,0.56183267,1.1809272e-05,7.241246e-06
80,1.0516171e-05,1.7685569e-06,0.33246312,1.8876532e-05,0.2514108,0.041717075,0.17244764,8.584435e-06,1.2597756e-05,0.20189479,9.573628e-06,4.583135e-06
81,1.2781462e-05,2.1982444e-06,0.44653666,2.0761421e-05,0.3418445,0.01376188,0.03914665,8.645803e-06,1.3072204e-05,0.15863818,9.000539e-06,5.6488607e-06
82,1.6761749e-05,3.4932968e-06,0.2314305,2.6541837e-05,0.19065796,0.05686967,0.28039128,1.5251956e-05,2.1017071e-05,0.24054319,1.7325747e-05,7.1128584e-06
83,1.1042042e-05,1.8168905e-06,0.44664705,1.8524615e-05,0.32881925,0.014747317,0.046090674,7.5487515e-06,1.1503574e-05,0.16363254,7.857959e-06,4.8957895e-06
84,1.4042346e-05,2.5844286e-06,0.40004507,2.392095e-05,0.2848924,0.031235239,0.10833435,1.0822013e-05,1.6583086e-05,0.1754062,1.2833684e-05,5.922888e-06
85,1.34298825e-05,2.6334003e-06,0.15621424,2.14755e-05,0.21520647,0.042475913,0.2623682,1.3000032e-05,1.5741296e-05,0.32365093,1.1974632e-05,6.0149505e-06
86,1.2238258e-05,2.4638587e-06,0.5202368,2.2560482e-05,0.30033004,0.018578777,0.070386074,8.739162e-06,1.5011788e-05,0.090390615,1.1225539e-05,5.4045995e-06
87,1.1404373e-05,2.0639739e-06,0.3554519,2.0742784e-05,0.23691429,0.044105392,0.19205561,9.330992e-06,1.4524629e-05,0.17139839,1.143574e-05,4.9443224e-06
88,9.741558e-06,1.597093e-06,0.45521834,1.698986e-05,0.36378038,0.011833639,0.036733873,6.565953e-06,9.883355e-06,0.13237801,6.5354347e-06,4.452146e-06
89,1.162969e-05,2.0167904e-06,0.42717317,2.006222e-05,0.28431064,0.024792308,0.08833022,8.565502e-06,1.3529558e-05,0.17532298,9.896788e-06,5.028092e-06
90,1.4335614e-05,3.0906926e-06,0.093044735,2.1816673e-05,0.1644611,0.033164628,0.29602176,1.4895476e-05,1.6196886e-05,0.41321838,1.2407971e-05,6.686394e-06
91,1.5963702e-05,2.9308671e-06,0.4588093,2.4507086e-05,0.31757948,0.013826958,0.036610022,1.0672355e-05,1.6453185e-05,0.1730852,1.1663854e-05,6.844101e-06
92,1.0242034e-05,1.821214e-06,0.43220043,1.9378887e-05,0.27174765,0.0301594,0.1276208,7.866801e-06,1.29499485e-05,0.13820525,9.681239e-06,4.492126e-06
93,1.66805e-05,3.2043658e-06,0.4863594,2.5942689e-05,0.31079492,0.014600275,0.041514166,1.1295103e-05,1.7778639e-05,0.14663637,1.2890816e-05,7.0533106e-06
94,1.9800396e-05,3.8349817e-06,0.45274934,2.8906554e-05,0.2901573,0.017099777,0.044400893,1.35531145e-05,2.0842808e-05,0.19548196,1.563941e-05,8.155729e-06
95,1.374329e-05,2.5030497e-06,0.4646866,2.2757262e-05,0.3029721,0.018681861,0.059678614,9.685796e-06,1.5358146e-05,0.15389973,1.113411e-05,5.9445624e-06
96,1.6655667e-05,3.019035e-06,0.42955264,2.5162033e-05,0.29930717,0.017803408,0.047883544,1.1515721e-05,1.7450388e-05,0.20535974,1.2733465e-05,6.9926896e-06
97,8.938138e-06,1.5392832e-06,0.4258378,1.773594e-05,0.25577807,0.032993436,0.16331613,6.914314e-06,1.157755e-05,0.12201511,8.829963e-06,3.8498856e-06
98,1.5376354e-05,2.7702122e-06,0.44212192,2.4063327e-05,0.31637037,0.015544149,0.041463256,1.0509822e-05,1.6012234e-05,0.1844135,1.14122795e-05,6.6714942e-06
99,1.6506101e-05,3.2827475e-06,0.35666475,2.700398e-05,0.21867865,0.04930748,0.19382615,1.3403341e-05,2.1036158e-05,0.18141747,1.7519493e-05,6.682378e-06
100,1.7656906e-05,3.2809612e-06,0.44051906,2.6428344e-05,0.29721004,0.017235102,0.04565422,1.2153952e-05,1.8619348e-05,0.19928242,1.3604735e-05,7.390949e-06
101,1.6551816e-05,3.164548e-06,0.1864505,2.324582e-05,0.27833945,0.025892667,0.11867068,1.4045422e-05,1.6689253e-05,0.3905532,1.3106785e-05,6.76421e-06
102,1.3510339e-05,2.7548233e-06,0.18884857,2.2135342e-05,0.20651473,0.05305481,0.3039532,1.2883845e-05,1.6766842e-05,0.24754082,1.3804752e-05,6.04516e-06
103,1.02193835e-05,1.8524157e-06,0.4736608,1.9378587e-05,0.2991445,0.022559198,0.09062676,7.5323464e-06,1.2500418e-05,0.11394352,9.141639e-06,4.549603e-06
104,1.560973e-05,2.7395017e-06,0.3696605,2.3433893e-05,0.31194293,0.01841632,0.053049292,1.10724295e-05,1.6080628e-05,0.2468438,1.1815368e-05,6.452925e-06
105,1.0157334e-05,1.748963e-06,0.4741361,1.8212682e-05,0.34047174,0.014778652,0.050133456,7.0625424e-06,1.1057065e-05,0.120419584,7.653028e-06,4.6052114e-06
106,1.1189818e-05,2.0244574e-06,0.4491441,2.059096e-05,0.27278805,0.027973484,0.11367333,8.404251e-06,1.3978381e-05,0.13634959,1.047378e-05,4.8179395e-06
107,1.2213737e-05,1.9881031e-06,0.31804028,1.8889401e-05,0.2972581,0.019660661,0.06791093,8.935549e-06,1.2236997e-05,0.29706192,8.726245e-06,5.126674e-06
108,8.296859e-06,1.4308981e-06,0.51750034,1.5492478e-05,0.35795826,0.00955706,0.035432648,5.466244e-06,8.706664e-06,0.07950277,5.8257815e-06,3.784675e-06
109,1.2988772e-05,2.791886e-06,0.15647916,2.2364295e-05,0.1743368,0.054034427,0.4009474,1.3634847e-05,1.664992e-05,0.21411486,1.3277453e-05,5.7038237e-06
110,1.559975e-05,2.804409e-06,0.44916967,2.392078e-05,0.30961588,0.014730102,0.03951907,1.0483333e-05,1.6079823e-05,0.18687828,1.1456453e-05,6.662319e-06
111,9.848669e-06,1.7460368e-06,0.35445657,1.8797422e-05,0.1955924,0.047052056,0.28467438,8.1386515e-06,1.3081815e-05,0.11815847,1.0398455e-05,4.065099e-06
112,1.6405662e-05,3.0096207e-06,0.3378816,2.4958323e-05,0.27202973,0.028524226,0.08651068,1.2576529e-05,1.7924109e-05,0.27495816,1.3699259e-05,7.0433293e-06
113,1.0718373e-05,1.8910895e-06,0.48552486,1.8595929e-05,0.35362387,0.011529334,0.035993,7.186732e-06,1.1218634e-05,0.1132668,7.631042e-06,4.8721836e-06
114,1.4878056e-05,2.915882e-06,0.3696688,2.4897228e-05,0.2295452,0.04372916,0.17387843,1.1971418e-05,1.883028e-05,0.18308349,1.5333038e-05,6.103897e-06
115,1.6558817e-05,3.6293939e-06,0.13158774,2.54643e-05,0.14512914,0.045709033,0.29876417,1.7139391e-05,1.9811368e-05,0.3787042,1.5308106e-05,7.750703e-06
116,1.2380406e-05,3.3227452e-06,0.07186894,2.3473893e-05,0.10384006,0.042953134,0.609535,1.6652288e-05,1.633332e-05,0.1717123,1.3000509e-05,5.392564e-06
117,1.0002466e-05,2.1051787e-06,0.17565025,1.876123e-05,0.17453979,0.051643517,0.43876845,1.0276117e-05,1.3185512e-05,0.15932862,1.0559871e-05,4.4491994e-06
118,1.5458858e-05,2.8969243e-06,0.37348142,2.4936919e-05,0.24901386,0.037600175,0.13225748,1.2081585e-05,1.8430384e-05,0.20755221,1.4671487e-05,6.334587e-06
119,8.469645e-06,1.5430617e-06,0.23869899,1.632744e-05,0.20095901,0.049863756,0.35222661,7.793072e-06,1.117907e-05,0.15819357,8.894862e-06,3.8439007e-06
120,1.3185211e-05,2.6313198e-06,0.24133219,2.2633805e-05,0.20310202,0.055770244,0.3083518,1.1957919e-05,1.7106326e-05,0.19135608,1.4393393e-05,5.7834372e-06
121,1.1983569e-05,2.2295656e-06,0.25573888,2.0379457e-05,0.22032489,0.052290138,0.23810628,1.069556e-05,1.4567763e-05,0.23346305,1.1589373e-05,5.2405767e-06
122,9.192516e-06,1.8956968e-06,0.18184443,1.7644294e-05,0.17306869,0.050707903,0.4278634,9.325636e-06,1.2247252e-05,0.16645132,9.722367e-06,4.189516e-06
123,1.6533244e-05,3.5437818e-06,0.44422945,2.857059e-05,0.23005189,0.037683297,0.14537011,1.2994212e-05,2.1882037e-05,0.1425566,1.8326793e-05,6.758541e-06
124,1.4211159e-05,2.4379801e-06,0.38351625,2.1647167e-05,0.32596657,0.015651815,0.045419592,9.833985e-06,1.451085e-05,0.22936694,1.0261586e-05,5.978159e-06
125,1.577125e-05,3.1402972e-06,0.37006962,2.6426e-05,0.23203637,0.045624338,0.1755302,1.2813292e-05,2.0027552e-05,0.17663825,1.6636808e-05,6.377427e-06
126,1.5683305e-05,2.7853043e-06,0.4387171,2.4194653e-05,0.30531374,0.01634128,0.044614457,1.0708068e-05,1.6320884e-05,0.19492537,1.1671488e-05,6.6686966e-06
127,7.2268313e-06,1.1394187e-06,0.3475074,1.4408202e-05,0.28125912,0.03622235,0.17987631,5.8696983e-06,8.8957595e-06,0.1550876,6.50052e-06,3.1992306e-06
128,1.8542161e-05,3.5245118e-06,0.4334,2.8096922e-05,0.30800012,0.01758649,0.043930802,1.29068885e-05,1.9636645e-05,0.19697748,1.4417363e-05,7.963058e-06
129,1.122285e-05,1.9768556e-06,0.44043148,2.0166852e-05,0.28678823,0.025074312,0.09284414,8.33295e-06,1.3450676e-05,0.15479192,9.857194e-06,4.954033e-06
130,9.818031e-06,1.6880404e-06,0.478746,1.7329137e-05,0.36145213,0.011482372,0.03721925,6.6147377e-06,1.025218e-05,0.11104329,6.852848e-06,4.474034e-06
131,1.249956e-05,2.1702067e-06,0.43343234,2.0844187e-05,0.29534295,0.022292713,0.07510881,9.029151e-06,1.4061166e-05,0.17374898,1.0285049e-05,5.3367917e-06
132,1.07908445e-05,2.5617512e-06,0.16419214,2.1023981e-05,0.15911396,0.049605165,0.5128724,1.1229296e-05,1.434398e-05,0.11413906,1.2546039e-05,4.809699e-06
133,9.868246e-06,2.0929679e-06,0.12906426,1.835975e-05,0.18160315,0.045904763,0.448289,1.0452784e-05,1.2608327e-05,0.19507039,1.0293095e-05,4.7709773e-06
134,2.3427518e-05,4.774698e-06,0.42985883,3.2712618e-05,0.2781243,0.020017294,0.049341828,1.6532429e-05,2.4970352e-05,0.22252657,1.942181e-05,9.324169e-06
135,1.114908e-05,2.077626e-06,0.51551485,1.9682617e-05,0.33425927,0.012318806,0.042079285,7.5472435e-06,1.22104475e-05,0.09576151,8.567914e-06,4.956956e-06
136,2.0982281e-05,4.0631394e-06,0.33299133,2.9329194e-05,0.28014293,0.020919543,0.057608314,1.5405018e-05,2.1545073e-05,0.30822167,1.6562219e-05,8.371551e-06
137,5.0258022e-06,7.7301354e-07,0.12368118,9.336407e-06,0.5106355,0.014607079,0.11911545,4.181961e-06,5.2574296e-06,0.23193032,3.6663178e-06,2.1898888e-06
138,4.7860503e-06,8.076734e-07,0.09398758,9.5595215e-06,0.4549267,0.021654604,0.23245005,4.6261375e-06,5.4371762e-06,0.19694933,4.2443253e-06,2.2885552e-06
139,7.595016e-06,1.3053896e-06,0.09108259,1.2272222e-05,0.33070385,0.017380863,0.18148196,6.991717e-06,7.631618e-06,0.379306,5.5283726e-06,3.4068617e-06
140,6.967716e-06,1.26259e-06,0.077252716,1.1934805e-05,0.32112858,0.019771464,0.24990715,6.878815e-06,7.4375926e-06,0.3318969,5.537386e-06,3.2201806e-06
141,7.144018e-06,1.2884009e-06,0.07038534,1.1867679e-05,0.3337912,0.016104238,0.21294591,6.9035564e-06,7.2644193e-06,0.36673012,5.3377744e-06,3.300429e-06
142,1.25226725e-05,2.1483384e-06,0.43596554,2.0728901e-05,0.29615352,0.020967966,0.069180824,8.945672e-06,1.385411e-05,0.17765862,1.0046838e-05,5.3288386e-06
143,1.2508561e-05,2.0632717e-06,0.42644396,1.9982392e-05,0.3151289,0.016024092,0.04726246,8.57085e-06,1.2846288e-05,0.19507027,8.938216e-06,5.4060265e-06
144,1.4030058e-05,2.3996433e-06,0.37629384,2.1882694e-05,0.29339525,0.020995198,0.062438432,1.01147225e-05,1.4649033e-05,0.24679773,1.0629532e-05,5.8988962e-06
145,8.871635e-06,1.9676613e-06,0.094226316,1.7282087e-05,0.14687082,0.04164155,0.51388955,1.0580343e-05,1.14275335e-05,0.2033085,8.85891e-06,4.271663e-06
146,1.0199993e-05,1.7698013e-06,0.48623177,1.7710225e-05,0.36059737,0.010523706,0.033185035,6.763035e-06,1.0474581e-05,0.10940355,7.008535e-06,4.6388022e-06
147,1.4437708e-05,2.7430804e-06,0.14292432,2.0268584e-05,0.2767158,0.02393203,0.14244547,1.2612795e-05,1.4332023e-05,0.4139009,1.1051203e-05,6.016992e-06
