restart_index,seed_tuple,converged,stopping_reason,steps,count_log_likelihood,shape_log_likelihood,abundance_log_prior,total_log_objective,nonfinite_events,runtime_seconds,best_step,final_gradient_norm,history_rows,selected
0,"[20260822,1103,307,0,0]",True,objective_patience,252,-14962413.2578125,-18202257.3671875,-31312.863159179688,-33195983.48815918,[],146.0817257629824,252,19.17258644104004,253,True
1,"[20260822,1103,307,0,1]",True,objective_patience,420,-14962411.1640625,-18202294.7890625,-31306.666381835938,-33196012.619506836,[],241.68757639697287,420,54.34514236450195,421,False
2,"[20260822,1103,307,0,2]",True,objective_patience,412,-14962425.0234375,-18202284.46875,-31306.955078125,-33196016.447265625,[],237.09957487799693,412,42.89982223510742,413,False
