,q05cell_abundance_w_sf_endothelial cell,q05cell_abundance_w_sf_astrocyte,q05cell_abundance_w_sf_oligodendrocyte,q05cell_abundance_w_sf_microglial cell,q05cell_abundance_w_sf_vascular associated smooth muscle cell,q05cell_abundance_w_sf_inhibitory interneuron,q05cell_abundance_w_sf_pericyte,q05cell_abundance_w_sf_glutamatergic neuron,q05cell_abundance_w_sf_radial glial cell,q05cell_abundance_w_sf_oligodendrocyte precursor cell,q05cell_abundance_w_sf_neural progenitor cell,q05cell_abundance_w_sf_medial ganglionic eminence derived interneuron,q05cell_abundance_w_sf_caudal ganglionic eminence derived interneuron
36,0.003899536933749914,0.0007021072960924357,0.00019745444878935814,0.3545376777648926,1.207173079252243,0.610086452960968,1.0371065735816956,0.5567727953195571,0.006255387724377215,1.6217168390750885,0.9231299489736557,0.005471390532329679,0.008267204975709319
37,0.0025271438760682942,0.001305703801335767,0.00012653997910092585,0.7867425560951233,0.5867462754249573,0.0006816373090259731,0.14446886926889418,0.6601517647504807,0.007446093368344009,0.28931551426649094,0.3101460963487625,1.2723674654960633,0.2915863633155823
38,0.010142918396741153,0.08998026177287102,0.3209992185235023,1.769545441865921,0.29141757935285567,0.09237471446394921,0.1172265749424696,0.08349291682243347,0.9018361091613769,0.09523538872599602,0.8198165833950043,0.44495544731616976,1.1408821046352386
39,0.0012757865421008318,0.0005732676218030974,0.0001862407567386981,0.0007058764691464603,0.2408655621111393,0.0018452657328452916,0.3565476104617119,0.30088228136301043,1.2029512524604797,1.2856225073337555,0.0016142368491273375,1.203172355890274,0.04828564040362835
40,0.0051060225116088985,0.0005658517591655255,0.00015710459119873122,0.5559354364871979,0.915885654091835,0.47789814323186874,0.2169041320681572,1.0585371494293212,0.3883566498756409,0.002701543003786355,0.7651710152626038,0.19262586161494255,1.5830808877944946
41,0.005711597995832563,0.0008834544598357752,0.0017457678215578199,0.6431852161884308,0.020278147794306277,0.0004566365299979225,0.9438455313444137,0.3903748318552971,0.23165636137127876,0.2053270973265171,1.0962678372859955,0.01512324158102274,0.16062647178769113
42,0.00906262402422726,0.0004394032090203837,0.0003225085732992739,1.057446038722992,1.3465777695178986,0.3983074501156807,0.7902259945869445,0.8963190168142319,0.009939752891659737,0.29424047023057937,0.022875965293496846,0.61018505692482,0.88261838555336
43,0.0028993931831791998,0.028914122376590967,0.048715042695403096,0.685482132434845,0.06645551845431327,0.008568565640598536,0.03280785847455263,0.07689240947365761,0.6058729410171508,0.20732200369238854,0.8334977567195893,0.9315557658672333,1.333160388469696
44,0.001998127705883235,0.0025152652058750393,0.00010605260031297805,0.9289914816617966,0.33082923144102094,0.33009430915117266,0.3482759013772011,0.13662018477916718,1.6352614223957063,0.0014675237936899066,0.7068357318639755,0.43916650116443634,0.8599406480789185
45,0.008751942263916134,0.0009111488761845976,0.0004215918350382708,0.011688842996954918,0.44166179895401003,0.006701039033941925,0.3894037276506424,0.818105936050415,0.01746784206479788,1.031068539619446,0.5688015311956406,1.1519964694976808,1.3819238722324372
46,0.007365616946481169,0.000947348537738435,0.0011520974338054657,0.833613196015358,0.5250498205423355,1.0653352856636047,0.37620660811662676,1.3569038689136506,0.4440562754869461,1.380537062883377,1.0730134844779968,0.22642819806933404,0.1591204009950161
47,0.06585631221532821,0.0005033115434343927,0.3711536169052124,0.3223911806941032,0.44170516431331636,0.13895738050341605,1.030037671327591,0.11534713059663773,0.00622930508106947,0.2445352017879486,0.1663579247891903,1.826902347803116,0.5849140524864197
48,0.017755822744220495,0.0012332499376498164,0.0014616885688155889,0.03984792120754719,0.1720144622027874,1.5060739874839784,0.6108500212430954,0.8064703583717346,0.7785909086465835,1.2959262073040008,0.8861085444688797,0.21011996120214463,1.146483600139618
49,0.004562928946688772,0.0006679126148810611,4.5387450518319385e-05,0.12236470989882946,0.4540150582790375,0.22890922650694848,0.1973906449973583,0.029519538581371307,1.7839403569698333,0.0007945059624034911,0.3985822632908821,1.4706488847732544,0.5776655703783036
50,0.005036885384470224,0.008271654043346644,0.3590347900986671,0.2809618905186653,0.9295966744422912,1.0423590302467347,0.1708989515900612,0.6518487334251404,1.4388416290283204,0.1559431679546833,0.03680246137082577,0.253578245639801,0.11502509713172912
51,0.002611380827147514,0.0013787567731924355,0.0008346519171027468,0.0016061919857747855,0.07481338679790497,1.1128079771995545,0.020227303076535464,0.05910208486020565,1.3374221980571748,0.3393945351243019,0.8229728668928147,0.030124609358608723,1.4072135746479035
