,meanscell_abundance_w_sf_endothelial cell,meanscell_abundance_w_sf_astrocyte,meanscell_abundance_w_sf_oligodendrocyte,meanscell_abundance_w_sf_microglial cell,meanscell_abundance_w_sf_vascular associated smooth muscle cell,meanscell_abundance_w_sf_inhibitory interneuron,meanscell_abundance_w_sf_pericyte,meanscell_abundance_w_sf_glutamatergic neuron,meanscell_abundance_w_sf_radial glial cell,meanscell_abundance_w_sf_oligodendrocyte precursor cell,meanscell_abundance_w_sf_neural progenitor cell,meanscell_abundance_w_sf_medial ganglionic eminence derived interneuron,meanscell_abundance_w_sf_caudal ganglionic eminence derived interneuron
166,0.034646302,0.006453025,0.568887,0.6025561,0.5782071,0.10544636,0.1578975,1.6371158,0.17985825,0.6166762,0.02741307,0.51972973,0.836599
167,0.021300575,0.0025271613,0.3871345,0.7498133,0.050848946,0.36881328,0.40413296,0.34146473,0.01982696,1.2078757,0.46142033,0.6549994,0.21372423
168,0.02969239,0.0021078042,0.0019571057,2.2099893,0.41697177,1.1256784,0.10081352,0.08403839,0.504939,0.00608469,0.29005563,0.46005267,0.3046836
169,0.04398215,0.16428746,0.0039119874,0.6934548,1.1902524,0.28354597,0.34292844,0.1805059,0.86315644,0.014479905,0.28935748,0.13209856,0.91361254
170,0.02433874,0.034289505,0.009607609,0.07566661,0.044215504,0.008606418,0.63246495,1.089939,0.7012373,1.2575043,0.093435235,0.06569141,0.53498226
171,0.043102976,0.00438594,0.0031663897,0.31416953,0.3517311,0.9329438,0.1997283,0.3520478,0.07637077,0.014168088,0.49882048,2.0123682,1.3679028
172,0.024318988,0.005746429,0.1487962,1.1356717,0.035692196,1.2207658,0.060840387,1.3972977,0.059941858,0.94194263,1.2925326,0.48945773,0.34529638
173,0.0135783935,0.18113427,0.0029549475,0.005592028,0.63678753,0.7794979,0.042967606,0.2106747,0.86138445,0.008670353,0.3253909,0.958338,0.73824733
174,0.05746372,0.0055837897,0.67804205,0.8805748,0.8801148,1.0140468,0.22550932,0.50055915,0.026952794,1.314785,0.021408925,1.3125299,0.044714693
175,0.026292482,0.113411605,0.005700421,0.5623182,0.26655546,0.012244459,0.17851274,0.77697736,1.1020758,1.0851743,0.044920076,0.51416725,0.5005888
176,0.025114352,0.002621397,0.0033030831,0.2762346,0.02190222,2.488525,0.033890523,0.39331385,0.01307672,0.0042955303,0.6683136,0.050334103,1.7227778
177,0.042175416,0.012157143,0.003191451,0.68426996,0.046978857,0.005254441,0.052100595,0.061830524,0.7124728,0.39953786,1.6577972,0.2575755,0.66807806
178,0.031031156,0.001553373,0.003238348,1.2957587,1.0355068,0.33300194,0.69441336,0.39895368,0.014567704,0.0042909114,2.0993207,0.60005164,0.4779658
179,0.061389748,0.14346524,0.36724973,0.40438405,0.19838859,1.6665518,0.16076088,0.81436855,0.039435975,0.04039897,1.3687547,0.39092055,0.8619908
180,0.062868364,0.003626006,0.0074347695,0.71866965,0.24456395,1.1620649,0.25503394,1.2003092,0.021399101,0.7029871,1.1424577,0.27021036,0.14270389
181,0.030028315,0.4892827,0.11886001,1.6429356,0.13440816,0.17591602,0.9700755,1.2059879,0.032259487,0.85657436,0.18294105,0.10578369,0.15037115
182,0.013500078,0.0051377853,0.0053112693,0.24394698,0.43550414,1.00837,0.87422526,0.07836814,0.022319155,0.56440705,1.1995533,0.014745906,0.023334445
183,0.03521567,0.02639763,0.22478677,0.014265062,0.4437457,0.2856759,0.14441025,0.7536473,0.92038655,0.8615376,1.3681448,0.07613798,0.31057933
184,0.018005123,0.106832996,0.28352222,0.8212144,0.039414525,0.015521245,0.08611957,0.095028095,0.17187963,0.81874424,1.6252592,0.023008829,0.78883857
185,0.02945901,0.0038516803,0.7228613,0.099660024,0.2743919,0.90430313,0.8109499,0.11538863,0.016808005,0.39046726,1.3036642,0.4728804,0.3862303
186,0.014626088,0.011396989,0.0028102333,0.005449285,0.11451442,0.51907253,0.08313039,1.5905623,0.097870454,0.11826108,0.3875433,0.17459585,1.5546452
187,0.039556142,0.009435047,0.0058010155,0.1412244,0.9284677,0.034659684,0.580989,0.17818734,1.0835639,1.5290742,0.3748466,0.5541099,0.95958793
188,0.030932251,0.32840186,0.0070206146,0.4879668,1.5736963,0.0075656446,0.6327849,0.0344846,0.016500749,0.40272287,0.014852413,0.655968,1.049148
189,0.054892275,0.011883403,0.004287126,0.51025593,0.065967225,1.9575953,0.09968829,0.7542992,1.630088,0.0069352556,0.4107188,0.037952643,0.07030566
190,0.029023949,0.46290717,0.009510461,0.031213865,0.042553574,2.3145454,0.13078809,0.50778043,0.07905553,0.017385101,0.5252531,0.18314564,1.9414054
191,0.0320034,0.26792398,0.7731906,0.48623064,0.7023942,0.41193035,0.17193396,0.43328473,0.42675826,0.4286202,0.30656886,0.30870032,0.41801876
192,0.012103333,0.012471689,0.010701469,0.32420674,0.031140616,0.010134281,0.028879138,0.024133256,0.89290655,0.55409384,2.4046829,0.0270596,0.37506333
193,0.03366849,0.0062301313,0.0066356105,0.48971754,0.23073345,0.62646294,0.10470602,0.2715348,0.03005842,1.9023111,0.4475424,0.13172409,0.38373438
194,0.103803664,0.08951391,0.006868649,0.41980657,2.0020978,1.74872,0.3833611,0.57680935,0.27696964,1.249897,0.29285154,0.48389044,0.2005359
195,0.03545285,0.08913387,0.009310488,0.029947922,1.027617,0.4736707,0.86959416,0.61700785,1.3312216,0.45671362,1.3250937,0.060420044,0.15828803
196,0.03446042,0.0028699695,0.002576239,1.0000845,2.069118,0.7200066,0.56124735,0.3504521,0.043961085,0.00331557,1.4420016,0.84145546,0.50130266
197,0.022619918,0.004543544,0.007721581,0.6394812,0.08661235,1.8107109,0.86921084,0.434079,0.022428518,0.7906516,0.35704,0.058613427,1.326065
198,0.044432625,0.4091399,0.009651728,0.8860849,0.16246182,0.2846211,0.15270516,1.278631,0.0999249,0.79870564,0.977623,0.13424595,0.63797015
199,0.03922322,0.023566986,0.6139468,0.02846214,0.56977123,0.015568993,0.14789283,0.6441675,0.4307781,0.8296795,1.0140688,1.0626156,0.41615266
200,0.023194293,0.009098872,0.08051806,0.01831664,0.82390463,0.46800235,0.8945756,0.041375294,0.02147383,1.0489707,0.5439443,0.1267102,0.62757987
201,0.03437439,0.0055290633,0.0037305683,0.62640494,0.3305752,1.2528027,0.2751113,1.0719866,0.08201007,0.14316183,0.4165131,0.15827933,1.0955666
202,0.03213059,0.005838551,0.010104421,0.012895301,0.048436597,0.71411973,0.84376776,0.17448123,0.048347373,0.76673186,2.6185753,0.014803124,0.028254535
203,0.052881736,0.056639988,0.020983785,0.47261375,0.81621075,0.6923909,0.7679382,0.4979643,0.2121914,1.5067141,1.3736695,0.080521196,0.25032938
204,0.02120737,0.0038276555,0.039457742,0.2931985,0.025352301,1.6368077,0.06786842,1.3758999,0.9851636,0.776203,0.3875395,0.01907505,0.021384692
205,0.018876454,0.0036528867,0.0037406986,0.014838541,0.49447414,0.8060712,0.03844071,2.1138334,0.449755,1.0692139,0.3601873,0.18831815,0.8963485
206,0.118018374,0.0055533336,0.023671864,0.94911444,0.15769424,1.1839988,0.8774568,0.35042349,0.32482713,0.26714224,2.1706939,0.2976569,1.6127827
207,0.042027187,0.004132578,0.90888125,0.051814176,0.7735931,0.9748217,1.5608249,1.1844218,0.09179515,0.01447839,0.5431055,0.1227264,0.45129126
208,0.023448894,0.07263158,0.008246056,0.46438846,0.51937586,0.4719746,0.09976208,0.103621736,2.8117352,0.18565172,0.34920543,0.2692169,0.557336
209,0.05994992,0.011515229,0.6222405,0.15972039,0.3593561,1.9413173,0.39446017,0.9154639,1.0619116,0.013587126,1.0624202,0.5986128,0.76008564
210,0.018825687,0.0024257246,0.31083554,0.549575,0.04473608,0.015510428,0.5875097,0.034829434,0.025508448,1.0135255,1.8625504,0.52883625,0.07454852
211,0.02750652,0.0041734492,0.007297348,0.4907883,0.62478805,0.69457275,0.06828975,2.3973255,0.041872032,0.019158974,0.7876849,0.20597276,0.29334298
212,0.03836351,0.106858134,0.9353751,0.7215534,0.23088892,0.43835804,0.5636615,1.0068328,0.63251805,0.04592032,0.4710156,0.5255726,1.1115345
213,0.02717336,0.0026592724,0.003337953,0.40618443,0.038142473,0.6030185,0.19760773,2.6003041,0.014310224,0.35977915,0.041865565,0.8898558,0.19219944
214,0.020736976,0.0101742605,0.006882103,0.013631837,0.47702205,1.9273584,0.07043824,0.23090844,0.47915882,2.0364587,0.2638377,0.1948973,0.90761864
215,0.05974097,0.0052929297,0.0032636689,1.3681973,0.24895427,2.1470351,0.13995221,0.44969535,0.25592417,0.0042767487,1.2259582,0.4470551,0.11993722
216,0.1583771,0.60242045,0.031322468,0.17427377,1.0268817,0.46704248,1.0010068,0.20648283,0.39044076,1.1141574,0.017816795,0.3884206,0.7516632
217,0.042152565,0.007651378,0.002899303,0.6611853,0.10486444,0.013017579,0.42245683,0.08468142,0.7699654,0.0072105764,0.84721303,0.16775194,2.0638762
218,0.057474315,0.0034248838,0.0035575575,1.6555158,1.5325941,0.074583314,1.5276561,0.03348392,0.23645966,0.9028652,0.508164,0.22973499,0.09936487
219,0.025872689,0.0079419995,0.35421956,0.23215969,0.4072502,0.005519365,0.10506629,0.70007205,0.26566806,0.38785407,1.0031172,0.050913453,0.19461052
220,0.024305653,0.01662102,0.005111736,0.06383271,0.92793506,0.23617168,0.15156119,1.3689405,0.7433274,0.49766263,0.3782955,0.47999904,0.64724696
221,0.025325792,0.0010825184,0.002834384,2.1774492,0.62687194,0.51171327,0.7074812,0.05710005,0.008867627,0.002565839,0.05305757,0.04255835,1.5340548
222,0.032208573,0.0021963038,0.0022304629,0.45258301,0.85990995,0.30051732,0.19918987,0.1780197,0.021513784,0.0032557899,1.0981449,0.35430628,1.4295043
223,0.02984128,0.011247997,0.007428252,0.7421537,0.15179485,1.7022479,0.5820771,0.20802262,0.6729244,0.09072333,0.035349514,1.0312196,0.86704624
224,0.036989786,0.005095558,0.16422957,0.011104532,0.28327125,0.009322112,0.86294127,0.09070167,0.38763854,0.2769133,0.3060761,1.0574943,0.6404726
225,0.01514346,0.05829617,0.001503704,0.0062363506,0.1236383,0.005413098,0.79696745,0.15432404,0.23565401,0.41428295,0.011928061,1.3102281,0.47838807
226,0.21218513,0.00622705,0.6317189,0.13797247,0.73380685,0.014761337,1.3620526,0.6601397,0.021392766,1.1867063,0.070978366,1.5099133,0.1468919
227,0.020254608,0.0089264,0.0043556397,0.34157997,0.5565894,0.092726976,0.40287688,1.0092375,0.07692122,0.2369718,0.5081871,0.4692939,0.60686356
228,0.020694988,0.00905248,0.0057599815,0.699077,1.2249775,0.8041877,0.15001653,0.07124631,0.43970048,0.4925709,1.4270023,0.19294941,0.044837724
229,0.02530786,0.39604786,0.0038386558,0.9454685,0.06002891,0.20872658,0.8876758,1.6368632,0.01825179,0.27888292,0.034074407,0.14202099,0.40100554
230,0.02034519,0.0066145365,0.004658578,0.010345614,1.2815582,0.082470775,0.3025357,0.69405717,0.29304418,0.57338387,1.3770475,0.024786778,0.03725448
231,0.043505125,0.01871687,0.18508369,0.31330073,1.0144277,1.2228802,1.0340261,0.15234886,0.38182738,1.1952941,0.4406552,0.13929977,1.1654747
232,0.037695054,0.0067594144,0.37126106,0.48865464,0.53070205,0.5920485,1.4596615,0.0801541,0.33672073,0.56111175,0.022331076,0.28321373,1.1940502
233,0.022445302,0.025028022,0.006377981,0.058066662,0.05260403,0.01811772,0.10132046,1.4103377,0.11159807,0.39317983,0.5194347,1.575717,1.308529
234,0.019513886,0.017924896,0.0044128546,0.38033906,1.0320187,0.0055388506,0.07094261,1.5961784,0.07724703,0.4357448,0.14452758,0.09852106,0.1268009
235,0.15004477,0.030868223,0.033696055,0.62507206,0.08896574,0.118052244,0.20112139,0.5931712,1.9481721,0.32055408,0.61099005,0.5433725,0.7835164
236,0.015077291,0.003414233,0.018015979,0.009859393,0.028543523,0.2884003,0.048030417,1.7441416,0.014863668,1.1183382,0.43981823,0.7718107,0.6033723
237,0.040830802,0.010560563,0.14774969,0.14843525,2.0109713,1.229339,0.2839871,0.56255156,1.276606,0.5692617,2.2080448,0.05330947,0.05753038
238,0.025224285,0.4158733,0.0079306485,1.1353724,0.04701841,1.1830696,0.052808937,1.2195047,1.037389,0.13848196,0.3182698,0.2552347,1.0326924
239,0.031995863,0.015392015,0.007014767,0.49937943,0.22986817,0.35681134,0.1571372,0.20687571,0.1798417,0.22786191,1.9899213,1.8193966,0.83072114
240,0.036755413,0.007392637,0.13177755,1.1120126,0.21893771,0.4903981,0.13349186,0.045530733,0.048131626,1.2394218,0.55872923,0.882238,0.9744208
241,0.26410443,0.02085253,0.112814784,0.7237313,0.16712248,0.18871424,0.20643787,0.2888904,0.41574448,3.1007252,0.1971063,0.40698022,0.84720045
242,0.07066467,0.105525,0.008452129,0.40448892,1.2820107,0.16438328,0.580066,0.8729794,1.2733991,0.7075781,0.016274326,0.20516008,0.16945876
243,0.062676035,0.017035767,0.0047038426,0.19152956,0.3822788,1.0439138,0.9149494,0.9264072,0.051857613,1.6076562,0.0843512,1.0207486,0.18063428
244,0.018886337,0.0023356057,0.0019576557,1.4373996,1.9802272,0.4738749,0.7065551,0.030054826,0.11995686,0.0054816892,0.79330355,0.47553,0.03018115
245,0.04014133,0.03474696,0.0067856456,0.015488866,0.27734563,1.0579857,0.14784639,0.40186292,0.8244946,0.028754333,2.0063694,0.728377,0.8226225
246,0.032096535,0.0022352438,0.0035883053,0.7132135,1.5825843,2.9989998,0.36531168,0.18384998,0.016004484,0.0049925167,0.54973733,0.35243917,0.8444342
247,0.0280334,0.0056539765,0.0040362086,0.28683445,0.069609046,0.68758065,0.12195643,0.98738927,0.07898444,0.5372406,0.5518728,0.5237524,0.3894807
248,0.05048013,0.005698917,0.004778523,0.019576497,1.0279651,0.16168898,0.73354566,0.34660748,0.1634668,0.3542739,0.023580791,1.2230664,0.688835
249,0.04854198,0.4965437,0.005071953,0.46648058,1.0455981,0.017753335,0.55557907,0.21204878,0.041489758,1.0945481,0.24052519,0.7138286,1.8687857
250,0.01992969,0.013145206,0.0047494997,0.44125113,0.10019085,0.020087907,0.3033241,1.120144,1.1136132,1.351837,0.300655,0.06922171,0.6259408
251,0.045556094,0.17706932,0.0065841833,0.7295715,0.6503372,0.324016,0.16210854,0.27619618,0.32488075,0.02178054,0.44367227,0.5523278,2.1140091
252,0.021716667,0.0054520075,0.005197682,0.3559088,0.20244445,0.7295135,1.2679118,0.898223,0.2110677,0.37780312,0.03438065,1.0454681,0.7693861
253,0.09322028,0.004614126,0.006509409,0.022696473,1.0471221,1.8787843,0.71133673,0.14037159,0.48104534,0.006065236,1.7559621,0.88641727,0.0652569
254,0.029062754,0.009729872,0.008534406,0.0076767285,0.0814455,0.5133611,0.25646886,0.3428264,0.9540197,1.0259824,2.01248,0.6566371,0.10459765
255,0.04563931,0.0067767585,0.0041178204,1.3335938,1.1321803,0.031450503,0.41528058,1.2212222,0.023101147,0.3954631,0.585117,0.10341419,0.56004155
256,0.05953123,0.006636694,0.009318518,0.24339575,0.42251125,0.9553559,1.4063897,0.74123055,0.2153941,2.314045,0.27000526,0.35325646,0.11644772
257,0.010934875,0.2912218,0.21894756,0.006330955,0.20571856,0.007751834,0.81429744,0.022013063,1.1992971,0.8228491,0.60004103,0.025286838,1.2786337
258,0.0499799,0.749228,0.0047712275,0.54395044,1.0459331,0.01644347,0.20725513,0.25129288,0.026582953,0.5615898,0.30057514,0.59706044,1.6787797
259,0.013374594,0.0066439356,0.0048990636,0.6477422,0.045601774,0.21514297,0.09602249,1.6467181,1.2247301,0.3885826,0.8467462,0.02933188,0.062283307
260,0.057437476,0.0112589635,0.37560442,0.3791603,0.3178938,0.009948138,1.9819175,0.047569074,0.062245283,0.28825748,0.32348302,0.28216076,1.0020219
261,0.012421707,0.086454846,0.003589564,0.009908116,0.023285262,0.14521144,0.53787506,3.1184888,0.028727747,0.03371367,0.31971577,0.05456508,0.898067
262,0.027202157,0.0138321435,0.006793215,0.012585805,0.34873044,2.2145178,0.05239175,4.443259,0.52627844,0.018942332,0.04856028,0.074179396,0.23876905
263,0.024993505,0.0057600783,0.0050922493,0.39215297,0.4368911,0.11327701,0.09361454,0.18040973,1.0990467,0.3709817,0.03119763,0.93171763,0.81769705
264,0.006916248,0.003940659,0.0029831766,0.0032014735,0.010205609,0.9344648,0.011397714,0.8600444,0.725627,1.2665956,0.5365138,0.061475888,0.10654463
265,0.06360119,0.13215922,0.010248776,0.38056913,0.48438752,0.57734287,0.15932406,2.551757,0.21607275,0.8083401,0.25785962,0.614563,1.2940357
266,0.017972236,0.010765027,0.021194879,0.010072412,0.025391748,0.02271013,0.045052055,0.14084631,0.618018,1.7474328,1.2846847,0.6975017,0.22452524
267,0.028394327,0.006667196,0.0051938077,0.64307123,1.081536,0.023294985,0.17666556,1.041557,0.021090798,0.060913704,0.20374398,0.23060866,0.5341993
268,0.033667613,0.5284334,0.012282924,0.17076962,0.13140294,0.15128966,1.9287312,0.04742137,0.029686002,0.41882035,0.012479924,1.5086875,0.53686714
269,0.026378807,0.0021997413,0.0020565626,0.53254265,1.2223215,0.006892587,0.5976977,0.3707862,0.011327165,0.004042812,0.32342958,0.9491965,0.379771
270,0.07529903,0.15577535,0.0051100547,0.6499926,0.7929841,0.014059751,1.2068228,0.86075425,0.7954376,0.28262973,1.0595558,0.079038806,0.3719996
271,0.029361947,0.0041358415,0.0086951135,0.26491955,0.3422181,0.80621845,1.156758,0.63271827,0.027483491,0.41392985,1.7987,0.9477207,0.0480098
272,0.044539306,0.008281813,0.062026497,0.20729756,0.5909039,1.4377692,0.37313715,0.05205019,2.1920323,0.95442295,0.6823989,1.2995943,0.18252206
273,0.037849065,0.0122549515,0.0043756245,0.71591246,0.4823405,0.43036628,0.14860769,0.9863214,0.21812688,0.57221216,0.06677517,0.28815272,1.5335284
274,0.049928997,0.010254768,0.0051745335,0.81124467,0.6657056,0.81984276,0.7849009,1.3767262,0.53642553,0.31459203,0.044439904,0.13336189,0.46560174
275,0.07623083,0.6070539,0.0028124962,1.6597216,0.16820103,0.04805819,0.9842628,1.4903239,0.10549755,0.25445074,0.1946832,0.1257945,0.24813414
276,0.031430993,0.08243069,0.009866392,0.08068457,0.16958372,0.478074,0.103730805,0.30793324,3.0195615,0.72402364,0.8592423,1.3770008,0.5315236
277,0.027877219,0.027013069,0.0049244175,0.69031894,0.03401362,0.50706095,0.08332141,0.34905425,1.8688663,0.0037275008,2.8359535,0.06557614,0.16841559
278,0.019380327,0.0032932954,0.0055754445,0.56100476,0.04890495,0.08916099,0.15219143,0.100193776,0.95496714,0.42290255,0.26932454,1.7961924,0.8280136
279,0.022010531,0.0069966265,0.00272379,0.4856624,0.5041848,0.033637103,0.88338053,0.051567055,0.3039249,0.44950563,0.199261,1.6298608,0.34072766
280,0.025601612,0.0046546203,0.115192935,0.024027755,1.6148341,2.3182533,0.2752736,0.046690512,0.37811238,0.0056345677,0.5422067,0.32375243,1.2806312
281,0.030841662,0.0036654298,0.025023375,0.032186355,2.0688698,0.2844404,0.7749992,0.052558612,0.021802183,0.68680173,0.9893187,0.15959623,0.8497057
282,0.016107034,0.008830235,0.0047677616,0.0060701636,0.04368989,0.007543351,0.68727183,0.2686525,0.6205039,0.7773739,1.2837892,0.504371,1.5748161
283,0.07794049,0.003138798,0.004487102,2.2574952,0.59640986,0.29255742,1.369981,0.18758197,0.045646597,0.009978216,0.08002504,1.0420321,0.28560147
284,0.32556468,0.24204016,0.9756872,1.3156395,0.33335802,0.44771856,1.0929694,0.08640971,0.15462378,0.015357144,0.13294014,0.26668334,1.3153228
285,0.03926955,0.0041708415,0.004922373,0.5495541,0.59047693,0.023145992,0.3919863,1.2987565,0.103394166,0.015193741,0.96090096,0.25578147,0.82204646
286,0.05188329,0.008183613,0.005157977,0.020358503,0.5188855,0.12974589,0.15013714,1.049839,0.8106364,1.0041776,0.35680094,1.7352571,0.47347575
287,0.013628567,0.0039549563,0.0070947246,0.74651194,0.032933787,0.9724562,0.04017865,0.9241955,0.53999317,0.49064463,0.9643336,0.025042355,0.22391902
288,0.015895506,0.06453542,0.0055491417,0.006747757,0.0856168,0.009825392,0.10247964,0.09325868,0.9806956,1.1587795,2.0620844,0.06464101,0.6676234
289,0.029757561,0.0059979483,0.019609177,0.061968334,0.848122,0.9593318,0.5494545,0.043236434,1.2132932,0.49075058,0.15694651,0.023185477,0.030772343
290,0.04486614,0.01619062,0.14936447,0.010895667,0.081364565,0.6162559,0.6374672,0.25323603,0.43824288,0.96650106,0.2009747,0.6171921,1.3666903
291,0.035453744,0.049318228,0.0048249457,0.39064935,2.3926754,1.1415197,0.2712674,0.6922618,0.8466287,0.0067697563,0.80209374,0.085185535,0.1921437
292,0.014618318,0.002406498,0.0031554317,0.0076279007,2.231822,0.63802654,0.074396595,1.782899,0.016934747,0.006909757,0.38693044,0.045112085,1.3623935
293,0.078123435,0.3657631,0.6640588,0.37643996,1.5505865,0.24212086,1.0574806,0.24027981,0.27434683,0.2680889,0.026046377,0.59081715,1.2109134
294,0.037775833,0.03301902,0.0077207177,0.46862668,0.18590021,0.8795313,0.49049166,0.40672103,0.30887294,0.83799803,0.71291006,0.5961031,1.1466821
295,0.0580988,0.017824847,0.0065983115,0.6942892,0.12975633,0.030216446,0.2909815,0.54821295,1.0309482,0.83060735,0.11860009,0.61461645,1.1168195
296,0.033960108,0.0057054954,0.19161123,1.1160741,1.6806272,0.01434517,0.57904994,0.032744277,0.019966492,0.36985546,0.8042908,0.62666684,0.706714
297,0.10348117,0.38157094,0.0061838226,0.45161092,0.5212758,0.5600398,0.36848828,0.22712731,0.09489358,0.4542557,0.2992019,0.9422233,1.5776674
298,0.020191997,0.0031844154,0.018210404,0.67293835,0.07723317,0.0045694676,1.2446926,0.42008188,0.01611346,0.15056913,1.7123647,0.3558212,0.26231104
299,0.057522,0.003071037,0.0026495366,0.74760175,0.9492712,0.59560823,2.3423393,0.46514586,0.02803314,0.003859174,0.12797233,0.4815125,0.06775174
300,0.038815968,0.018789222,0.20537888,0.010322211,0.1245815,0.12883574,0.08226858,0.7884623,0.6079015,1.7086493,0.64228404,0.4455968,1.7846754
301,0.013557179,0.0055433405,0.004624196,0.012467368,0.36292577,0.13331173,1.2380052,1.4695687,0.5754329,0.7476081,0.09755243,0.041758742,0.06073792
302,0.059817377,0.09124995,0.0060426756,0.015689619,0.09357146,0.72790927,1.345954,0.8892647,0.24127693,0.7124289,0.98241085,0.23200314,1.0883873
303,0.04207052,0.5172148,0.023553692,1.0405053,2.526894,0.227196,0.5666506,0.0320564,0.2736315,0.25527528,1.6447175,0.029025054,0.034849435
304,0.033960775,0.0054495796,0.27402195,0.0098840725,0.23048414,1.2762928,0.14307575,0.77904695,0.018087871,0.79179466,0.056869406,0.81064254,1.5407579
305,0.031290825,0.008236496,0.003766439,0.6752615,0.68469095,0.012066266,0.13861594,2.0485754,0.21945174,0.011430894,1.016472,0.28434107,0.7418982
306,0.039065223,0.0034813466,0.0077855093,1.6416755,0.5881866,0.99896157,0.62701523,0.20640443,0.01732217,1.5714885,0.13614464,0.3938073,0.0918513
307,0.042474512,0.3947102,0.008497177,0.52118254,0.16549264,0.2637847,0.10354055,0.16406217,0.104084566,0.5774745,0.9359833,0.35512692,1.3134923
308,0.017557038,0.022077449,0.0043885172,0.5022835,0.737527,0.013480799,0.14907332,0.21358961,0.009590873,0.96683496,0.029293066,0.10192441,1.0353161
309,0.040092885,0.0028729981,0.0038957922,1.6514237,0.37814024,0.8198116,0.67479753,1.190845,0.018157084,0.0062494455,0.6564754,0.31701764,0.4143306
310,0.059071638,0.018502992,0.025896171,0.044719335,1.0422422,0.492358,0.96811604,0.6753964,0.73174787,1.1544617,0.4002764,0.72650474,0.31897214
311,0.08010297,0.005101418,0.004702036,0.49519894,0.85803056,0.18855986,1.757642,0.047449704,0.032523528,0.7688853,0.03070177,1.2321823,0.063456066
312,0.19576102,0.085438274,0.029392827,0.9528238,0.36799696,0.86015606,1.0754764,0.17522809,0.345526,0.31208152,1.044885,0.10778181,0.8094989
313,0.26016986,0.47129688,0.47287428,0.19754219,1.6285558,2.1034703,1.4529074,0.20315477,0.42205387,0.38685983,0.6911174,0.5483547,0.35699764
314,0.07954025,0.0016316487,0.0014097329,0.71604425,1.0244538,0.33182597,3.0366626,0.044891864,0.009771019,0.0024685813,0.010805967,1.2260072,0.44283417
315,0.040224973,0.0026093908,0.003012879,1.5010777,0.14641485,0.007867638,0.12671128,0.037038516,0.32096353,0.20312199,0.014169123,0.67726487,1.9676073
316,0.016345289,0.098801255,0.0065085525,0.014031546,0.10346467,0.019655172,0.8365143,0.44697407,0.26668778,1.0921711,0.6540049,0.0553661,0.69611406
317,0.08073755,0.012912949,0.005757033,0.21921678,0.19628559,0.17761067,1.3398286,0.37172598,0.61758983,0.31633902,0.97061336,1.2450786,1.8803878
318,0.030263234,0.0518359,0.011886507,0.40513328,0.29229304,1.9854097,0.8372532,0.12204777,1.4362733,0.926554,1.0350096,0.04641512,0.047036253
319,0.03895757,0.016845342,0.16309978,0.85494006,0.8491676,0.019004084,0.20661469,0.7789471,0.37928265,0.308513,0.69030935,0.3176311,1.5605505
320,0.031528335,0.01098967,0.005455934,0.5291556,0.1201173,0.92939556,0.5006792,0.105484515,0.40022644,0.9216255,0.76095986,1.9861882,1.1051134
321,0.18425794,0.010638595,0.006006021,1.2921845,0.19947195,0.14230892,0.5615582,1.1958628,0.889373,1.1804291,0.043183897,0.4015934,0.61557806
322,0.04236263,0.105724014,0.016942173,0.016718203,0.065474935,1.5078223,0.1409847,0.59251094,0.17661798,1.2971365,0.9041257,0.9453901,0.25745693
323,0.08642861,0.8478492,0.37157,1.0272098,0.5800134,0.3976526,0.6122331,0.111288585,0.72682625,0.8878134,0.82809174,1.4155986,0.14977536
324,0.037949555,0.0064757713,0.004164099,0.7601534,0.13045564,1.2075315,1.0386052,0.15025169,0.07947959,1.296564,0.5029824,0.5913746,0.21624187
325,0.023852851,0.006218335,0.009799009,0.55287457,0.2243499,0.89913887,0.100807,0.075193174,0.052251644,0.6729278,1.5061347,0.9607317,0.15932418
326,0.024532996,0.0034903265,0.0038464693,1.1404248,0.19692037,0.2111579,0.3305478,0.55095774,0.0421848,1.4173902,0.0294287,0.06710115,1.6247917
327,0.03957726,0.0079097515,0.015495006,0.26586875,0.07121757,1.8309039,0.04821774,2.956188,1.0925063,0.011060759,0.61625,0.016918542,0.07922937
328,0.13273889,0.09226337,0.3203715,0.8579485,0.035491098,0.7910367,0.08865239,0.7111941,0.024848174,0.979659,0.42978805,0.04034555,0.53782684
329,0.040929534,0.0031741401,0.12454613,0.79933196,0.46452755,0.053102624,0.9162208,1.3653967,0.03103222,0.79340386,1.0625266,0.12979156,0.06625806
330,0.055560935,0.0042940215,0.008924271,0.61057556,0.43289888,1.0869992,1.8842025,0.28232458,0.019931925,1.0448849,0.21731763,0.43641645,0.06666749
331,0.026131798,0.36731443,0.011340036,0.21646915,2.0169938,0.1345966,0.70988244,0.5586978,0.015187302,0.7999372,0.010952958,0.12202036,0.62624574
332,0.023186417,0.26701108,0.025283918,0.3058411,0.05086375,0.03870661,0.25462705,0.39611664,0.62968796,0.6758243,0.020895708,1.0948977,0.71047944
333,0.022181988,0.0064511863,0.0037182765,0.01038242,1.3083609,0.07088179,0.33641225,0.3178171,0.15263015,0.008575944,0.64737254,0.071919516,1.1669663
334,0.09437598,0.004603757,0.29075396,0.5832359,0.2032499,1.0038649,0.91079974,0.06695519,0.5754526,0.8756316,0.01877201,1.5586464,0.113814354
335,0.022530468,0.55766326,0.009393258,0.012663627,0.56440294,1.0598062,0.8188001,0.8984084,0.22146092,0.7824025,1.1834967,0.11483556,0.13893849
