restart_index,seed_tuple,converged,stopping_reason,steps,count_log_likelihood,shape_log_likelihood,abundance_log_prior,total_log_objective,nonfinite_events,runtime_seconds,best_step,final_gradient_norm,history_rows,selected
0,"[20260822,1103,401,0,0]",True,objective_patience,361,-9788433.44140625,-8642729.609375,-40417.781005859375,-18471580.83178711,[],214.5531584599994,361,13.414959907531738,362,False
1,"[20260822,1103,401,0,1]",True,objective_patience,390,-9788456.52734375,-8642755.18359375,-40388.34619140625,-18471600.057128906,[],231.15811822100295,390,18.915721893310547,391,False
2,"[20260822,1103,401,0,2]",True,objective_patience,466,-9788412.09375,-8642736.42578125,-40431.1728515625,-18471579.692382812,[],276.81377118599994,466,15.573657989501953,467,True
