spot_id,CD14 Mono,CD4 Naive,CD8 Naive,CD4 TCM,CD16 Mono,NK,CD8 TEM_1,CD8 TEM_2,Intermediate B,Memory B,CD4 TEM,cDC,Treg,gdT,MAIT,Naive B
spot_0000,0.23473794586041796,0.20512353550400653,0.47062452948931527,0.017907037345845304,0.00764231610918367,0.0023855092356824125,0.005223491693115899,0.0020717011381581434,0.002590065480857573,0.002523276306995999,0.020493014692288387,0.009202697092137517,0.012184475627980095,0.0020352346166973897,0.0036205263731441434,0.001634643434173733
spot_0001,0.030780061357524202,0.012610299620296266,0.010205902769866241,0.03852890553804625,0.591123554330521,0.003962549066591346,0.006447124209973344,0.0046967427589108155,0.005421379253218647,0.00439822800185966,0.1453274858269094,0.09229759462147967,0.03849217115845997,0.0038655058204555156,0.005092453659009641,0.0067500420068779985
spot_0002,0.18458601254946388,0.05171743468877209,0.39700523198857957,0.024821456227954813,0.02629363261008813,0.0016839323373277915,0.005161581512937455,0.0021371198207952007,0.09487503133915706,0.018076184239787272,0.012480189212349519,0.05603797548526227,0.006758057500791197,0.002396595437287046,0.0023737566145838633,0.11359580843486283
spot_0003,0.4188599876153301,0.014635363960502142,0.13650874799734306,0.04079435535449245,0.053616132141460576,0.004100040717069392,0.033567906425343116,0.004218720427413894,0.011627610777775518,0.012094523906429741,0.06403687132204947,0.04454892832130286,0.009735838880935993,0.004690179049559161,0.04866241319338571,0.09830237990960686
spot_0004,0.2464961289739385,0.07915448012400535,0.044560358077281086,0.22635700533043526,0.03287920829529559,0.12221842674872743,0.03852614403606747,0.02018171420862346,0.0022425688186236436,0.0020158914777949235,0.01822705396692617,0.006692925691730154,0.040369065475363196,0.10335288410768828,0.01268346104773614,0.0040426836197633405
spot_0005,0.19861694005061808,0.014319726565004126,0.2876820324373487,0.009860934596573383,0.08691839411524754,0.01616867281565544,0.07952110869917438,0.003786380586360677,0.0023766384938025756,0.007538507831112545,0.005140377658384133,0.25206724858366575,0.007991369668620518,0.004940219414024176,0.0199788332972511,0.0030926151871568464
spot_0006,0.0011599286508898615,0.023856098853430686,0.335367964700244,0.012933653390605641,0.000927423340728573,0.017566030968169413,0.0304836550768428,0.31562803984204524,0.0021287762476758895,0.0019361802438926138,0.008124018741091739,0.000931049137982383,0.013036801565137124,0.1538842139210319,0.0799131954952768,0.0021229698249552956
spot_0007,0.9032239538722953,0.0033969207384053446,0.0029115314399189938,0.002688864779308727,0.0359807318750823,0.0030116359073407823,0.002361309167811867,0.0023825189201725104,0.003936080725559838,0.0037484702455792066,0.002759950967268887,0.022833889468170693,0.0030360035276741403,0.002455872570086717,0.0022618859400244788,0.003010379855300248
spot_0008,0.0008721379327965409,0.299108816424162,0.02350868578424983,0.062011835311138505,0.0009007522348436313,0.011704786183626322,0.06868869269335902,0.26686028215951707,0.0011762116735665642,0.0010806984888345062,0.017905384045686003,0.0008966003578692166,0.14031929035971774,0.06109567978940872,0.04263146339157813,0.0012386831696462313
spot_0009,0.26261981310641186,0.16398873663882743,0.2199549492305353,0.09290619136199368,0.021742633807685357,0.0052502298918812905,0.0416465084464155,0.03186473665381208,0.001645386482707812,0.0017590331837742139,0.053198177191136696,0.011834634302107152,0.005674049728063819,0.0066728799482152455,0.07720071665317002,0.002041323373262541
