spot_id,CD4 Naive,CD4 TCM,CD4 TEM
spot_0000,0.10162957093420684,0.5788756446392607,0.3194947844265325
spot_0001,0.3684756149351121,0.5004863571992555,0.1310380278656324
spot_0002,0.12809343767178216,0.6072440735672773,0.2646624887609407
spot_0003,0.31834730793748917,0.36064840390816183,0.321004288154349
spot_0004,0.2978210519875528,0.40539296653587664,0.29678598147657065
spot_0005,0.0,0.7258757456669811,0.2741242543330188
spot_0006,0.40786671320475887,0.2467691521582868,0.3453641346369544
spot_0007,0.0,0.42764058767675217,0.5723594123232478
spot_0008,0.2873040479426647,0.5877724212963712,0.12492353076096416
spot_0009,0.26178860137397125,0.3048078803598363,0.43340351826619244
spot_0010,0.5969045316865138,0.23864911224465168,0.16444635606883465
spot_0011,0.2945865189435819,0.581789730864794,0.12362375019162422
spot_0012,0.6379289134806461,0.07546407534982998,0.2866070111695239
spot_0013,0.5333297481796129,0.22874856186415732,0.2379216899562298
spot_0014,0.1375896661357835,0.681598908195861,0.18081142566835562
spot_0015,0.09794327902351066,0.5523988524322212,0.3496578685442681
spot_0016,0.47317279411967444,0.5268272058803256,0.0
spot_0017,0.0,0.8778719296526872,0.12212807034731277
spot_0018,0.556139082541603,0.2843314738441415,0.15952944361425553
spot_0019,0.14784264235011704,0.577159554657876,0.2749978029920069
spot_0020,0.29793216315769666,0.5209113701487504,0.18115646669355287
spot_0021,0.21878538586521604,0.3246852513275228,0.45652936280726103
spot_0022,0.7446124212450045,0.11159179452709958,0.1437957842278959
spot_0023,0.11006414024926026,0.3579902734244356,0.5319455863263042
spot_0024,0.01264829583512915,0.6102323615187075,0.37711934264616337
spot_0025,0.41768194074118414,0.28955298854187256,0.2927650707169433
spot_0026,0.3027526987018449,0.44184487346613377,0.25540242783202133
spot_0027,0.0,0.29387579323962604,0.706124206760374
spot_0028,0.5057854019492593,0.32597207135446743,0.1682425266962733
spot_0029,0.515345174420396,0.38188759188955634,0.10276723369004784
spot_0030,0.14090141170429407,0.588725604095737,0.2703729841999689
spot_0031,0.2958613179961288,0.39414270609925667,0.30999597590461453
spot_0032,0.4281351120604663,0.4723414924877344,0.09952339545179938
spot_0033,0.2640915608715904,0.42134664035273917,0.31456179877567036
spot_0034,0.09602063784533924,0.5138584956577992,0.3901208664968616
spot_0035,0.0,0.5693515564114204,0.4306484435885795
spot_0036,0.15120596653664548,0.5111074984043917,0.3376865350589627
spot_0037,0.344229702544879,0.44746784667886264,0.20830245077625828
spot_0038,0.49245053703505903,0.3870130044735234,0.12053645849141759
spot_0039,0.2161525963900498,0.38167387610660836,0.402173527503342
spot_0040,0.148820062315316,0.5559922837293572,0.295187653955327
spot_0041,0.5899578340551439,0.3918379918740488,0.018204174070807412
spot_0042,0.4143454540071023,0.4442267210964109,0.14142782489648667
spot_0043,0.2261878529465002,0.4776984775527917,0.29611366950070805
spot_0044,0.6112385609147808,0.25692800347789635,0.1318334356073229
spot_0045,0.31826098869453684,0.45606948023330013,0.22566953107216317
spot_0046,0.44641822998236325,0.5535817700176368,0.0
spot_0047,0.3675117870701264,0.505262799951055,0.1272254129788186
spot_0048,0.36799637683098524,0.3335185665325441,0.2984850566364707
spot_0049,0.4211431572530241,0.5400392852453703,0.03881755750160551
spot_0050,0.09456611042326445,0.5509711763819641,0.3544627131947714
spot_0051,0.24312992990587312,0.4457911059853473,0.3110789641087796
spot_0052,0.39094085000753465,0.3688848828566145,0.2401742671358508
spot_0053,0.1845556874382519,0.5040209605471732,0.31142335201457505
spot_0054,0.0,0.5842627545976021,0.4157372454023979
spot_0055,0.8267182233894206,0.17328177661057945,0.0
spot_0056,0.2226602249228072,0.43994301105353245,0.3373967640236603
spot_0057,0.24877280445166236,0.464364579022999,0.28686261652533857
spot_0058,0.09578038334705305,0.3620724638345739,0.542147152818373
spot_0059,0.21306797954918497,0.6240507557783725,0.16288126467244252
spot_0060,0.47291737663155325,0.3441921907467719,0.18289043262167493
spot_0061,0.3267340781095341,0.31490750793049815,0.35835841395996787
spot_0062,0.5466870565668818,0.26012251807496933,0.1931904253581489
spot_0063,0.4378806466743466,0.49588902825461606,0.06623032507103714
spot_0064,0.3665255585406236,0.46129919941132735,0.17217524204804913
spot_0065,0.2724873391416765,0.3657821330316364,0.3617305278266871
spot_0066,0.4706559840158752,0.38221908361944046,0.14712493236468438
spot_0067,0.16749126560066002,0.687103353777535,0.14540538062180502
spot_0068,0.00019670731896179484,0.5608007151591693,0.43900257752186883
spot_0069,0.18215113414019565,0.2983883147546889,0.5194605511051155
spot_0070,0.24237408845684155,0.5103141704739871,0.2473117410691715
spot_0071,0.08433071191921429,0.3997499101676066,0.5159193779131791
spot_0072,0.2894024139233224,0.3971586118337175,0.31343897424296013
spot_0073,0.4939633905769007,0.49033726517207643,0.015699344251022908
spot_0074,0.07217056504958008,0.5791221239536292,0.3487073109967908
spot_0075,0.15391346809162743,0.45031773186857804,0.3957688000397945
spot_0076,0.358493196538121,0.22833348351339539,0.41317331994848355
spot_0077,0.42234215884723586,0.3537762790334399,0.22388156211932425
spot_0078,0.5083530150303494,0.24096526198120038,0.25068172298845026
spot_0079,0.5863449896840037,0.09280052682062816,0.32085448349536816
spot_0080,0.12563586381047437,0.793723818028387,0.08064031816113862
spot_0081,0.19075525909514834,0.6611072842913748,0.14813745661347685
spot_0082,0.3058897754335856,0.5152282979029649,0.17888192666344954
spot_0083,0.26881608266889856,0.39369007695938385,0.3374938403717176
spot_0084,0.29124582556586076,0.42763726661477436,0.28111690781936494
spot_0085,0.0,0.4575126464157122,0.5424873535842879
spot_0086,0.48216177075083805,0.33062830213968736,0.18720992710947468
spot_0087,0.2938322667694488,0.4967167008745896,0.20945103235596155
spot_0088,0.29470825314515214,0.500393563540463,0.20489818331438475
spot_0089,0.12574287066078293,0.5133685967907374,0.3608885325484795
spot_0090,0.14267634309977908,0.5505566078055143,0.3067670490947067
spot_0091,0.44895966491278116,0.27053037052207435,0.2805099645651445
spot_0092,0.6745003614791467,0.2738840145527277,0.05161562396812554
spot_0093,0.3748526232941436,0.4396367004665393,0.1855106762393171
spot_0094,0.1452250933026895,0.5619735661739441,0.2928013405233663
spot_0095,0.1377654562546325,0.5390278268056631,0.3232067169397045
spot_0096,0.4982433124011919,0.4013105405365805,0.10044614706222764
spot_0097,0.4046618921442146,0.37011602379543806,0.22522208406034736
spot_0098,0.12629780542943464,0.6581910448930584,0.21551114967750706
spot_0099,0.4810458999954819,0.4349838614397403,0.08397023856477784
spot_0100,0.42685184987943636,0.48858024548672147,0.08456790463384226
spot_0101,0.39705728246304106,0.4439003549279162,0.15904236260904278
spot_0102,0.307125962582523,0.5219289992920852,0.17094503812539172
