spot_id,CD4 Naive,CD4 TCM,CD4 TEM
spot_0000,0.9670891959731132,5.508479240801089,3.0402564071503018
spot_0001,3.823323270273628,5.193074001033583,1.3596577925995503
spot_0002,1.410550535201226,6.686903470908921,2.9144335725144828
spot_0003,4.097823588129727,4.642330874826806,4.132024713549579
spot_0004,3.0325354659262795,4.127876590498686,3.0219959556621796
spot_0005,0.0,3.506517899943864,1.3242233403793686
spot_0006,1.815197203430406,1.0982378811230438,1.5370315621795816
spot_0007,0.0,2.9223311464969393,3.911283881424336
spot_0008,2.9859695111974127,6.108756705940644,1.2983383170355183
spot_0009,2.274641957299751,2.648430030731742,3.7657782726808553
spot_0010,4.956980091932388,1.9818561186185815,1.3656410195460666
spot_0011,2.951381600267357,5.828791870912803,1.238552473412691
spot_0012,5.097385023798665,0.6029973550253694,2.290139630887809
spot_0013,6.690383697271389,2.8695486315809746,2.984621430069454
spot_0014,1.2188190112417399,6.037849576078544,1.6016929849719315
spot_0015,0.6711726790084529,3.7854054036636,2.396088947674585
spot_0016,5.4829553812856675,6.10468331946965,0.0
spot_0017,0.0,4.102512809332828,0.5707347006495296
spot_0018,3.9035870564690933,1.9957465603251183,1.1197505997463124
spot_0019,2.00780010830985,7.838205526723874,3.7346506383777784
spot_0020,2.6055890513091717,4.55567115808047,1.584318058137061
spot_0021,3.849928404091537,5.7134299282928716,8.03346783983217
spot_0022,6.811080558729974,1.0207467408970745,1.3153214241905486
spot_0023,0.5768517806487105,1.8762453076190941,2.7879539874261026
spot_0024,0.15551630743239642,7.50307272822984,4.636846607174976
spot_0025,4.124172512152366,2.859033057634452,2.890749011141309
spot_0026,3.8116427564398276,5.562806933311072,3.215504992019209
spot_0027,0.0,1.4661344500588374,3.5228251164861786
spot_0028,2.284934941789514,1.4726106625751305,0.7600520427472433
spot_0029,4.531737346845159,3.358165261582339,0.9036935515481218
spot_0030,1.4548610399227775,6.078817339328237,2.791704612482628
spot_0031,2.6840229481683857,3.5756214269194677,2.812251087108069
spot_0032,3.1182871523017575,3.440260716844732,0.724870529532656
spot_0033,2.621793615879229,4.182958092652211,3.12284161261231
spot_0034,0.4411358156500848,2.360756934106658,1.7922843516349782
spot_0035,0.0,6.975259491240542,5.275975115379438
spot_0036,1.897757086622916,6.414812188565134,4.238238937548618
spot_0037,3.381658248838789,4.395853476980026,2.0463303884389012
spot_0038,6.340425835347981,4.982890803518153,1.5519375410203362
spot_0039,2.55990940349951,4.520188796401571,4.762967515026188
spot_0040,1.9200129446436864,7.1731752108835565,3.80838515906803
spot_0041,4.410985908948038,2.929687108088085,0.13610863467720843
spot_0042,4.021024064782755,4.3110074419148505,1.3724892643057853
spot_0043,2.0800129569272023,4.392892942174149,2.7230475079066894
spot_0044,1.4426564799146526,0.6064061935722654,0.3111556964987226
spot_0045,2.661932345580586,3.8145614586472467,1.8874981399292874
spot_0046,2.937767154680405,3.6429837138414025,0.0
spot_0047,4.595452559153687,6.317923149053122,1.5908560493362778
spot_0048,4.424089652028711,4.009593930414587,3.588417532048445
spot_0049,3.4174543806470465,4.382261920438785,0.31499320277494025
spot_0050,1.1321485202517751,6.596244672116308,4.243639020698941
spot_0051,3.148324755852351,5.77261374383576,4.028206663440154
spot_0052,4.059731217110822,3.8306906899711395,2.494093338722047
spot_0053,0.7911907306315743,2.1607392194963775,1.3350727514078036
spot_0054,0.0,6.255921363131044,4.451455264769309
spot_0055,6.053311854576832,1.2687861509070226,0.0
spot_0056,2.82102878449681,5.573927261370908,4.274701435502455
spot_0057,2.3014599631420176,4.295953849450558,2.6538384222118974
spot_0058,1.1880862730365227,4.491246632075685,6.724942704556016
spot_0059,1.6725943650564086,4.898829846852469,1.2786261269328816
spot_0060,4.413882598354583,3.2124510459896563,1.7069723758179447
spot_0061,4.351603569983469,4.1940915488636525,4.772791875719271
spot_0062,4.593460508235502,2.1856425897179945,1.6232551672701059
spot_0063,3.774191712906238,4.274178991864877,0.5708540578914765
spot_0064,7.164919033728676,9.017574183001193,3.3657179973990314
spot_0065,3.170866701541442,4.256514777171977,4.2093672653916725
spot_0066,4.018759324846207,3.263628974444289,1.256245992695165
spot_0067,1.9993065133395886,8.201802079758647,1.7356721468982155
spot_0068,0.0023704481054678825,6.758004734192311,5.290259832092707
spot_0069,1.5794238177765139,2.587310880573607,4.504217723833998
spot_0070,2.6920470720240672,5.668055431104848,2.746889540302444
spot_0071,0.6610706555786392,3.133649997348012,4.044305492280334
spot_0072,2.568009448735919,3.5241830018254565,2.781297628261246
spot_0073,4.95573165769493,4.919352232000098,0.15750506777229045
spot_0074,0.8745026354114732,7.017318255366566,4.225343978455051
spot_0075,1.0670346319040407,3.121914028850274,2.7437430986751847
spot_0076,4.332966382770124,2.759777082740629,4.993863545758902
spot_0077,3.8439309276092892,3.2198812075567753,2.0376494335798254
spot_0078,4.162669851107573,1.9731540908702916,2.0527177367983613
spot_0079,3.840781752400649,0.6078785975777212,2.1017183860462088
spot_0080,1.141492342016431,7.211552756322995,0.7326753909820607
spot_0081,1.7923205025073274,6.211708896588469,1.391887185376045
spot_0082,2.8749577455835045,4.842461908706534,1.6812526011273758
spot_0083,2.0525273224767036,3.0059944015417432,2.576911774225059
spot_0084,1.701393356883879,2.4981618299961745,1.6422224714889426
spot_0085,0.0,3.9302289945734104,4.660198014087385
spot_0086,1.9665130658395207,1.3484786964373863,0.7635420102725063
spot_0087,2.8847536287726996,4.876609778340934,2.0563249648587316
spot_0088,3.943279220478435,6.695406457444579,2.7415952554930523
spot_0089,1.032755660696009,4.2164165775209765,2.9640620809045997
spot_0090,1.293033219565986,4.989530623491248,2.780138434514584
spot_0091,3.3224097547838585,2.0019899608630602,2.0758413626452676
spot_0092,2.6501234220382965,1.07609496353176,0.20279866673619237
spot_0093,1.419517775327286,1.6648465882784722,0.7025046273400589
spot_0094,1.6615876104274043,6.429800069028688,3.3500758626894327
spot_0095,1.4651537271793862,5.7326317566720615,3.437345898222562
spot_0096,3.2297524812030813,2.6014071474125617,0.6511200143119938
spot_0097,2.9964845613597975,2.7406755435712244,1.6677490785902707
spot_0098,0.669965687306531,3.4914733021007147,1.1432112777017558
spot_0099,3.2821500016973193,2.967871218892333,0.5729243688606397
spot_0100,3.6763114867408526,4.207954514393755,0.7283509707239453
spot_0101,5.560128793798673,6.216088342975795,2.2271245455839748
spot_0102,2.4209457006992756,4.11414833276082,1.3474883452561979
spot_0103,1.3065422917928013,2.713204046446024,2.278913174362291
spot_0104,0.9340238209640361,5.723839734361127,2.0971265115576467
spot_0105,3.697725723873397,2.286258142834925,2.0862151601826464
spot_0106,3.580065187905578,4.503808264910604,3.87352722264603
spot_0107,6.621809994627277,4.937703806522046,1.4404580437003642
spot_0108,2.9769897298547643,4.685912747069498,1.6549578526033986
spot_0109,2.324859283967893,4.691926632599722,2.227787127772161
spot_0110,1.6711926067889935,2.692199149317886,2.075424440646612
spot_0111,2.125705227171869,2.3154778124961295,1.3183201815939283
spot_0112,4.899731200421197,2.3803066147939123,3.6466358323328505
spot_0113,0.33714984059715764,10.865650659753168,3.7731830835141795
