,q05cell_abundance_w_sf_T_CD4,q05cell_abundance_w_sf_T_CD8,q05cell_abundance_w_sf_T_reg,q05cell_abundance_w_sf_mDC,q05cell_abundance_w_sf_mono-mac,q05cell_abundance_w_sf_myeloid,q05cell_abundance_w_sf_pDC,q05cell_abundance_w_sf_plasma,q05cell_abundance_w_sf_tumour_1,q05cell_abundance_w_sf_tumour_2
41,0.40305634289979936,0.40983996987342836,0.41170529574155806,0.39476313143968583,0.39529438465833666,0.40343572199344635,0.4017608627676964,0.3918006494641304,0.3894452705979347,0.38856533020734785
42,0.4169338017702103,0.41627036184072497,0.4219162404537201,0.41318471878767016,0.4091034471988678,0.4337525874376297,0.41963968276977537,0.41263751983642577,0.42341143190860747,0.44228392988443377
43,0.43543519377708434,0.4466251090168953,0.44055034816265104,0.4463848888874054,0.4124166235327721,0.42692428827285767,0.4310050025582314,0.41889133900403974,0.3978119820356369,0.3963231921195984
44,0.3865039750933647,0.37910391837358476,0.3839079737663269,0.3887323647737503,0.3760470002889633,0.3866384640336037,0.40089778453111646,0.3880994915962219,0.3857215017080307,0.38688395321369173
45,0.4017296925187111,0.4050938203930855,0.40255220234394073,0.41135402023792267,0.4348221480846405,0.3975656881928444,0.4133961915969849,0.40722050815820693,0.39700360894203185,0.39112806022167207
46,0.40650044828653337,0.4073710009455681,0.4034226551651955,0.396235728263855,0.4047159254550934,0.40195026248693466,0.3953013613820076,0.3951544165611267,0.3910288020968437,0.3945440277457237
47,0.39205130487680434,0.4004893824458122,0.40339182913303373,0.40047524869441986,0.38304161429405215,0.40422734022140505,0.40351300686597824,0.39151916801929476,0.38358879685401914,0.38223348259925843
48,0.46243133693933486,0.47136212736368177,0.48495676219463346,0.4374333843588829,0.42571262568235396,0.44062032997608186,0.4563697248697281,0.6383554995059967,0.40295886248350143,0.397446271777153
49,0.461566162109375,0.480386221408844,0.5226674675941467,0.4414688557386398,0.45051726549863813,0.44546358436346056,0.4418311282992363,0.4416454166173935,0.42842944264411925,0.4259334206581116
50,0.42408728152513503,0.42594448029994963,0.42154461145401,0.4360657662153244,0.5474557369947434,0.4185482934117317,0.44331882447004317,0.43172905296087266,0.41349392384290695,0.417298349738121
51,0.3968876376748085,0.3959177240729332,0.39793978482484815,0.4024832472205162,0.3974335789680481,0.39972819536924364,0.40662974268198016,0.40250006765127183,0.4234195798635483,0.4146880254149437
52,0.4228192761540413,0.4173719063401222,0.41398676484823227,0.40097647458314895,0.4013595446944237,0.4069958493113518,0.4165479317307472,0.4406944662332535,0.3906990230083466,0.3830955415964127
53,0.44513637721538546,0.4553123876452446,0.434052512049675,0.8342743307352066,0.4627066671848297,0.4431744232773781,0.4483695089817047,0.4484550252556801,0.41286825239658353,0.4129821464419365
54,0.38816621750593183,0.3814922899007797,0.3808393284678459,0.3839835122227669,0.3799227952957153,0.3882667973637581,0.3936696618795395,0.38571067005395887,0.3697487711906433,0.3766320362687111
55,1.063237291574478,1.2661508738994598,1.1223681926727296,0.5760912895202637,1.3839592695236207,1.1977297365665436,0.5223823130130768,0.7217830151319504,0.3554750308394432,0.35418976545333863
56,0.7238493770360946,1.1803081154823303,0.898892393708229,0.503614354133606,1.2196548998355865,0.6074447154998779,0.5090177863836288,0.5656132638454437,0.4221976578235626,0.4207115262746811
57,0.3896946534514427,0.39418807029724123,0.3926407337188721,0.3955924019217491,0.38290645778179166,0.39689887315034866,0.3979815632104874,0.3891756281256676,0.3746743738651276,0.3799155533313751
58,0.43205638527870177,0.4509220257401466,0.4337379470467567,0.489264988899231,0.44105968028306963,0.4530064284801483,0.45297721922397616,0.43920664489269257,0.670997154712677,1.3256272614002227
59,1.0813521504402162,0.9642754703760147,1.0051727592945099,1.0424981653690337,1.0506352186203003,0.9482844322919846,0.8853400617837905,1.0126683115959167,1.1220302045345307,1.206280916929245
60,1.0118858754634856,1.0903747081756592,1.0312116622924805,1.0246183156967164,1.1056800127029418,0.9618170350790024,0.7497780382633209,0.9589721173048019,0.9157993137836457,0.9967740595340728
61,0.44358360320329665,0.44809068739414215,0.44003205597400663,0.4406439736485481,0.4199584037065506,0.4264058619737625,0.4291123434901237,0.42792899161577225,0.3944877773523331,0.40320441126823425
62,0.38795064985752103,0.3811475232243538,0.38714902848005295,0.3811210602521896,0.37786944806575773,0.3872885420918465,0.39819293171167375,0.3869700446724892,0.37903531789779665,0.3729458451271057
63,0.4564076766371727,0.5113256216049195,0.4692007273435593,0.43572913110256195,0.4250223353505135,0.4604577049612999,0.44054071605205536,0.44268071800470354,0.43201110512018204,0.4273709788918495
64,0.42693568766117096,0.430052675306797,0.4287806898355484,0.46635769307613373,0.4705036535859108,0.4209736093878746,0.4453762874007225,0.4220844492316246,1.2378700256347657,0.8822616070508957
65,0.41894284784793856,0.43032471388578414,0.42316977977752684,0.42889997363090515,0.4222248449921608,0.42433759570121765,0.43162495344877244,0.41861159950494764,0.4367066591978073,0.43522622883319856
66,0.505992266535759,0.5407458275556565,0.49821837097406385,0.4600249454379082,0.5499109715223313,0.4746705502271652,0.4460210546851158,0.4635975643992424,0.4186674550175667,0.4059129595756531
67,0.9849237859249115,0.9708967477083206,0.9797882348299026,1.0415905296802521,1.0385197639465331,0.9824010312557221,0.8760599970817566,1.1022183775901795,1.1422644257545471,1.094173836708069
68,0.9205503702163697,0.94540154337883,0.9478831470012665,0.9102185010910034,0.7769263863563538,0.8508339941501617,0.5954987913370132,0.7998841226100921,1.1036692678928375,1.003855174779892
69,0.5809371262788773,0.9151834487915039,0.6163422554731369,0.4526255905628204,0.4328696385025978,0.5868791699409485,0.4589056894183159,0.4798914134502411,0.405553962290287,0.4065395638346672
70,0.46955087333917617,0.4989100396633148,0.4766963705420494,0.42968855053186417,0.43094595819711684,0.4624488890171051,0.4561715707182884,0.7766274482011795,0.4059868738055229,0.40020072758197783
71,0.49257020056247713,0.5244861245155334,0.535688915848732,0.4479177758097649,0.5048632532358169,0.4677223086357117,0.4405606001615524,0.45220296233892443,0.409682397544384,0.4090624704957008
72,0.4068915382027626,0.408264072239399,0.3996849596500397,0.4119905188679695,0.40320058912038803,0.4083442285656929,0.4232161343097687,0.44441075772047045,0.4107745990157127,0.41047540307044983
73,0.6858583867549897,0.9369010120630265,0.6873997420072555,1.1822668373584748,0.4708405748009682,0.5696006387472152,0.4372005447745323,0.5684746354818344,0.6358070731163025,1.0905756175518035
74,0.6308341234922409,1.0439204335212708,0.7629700899124146,0.490776826441288,0.4595377936959267,1.0591197311878204,0.4645691066980362,0.5146325021982193,0.43472637683153154,0.4382966920733452
75,0.3928075864911079,0.3863603487610817,0.38819655030965805,0.390652297437191,0.38021464496850965,0.39255132973194123,0.3986057624220848,0.38576783537864684,0.37843004465103147,0.37861270308494566
76,0.576726746559143,0.7550976395606994,0.867734506726265,0.5493448108434678,0.4413018345832825,0.5708555400371551,0.4340282216668129,0.8629478842020035,0.7451191842556,1.0896802961826324
77,0.49929711073637006,0.49914388358592987,0.5121908724308014,0.48226492404937743,0.6502632349729538,0.48072964400053025,0.4870664954185486,0.47732747048139573,0.4779862195253372,0.528921839594841
78,0.716978719830513,0.7652537047863006,0.751348900794983,0.7836710214614868,0.6929881364107132,0.6639238178730011,0.4427067399024963,0.7367375671863556,0.9757333844900131,1.1133312582969666
79,0.9938360303640366,0.8098209857940674,1.2634722232818603,0.6472725987434387,0.5114703387022018,0.7399631440639496,0.4234697684645653,0.6018051356077194,0.7979402899742126,1.0704093992710113
80,0.5331916719675064,0.6257642477750778,0.621996209025383,0.5121261209249497,0.4524508401751518,0.5042832851409912,0.4701645508408546,0.4947412148118019,0.5129738807678222,0.8975923389196396
81,1.0513782560825349,1.3492483913898468,1.031921774148941,0.5135172545909882,0.4354214072227478,0.7924889028072357,0.45387672930955886,0.5294220834970474,0.5540868282318115,0.9938544005155563
82,0.4866119146347046,0.49312717616558077,0.4734088361263275,0.4705687612295151,0.46158562749624255,0.48482723981142045,0.46173491030931474,0.5671407252550125,0.4806509599089622,0.5389946311712265
83,0.4042052268981934,0.39097694009542466,0.3952715754508972,0.39020535051822663,0.3835837408900261,0.3914064601063728,0.39995755404233935,0.38995068073272704,0.3810492053627968,0.3769794628024101
84,0.49551884829998016,0.4806149572134018,0.49184740036726,0.4965579345822334,1.3297233939170838,0.4639443188905716,0.4632976993918419,0.48186128586530685,0.48973369151353835,0.46325931549072263
85,0.47522500306367876,0.5139363735914231,0.45678562819957735,0.6210199683904648,1.2756681859493255,0.4030893877148628,0.4487526208162308,0.5069658011198044,0.8722476840019227,0.7147798180580139
86,1.0118499934673308,1.0417416632175445,1.0637120008468628,1.0708397269248962,1.1020305514335633,1.0438828349113465,0.9138088434934616,1.041189569234848,1.2160158574581146,1.1441686928272248
87,1.1639558315277099,1.165306520462036,1.1747608840465547,1.1757132172584535,1.1537040948867798,1.17487370967865,1.1519539296627044,1.1611915588378907,1.2583439886569976,1.2005641996860503
88,1.0442670285701752,1.05145782828331,1.0649305939674378,1.0733973264694214,1.0591450333595276,1.0415011763572692,0.9202975988388061,1.0583385467529296,1.1802879631519319,1.1236907362937927
89,0.7691913157701492,0.936294212937355,0.8396109998226166,0.6778342545032501,1.0070616841316222,0.7336241126060485,0.4749223902821541,0.663569101691246,0.9262910217046738,0.6787240207195282
90,0.3809391736984253,0.3773094147443771,0.377774316072464,0.3856204465031624,0.3764102280139923,0.3903043672442436,0.3944425582885742,0.37833271920681,0.3707223191857338,0.37950521111488345
91,0.3846262529492378,0.38730412274599074,0.3842365056276321,0.38629857152700425,0.3832040086388588,0.3857355982065201,0.39308789670467376,0.38516993522644044,0.3750128373503685,0.3799541413784027
92,0.38709075301885604,0.3844998210668564,0.3905544951558113,0.38956800401210784,0.3860605075955391,0.38972613364458086,0.40159728527069094,0.39880479127168655,0.3823163598775864,0.38238065391778947
93,1.6987468361854554,1.125788640975952,0.7543846130371094,0.4702174082398415,0.4646464347839355,1.0794943153858185,0.47809354960918427,0.7753772467374802,0.4055672258138657,0.4006357163190842
94,0.9392975598573685,0.9383655995130539,0.912675628066063,0.9381788730621338,1.1014046490192413,0.8772729396820068,0.7572843432426453,0.9026721060276032,0.9557170361280442,1.1001363396644592
95,1.181772381067276,1.176724761724472,1.160602968931198,1.1617906987667084,1.2142651617527007,1.1992684304714203,1.0713050186634063,1.1451200783252715,1.1237753927707672,1.203827977180481
96,0.4815918803215027,0.8632286190986633,0.648466631770134,0.48225652873516084,0.4250381633639336,0.5353083580732345,0.4650901257991791,0.46901479214429853,0.7045705586671829,1.2102128565311432
97,0.6368893563747406,0.5404408574104309,0.5348501831293107,0.5746264696121216,0.4214939534664154,0.4961452692747116,0.4082043692469597,0.47797708958387375,0.9440513998270035,1.1895947456359863
98,0.9321733832359314,0.9939281016588211,1.1290327489376069,0.7697587847709656,0.9201015770435333,0.746993926167488,0.45447029918432236,0.8899719923734665,0.6665786862373352,0.9113012969493866
99,0.5224255055189133,0.5707019209861756,0.5415605157613754,0.49063047021627426,0.6789184451103211,0.5301185220479965,0.4867822900414467,0.4800845950841904,0.42367729991674424,0.4214509382843971
100,0.7558554947376251,1.0635540187358856,0.7636927843093873,0.5644879609346389,0.5720657050609589,0.5995822101831436,0.4797838717699051,0.7759438037872315,0.5294523209333419,0.9582412004470825
101,0.7455934882164001,0.7187836170196533,0.6402996718883515,0.5958562672138215,1.0411617696285247,0.5918109059333801,0.4737019017338753,0.5281344264745712,0.6066172122955322,0.9802077919244766
102,0.6379981875419617,0.5554557979106903,0.5624245524406433,0.4347598299384117,0.4320971354842186,0.4976520538330078,0.4587967023253441,0.45689159631729126,0.40429289937019347,0.40446402728557584
103,0.4972743675112724,0.5268133610486985,0.502142933011055,0.4856690108776093,0.6830607444047928,0.4766544058918953,0.47979188412427903,0.5276140540838241,0.41462568640708924,0.418121762573719
104,0.8717793434858322,0.8864443898200989,0.8888161331415176,1.0013011872768403,0.9122427791357041,0.7974281251430512,0.7134719461202621,0.9358510702848435,1.2060728251934052,1.1525254249572754
105,0.7495607554912567,0.7562212407588959,0.7254276394844055,0.8002835273742676,0.8655189901590348,0.7149459809064865,0.48248986452817916,0.7134489506483078,1.123381245136261,1.009962922334671
106,0.4912696659564972,0.5693591088056564,0.5055098682641983,0.8844082653522491,0.46481859534978864,0.4696572422981262,0.4407066822052002,1.329620087146759,0.957351204752922,0.6970631033182144
107,1.0456765472888947,1.0119312942028045,1.0155693471431733,1.11241375207901,1.1985032379627227,1.0330842554569244,0.9527938902378082,1.0556244492530822,1.1415176153182984,1.085136640071869
108,1.1666025161743163,1.1579320192337037,1.191271072626114,1.1820875465869904,1.205171149969101,1.1640155851840972,1.1199959874153138,1.1672378718852996,1.2664173662662506,1.245638370513916
109,0.9159696608781814,1.0078389286994933,1.0633419513702393,0.8288869231939315,0.9595848590135574,0.8353903830051422,0.5281002968549728,0.8549620419740677,0.9615196734666824,0.8668759018182755
110,0.7864135831594468,0.8315601706504822,0.8730393081903458,0.8135507732629776,0.8236390739679337,0.7391634970903397,0.4741655826568604,0.7659740447998047,1.0517292976379395,0.9755720883607865
111,0.37946889996528627,0.3781228870153427,0.3836788147687912,0.38471815288066863,0.37749643325805665,0.3856822445988655,0.3911389946937561,0.37852775901556013,0.3757957249879837,0.37861380726099014
112,0.4040493443608284,0.40343745350837706,0.40049397349357607,0.39555338472127916,0.391946941614151,0.40303660184144974,0.4079708993434906,0.39964631795883176,0.38813108801841734,0.3858099579811096
113,0.42014185041189195,0.42260617315769194,0.41867306232452395,0.41703376173973083,0.41063898205757143,0.41912049651145933,0.4456866353750229,0.6019204199314118,0.3951848357915878,0.3978575602173805
114,1.1058455109596252,1.1251731634140014,1.0899910986423493,0.8805662482976914,1.340625959634781,0.9542600482702255,0.6122742027044297,0.9513002693653106,0.4082994148135185,0.4135267913341522
115,1.0926435470581055,1.4273614466190339,1.3794912278652192,0.5252414435148239,0.4675191804766655,0.8755362331867218,0.47374062389135363,0.609686017036438,0.4616329297423363,0.6218973666429519
116,1.0386220574378968,1.0720027267932892,1.0555527448654174,1.024773859977722,1.0133161783218383,1.0507495701313019,0.8768044650554657,1.035519015789032,1.116037952899933,1.187548393011093
117,1.2240914165973664,1.2054437518119812,1.2187092900276184,1.217638862133026,1.2482865631580353,1.1857454180717468,1.142762941122055,1.18659964799881,1.2230664372444153,1.2554626166820526
118,0.41071809381246566,0.40285366773605347,0.4016129717230797,0.41687330454587934,0.3990414723753929,0.4072990268468857,0.4097885489463806,0.39931990653276445,0.38417722582817077,0.3853259399533272
119,0.7363745391368866,0.7111867874860763,0.6135204792022705,0.5895876914262772,1.0126545667648315,0.43866536766290665,0.48981001377105715,0.5311041504144669,0.5584089040756226,1.0356635749340057
120,0.6522608190774918,0.7672571122646332,1.0869217753410338,0.5191529363393783,0.4535270929336548,0.5589697539806366,0.48968577682971953,0.4964139059185982,0.4978792563080788,0.6700388312339782
121,1.3221799314022065,1.4967729330062867,1.3054635226726532,1.1948503017425538,0.47065916657447815,1.2103129923343658,0.5128183513879776,0.8544613540172576,0.3833450138568878,0.3824468463659286
122,1.0568838119506836,1.387585699558258,0.8932642966508866,0.4767192602157593,0.46189550310373306,0.6965274602174759,0.4793023675680161,0.5228530168533325,0.40866493582725527,0.40741527229547503
123,0.40524979680776596,0.40808932185173036,0.40911340415477754,0.4044201985001564,0.3991641730070114,0.4045321330428123,0.4091078922152519,0.3996299982070923,0.39036224186420443,0.39380857944488523
124,0.38110075145959854,0.37273000180721283,0.37628696113824844,0.5015011072158814,0.40303574204444886,0.3727241665124893,0.4140602573752403,0.4481078937649727,1.1903012692928314,1.03479523062706
125,0.5467602133750915,0.594428351521492,0.5907248824834823,0.7276928842067718,0.6178796291351318,0.5287253707647324,0.47882539629936216,0.6869437783956528,1.189398467540741,1.063646388053894
126,0.6545667320489883,0.7067919224500656,0.6443608462810516,1.1660744667053222,0.9910354793071747,0.597120851278305,0.46492152363061906,0.6909462749958039,0.9218954235315323,0.7987371295690536
127,0.5059542447328568,0.5672462463378907,0.5189245909452438,0.4639571577310562,0.45896858125925066,0.48483907133340837,0.48482540547847747,0.6768457531929016,0.4488435581326485,0.4337852507829666
128,1.1182353496551514,1.1221997141838074,1.1102687299251557,1.1532565891742705,1.0812626659870148,1.1359341740608215,1.0303667962551117,1.228543120622635,1.2103015601634979,1.1826852083206176
129,0.6352414280176163,0.8519522815942764,0.6544293761253357,0.558407974243164,0.4222580060362816,0.5447800010442734,0.44590097218751906,0.688543438911438,1.0691963136196136,0.804923477768898
130,0.8527298331260681,0.8499678432941437,0.8147303879261016,0.8456218928098679,1.080395096540451,0.7844460725784301,0.5443755894899368,0.7383205950260162,0.9566481977701187,0.8547320246696473
131,0.7260602504014969,0.9208842247724534,0.6339607506990432,0.4924128010869026,0.398703770339489,0.5643303841352463,0.45230644941329956,0.4725565120577812,1.0755900323390961,0.842807412147522
132,0.3986920163035393,0.3917966455221176,0.391208815574646,0.39539447575807574,0.3897302210330963,0.39451495110988616,0.40987244099378584,0.3948624193668365,0.40291512161493304,0.39077228009700776
133,0.5351915925741195,0.4972475618124008,0.4476508885622025,0.4263816013932228,0.42398772239685056,0.44004363715648653,0.4309175729751587,0.43648483157157897,0.40515706688165665,0.4056230470538139
134,1.075307023525238,1.092707586288452,1.0594970703125,1.077005183696747,1.1201863169670105,1.0811102628707885,0.9285392671823501,1.0147513568401336,1.0259978413581847,1.1399223625659942
135,1.4317422032356262,1.5172569811344148,1.3910017371177674,0.5228320360183716,0.4666644349694252,1.222883677482605,0.5280549734830856,1.2793343901634215,0.3710279643535614,0.38579416573047637
136,0.8202241122722626,0.8873622566461563,0.8521395057439805,0.6983010560274124,0.952480000257492,0.7487307548522949,0.45748852789402006,1.0458187699317931,0.6578155308961868,0.941958075761795
137,0.5222489714622498,0.5045748263597488,0.47329898774623874,0.43399523198604584,0.44426281899213793,0.45617840588092806,0.44311592131853106,0.4402597278356552,0.40581465810537337,0.40303697884082795
138,0.7966594845056534,1.0635495722293853,0.7285523533821106,0.5251306623220444,1.3007040202617646,0.5994155257940292,1.3904393315315247,1.3106191396713256,0.3699770703911781,0.37543605864048
139,0.6920575857162475,0.8562964022159576,0.7751284748315811,0.7426037579774857,1.0136070489883422,0.5860296577215195,0.46543209105730055,0.7671497583389282,0.6424296736717224,0.927381032705307
140,0.6293280214071274,0.9602084189653397,0.6501264244318008,0.5366422802209854,0.7081658661365509,0.5668844819068909,0.5150996088981629,0.9633619785308838,0.43584459722042085,0.45730844140052795
141,0.6176441252231598,0.7584304541349411,0.6591494590044021,0.5007125824689865,0.4474866777658463,0.5120054841041565,0.47423136830329893,0.504248422384262,0.5296369105577469,0.9441098868846893
142,0.4647076681256294,0.45522592812776563,0.43140568733215334,0.4591933757066727,0.44355512261390684,0.3865352958440781,0.4262879744172096,1.1633084416389465,1.1041285872459412,0.8719319581985474
143,1.0950387954711913,0.9150798857212067,0.8345694035291672,0.6782453775405883,0.7032212615013123,0.6962393134832382,0.4538335531949997,0.7249891966581344,1.0333388090133666,0.8703138530254364
144,0.8883956491947174,0.9002097070217133,0.8820702582597733,0.9841152101755142,0.9797576159238816,0.8412907361984253,0.6670419156551362,0.9021583586931229,1.127712619304657,1.0801885664463042
145,0.46356905698776246,0.46725822389125826,0.4574864417314529,0.4897996872663498,0.4408927261829376,0.4616415023803711,0.46200917810201647,0.4667559877038002,0.9742361277341842,0.6392731577157974
146,0.9610968589782715,0.960721492767334,1.0325480103492737,1.0322690904140472,0.9271524280309678,0.9523570209741592,0.8198883086442947,1.0043315172195435,1.1958052396774292,1.1297951459884643
147,0.4968963131308556,0.5217252522706985,0.49162809997797013,0.5011521339416504,0.44454352706670763,0.49866768419742585,0.4559110805392265,0.4719837710261345,0.975238460302353,0.5819276124238968
148,0.46465539187192917,0.4627126529812813,0.4793260425329208,0.4994119182229042,0.8921058207750321,0.45054329335689547,0.45960725396871566,0.46904873549938203,0.9529455125331878,0.6134194314479828
