component,bin_name,layer_name,entries,observed_nonzero_entries,expected_positive_entries,observed_total,expected_total,residual_total,absolute_error_sum,squared_error_sum,mean_absolute_error,root_mean_squared_error
total_count,,,5120000,3847241.0,5120000.0,33435668.0,33028158.499687724,407509.5003122762,13701575.879439535,77712727.19507003,2.6760890389530343,3.895929546371073
shape_bin,short,fragment_length_lt_100,5120000,,,18049290.0,17870372.945568137,178917.05443186313,9785269.281824201,41190200.510083884,1.9111854066062892,2.836364052290495
shape_bin,mono,fragment_length_100_249,5120000,,,10988818.0,10837817.406119036,151000.59388096444,7541486.994559222,23474053.09973671,1.472946678624848,2.1412090033535556
shape_bin,long,fragment_length_ge_250,5120000,,,4397560.0,4319968.1480005495,77591.85199945047,4230684.01017308,7772011.1135862395,0.8263054707369296,1.2320596254330844
