,meanscell_abundance_w_sf_endothelial cell,meanscell_abundance_w_sf_astrocyte,meanscell_abundance_w_sf_oligodendrocyte,meanscell_abundance_w_sf_microglial cell,meanscell_abundance_w_sf_vascular associated smooth muscle cell,meanscell_abundance_w_sf_inhibitory interneuron,meanscell_abundance_w_sf_pericyte,meanscell_abundance_w_sf_glutamatergic neuron,meanscell_abundance_w_sf_radial glial cell,meanscell_abundance_w_sf_oligodendrocyte precursor cell,meanscell_abundance_w_sf_neural progenitor cell,meanscell_abundance_w_sf_medial ganglionic eminence derived interneuron,meanscell_abundance_w_sf_caudal ganglionic eminence derived interneuron
575,0.031758282,0.012329849,0.010994431,0.005473267,0.01427626,5.663154,0.019318672,2.8199403,0.01986181,2.4483683,4.3424478,0.0092201065,0.010590006
576,0.029570956,0.0118415635,0.004923729,0.21605897,0.006687,1.9553739,0.019966608,0.27567875,1.5591205,0.004620335,0.2036097,0.42753857,0.43083495
577,0.016076997,0.0070271636,0.003191373,0.026430555,0.0062580374,2.606724,0.0084834015,0.051123403,1.2611408,0.6403442,0.01725062,1.4691796,0.07375849
578,0.034595363,0.0047075087,0.0025490455,1.1034588,0.011158552,1.4524952,0.013543037,0.016428925,3.074785,0.0025317376,0.048650544,0.923686,0.26498297
579,0.058502823,0.0014558273,0.22821707,1.8732761,0.012584123,1.1418916,0.021917632,0.032073773,0.040235553,0.0025251443,0.005943471,0.9479994,0.043421127
580,0.09782446,0.004993705,1.4708918,0.6849832,0.03553779,0.102438785,4.245944,5.9774685,0.014714654,0.005584796,4.0660663,0.026141323,0.017973192
581,0.0326197,0.006977742,0.0065211053,0.008939067,0.03665303,0.06252973,2.6839058,5.255841,0.022463495,0.004258152,3.8788648,0.009371745,0.011386457
582,0.040458336,0.0030584265,0.21078327,0.010134349,0.03137977,0.22715278,5.8420854,1.9740696,0.010461861,0.0068815714,5.3247695,0.009781599,0.013321039
583,0.1316151,0.04086124,0.021135204,0.085645206,0.06728394,0.36167935,4.9091253,1.9228934,0.27623382,0.008589002,5.570818,0.23921806,0.47378597
584,0.151219,0.008037792,0.2289087,0.034066256,0.09826312,0.0077776047,0.17874865,0.020705502,0.010043802,3.0430899,0.0114848325,0.04980108,0.47097862
585,0.10331991,0.7699413,0.015261763,0.8392214,0.01961256,0.016396385,0.040228155,0.018094858,0.092162035,2.9285069,0.7179389,0.023812996,0.034333594
586,0.86692196,1.7240446,0.0076572425,0.00813253,0.012104001,0.013389798,0.023081457,0.017805846,0.17274833,2.7037013,0.051563844,0.011325675,0.021450954
587,0.042340606,1.3334394,0.049923528,0.010698117,0.0053440887,0.4635861,0.00958783,0.01903649,0.079454675,0.01248751,0.03092252,0.024666933,0.76257
588,0.05291321,0.20704848,0.015751852,0.011754197,0.014696635,0.42856482,0.07020376,0.07632112,0.012198608,0.016442757,5.718705,0.02743077,0.030047836
589,0.057213176,1.4460485,0.0073725875,0.014074593,0.007421454,0.013455359,0.021324657,0.015444077,0.014297792,1.1607838,0.01650623,0.026886543,1.1867499
590,0.08958569,0.004403576,0.48471367,0.023112211,0.016730865,0.70000976,0.03807582,0.3680621,0.011861565,0.708524,0.5760872,0.13660184,1.5668776
591,1.587882,0.00535085,0.1825256,0.01336702,0.026867263,0.12637557,0.096959196,0.08550007,0.0127792,0.33313426,1.5808198,0.014553443,0.020934377
592,0.019987822,0.0020181134,0.0051626535,0.0037951781,0.0062062414,0.02876832,0.015494794,0.44178858,0.012027548,0.005367484,2.982085,0.05259853,2.3003619
593,0.026082655,0.009132633,0.012926022,0.004423822,0.008242904,0.023131637,0.014656063,0.018886255,0.0089283455,0.6816542,1.7305343,0.036427837,1.4868662
594,0.112295344,0.033243008,0.024786212,0.088541165,0.17004222,1.5483629,5.0717387,1.6903232,0.4535793,0.009923988,9.000739,0.04973524,0.043443207
595,0.02583896,0.006964346,0.008644329,0.008573692,0.01747932,0.024981994,2.3887274,6.0186305,0.021674382,0.7810027,2.494834,0.0060317316,0.010299327
596,0.028055845,0.00701284,0.0075695543,0.014965803,0.034347534,0.025656892,6.018436,4.955642,0.011774733,0.0049278173,1.946952,0.02197134,0.031415045
597,0.086958826,0.120183565,0.02189804,0.030611778,0.081149764,0.4345988,1.6386895,3.789539,0.075950235,0.17078894,8.954831,0.053855013,0.4894132
598,0.05137494,0.0068710456,0.005067298,1.9217751,0.013612169,0.26653472,0.02208037,0.03327895,1.1759582,0.0029296633,0.7434375,1.0185958,2.3062387
599,0.0339087,0.0018315766,0.003622576,1.0346384,0.009558667,1.7164775,0.021729056,0.65915257,0.016926846,0.0049726763,1.284143,0.025023822,1.5444703
600,0.06264431,0.040856324,0.8434307,1.89349,0.027807357,2.4561126,0.0402287,0.019004568,2.0534382,0.5534947,0.009898349,1.223458,1.8691562
601,0.028357575,0.0039668,0.0026642226,0.015929421,0.007605527,0.076216914,0.014290607,0.014622599,0.63034755,0.005446914,0.75374776,3.0754702,0.9495047
602,0.03267469,0.0061181355,0.009351072,0.17945673,0.013941241,2.4035134,0.01812679,0.17625397,0.6506412,0.08966062,0.21305022,1.6570121,0.605418
603,0.37124553,1.920474,1.4859674,1.7335509,0.04116541,0.66865253,0.7291139,0.21513577,0.04511332,0.01225808,0.022265382,0.93443346,2.706693
604,0.1563951,0.09351504,0.25944164,1.4630315,0.05507987,3.640115,0.38592583,0.027021626,1.0223241,0.06826222,1.2762601,1.8543351,2.0540445
605,0.04728264,0.008177939,0.004203119,0.791137,0.022884004,0.4986102,0.023073629,0.22303374,2.3790634,0.004401379,0.0118845245,0.6287014,0.9358346
606,0.10355584,0.11227803,0.004617279,0.24102303,0.018812688,0.96032244,0.018049749,0.020979784,2.742732,0.0058371234,0.008492029,0.88846856,0.300892
607,0.03955501,0.0029109456,0.003878879,1.3129765,0.011361489,2.332859,0.02424765,0.13812299,0.033714134,0.002387843,0.0075544543,1.2832272,1.4565232
608,0.05683136,0.0076215183,0.05305928,1.618467,0.024189722,1.3736957,0.04539447,0.017390935,1.8684299,0.007268042,0.10634207,0.43852812,3.697722
609,0.09142785,0.6834794,2.0209143,1.4461862,0.02830357,0.68329775,0.06060492,0.024546226,0.07948333,0.72615063,0.040830135,0.16763757,1.6585323
610,0.03513904,0.19005127,0.0059889746,0.03761641,0.015686383,2.529084,0.041968066,0.69784194,1.3773267,0.0060531944,0.026124578,0.25407925,1.2565534
611,0.11101427,0.058009807,0.008491056,0.027007591,0.05883577,0.0141927535,6.0168695,5.1972513,0.020943776,0.01642915,2.33359,0.06479853,0.81819624
612,0.056263663,0.006575468,0.00967206,0.018739685,0.056307558,0.029771665,2.8844056,2.46036,0.018936047,0.0048020505,7.671154,0.013220666,0.020702947
613,0.088003226,0.009224818,0.0073182117,0.024831822,0.03710792,0.02494958,6.573975,5.567282,0.036400575,0.0045934767,1.3258557,0.656215,0.07818535
614,0.056352016,0.004131357,0.0058904546,0.0132979825,0.045846034,0.016407471,5.364163,1.6078662,0.012264364,0.0036330835,5.8410044,0.14902432,0.42582503
615,0.84787345,1.1490517,0.0063390206,0.017754449,0.013199498,0.021968,0.024632093,0.034494847,0.058558766,0.0070249257,1.4108868,0.059852824,0.42474934
616,0.057639394,0.617982,0.0065206783,0.014739122,0.012035788,0.017520605,0.033663347,0.0587695,0.07700701,0.23308444,1.0352411,0.021930357,1.1466931
617,0.29793113,1.4914181,0.011632839,0.017834706,0.31739968,0.011096043,0.15244545,0.0303073,0.023434864,0.003959108,1.2735767,0.030352319,0.075460866
618,0.034821477,1.4138861,0.010159514,0.006533752,0.008542256,0.01834547,0.015558215,0.010892101,0.0315083,0.0066444213,0.014511882,0.050012473,2.0160575
619,0.04026991,3.710481,0.010539777,0.0048894533,0.009288036,0.010502947,0.018406278,0.008393944,0.05258984,1.5480176,0.16167165,0.009924873,0.020050535
620,2.4356444,0.41235188,0.0070977528,0.02444337,0.032942872,0.011684959,0.25118223,0.06982393,0.01047385,0.0042237504,0.73793244,0.038070813,2.7410412
621,2.8848999,0.6030309,0.0075266557,0.017823525,0.022338679,0.035558984,0.12172292,0.017985953,0.027519856,0.004754288,0.015598782,0.18464422,1.5467923
622,1.0932311,0.013421403,0.0053149634,0.010649827,0.03465842,0.016122459,0.03528972,0.06442141,0.0092375735,0.8142874,1.2397904,0.042471077,0.069244035
623,0.52876514,2.343642,0.4272477,0.019405998,0.012569948,0.018649207,0.02443714,0.0142040085,0.040526014,0.006418365,0.8591425,0.009669781,0.012560438
624,2.1841204,0.008584601,0.005738128,0.0121766,0.00968277,0.004814232,0.030979967,0.00835335,0.0025033448,1.0382653,0.0038049517,0.014637236,0.10974682
625,0.039659746,0.013147043,0.011487836,0.016629348,0.018685639,0.0099558905,3.3832915,2.6515853,0.009888794,0.036295746,3.1894872,0.08084826,1.1497316
626,0.044704612,0.01190478,0.0062894095,0.016726745,0.02810895,0.018688802,3.5766838,2.9339082,0.012811042,0.010312164,0.9833522,0.35999158,0.64742655
627,0.0855957,0.045941547,0.02868478,0.017406154,0.04528482,0.012335709,5.5103965,1.8506669,0.030925808,0.70492727,2.7529454,0.2567158,0.92356735
628,0.042419095,0.007561448,0.006579802,0.00889809,0.033765454,0.071151696,8.78056,3.158063,0.067847066,0.006404073,3.520034,0.007857953,0.010273001
629,0.07889971,0.017496575,0.41907662,0.011569419,0.021903269,0.0074842595,5.095982,1.2617816,0.08020171,0.009867739,3.186104,0.074469715,0.62950444
630,0.021214932,0.28446686,0.56587446,0.026655449,0.0068343426,3.143976,0.009999137,0.07204221,1.4957651,0.0057703373,0.09631374,0.21623807,0.7842479
631,0.07541189,0.32442784,0.025884878,3.6508307,0.04494411,1.1499865,0.04669659,0.10872355,2.0905113,0.006053478,0.6776828,0.5766397,0.3319387
632,0.050645888,0.0057725986,0.0060386597,2.3740716,0.019886719,3.0728524,0.026387842,0.14666787,0.8047998,0.7834737,0.119552,0.18417975,0.20011385
633,0.03159922,0.023693798,0.96482456,0.45579842,0.010349186,0.456278,0.011938954,0.07087345,2.117004,0.010594848,0.10081924,0.20846795,1.5830414
634,0.2279349,0.20439269,0.006589244,0.38033465,0.12595345,0.35232985,0.24778341,0.022425933,2.5356276,1.573861,0.032854967,0.94374883,1.21896
635,0.052239604,0.04008048,0.006748701,1.4627775,0.02728416,1.2909765,0.023196744,0.22862495,0.4083316,0.0032636938,0.009660575,1.8965671,1.4827998
636,0.053086266,0.004076812,0.0058570346,1.2297657,0.01989413,1.3707662,0.040123027,0.34270674,0.3970464,0.003575969,0.06623843,0.5258718,3.1373084
637,0.68914294,0.01642152,0.004238394,1.4692608,0.044109352,0.044688344,0.09206667,0.091127455,0.98877424,0.009940973,0.189635,0.8887624,1.9525414
638,0.0150655275,0.0016301394,0.0033522716,0.009766487,0.00441287,3.6860347,0.011515377,0.7415205,0.0039153355,0.0016101819,0.01642786,3.4520507,0.30217913
639,0.08748731,0.15808567,0.52384716,1.1972038,0.038456544,0.1466543,0.08330585,0.1693309,1.0312318,0.025559193,0.0711658,0.5372244,3.9680727
640,0.040465757,0.002754555,0.0033030475,1.4927987,0.016791219,2.2094376,0.1628449,0.70534384,1.7113917,0.0028007496,0.2889714,2.3868973,0.121232904
641,0.0391258,0.0028035718,0.009258637,0.013907869,0.021907657,0.4122131,2.2863364,3.986857,0.014232167,0.0027933507,7.2695537,0.011119018,0.017165447
642,0.31535476,0.15402219,0.09655448,0.065103464,0.08283762,0.0142580625,3.0396154,2.399675,0.023044636,0.016091587,5.107788,0.77947,0.96788234
643,0.20061235,0.031087117,0.64619035,0.062451545,0.055207286,0.018975263,5.028226,2.133186,0.036097474,0.021776984,0.7760891,0.8636606,0.46004426
644,0.038942855,0.0048220363,1.2751099,0.008232783,0.033567853,1.1388599,3.2810535,3.490761,0.011157051,0.028532181,3.0240145,0.038656425,0.11201969
645,0.18654047,0.005416021,0.008232491,0.07291033,0.044408184,0.16839619,2.819641,4.2795877,0.021421848,0.0043378663,5.104653,0.027001126,0.029144384
646,2.1707206,0.0043044654,0.0063296184,0.015468821,0.010767577,0.008730473,0.011845434,0.0043021184,0.0045080665,1.5527352,0.007215642,0.005252809,0.007921137
647,0.058972362,0.02902149,0.008159514,0.015018973,0.023063337,0.027363386,0.18469828,0.041379493,0.019698283,1.6783937,1.7604884,0.054595426,2.0224965
648,3.7935262,0.0019213647,0.0026155885,0.016315438,0.00561135,0.029295428,0.021795023,0.04108118,0.0034937984,0.0016244729,0.0047398456,0.4457205,0.8612955
649,1.1983293,0.6345736,0.13166608,0.044895504,0.019910483,0.02409562,0.07704533,0.09433452,1.2252328,2.4003155,0.7607745,0.01871777,0.033414476
650,0.77398175,2.1888292,0.010207265,0.008343317,0.023418492,0.016364664,0.057997394,0.070688225,0.015560196,0.008555649,0.0436722,0.026427107,0.3902176
651,0.032528847,2.0896082,0.005111213,0.007073233,0.007722645,0.016225168,0.014814549,0.011726816,0.4291637,0.015355164,1.1385361,0.020998444,0.3468216
652,0.036609225,0.01722736,0.007901254,0.006877573,0.008360037,0.01274962,0.015479769,0.120154954,0.1339608,1.0717484,1.6413791,0.023061821,0.111756586
653,1.7008193,0.1790226,0.012603839,0.030275188,0.06852735,0.010921351,0.021140236,0.013063315,0.021100616,1.2186931,0.6083465,0.036995832,0.08526597
654,0.13485187,1.6790481,0.5991325,0.025238542,0.028888391,0.3024267,0.07205182,0.06104938,0.033896737,2.6725717,1.0618342,0.017145209,0.025559897
655,1.5705422,0.0038111624,0.055503774,0.0075858096,0.010238692,0.0063002007,0.029763026,0.007253174,0.0034446088,0.52184975,0.013335512,0.0074826125,0.013282785
656,0.624197,0.036082435,0.0075356127,0.007903983,0.014910278,0.011403806,0.02176944,0.010483911,0.018325232,1.7226096,0.035797436,0.040844254,1.7794971
657,0.12057976,0.015840426,1.2557284,0.11011143,0.33270878,0.494875,3.5347214,4.089032,0.58506745,0.017335199,3.8293107,0.091931276,0.33139494
658,0.035978243,0.002582483,0.0072152535,0.007178163,0.11596068,0.35176593,5.277999,2.7666361,0.01980108,0.003373777,6.161752,0.0071942983,0.007397079
659,0.04131349,0.0041559306,0.015880154,0.010946181,0.019799873,0.76319295,2.9152567,3.8762143,0.008192167,0.086255535,2.9873796,0.106036976,0.4964165
660,0.05584451,0.39828718,0.020789243,0.0077127414,0.03271906,0.01002265,0.40615818,2.8103309,0.13913529,0.21372321,9.665402,0.01409599,0.017615097
661,0.058681753,0.14578755,0.5656844,0.025225053,0.042670593,0.01947617,3.6541152,3.5023768,0.045612622,0.045177877,4.7165346,0.0197141,0.037887868
662,0.050784703,0.15070572,0.003241956,1.9318665,0.017989874,0.22235706,0.19358139,0.2513903,0.5792858,0.004734304,0.9460352,1.0936607,0.257419
663,0.18404439,0.0064385086,0.003656011,0.9054482,0.040975314,1.5176889,0.17389092,1.067553,2.901062,0.004208511,0.016407972,0.6543399,0.043950606
664,0.04007928,0.0025751514,0.0019921123,1.0425767,0.011465396,1.8635458,0.031235913,0.12165707,0.04480627,0.0053179897,0.009794757,2.7122018,0.043218184
665,0.05409585,0.0032986163,0.0031019761,1.4957268,0.058469728,2.3330112,0.046939567,0.042522624,0.022119803,0.0034306042,0.007016404,0.5532353,0.9623624
666,0.05836144,0.034612752,0.0027364155,0.69254094,0.14791746,0.5331157,0.03779776,0.08766778,1.71899,0.0041853474,0.014326598,1.3718729,1.261478
667,0.031084113,0.021438848,0.0052015367,0.5706193,0.017565675,0.8254079,0.052901942,0.44048858,0.041753687,0.007675383,0.023692923,1.4402183,2.515999
668,0.07209897,0.53294903,3.0592556,2.0894065,0.048271783,0.47336152,0.07333135,0.109011546,1.2308272,0.9031451,0.08645162,1.4832422,0.12931158
669,0.043162193,0.006007234,0.0024923563,0.58731294,0.030931631,0.85415065,0.03349155,0.037095957,2.087378,0.0022493007,0.010957381,3.2158842,0.5648008
670,0.053573005,0.0063964813,0.008502849,1.0309377,0.014861195,1.450791,0.027422003,0.032671094,0.0153242415,0.01061539,0.009096427,0.09359419,3.0829422
671,0.12329316,0.19005027,0.012311778,0.052193426,0.1455121,0.032444112,3.7108505,6.713778,0.5372273,0.014692842,2.5552878,0.33145088,1.2661909
672,0.0774278,0.12716949,0.015511593,0.023137102,0.03409266,1.8379321,1.2799865,2.9320405,0.07348867,0.010722368,7.706796,0.022458827,0.039412662
673,0.058356,0.061169077,0.015683716,0.0090249535,0.04146258,0.014149025,3.9786232,1.6357427,0.022659414,0.007911239,6.365571,0.03029561,0.37212116
674,0.01991267,0.0024360646,0.0037140918,0.006370658,0.017821588,0.05371659,7.105053,1.9559623,0.0049042874,0.0016378765,1.4113102,0.005127275,0.0063847858
675,0.04236226,0.0100955535,0.028288394,0.02094277,0.037103623,0.084602386,4.041064,5.014102,0.011652002,0.04442224,2.499218,0.01311571,0.018562613
676,0.049417093,0.00832643,0.012416373,0.0125975795,0.051659875,0.5042252,0.029870365,0.0724956,0.013270914,1.3890688,0.06142297,0.25429896,1.13157
677,0.08216034,0.07600379,0.04826631,0.5901989,0.15226324,1.7265618,0.06049027,0.6569501,0.13303745,0.67835104,3.5415022,0.5474714,1.2469118
678,0.01941877,0.9283024,0.0051517067,0.0044415197,0.006485981,0.0061799707,0.0105074635,0.008098219,0.058119442,0.0062719863,2.8252244,0.005589918,0.007251427
679,0.033505004,0.010487032,0.0064889938,0.004616167,0.0094938595,0.011306351,0.018552039,0.016987188,0.019637426,1.8812081,1.4425452,0.03524378,0.54407656
680,0.0406441,0.012117947,0.005460715,0.005082782,0.010833638,0.011399687,0.02319422,0.06931894,0.012969042,1.3779835,0.59702784,0.027304802,2.2510996
681,0.8141808,0.0033794336,0.004424365,0.011528386,0.012631267,0.004424645,0.01189976,0.004874482,0.002261703,0.0062102466,0.0030658646,0.09550644,2.017205
682,0.022506723,0.410123,0.0027339591,0.0035519414,0.0054385285,0.0076315114,0.008042309,0.008213717,0.008033089,0.032968413,0.5712385,0.022568995,1.5928632
683,0.02057651,0.0038835553,0.013310922,0.0048616817,0.007926959,0.01003647,0.013111751,0.01517212,0.0075098546,0.007002051,2.6940916,0.032853752,2.3953147
684,0.032207876,0.012489167,0.012915937,0.051135313,0.019530755,1.0649372,0.087428994,0.43296826,0.01067804,0.015460307,2.5877707,0.083187096,0.8608658
685,2.3310034,1.3936746,0.011025458,0.03231928,0.044419486,0.014905106,0.10090677,0.06778958,0.028685072,1.7426312,0.023877842,0.0402079,0.047089897
686,0.031779926,1.4641494,0.019394672,0.005956961,0.012328026,0.047904857,0.021034934,0.025178917,0.13790636,1.6743112,0.035902515,0.02127833,0.38390425
687,0.04791889,1.9595355,0.009714381,0.009948537,0.07266625,0.09620335,0.032480523,0.036463194,0.044325843,0.030636739,1.638693,0.018443897,0.019725734
688,1.0483888,0.32603797,0.03432328,0.031406235,0.05003313,0.04317021,0.11043928,0.2477938,0.01801,0.04919546,2.600665,0.15805069,1.8290657
689,0.15641421,0.09070368,0.5635895,0.0267169,0.0350773,0.022125997,4.71253,3.795965,0.6495635,0.032432184,2.6975813,0.026047058,0.25185296
690,0.09111989,0.017958656,0.011027893,0.020567669,0.53576994,0.050513055,8.724776,3.5097513,0.2640019,0.006942072,3.637946,0.010803108,0.00986735
691,0.04489973,0.0019759526,0.39548528,0.01488238,0.012337525,0.019998206,6.582982,0.578743,0.0038249705,0.0025512658,1.5561664,0.006741284,0.009234219
692,0.018303478,0.017391937,0.47811884,0.006581113,0.020790586,0.008081564,3.5286362,2.9689028,0.0051147016,0.11587513,0.07606482,0.4623133,0.056344192
693,0.07743163,0.01718316,0.39595208,0.11820723,0.065605596,0.21097171,2.0213537,3.432817,0.025810247,0.23140596,5.024736,0.09923185,0.17706817
694,0.046999097,0.013746018,0.013599394,0.013809149,0.03404763,0.019223161,3.6335998,2.8627238,0.018661778,0.027681787,3.617047,0.112973206,0.1312029
695,0.04124207,0.0019230453,0.0022518663,1.9840579,0.009285436,0.8813953,0.017117716,0.008566412,3.2535033,0.002029762,0.56258065,0.66561735,0.01951861
696,0.050598823,0.008149262,0.0043128007,1.0833986,0.012362305,2.4375026,0.012906085,0.07946638,1.0791578,0.003171211,0.010946747,0.071935974,0.20777175
697,0.03710888,0.10021269,0.004822645,0.018867852,0.015179093,1.7113838,0.019241456,0.38502964,0.61860037,0.006038701,0.0087685995,1.3075968,0.645947
698,0.16869725,0.8844802,0.22729768,1.7848089,0.038008202,0.83228195,0.028837297,0.017664837,1.526287,0.0078051495,0.013225658,0.42167544,0.4081506
699,0.016304651,0.0009835577,0.0015968564,2.517046,0.004098731,3.198982,0.009364579,0.059516385,0.017909843,0.0011978297,0.0041421084,1.2419931,0.014281141
700,0.07122644,0.0044111377,0.0077881482,0.019417068,0.058728024,0.05140939,4.4000225,1.2832549,0.009043277,0.0070880866,3.552668,0.089182936,0.31367487
701,0.12739486,0.010629528,0.014798306,0.010748909,0.029624393,0.011844429,3.9682472,0.95187014,0.02468264,0.0085614,3.2820785,0.034436807,0.5685752
702,0.07879422,0.24015257,0.016801419,0.022721918,0.07435838,0.24862498,2.906743,4.0043097,0.03386908,0.01019656,5.230075,0.05917632,0.9280043
703,0.042515688,0.00742375,0.010315311,0.007126831,0.014386681,0.018874321,0.54987,1.3616726,0.028145716,0.00954163,8.332693,0.013859304,0.022218999
704,0.040494483,0.0031199905,0.004476015,0.00863708,0.016542997,0.16231464,1.1516984,7.973486,0.008161369,0.0027672565,2.84493,0.0055559715,0.0068535833
705,0.0232485,0.003856971,0.006469576,0.007414955,0.02485712,0.028235372,7.052019,3.3429742,0.015280281,0.004035884,2.3804865,0.0058213025,0.007296729
706,0.092203535,2.7314765,0.059997167,0.012739947,0.03489404,0.007472028,0.048338886,0.010579617,0.015626678,1.9577243,0.009747939,0.13132876,2.01169
707,0.08169581,1.1582261,0.008127498,0.021024397,0.014967232,0.0109397005,0.019316768,0.00746948,0.008799404,0.00903939,0.0077308305,0.14951852,4.9554353
708,0.063694224,1.9189799,0.3206748,0.017001813,0.04756765,0.045386616,0.042380363,0.05934159,0.023713823,1.0874662,1.4597464,0.07202921,1.0757372
709,0.052546363,2.8686714,0.0062718336,0.006687876,0.011787178,0.009012803,0.018338813,0.004000286,0.712494,0.80434376,1.2402401,0.0041962094,0.007878497
710,0.05249632,2.685671,0.0060506626,0.0052376827,0.009660054,0.006540611,0.016488604,0.010313521,0.014210239,0.0110795,0.007868975,0.032387286,1.4505354
711,0.023570813,4.5777907,0.005412555,0.004123572,0.0064585325,0.00720442,0.011231729,0.007045382,0.26012808,0.006634121,0.1998077,0.0057810773,0.011159412
712,0.028623914,0.12360485,0.010069224,0.017677978,0.07536356,0.022243245,0.09835243,0.43747178,0.60053706,1.0067259,1.202716,0.07707923,0.65203124
713,0.10894201,0.58556557,0.015628818,0.008170281,0.016134415,0.01689938,0.026157696,0.016367586,0.027411627,0.018169105,4.904984,0.016034542,0.15412843
714,0.02527567,0.083318986,0.0053576664,0.06608688,0.0065675275,0.007864454,0.011905028,0.0582331,0.0054300795,0.10743663,1.0931516,0.03801487,1.2144033
715,0.18684456,5.2219176,0.0132544385,0.021644149,0.24014963,0.041568574,0.042010233,0.022727136,0.28579897,0.011456476,1.5305327,0.030326283,0.07884275
716,0.02793788,2.8205776,0.006702068,0.005315524,0.01056231,0.033137254,0.016394813,0.21822162,0.017949639,0.03416316,0.01777525,0.041627012,0.94838935
717,0.08265504,0.26495343,0.01631717,0.02500144,0.11178939,0.9668706,0.366406,0.054169625,0.076534465,0.012077139,3.444215,0.06551033,0.61103934
718,1.5123625,1.8031076,0.0059463945,0.009233409,0.021011746,0.0057727536,0.020295676,0.008230871,0.014105814,0.029072894,0.011048805,0.02207987,1.5399976
719,0.07101403,1.7783242,0.01997905,0.0062293117,0.009360278,0.004855547,0.014300099,0.0069764676,0.007785914,1.1661185,0.0071001523,0.019923247,2.0101535
720,0.047027905,2.0370004,0.006109044,0.0063817487,0.0100274095,0.016350145,0.023438806,0.014373165,0.037162334,0.0056502623,0.028697502,0.05050442,0.89685
721,0.069467574,0.008398601,0.008578187,0.023233717,0.044739597,0.0141374925,6.017938,4.859479,0.0230361,0.009431818,1.1871908,0.023957606,0.33126995
722,0.08997532,0.09988825,0.021090271,0.02523135,0.0509604,0.013295302,3.4299285,4.454319,0.016474731,0.08936364,3.8193028,0.13977456,0.9435047
723,0.03311644,0.0020966278,0.006744011,0.006406625,0.04068291,0.05217765,5.9739017,1.7561289,0.009338683,0.0027846983,2.7331445,0.021729399,0.016351359
724,0.22676274,0.31408584,0.21924257,0.10890535,0.13900045,0.01769571,5.286049,2.9756966,0.7082566,0.040107682,5.2363806,0.13390976,0.8361273
725,0.050451536,0.96159667,0.005020582,0.0056765117,0.038888484,0.0067436933,6.6186924,1.8008505,0.009742238,0.007753128,0.37598386,0.016733149,0.5064492
726,0.05272135,0.0033437267,0.008417483,0.56013536,0.032996573,0.05311667,1.5392662,4.0556073,0.018325428,0.0027519688,5.905823,0.013996943,0.013826139
727,0.14199619,0.012250407,0.0797442,0.021992646,0.41966292,0.026549594,3.4392114,5.090965,0.03075725,0.014860189,6.0133886,0.0181109,0.048731934
728,0.058467332,0.03315615,0.0074152397,0.6011117,0.019159919,0.0094141485,2.2786076,2.2130857,0.015283016,0.0043367236,1.9493853,0.027538551,0.71514726
729,0.056116145,0.009973327,0.017042525,0.009542474,0.06508428,1.1672418,5.719384,2.803639,0.014344475,0.02537077,2.6703804,0.013595802,0.037289567
730,0.027730843,0.0019170591,0.006836144,0.008555107,0.029474033,0.9084755,5.3541074,11.606175,0.008245167,0.0029329024,3.4297993,0.008783708,0.009087015
731,0.05114299,0.0031108037,0.006606769,0.012303984,0.023322856,1.8608937,3.9705358,8.637888,0.016201371,0.005722613,2.1736114,0.009912341,0.013217731
732,0.07301588,0.00926641,0.19799976,0.053390507,0.111021854,0.050668187,9.886635,4.191858,0.01519909,0.18508406,4.371977,0.14376593,0.32588863
733,0.06024637,1.3887829,0.016596546,0.01826183,0.036212333,0.0141047705,5.0696473,5.239077,0.025765581,0.009869392,3.728835,0.06998289,1.0816752
734,0.08884127,0.07041722,0.008895715,0.055521004,0.09188173,0.04893787,5.709359,0.99564415,0.022762887,0.008178244,4.2858586,0.12985702,0.03908474
735,0.038309585,0.20579362,0.0133209,0.025673533,0.043655664,0.030322937,2.6700342,6.9835615,1.4627305,0.009859097,3.3110743,0.12704054,0.31612706
736,1.5267437,0.1995247,0.004575966,0.0077856067,0.014158132,0.0071418723,0.052516274,0.014928899,0.009304266,0.019410692,1.6140501,0.006252624,0.013140193
737,0.025676187,0.0039339806,0.0050902735,0.004184537,0.007014512,0.010468047,0.012054264,0.01621565,0.01331906,0.006358349,1.8480535,0.021692928,2.3145804
738,0.029193856,0.86466163,0.0109996535,0.005392481,0.008004148,0.10789544,0.0104951095,0.021752816,0.04078441,0.7962742,0.06451205,0.037056122,1.2548659
739,0.02796708,0.005208589,0.013989279,0.006454781,0.01316236,0.033909604,0.05689639,0.024859626,0.009593952,1.6556087,3.4710598,0.04398721,0.10327357
740,0.03451339,2.045546,0.0055402936,0.0075683533,0.009310101,0.013987549,0.012144351,0.009282907,0.0099496925,0.0041436087,0.008094331,0.05001726,3.5773132
741,3.6005352,0.007251678,0.0041346713,0.01700199,0.03042782,0.12566498,0.06596977,1.2215607,0.013847423,0.6482943,0.038432464,0.023789123,0.19096604
742,0.02016497,0.9001213,0.008820411,0.0039567756,0.0036120168,0.02048506,0.0059321597,0.007325925,0.79015464,1.815196,0.031042222,0.0042537497,0.004413336
743,3.2081735,0.0028634467,0.003878898,0.011767549,0.041692507,0.016411003,0.089764066,0.02599373,0.0063688555,0.0026912093,0.8651233,0.044901393,1.3907961
744,0.43972772,3.6954746,0.008657115,1.2612767,0.04674069,0.12444454,0.060908988,0.062185265,0.40128747,1.6190276,0.018964255,0.11261525,0.17804743
