,meanscell_abundance_w_sf_Atrial Cardiomyocyte,meanscell_abundance_w_sf_Ventricular Cardiomyocyte,meanscell_abundance_w_sf_Fibroblast,meanscell_abundance_w_sf_Endothelial cell,meanscell_abundance_w_sf_Lymphatic Endothelial cell,meanscell_abundance_w_sf_Mural cell,meanscell_abundance_w_sf_Mesothelial cell,meanscell_abundance_w_sf_Neural cell,meanscell_abundance_w_sf_Adipocyte,meanscell_abundance_w_sf_Myeloid,meanscell_abundance_w_sf_Lymphoid,meanscell_abundance_w_sf_Mast cell
355,0.0053640003,0.2671095,0.0009901989,0.0057729166,0.2954319,0.44552594,0.0005614456,0.4083944,0.00038845808,0.0006441951,0.5696212,0.11817511
356,0.0002920901,0.00029518176,0.07160126,0.007941061,0.48110935,0.09149105,0.00093165465,0.19446942,0.000505818,0.16880727,0.4662014,0.18287402
357,0.0038052725,0.16968372,0.47890472,0.48721078,0.34580266,0.008193136,0.08117816,0.0014360665,0.0032952155,0.055262506,0.003555245,0.12722114
358,0.00031747206,0.00055547914,0.4368444,0.4565553,0.4140388,0.012694886,0.002462223,0.09207306,0.0007753997,0.19891715,0.4970277,0.43717042
359,0.049774464,0.47454193,0.111301616,0.051543374,0.10872634,0.061174702,0.017938212,0.09340312,0.002055613,0.3388099,0.4914158,0.581927
360,0.0006795728,0.0007731794,0.23528917,0.5560149,0.39121747,0.18589485,0.2994477,0.20026906,0.0062208753,0.0008878467,0.005694719,0.2538697
361,0.000375507,0.00051739224,0.23375852,0.03160433,0.22460024,0.24242204,0.6428686,0.0121169705,0.0015633248,0.55840915,0.41970408,0.21752606
362,0.005916213,0.45990834,0.0048246346,0.004463468,0.4500928,0.42801243,0.00057545974,0.235025,0.0048160804,0.0029466692,0.34031153,0.003751186
363,0.0004966979,0.00058221683,0.40850306,0.9054602,0.11624327,0.039491598,0.0011380749,0.0025394415,0.0031495886,0.3918042,0.4924939,0.14698644
364,0.00423474,0.2017734,0.2727949,0.55297464,0.1264921,0.014139311,0.15150079,0.14125712,0.0045685777,0.27080077,0.16578823,0.28306776
365,0.010657538,0.17010069,0.183133,0.47651967,0.14660533,0.016168797,0.6854575,0.004505322,0.0028355739,0.21934123,0.39931288,0.4199416
366,0.012765867,0.002726057,1.2059559,0.04996,0.14445855,0.13172697,0.29188478,0.0022165119,0.1932983,0.092777014,0.39369634,0.0042727394
367,0.030365072,0.13816889,0.37863508,0.18397951,0.35098362,0.41904157,1.1175834,0.00434612,0.009349265,0.00076932285,0.2855881,0.0073185097
368,0.004928003,0.5774684,0.0017549424,0.6248952,0.10161318,0.005390468,0.323154,0.09760732,0.0006318922,0.42877564,0.0058944314,0.05294953
369,0.0005517567,0.000637058,0.0044611827,0.24989453,0.32355636,0.24542467,0.41107646,0.32760626,0.000584954,0.000683231,0.3406389,0.126577
370,0.00062230206,0.0011569943,0.14848195,0.011959081,0.131923,0.0822011,0.1577011,0.07565171,0.013427952,0.4648249,0.64943784,0.25938773
371,0.0032777719,0.07646375,0.274239,0.4153061,0.26788878,0.0894582,0.05549857,0.2568872,0.000944575,0.0010414043,0.22958097,0.4706292
372,0.01409156,0.43833792,0.56063014,0.115720056,0.0800816,0.31181252,0.5437437,0.08711019,0.005101778,0.23124453,0.10563128,0.22766332
373,0.00023072957,0.0017684049,0.25481737,0.004119427,0.0016270063,0.25785902,0.2580729,0.46646288,0.00082619255,0.36305237,0.1330091,0.092154786
374,0.0002749846,0.00025114327,0.0019044891,0.23890094,0.11934323,0.65584624,0.21110037,0.0014908514,0.0050152806,0.5286981,0.19239879,0.25915647
375,0.0015410476,0.24695449,0.5515591,0.0771284,0.0063797543,0.7104306,0.084333315,0.036856674,0.0013135881,0.1697968,0.30312663,0.0059455032
376,0.0006100403,0.00090736616,0.22876725,0.48815662,0.03288195,0.1970929,0.093364984,0.0012526094,0.0005488265,0.10672876,0.87463766,0.034415364
377,0.052513827,0.004713203,0.24275276,0.0063590095,0.08294337,0.38870412,0.60840136,0.29420972,0.0014127227,0.03636033,0.005346222,0.9802327
378,0.0004306464,0.0008969418,0.0018338253,0.14653629,0.037404798,0.45565337,0.09225221,0.42829344,0.0016553501,0.3201867,0.17844538,0.0045771906
379,0.0047898507,0.61927867,0.5263773,0.003736359,0.0014161019,0.22958803,0.18968931,0.038876925,0.011191889,0.38371727,0.07075789,0.074204214
380,0.00047864034,0.07509752,0.21474278,0.23058873,0.09579045,0.05988634,0.0011034596,0.07911423,0.0022131002,0.0003434194,0.19934228,0.0017685379
381,0.00672002,0.5358339,0.343598,0.04994081,0.119121134,0.61737585,0.45960853,0.2832562,0.012061296,0.6298045,0.33632705,0.006990617
382,0.026738942,0.0981766,0.37994674,0.22561531,0.003386728,0.0047573135,0.21429639,0.5124015,0.0017432054,0.0007548352,0.0032894341,0.8500033
383,0.00044755076,0.0007383472,0.18262812,0.6693469,0.23733976,0.18553092,0.17624089,0.42852733,0.002835521,0.00070031517,0.0036087895,0.17060079
384,0.0051825326,0.5271405,0.21011299,0.06027274,0.39333752,0.041407913,0.16934086,0.20292987,0.0024628604,0.70967185,0.030943306,0.43858087
385,0.026532864,0.11164944,0.3011395,0.42209888,0.35674715,0.037597388,0.36046487,0.4672632,0.0018394399,0.16334043,0.5147558,0.08438827
386,0.0026273227,0.6177133,0.002567351,0.21804169,0.002575885,0.45858556,0.22999361,0.06352528,0.00063973566,0.18420291,0.39630073,0.013786217
387,0.0027317845,0.120175526,0.21728672,0.006209276,0.15921965,0.39329952,0.6657443,0.08036807,0.011183178,0.0024827677,0.3862675,0.2257347
388,0.00020302129,0.0005470375,0.012171457,0.6205979,0.001975872,0.44948763,0.120555334,0.067571186,0.00038468227,0.16228816,0.31033188,0.08732023
389,0.0034386609,0.48359305,0.062066685,0.6400535,0.118804626,0.20664333,0.045168865,0.29880214,0.0027788114,0.23315765,0.10708703,0.18674126
390,0.002428618,0.47108048,0.0011111547,0.14901859,0.42951122,0.3884935,0.011207625,0.0014284471,0.0014852596,0.20719808,0.1977459,0.0065398705
391,0.001219545,0.14267844,0.38278478,0.3069685,0.3929861,0.021794483,0.0021077087,0.0038554885,0.008656786,0.23312129,0.49392766,0.3637619
392,0.0038874138,0.28360596,0.006750547,0.29040432,0.27728134,0.21604244,0.43494132,0.004407373,0.00058042986,0.4471965,0.62594724,0.08319579
393,0.0012680115,0.6907955,0.006794974,0.042796686,0.09151493,0.20557323,0.10183982,0.026832024,0.0014433019,0.1495088,0.31084093,0.54092366
394,0.048006438,0.00337136,0.16399677,0.1249625,1.5211931,0.18380761,0.46510962,0.043166958,0.0036742801,0.48093185,0.57539475,0.00766819
395,0.00229224,0.41368297,0.10768176,0.004934602,0.010610187,0.31542322,0.03529551,0.28453216,0.007985665,0.0017529556,0.1336242,0.46637544
396,0.00022480464,0.0012605943,0.047128204,0.48876026,0.0016322475,0.5141054,0.06342575,0.23369752,0.0015379249,0.00027613956,0.3448214,0.0046713394
397,0.049272653,0.15699537,0.42778465,0.04553003,0.09099459,0.009646368,0.00091454206,0.4688086,0.00061951677,0.047234714,0.35737008,0.6375105
398,0.0011902797,0.5561747,0.15403125,0.0055152774,0.19686842,0.20334552,0.00073502195,0.0022807638,0.0004359198,0.5967028,0.016884048,0.09498502
399,0.0072966213,0.17336261,0.28310612,0.21453628,0.6016643,0.14522858,0.29862505,0.011671004,0.0012124112,0.020702047,0.28662264,0.19450974
400,0.00078432076,0.30414113,0.16620758,0.89815044,0.0011796429,0.10758537,0.0011071234,0.000939676,0.0010713019,0.1765659,0.111547746,0.37110737
401,0.00347608,0.050550472,0.29293892,0.1194916,0.22210954,0.4473148,0.034177773,0.31918842,0.004955009,0.06469725,0.42319334,0.47009853
402,0.022167819,0.5465603,0.08694294,0.061018247,0.29241475,0.021337032,0.16017336,0.32206303,0.0011466963,0.19185087,0.23874247,0.30651492
403,0.00053913053,0.00060965976,0.06952717,0.049378593,0.3160921,0.44074976,0.015858272,0.3161097,0.0033094783,0.33879393,0.007893149,0.09747022
404,0.03118566,0.2562279,0.30002278,0.56051666,0.09317265,0.09520369,0.32542998,0.47618997,0.0026850584,0.0034240868,0.12656921,0.34495935
405,0.011899029,1.1148014,0.10005806,0.008737164,0.0022895816,0.19302581,0.61354905,0.30983612,0.004970369,0.024478408,0.8142999,0.0049278634
406,0.011677733,0.20514731,0.78269666,0.033434287,0.067674436,0.15751599,0.06817324,0.0024741646,0.010721265,0.0004242178,0.20758425,0.3954579
407,0.0014653761,0.2886857,0.03934491,0.00850457,0.6558635,0.4019261,0.03302566,0.003217446,0.043594204,0.28069896,0.34721443,0.17827326
408,0.00033477903,0.00069662876,0.3065842,0.33478898,0.1857632,0.014577655,0.0011078424,0.03180264,0.00095710176,0.27332374,0.48773164,0.33802244
409,0.009297926,0.00082959636,0.15849778,0.5179675,0.12639685,0.08449288,0.0016553856,0.12043647,0.0042841444,0.39804032,0.1985994,0.2679164
410,0.013154596,0.27163503,0.29246736,0.21920857,0.015971256,0.03010933,0.19645616,0.0023513613,0.00584108,0.2456239,0.9466252,0.12921694
411,0.01354507,0.07555641,0.17601654,0.16609025,0.0029338086,0.21402635,0.0007446527,0.062930696,0.0010154581,0.57526165,0.15975739,0.45830998
412,0.00017873147,0.00038849705,0.16035122,0.21993938,0.24573153,0.28851274,0.17721352,0.12399699,0.0047423756,0.0004809707,0.25659725,0.57890785
413,0.04665041,0.50264585,0.3721455,0.47455513,0.001831431,0.050330266,0.2370186,0.11430799,0.0037398827,0.0004964037,0.24416073,0.009843637
414,0.0016079106,0.17287934,0.032554667,0.59651524,0.2289815,0.032164592,0.08747543,0.19199243,0.0011972267,0.4431752,0.4904492,0.0054611512
415,0.027149213,0.31690726,0.14424095,0.11985761,0.47128743,0.06123753,0.06000937,0.039906636,0.0031222906,0.68089193,0.0036193351,0.004356122
416,0.0025253254,0.07837146,0.11190606,0.26883414,0.17676729,0.23355272,0.2804902,0.66048485,0.0018742692,0.0007049552,0.3018187,0.0054925377
417,0.003641264,0.47591943,0.14195652,0.06805157,0.33768427,0.44545537,0.17021894,0.0023051118,0.0072348556,0.13203551,0.00789695,0.15702713
418,0.0101471525,0.72159606,0.1861956,0.007734347,0.24890676,0.25834242,0.035655107,0.08614356,0.0053078546,0.43684903,0.09436383,0.24428242
419,0.006286819,0.2674528,0.033882286,0.3144194,0.33709496,0.3126239,0.25102746,0.001966009,0.0010971026,0.04054953,0.28456017,0.10818414
420,0.0018481611,0.22440845,0.4651596,0.09773148,0.16034478,0.16049094,0.23225948,0.057172935,0.012941457,0.37836906,0.12719855,0.13375303
421,0.0010537378,0.38483956,0.024575498,0.29262903,0.41758433,0.37115237,0.10766226,0.0035604064,0.0013157806,0.20739353,0.004033554,0.08274073
422,0.0026509867,0.4226605,0.014384316,0.20876718,0.113430575,0.121826164,0.39698973,0.19589765,0.0012195451,0.21887952,0.18293808,0.32090193
423,0.0019239335,0.30636483,0.2439446,0.22610758,0.40195465,0.14367002,0.0014225391,0.20578153,0.023242226,0.5706706,0.006574584,0.1472361
424,0.027232265,0.15974107,0.23581128,0.1115503,0.20643808,0.35851538,0.28489438,0.19956571,0.0024115941,0.13042977,0.0040744166,0.16266437
425,0.0035017966,0.6581905,0.29581177,0.0046641286,0.01607744,0.10256485,0.001566215,0.12400336,0.004726207,0.20073071,0.14996332,0.83673185
426,0.002599855,0.6104864,0.522767,0.008249443,0.10930175,0.50248754,0.09556753,0.0122103905,0.0031282443,0.6107642,0.37641436,0.17787404
427,0.001270656,0.3103963,0.014479843,0.17797758,0.12139634,0.14786868,0.00073369377,0.11466766,0.0008532561,0.27937132,0.65738195,0.011887221
428,0.011134404,0.1718967,0.41655293,0.7788617,0.0029658799,0.0056169718,0.035638016,0.20683075,0.0018239218,0.05148627,0.08228307,0.09639457
429,0.00065947016,0.0491239,0.36430812,0.06530512,0.15302815,0.05237844,0.0006405742,0.0033462534,0.00062166405,0.526378,0.4794225,0.0044932254
430,0.6907326,0.21512718,0.008993534,0.40737233,0.016520467,0.1721015,0.81106544,0.12943113,0.0037988331,0.0010466146,0.003962145,0.32959265
431,0.0019555693,0.2352205,0.16369127,0.058247898,0.097100966,0.015648965,0.85378134,0.067014605,0.00070853514,0.050604723,0.6534276,0.4422191
432,0.003496442,0.6751692,0.2063601,0.099953376,0.6564337,0.49531,0.0028971257,0.0023592035,0.0045160106,0.25283644,0.3542203,0.23800783
433,0.0013411316,0.0026683444,0.07923626,0.12362308,0.24889338,0.3103039,0.09778366,0.36354512,0.0078343805,0.3036601,0.21771835,0.32767382
434,0.000558233,0.0011254688,0.214186,0.46142733,0.123512514,0.23397194,0.7647377,0.31590253,0.0036895545,0.7668657,0.31096596,0.3826697
435,0.005214018,0.30650866,0.10942457,0.16100031,0.12735884,0.27525374,0.002960304,0.4384858,0.00079768256,0.006125041,0.018141251,0.3430886
436,0.1629261,0.33129343,0.5262222,0.9423678,0.006473423,0.15290488,0.48009846,0.0035537912,0.0076054316,0.07797122,0.010990269,0.37096646
437,0.0018336895,0.5416931,0.02999098,0.278978,0.13411151,0.4810323,0.008285496,0.15138963,0.016398022,0.17706352,0.8924884,0.0069987494
438,0.00024000736,0.00031576835,0.0012367257,0.20158471,0.12828296,0.30284336,0.00889462,0.44716433,0.00020948231,0.31779084,0.008970285,0.3451147
439,0.26634297,0.00331595,0.009603694,1.0335537,0.0027393317,0.9113173,0.18472025,0.0010321552,0.0012845605,0.083862506,0.23271386,0.10255813
440,0.0032660717,0.10867886,0.18020095,0.095441625,0.0601959,0.72323966,0.31115723,0.13277042,0.014307669,0.40453166,0.1405519,0.012634539
441,0.0050524552,0.7248273,0.2136268,0.29371625,0.3040013,0.17707308,0.000944716,0.116769806,0.0017977317,0.019143073,0.00615672,0.368945
442,0.01591969,0.13698788,0.007504269,0.83300364,0.44977826,0.21569906,0.9161312,0.0033803962,0.005901074,0.23589957,0.66831785,0.0075969123
443,0.003095449,0.26123115,0.0069454396,0.1160769,0.0052865553,0.35145712,1.6528432,0.20515046,0.042752728,0.16447939,0.06857103,0.24118674
444,0.020003472,0.14699784,0.9716181,0.0084574185,0.1703629,0.023772221,0.14079346,0.15166728,0.024845064,0.30511147,0.20689476,0.0047799554
445,0.026322365,0.525524,0.16211753,0.5543114,0.09478906,0.032413106,0.27838254,0.05173482,0.0031952914,0.0005349887,0.1631338,0.0041273106
446,0.0010019803,0.10978574,0.6403683,0.29828623,0.28986242,0.086598575,0.12299777,0.3096277,0.0069772094,0.29981846,0.0071274787,0.14127748
447,0.0020355503,0.092385806,0.15698735,0.21483722,0.0017459701,0.30393082,0.00082249654,0.06968301,0.0014177178,0.000504869,0.3641269,0.4480698
448,0.02834347,0.5023185,0.18481141,0.41098437,0.63658625,0.03598294,0.00142372,0.0034014736,0.0035735313,0.22524787,0.19069117,0.24393083
449,0.0049715233,0.6406347,0.002531023,0.0438138,0.066937275,0.71346045,0.15718585,0.13689776,0.0008378552,0.107535794,0.28038663,0.6311445
450,0.0008090345,0.22583574,0.24435745,0.12465068,0.27891964,0.004976113,0.23125133,0.002522607,0.00089231675,0.14868239,0.78371924,0.1970394
451,0.0009355694,0.027568517,0.0027685151,0.33045524,0.13921812,0.73485345,0.09345124,0.39710915,0.008972638,0.021076499,0.18233827,0.11033205
452,0.0032897128,0.18292172,0.36074755,0.7688269,0.09041513,0.48606145,0.25315216,0.53442085,0.023756662,0.10074972,0.47678584,0.29031953
453,0.0006124665,0.0013219821,0.008953856,0.11467358,0.026154019,0.61180574,0.14025341,0.42694333,0.0036073043,0.047689177,0.4639478,0.35342288
454,0.004363615,0.50904197,0.1091298,0.020956261,0.19305937,0.029302912,0.001617846,0.15646206,0.0017440413,0.29004064,0.34657693,0.5921065
455,0.0037171566,0.0005774548,0.2932617,0.23970264,0.25182125,0.036849707,0.12038925,0.2000758,0.0018960049,0.22341537,0.5394309,0.013565808
456,0.0010013373,0.16424884,0.1993813,0.27289128,0.373778,0.19243412,0.0012568732,0.0010967086,0.0016371772,0.0011031022,0.43511397,0.14227213
457,0.0023316785,0.15583864,0.17530654,0.19646333,0.66388553,0.56828886,0.0008768256,0.2192993,0.0006687833,0.008099368,0.17500687,0.28542036
458,0.0012104444,0.34510466,0.3705308,0.08193379,0.34102386,0.034287706,0.22224973,0.009482853,0.00064562255,0.36970246,0.36604276,0.3583335
459,0.02708614,0.7678148,0.062165108,0.07462303,0.000919003,0.059919223,0.000850911,0.0011999055,0.00034534864,0.08000456,1.0731049,0.10364301
460,0.0024841588,0.74736506,0.18465902,0.2583929,0.00121178,0.0550146,0.17004159,0.1985052,0.0021996468,0.2866867,0.005508002,0.4421846
461,0.00048980996,0.000713504,0.3530367,0.0047528953,0.043268185,0.32540056,0.02927441,0.13635011,0.0014679938,0.73570853,0.07055068,0.40696147
462,0.0018909288,0.10010265,0.33967054,0.13922265,0.0039645648,0.28593165,0.33368346,0.2426313,0.0033671202,0.32763955,0.7091443,0.18440521
463,0.01991615,0.14403573,0.29632136,0.29608685,0.27820358,0.123659715,0.0018626791,0.425162,0.005819985,0.3452923,0.31099743,0.058142472
464,0.0026813645,0.440393,0.23102824,0.12927864,0.36019537,0.07426317,0.002279201,0.45392302,0.0011344902,0.3778443,0.100595795,0.40143335
465,0.0005886136,0.0018737828,0.47515756,0.0148690315,0.29126188,0.008763682,0.99930173,0.17813331,0.004422283,0.12827487,0.25361404,0.0048795976
466,0.002615148,0.307307,0.19649333,0.15060452,0.46644044,0.33092812,0.23869054,0.0022736574,0.0077617704,0.14756408,0.0074174916,0.36373523
467,0.0013029327,0.17881556,0.028982006,0.08467115,0.0006593649,0.27260375,0.0005780097,0.2236365,0.0004902382,0.5749918,0.3412878,0.022477496
468,0.00080280437,0.38439322,0.00092172856,0.08054577,0.23451477,0.05111453,0.039377518,0.0006898881,0.0012537144,0.11153851,0.004324714,0.4666004
469,0.004864007,0.8105524,0.05823551,0.2425361,0.035080314,0.4707724,0.43353403,0.1693694,0.004295741,0.0008826934,0.282636,0.044610966
470,0.00018601032,0.00037386012,0.53175247,0.011200301,0.4130429,0.2506835,0.029693434,0.13545175,0.0058825808,0.0017974464,0.42491972,0.18900134
471,0.0025256549,0.39161125,0.00904572,0.17000838,0.1652762,0.42092946,0.23163402,0.36051634,0.0038512365,0.7527688,0.0035959284,0.19433396
472,0.0014901552,0.07875554,0.17794983,0.4308855,0.002142486,0.19660574,0.13787693,0.33618408,0.004047744,0.47165826,0.17993668,0.0051309173
473,0.0069644903,0.4282611,0.28686693,0.11360509,1.1139255,0.1974454,0.19605747,0.0023537406,0.0049037584,0.0006632972,0.0914196,0.0063329944
474,0.0011664695,0.09176754,0.10075741,0.25202394,0.0056129755,0.0077112215,0.24581356,0.26421607,0.006449122,0.20071818,0.2966374,0.13722685
475,0.025152232,0.7780796,0.019490397,0.123308495,0.18950418,0.16811362,0.0010818671,0.0683122,0.0013510104,0.0006676026,0.07047739,0.5612816
476,0.003931578,0.5153427,0.27329582,0.20226824,0.27730638,0.011821675,0.005917852,0.11780847,0.008072839,0.31202096,0.16390851,0.10737297
477,0.014956382,0.30503303,0.19978903,0.60277563,0.26694813,0.042857733,0.17951296,0.30296636,0.024190005,0.3535796,0.1399006,0.28113234
478,0.008869412,0.0019491765,0.008990663,0.26053157,0.003107765,0.26467404,1.4607023,0.096738815,0.0017980423,0.5094221,0.46427268,0.34996584
479,0.044711262,0.17391793,0.13514528,0.13014203,0.17131858,0.35964838,0.0013534928,0.09103683,0.003768055,0.000761144,0.33972302,0.35584536
480,0.007711249,0.4355575,0.00082338246,0.33760968,0.011138088,0.0055571985,0.45011944,0.0008699778,0.0005082551,0.020851634,0.5240894,0.51580304
481,0.017094368,0.48654786,0.11715756,0.22141542,0.15496622,0.25059545,0.0030647626,0.004153503,0.0037422867,0.594824,0.117894754,0.0066001676
482,0.0014055017,0.58038646,0.2130984,0.57387066,0.21375838,0.061502002,0.5693976,0.008684665,0.0011027128,0.5932696,0.0045393617,0.0072275274
483,0.0012551767,0.21018986,0.004056723,0.32849663,0.44332266,0.3297879,0.8074923,0.07643542,0.0014311698,0.0015709515,0.0034169832,0.0037475014
484,0.71350485,0.15569766,0.029624984,0.06429708,0.15813713,0.10065049,0.9255018,0.09193387,0.019644227,0.8568564,0.76045823,0.09857587
485,0.00036401433,0.00077796145,0.17401882,0.22904013,0.21678515,0.3217715,0.23339668,0.082875334,0.00089953106,0.30868843,0.40752834,0.0051286938
486,0.14086176,1.1393267,0.291897,0.20317948,0.013993134,0.5364707,0.8377459,0.2369608,0.02613375,0.00088738627,0.0064376704,0.18763824
487,0.0003968072,0.0014667591,0.012593842,0.44040957,0.14326286,0.3792459,0.3166035,0.2503409,0.0015677225,0.68705183,0.18422082,0.2403836
488,0.00024035788,0.00075213535,0.08695035,0.053768467,0.21135789,0.004762714,0.24236262,0.1668223,0.000560302,0.24943683,0.37903544,0.9120204
489,0.036124635,0.40163016,0.21384397,0.20139511,0.0117426375,0.2227299,1.3536774,0.01150376,0.0045823012,0.78498566,0.4390876,0.32791346
490,0.0063976417,0.34560177,0.3267937,0.123922445,0.3271127,0.11080827,0.24181594,0.0034425298,0.002354293,0.0008297619,0.4186075,0.31634355
491,0.0012019512,0.00478404,0.21785584,0.010598512,0.48522076,0.17724448,0.74435365,0.004482726,0.06878962,0.30420047,0.27270398,0.2061683
492,0.001877705,0.15881911,0.004813775,0.0076558474,0.0723899,0.23536168,0.95148104,0.23950957,0.0014381871,0.40751448,0.27010685,0.58142287
493,0.00027102744,0.00041715597,0.42542642,0.41570684,0.13407552,0.41666973,0.00080806366,0.1645477,0.0059333397,0.27286735,0.0084810285,0.009342005
494,0.0040886286,0.1332858,0.103771195,0.47908658,0.19030465,0.17099866,0.3987271,0.45828015,0.040839493,0.000799969,0.44741186,0.10091969
495,0.003280985,0.05178975,0.002708838,0.13747145,0.3799809,0.36885646,0.00048690656,0.062368985,0.00084600796,0.10119124,0.21595983,0.2491028
496,0.00088855345,0.0018862091,0.26555842,0.08207273,0.0866316,0.20878981,0.28222445,0.13688631,0.012534088,0.44506055,0.31183267,0.060691126
497,0.0020859314,0.24095048,0.5738297,0.0066341334,0.0580016,0.024089294,0.49263585,0.17530872,0.010653813,0.9347705,0.10356439,0.1619906
498,0.017648334,0.14965795,0.0024950432,0.014270417,0.41754487,0.16670084,0.5213983,0.0015000411,0.00058806245,0.32323945,0.28825805,0.32998592
499,0.005536232,0.2185097,0.18934825,0.010978928,0.16780159,0.18854484,0.44293886,0.16644481,0.0015836292,0.2239152,0.3221833,0.74552065
500,0.0029480753,0.7456602,0.16738488,0.16038878,0.10284624,0.3696349,0.72314954,0.049039777,0.002972117,0.7785323,0.66760296,0.01322502
501,0.016666636,0.25173533,0.23880939,0.52387524,0.37022826,0.34695274,0.0016499727,0.10834428,0.001824312,0.24687257,0.0051171756,0.0033380832
502,0.0009237967,0.5692657,0.0015798545,0.07395306,0.23504789,0.41792944,0.00058509246,0.0007388929,0.0005214653,0.15888639,0.10359251,0.008311289
503,0.022694057,0.19551177,0.41341296,0.16411518,0.24218442,0.066943094,0.029608322,0.08873173,0.0030094597,0.009581522,0.31637093,0.09992146
504,0.0013756517,0.0013369207,0.1650443,0.12654711,0.6246133,0.15785612,0.47821793,0.04779284,0.0023444656,0.2043462,0.007949708,0.37940082
505,0.0036235559,0.73983777,0.0034141827,0.18792777,0.09674192,0.35286045,0.17973886,0.25337595,0.0023117915,0.261036,0.28532988,0.25016603
506,0.00034164023,0.0007371606,0.046025984,0.11391769,0.41090533,0.0953093,0.24513264,0.054965887,0.002455435,1.0115739,0.97207147,0.11500749
507,0.0041944706,1.2987154,0.2860855,0.31348988,0.12048719,0.04954705,0.1467403,0.028255083,0.0011137472,0.16672672,0.61373997,0.31208253
508,0.012123508,0.37024525,0.34669852,0.008827513,0.049351055,0.428612,0.43588087,0.17370503,0.004468942,0.26077017,0.008095965,0.6147788
509,0.001730167,0.082452096,0.3100072,0.4005529,0.54140157,0.01008335,0.0045441096,0.0008386116,0.00081113115,0.0666869,0.23832978,0.15721036
510,0.0030415894,0.042575665,0.46395493,0.01139906,0.46137193,0.2712327,0.38308018,0.0018737458,0.0030619693,0.0061656074,0.00742276,0.4306714
511,0.0007239173,0.0012387766,0.09666099,0.0071124514,0.2877002,0.6063672,1.0133399,0.25094077,0.00957444,0.51197404,0.004007062,0.067519054
512,0.0017621522,0.20277834,0.12978648,0.11676324,0.12111025,0.033271085,0.00096449105,0.0019463345,0.01667967,0.0707888,0.6260317,0.46468565
513,0.054005474,0.39666647,1.0245701,0.48244777,0.030192895,0.02475743,0.6037069,0.121679105,0.0060707787,0.0007435571,0.2643204,0.07819201
514,0.00823213,0.07682977,0.15606135,0.0060366048,0.0836455,0.61041826,0.0017059956,0.07018834,0.001016711,0.0007952019,0.6192596,0.5995061
515,0.0008463256,0.002094588,0.12117116,0.19271593,0.030816399,0.3366732,1.0789677,0.013301543,0.003028169,0.59218717,0.08987054,0.39829832
516,0.004327341,0.46314847,0.053287983,0.22548333,0.095393166,0.010344329,0.5986033,0.19453321,0.0029084766,0.53734875,0.00561498,0.69485164
517,0.019705756,0.12585938,0.12022097,0.004492886,0.12769346,0.006468204,0.15202232,0.4639338,0.0007367674,0.29602534,0.81604093,0.24788505
518,0.000258505,0.00050366553,0.087736726,0.115989506,0.23353049,0.24287458,0.0007776438,0.18353328,0.0015675965,0.20988102,0.44693747,0.23104982
519,0.00366949,0.2787387,0.20185806,0.08427492,0.3831776,0.4405222,0.7571152,0.005604924,0.010207631,0.51749086,0.104888864,0.2997098
520,0.0027389333,0.25224462,0.4100083,0.12024787,0.3690679,0.26953033,0.06727206,0.041473575,0.0008063874,0.039084665,0.004560868,0.005192634
521,0.0034806717,0.77487296,0.002655749,0.6210459,0.123107195,0.004192907,1.1311004,0.0031079482,0.000666077,0.69629574,0.003833087,0.06073746
522,0.80805296,0.43566132,0.012691211,0.8374712,0.00341646,0.011688786,0.8936205,0.056299474,0.006442491,0.030107748,0.46412027,0.0056012683
523,0.00023273821,0.0005189256,0.06910163,0.5170034,0.17323445,0.18854123,0.22973171,0.08817396,0.00043410042,0.6779762,0.4384936,0.006385913
524,0.010590139,0.29690188,0.29197544,0.38258517,0.38217235,0.14852916,0.34184057,0.53346276,0.002543477,0.16623054,0.11341597,0.006125634
525,0.0011740354,0.1071522,0.005030303,0.57698864,0.4539436,0.20248844,0.0010034596,0.0027213925,0.0004451081,0.16960132,0.41622663,0.026925283
526,0.002322655,0.25818098,0.07877969,0.36852,0.3423894,0.32543322,0.0017955111,0.07100359,0.03143317,0.03303016,0.20219757,0.25511676
527,0.0032225754,0.5228668,0.1813089,0.6909251,0.059891205,0.008685782,0.07188106,0.32317343,0.0027181648,0.0011992137,0.59178674,0.20540933
528,0.0023912834,0.20746279,0.08633477,0.22594899,0.115444705,0.19592091,0.0014642159,0.08924263,0.0008619637,0.25420246,0.1704373,0.36346242
529,0.0010852574,0.28136006,0.0013006276,0.039686583,0.2470389,0.0088889925,0.14043245,0.0016657319,0.0023579323,0.3459083,0.68326145,0.6770111
530,0.023086153,0.09303532,0.15596373,0.15666923,0.35047767,0.02601947,0.00776227,0.03271596,0.009135237,0.73725235,0.41686228,0.076819524
531,0.03449428,0.6105107,0.23582819,0.78906584,0.0034142137,0.09400804,0.0038963144,0.06969203,0.006550995,0.27134007,0.12241486,0.050578315
532,0.008848319,0.18760289,0.24313354,0.06859658,0.345002,0.541223,0.45189252,0.2344246,0.0053551253,0.059950218,0.46085522,0.18933497
533,0.0015767909,0.4683876,0.010148589,0.8620401,0.42881233,0.26531833,0.47535732,0.0019120229,0.010241682,0.12885433,0.43925843,0.009628957
