restart_index,seed_tuple,converged,stopping_reason,steps,count_log_likelihood,shape_log_likelihood,abundance_log_prior,total_log_objective,nonfinite_events,runtime_seconds,best_step,final_gradient_norm,history_rows,selected
0,"[20260822,4409,211,0,0]",True,objective_patience,440,-12754034.390625,-13463857.02734375,-29929.85205078125,-26247821.27001953,[],1065.2440744163468,440,26.115388870239258,441,False
1,"[20260822,4409,211,0,1]",True,objective_patience,440,-12754029.5234375,-13463856.80859375,-29926.29833984375,-26247812.630371094,[],1097.028703709133,440,22.49422264099121,441,True
2,"[20260822,4409,211,0,2]",True,objective_patience,425,-12754033.5859375,-13463861.578125,-29920.573974609375,-26247815.73803711,[],1042.1658554999158,425,21.06593132019043,426,False
