spot_id,CD14 Mono,CD4 Naive,CD8 Naive,CD4 TCM,CD16 Mono,NK,CD8 TEM_1,CD8 TEM_2,Intermediate B,Memory B,CD4 TEM,cDC,Treg,gdT,MAIT,Naive B
spot_0000,10.000560760498047,0.9264935255050659,1.1652660369873047,0.4528074860572815,0.6564492583274841,0.03275563567876816,0.055541619658470154,0.024576200172305107,0.013182328082621098,0.014732999727129936,0.2802237570285797,0.42350611090660095,0.22037221491336823,0.018749061971902847,0.1522580236196518,0.018861884251236916
spot_0001,3.777092218399048,0.03232303634285927,0.02445182576775551,0.9563823938369751,0.508403480052948,0.024756690487265587,0.11005614697933197,0.03240721672773361,0.44314295053482056,0.1666623055934906,0.975898027420044,0.14029909670352936,0.2930058538913727,0.18056079745292664,0.3055475056171417,0.4277789294719696
spot_0002,1.0024813413619995,0.7698870897293091,1.5090053081512451,0.47602128982543945,0.044361475855112076,0.034311339259147644,0.11319317668676376,0.06735631823539734,0.04758191108703613,0.19032031297683716,0.7356614470481873,0.10831281542778015,0.6934380531311035,0.14799493551254272,0.10590862482786179,0.08200497925281525
spot_0003,3.535541296005249,1.8594478368759155,0.33456045389175415,1.3695948123931885,0.1791018694639206,0.011787666007876396,0.03228609263896942,0.018314415588974953,0.5023514628410339,0.05665097385644913,0.18274414539337158,0.439468652009964,0.2102704495191574,0.017713163048028946,0.022525064647197723,0.08845389634370804
spot_0004,1.6489603519439697,0.8933497667312622,1.3081518411636353,0.19810861349105835,0.30069395899772644,0.1778106540441513,0.10032975673675537,0.16123072803020477,1.3088274002075195,0.6288207173347473,0.0968056172132492,0.19124600291252136,0.07552540302276611,0.284159392118454,0.03903566300868988,0.07494466751813889
spot_0005,2.5148391723632812,0.07315842807292938,1.542574167251587,0.537820041179657,0.7754971981048584,0.4204937815666199,0.6047278642654419,0.3735380470752716,0.022854048758745193,0.03271869197487831,0.6150600910186768,0.5213887691497803,0.08904702961444855,0.1045568436384201,0.575470507144928,0.014782462269067764
spot_0006,3.140252113342285,2.160317897796631,1.3487352132797241,0.34614643454551697,0.08725728839635849,0.398455411195755,0.04362504929304123,0.11978065222501755,1.5248984098434448,0.2725372612476349,0.2655472159385681,0.14908835291862488,0.17333079874515533,0.08936426043510437,0.046754948794841766,0.3846876919269562
spot_0007,4.237496852874756,3.0764684677124023,0.872105598449707,0.4347841143608093,0.44215452671051025,0.009109694510698318,0.019922848790884018,0.009592912159860134,0.082276351749897,0.10409174859523773,0.08831268548965454,0.5630853772163391,0.3012962341308594,0.011025610379874706,0.010433722287416458,0.0703050047159195
spot_0008,5.878180027008057,0.608976423740387,1.6213645935058594,0.14154021441936493,0.5090916752815247,0.01827976293861866,0.05490151792764664,0.02510788105428219,0.014469672925770283,0.01604032702744007,0.30838266015052795,0.11710120737552643,0.04512202367186546,0.039065081626176834,0.0358721949160099,0.014318905770778656
spot_0009,2.4063377380371094,1.8497450351715088,0.9268532395362854,0.23758627474308014,0.7782787680625916,0.03735460713505745,0.33610329031944275,0.039426688104867935,0.04795617237687111,0.39416661858558655,0.3591921031475067,0.22021444141864777,0.06664489954710007,0.17546702921390533,0.03609422966837883,0.5291768908500671
