spot_id,CD14 Mono,CD4 Naive,CD8 Naive,CD4 TCM,CD16 Mono,NK,CD8 TEM_1,CD8 TEM_2,Intermediate B,Memory B,CD4 TEM,cDC,Treg,gdT,MAIT,Naive B
spot_0000,0.6917769575607923,0.06408909336417526,0.08060589932117505,0.03132242206884577,0.04540910070888962,0.0022658323403556306,0.003842025820902234,0.0017000295674175327,0.0009118719472796504,0.001019137823474446,0.019384146820966,0.029295534113307195,0.01524398721378407,0.00129694417729789,0.010532268626362149,0.0013047485249751806
spot_0001,0.44971976897761556,0.0038485447524834538,0.0029113584735341357,0.11387174163116584,0.060533098578603985,0.0029476572142849273,0.013103843415051778,0.003858567696337915,0.052762848724686215,0.019843659946579252,0.11619537201108533,0.016704722497885644,0.034886764024249624,0.021498484924829888,0.03638003672996641,0.050933530401640024
spot_0002,0.1635945574491464,0.1256375879863851,0.24625401530168917,0.07768173733743725,0.007239332754511007,0.0055992546993060225,0.018471952426740792,0.010991852534784137,0.007764874382891309,0.03105830112780684,0.12005231807979153,0.01767552808704121,0.11316189812196811,0.024151238512823997,0.017283189116739102,0.013382362080938055
spot_0003,0.3990087134275828,0.20985072071308072,0.037757312132636674,0.15456763710483512,0.02021280492127725,0.001330314385927577,0.0036436944747426916,0.0020669003101708118,0.056693613253263934,0.006393428983115415,0.020623859328759507,0.04959688114189956,0.02373038086962114,0.001999045070273318,0.002542099303126949,0.009982594579686482
spot_0004,0.2202137064964319,0.11930418041749176,0.17469975264303034,0.02645681081070491,0.040156775846012245,0.023746079240447273,0.01339873792407411,0.02153187987739804,0.17478997152599837,0.08397711971836123,0.012928099666600572,0.025540329762534383,0.010086190923070344,0.03794863405927664,0.005213095649361827,0.010008635439206059
spot_0005,0.2851767796883849,0.008295991709599694,0.17492424099387016,0.060987513269629284,0.08793953746357591,0.04768299453259728,0.0685747012430191,0.04235832594253319,0.0025915947625929562,0.0037102218366686654,0.06974635117788502,0.05912424610918473,0.010097721327603199,0.011856497342200376,0.0652569865447943,0.001676296055861195
spot_0006,0.2976322519280054,0.20475435015860508,0.12783276128609602,0.03280766610199955,0.00827022235959843,0.03776549686033612,0.004134770455655715,0.011352778048509296,0.14452946174442036,0.02583100842597319,0.02516849380888978,0.014130554049107603,0.016428246553775134,0.008469920603563254,0.004431421489842185,0.03646059612562287
spot_0007,0.410114932467034,0.29774786900829886,0.08440443521974104,0.04207943129865793,0.04279275717664677,0.0008816577047168308,0.001928180260684154,0.0009284246476629791,0.007962899233459383,0.010074244755261684,0.008547109839385775,0.05449672990166081,0.029160159642200256,0.001067084558017438,0.0010098002334516564,0.006804284053120458
spot_0008,0.6221735442346019,0.06445685878503463,0.17161266769699302,0.01498126570680158,0.053884598718467104,0.0019348139803532943,0.005811028555770469,0.002657533330382661,0.0015315365719964567,0.0016977818085684136,0.03264063566695619,0.012394529070601824,0.004775922013611997,0.004134827477127072,0.003796877698168831,0.0015155786845645787
spot_0009,0.2850909059580993,0.2191485756686451,0.10980895390234864,0.028148038090848433,0.09220659077387414,0.00442558773920462,0.039819843248948925,0.004671077568651287,0.005681608368224045,0.046698897089429474,0.04255529075600548,0.02608990983132348,0.007895755649357761,0.020788459381090047,0.004276264496608721,0.06269424147734051
spot_0010,0.4837430928048289,0.17351951312758832,0.07166339001217117,0.019330633970124623,0.021578837970708194,0.08528676057454106,0.00961473538956177,0.009263987654712128,0.002816871209932682,0.0036209876754124083,0.00781661756342757,0.029087025965999855,0.052849131694143014,0.007126788334518817,0.020781873637121195,0.0018997524152082944
spot_0011,0.036737357351898925,0.13576688990407923,0.2920146707344533,0.1437925867203094,0.012018527255781414,0.010918572991513218,0.07800741614369945,0.0714877825318288,0.02888048726089357,0.009760371541759665,0.062381510702985796,0.00455081302832205,0.04732329506391838,0.015280496939688012,0.015342508311709252,0.03573671351715954
spot_0012,0.39376334298919213,0.14243438167324052,0.018312369260049394,0.1880140854841708,0.04203814252544309,0.0014275222793267155,0.0039007681818803274,0.0018762704345609699,0.06678435715337118,0.021125172894825316,0.01903737527665327,0.00924343542981084,0.07648279696594554,0.0011924758421990181,0.00161087930830675,0.01275662430102412
spot_0013,0.1649572816138468,0.1594638958356766,0.30202857483460305,0.049770629516347975,0.019839136376753448,0.00961827809236995,0.02760258464993995,0.004442865005291777,0.030811344437438888,0.029241865929148923,0.08490989754871879,0.023832615684663425,0.008304019001211674,0.004500764919185109,0.056848667526235984,0.023827579028567622
spot_0014,0.47053630188133666,0.005822099011872006,0.0036366547262314357,0.0026172143105436326,0.16350444751526783,0.09889435907842453,0.0021367714900278408,0.002843095128201841,0.09309448450618088,0.07592658869404989,0.0013287964970868677,0.05970016411725338,0.007025510370140988,0.0026247105312015573,0.0014476978190209296,0.008861104323159726
spot_0015,0.28863201628180024,0.14605195384104158,0.14356359030939675,0.12216032094829357,0.0053118737630054895,0.005275094821263448,0.019211417687750254,0.030076842658659966,0.03258989111960651,0.059324372049356026,0.005667791485671815,0.004388450421689992,0.041452527837848835,0.026664359561973692,0.009737948839642142,0.05989154837299969
spot_0016,0.2909385823534734,0.18961390178923726,0.12184027951693899,0.13289670609956847,0.011497634438846629,0.014588399266209764,0.06380021485914118,0.06909409756208165,0.0009574711327513635,0.000735080936562451,0.03968479658024414,0.0022404847810221567,0.01841716011648085,0.02812709166538719,0.014863310593789777,0.0007047883082647159
spot_0017,0.32508569786329156,0.19288079012366624,0.06062234516795546,0.028314367346796297,0.12468033995236519,0.08356786429095263,0.008089846045606405,0.015420545409938978,0.02500362426809981,0.02586305609363758,0.05107866360683413,0.008012729346324896,0.0073341282614705116,0.00401280043753116,0.029844908012137534,0.010188293773391609
spot_0018,0.0013660980971019938,0.1031616245060718,0.22446318915001004,0.15949824955490782,0.0015633711931400205,0.011775779364873057,0.11845603868364828,0.04436770071160326,0.051205502972846074,0.15857767232777195,0.052879631980354565,0.0009854237006781527,0.014040026639786056,0.015989571557207895,0.019843758542581767,0.021826361017417258
spot_0019,0.257487106545742,0.2502120650538263,0.10591516624474993,0.11733101808600624,0.059480734709254274,0.027391949250107593,0.013002325751729164,0.05971159780449001,0.0016064620601919022,0.0027497380485995327,0.00475457330160573,0.0620146876942041,0.00866702664371846,0.025025336719855795,0.0032127304372020216,0.0014374816487169719
spot_0020,0.3716480006165899,0.05851192690511237,0.1485033781814542,0.07083739532291883,0.018180127541311344,0.02670696635156945,0.0675890166263958,0.05219038909746317,0.0011231801286003412,0.0013283782740394498,0.022130418414323068,0.06529385685441888,0.05812425038990768,0.03117804962730913,0.005604806687976538,0.0010498589806098096
spot_0021,0.26415094053317384,0.07774063674081012,0.1132054312677493,0.3473659187805356,0.02933649397003099,0.015269677833944043,0.009411253401888128,0.0054985353384228945,0.000883107495361275,0.0009178050085121628,0.05177011071219052,0.00418190842799821,0.0109642987799703,0.01216201381199665,0.05640973298240145,0.0007321349150145587
