spot_id,CD14 Mono,CD4 Naive,CD8 Naive,CD4 TCM,CD16 Mono,NK,CD8 TEM_1,CD8 TEM_2,Intermediate B,Memory B,CD4 TEM,cDC,Treg,gdT,MAIT,Naive B
spot_0000,0.23022197472689937,0.08071492013841611,0.2389592974984884,0.06017598454752791,0.030398358188196545,0.004627543122849071,0.048435284288200695,0.04727261637525139,0.08092001084015088,0.04555449160085961,0.011849482279773482,0.06641034439089646,0.007818212056855907,0.01690284404168265,0.004013120142797749,0.025725515761153787
spot_0001,0.04623836766665593,0.05756661938033516,0.20784454985790146,0.04387456203972428,0.1399821544311327,0.006563392647081366,0.06968569410923432,0.042285342328761105,0.1635128586668274,0.052165588377256794,0.004213935506938885,0.006144754090786476,0.02165663336822277,0.010857052920316218,0.004170321539765276,0.12323817306905985
spot_0002,0.17473914769521207,0.03280534285787779,0.006169222522608885,0.2712566011584843,0.18923888552346121,0.0012798773481521957,0.004608353590402456,0.0020909292942624764,0.13248692651391722,0.004589596403966723,0.011390951055841479,0.024540957452259194,0.11843077220975838,0.0020312613526236793,0.002488490505127656,0.02185268451604428
spot_0003,0.1486932706348092,0.2835007865219796,0.17379335095280532,0.2720028131628848,0.0015866080124377461,0.01942404677568987,0.022030212668203587,0.021716693638400633,0.0003615487141666759,0.00039548660259936696,0.008792035169715523,0.0019791021467913256,0.011727654046292378,0.03150201036182948,0.0021303517043052477,0.0003640288870892138
spot_0004,0.03341975314335598,0.13263966113915648,0.03195200735813949,0.32087739982357844,0.07782009052043812,0.010360272221656454,0.10728995371517001,0.047974332688846606,0.06167891742731454,0.03129799529837802,0.025677273032367273,0.012742132417331818,0.033539248319345696,0.026154531317521823,0.014109325795041806,0.03246710578235745
spot_0005,0.27941257674356185,0.04841881824712012,0.04650811559336788,0.10372720292492454,0.11786979771479374,0.002673012677967863,0.04495705522073759,0.0035140517914580244,0.06574004014459014,0.017177140585800915,0.14230450730104294,0.01339100220810934,0.021233966598810466,0.0048443098121244334,0.0282317671732948,0.05999663526229535
spot_0006,0.17459838419206364,0.08089960390726053,0.18139517667080127,0.10059847618094583,0.10266931679318048,0.002834828071504059,0.01917927460241453,0.020500148794999125,0.07701657311988039,0.028809675734726172,0.0215488836165926,0.12543938324705187,0.0042038022464326065,0.02937332010272003,0.026445326903964495,0.004487825815462379
spot_0007,0.0007750378253726147,0.05566295469397323,0.23983020108393394,0.25220736682321426,0.0008161534280773848,0.0020316168204830313,0.03535797806109432,0.007802447563097939,0.12403354177278526,0.12600572007013955,0.02643952025299918,0.0010487291857825202,0.0422683414964504,0.006087375697982495,0.007911497064420995,0.07172151816019284
spot_0008,0.21995448719115565,0.21279354165730688,0.15858841267704588,0.14479034975862412,0.01327073117693071,0.0011236316532079798,0.007686720648315705,0.0014338605905632378,0.04692271172106303,0.00900865897611234,0.11132754523666792,0.021266965418291477,0.006561310499113391,0.0014876704317373704,0.026321508214477637,0.017461894149386696
spot_0009,0.10022249454075681,0.3204135861356601,0.06809800704326156,0.022625913117349534,0.14537665384005133,0.0021843012399142747,0.01072322260619302,0.0045367226909643526,0.07010825322277717,0.03443038792917437,0.08187814938538038,0.05513470865770814,0.037616039856230236,0.002673609297434233,0.0111718515577785,0.03280609887936595
spot_0010,0.5850900827902406,0.03710323699204794,0.10546595032864904,0.0853061565678514,0.043815088364735445,0.0022780540602749377,0.02703643760829063,0.00518197113721023,0.0011482589384136507,0.001038140578949967,0.00729021110313685,0.05221139043371281,0.00690255559428236,0.01034578321321778,0.028759076859452823,0.0010276054295336008
spot_0011,0.19912443961536472,0.26294767510032246,0.34686059889031196,0.056844925745431464,0.016247055157012122,0.0011938755317875394,0.003912564160558826,0.0011423045215518373,0.0015850585424552568,0.003897992643206601,0.006795348452928401,0.0720778120595512,0.023036852847871853,0.001282165560587759,0.0018730541746953002,0.0011782769963626849
spot_0012,0.3996084349017065,0.30582771303333056,0.1438356559610163,0.06738048130926842,0.013920285422924627,0.001587729715049727,0.00915994100244336,0.002518013122236924,0.001023839621426536,0.001139187060848264,0.017773097048220353,0.023873114124328527,0.005576554397226425,0.0018324550752487731,0.003892251678287678,0.001051246526436983
spot_0013,0.17225641370395375,0.08753287834180566,0.08864206837363112,0.1784017277877948,0.11341709973089562,0.014370677012650017,0.03808368957384204,0.033708738226909174,0.037006474275892515,0.016543450920878996,0.10588991961347825,0.02166957422755484,0.030593971485625437,0.020547390223315174,0.0059308291007820965,0.035405097400990494
spot_0014,0.2709354797290409,0.11855201618678032,0.13773363633307165,0.1834348124517982,0.005390179672383827,0.004213094914445529,0.06378608735492788,0.04567133196939727,0.03198969309489716,0.006582860148770976,0.08028944567009319,0.0024420935867378083,0.016318773373524092,0.006420409617882325,0.012871936810262701,0.013368149085986101
spot_0015,0.14848398236444096,0.2697129312995293,0.45197617663065237,0.018884248196688293,0.004654730661707792,0.001567294244483369,0.005406982743624145,0.0017060926153921333,0.0006324508505910339,0.0009109541137225416,0.0738781528529733,0.0022462439483452177,0.01343434668213266,0.0018179567948788092,0.003852475130263885,0.0008349808705742116
spot_0016,0.4042774634988936,0.2889514971368201,0.010850046197825486,0.07035965233106398,0.015130116281652919,0.001265966093407387,0.0032368759813023807,0.0014417235985172063,0.06654455154528768,0.03357437844604934,0.01120560470625517,0.008126206522421136,0.014610446417489244,0.0013517648171527594,0.0014851817480745955,0.06758852467778699
spot_0017,0.35097070858154256,0.13471305890338078,0.08997029943799696,0.15438279492981682,0.027692699876143326,0.01357270466812756,0.07759369614963198,0.09419279617273368,0.0012533292852391974,0.0008705259836651758,0.014086987151889562,0.010737474813331583,0.007484733419088706,0.01808802610508901,0.0034350695074206726,0.0009550950149023864
spot_0018,0.27241688478959925,0.09066499744509707,0.13206888176901582,0.17995783320835237,0.1014931224101357,0.001490679285431118,0.0030035585713411453,0.0016290780064447854,0.014122803116161153,0.07942327065338821,0.05082688922186611,0.03461231207665345,0.02670276753476578,0.0013932070004458175,0.0020388926218085353,0.008154822289493721
spot_0019,0.1876739707113601,0.003682940765332195,0.003700485907823817,0.003770036166548826,0.09598394973087337,0.004883982190422707,0.0038538290919650437,0.00400859565501308,0.41820664378232436,0.0378368055542198,0.0038847624299226326,0.04543153519345776,0.004216698237960486,0.004975408392117748,0.003821058825823668,0.17406929736483442
spot_0020,0.10028248683376649,0.21949674643344,0.3120017189790365,0.13469171133674646,0.0024669385214105798,0.005687291452150572,0.031119480451277937,0.0048723360457039264,0.06087063688491359,0.0246545960387414,0.03173853471175117,0.0023206570456977826,0.02343413954409617,0.003833440091519323,0.03691703346236306,0.005612252167385067
spot_0021,0.39065394360252,0.0948467701126956,0.2494107719233396,0.026595019989090106,0.008999829123602912,0.003050199244288382,0.053215716427388295,0.026306062182519938,0.008300262255276924,0.06648502980782293,0.024799303346729043,0.011002499063758041,0.007525207743456072,0.01397697698838219,0.010158929954293253,0.004673478234836713
spot_0022,0.457536269634827,0.10188354574444752,0.01735651454463637,0.08977927039079656,0.07946742587216443,0.02084968794839437,0.008852680643538034,0.08097248474485319,0.0007065088035462795,0.0007934008060575863,0.07420526607790864,0.008062814662768978,0.011695167456993925,0.03654693276618317,0.010553373365111467,0.0007386565377724365
spot_0023,0.24047987343046892,0.13795559861059373,0.13477630507792424,0.27307416911077087,0.03787654028057396,0.001893260644824938,0.006173129318512281,0.0026951134393053727,0.0004998214887394692,0.0005487480485722539,0.10407373300848322,0.004415732062163713,0.04308847050850947,0.0022431673419517975,0.009703596637239542,0.0005027409913662877
spot_0024,0.01108681214966528,0.1578803106599793,0.19714321213826735,0.24706105910187934,0.006956426844245718,0.002844998006675138,0.01930486136372774,0.004687061260113984,0.001873461546565991,0.0021826510149650312,0.15091821702357167,0.10095740652346694,0.0132569123764799,0.004484671488929709,0.0774854088278564,0.0018765296736105344
spot_0025,0.08821848828944391,0.2569910784354414,0.19993643256371085,0.15323973883510258,0.0043070019691467485,0.01229345841362895,0.03921132850193803,0.06915702097107111,0.0011534866225515316,0.0008386961850866883,0.07066243290730091,0.01075074077942407,0.02534509416252179,0.029374071513011822,0.03750646773895087,0.0010144621116687698
spot_0026,0.48121204816920327,0.1608779608657517,0.1920290009444904,0.028560239396218885,0.00565009001523386,0.0205232874769366,0.020856194510146628,0.03496650658300473,0.0006359278901938226,0.0007530662891918899,0.004568965943475804,0.002767869418896696,0.009650969509093901,0.033834063794407905,0.002387397920519358,0.0007264112732345316
spot_0027,0.38906057306615377,0.1518670064668077,0.19799542182879923,0.1261273200630609,0.0034841404026416255,0.0065619865501480535,0.03634300191289512,0.03856250507465985,0.0007513260675482262,0.0005949734550032261,0.017148424252587193,0.006418452331592091,0.009089086296914042,0.007886982195258869,0.006882605904655721,0.001226194131274371
spot_0028,0.0626899043853617,0.08569290789620121,0.07350040175048936,0.13736050694759222,0.13380934620112386,0.06419602874930318,0.012842702200673526,0.11621573425899107,0.11120536558527618,0.009631832007402278,0.0403472131889866,0.028706011447364416,0.03572814386830485,0.03891423317695225,0.018271506261203548,0.030888162074773753
spot_0029,0.22474371952129144,0.15265054504041387,0.481477537840339,0.01013622421760257,0.01187447552148927,0.0020712739721696505,0.0028833101292155073,0.002209045264148721,0.0014688911161778676,0.0016336707081015876,0.03224367874844857,0.017133071344429946,0.005983011595934822,0.0016219965470502297,0.05030388767990606,0.0015656607532808942
spot_0030,0.4037609146744521,0.023754479365039282,0.12564092483472009,0.031583353093654974,0.006345601130451707,0.024589779725142265,0.10824042889400622,0.026190402163448673,0.02109441093568522,0.1067128684029528,0.042460375445989886,0.011245478291414344,0.009743886765334013,0.021372568466194314,0.007119879710125996,0.03014464810138815
spot_0031,0.10679198287562154,0.08728303855762103,0.1772470617269374,0.370416006210151,0.09563244399363893,0.0034797288910339,0.009814074361527063,0.00956025021254201,0.001101915777535977,0.0015349622425759107,0.07832609069767882,0.022043624365099636,0.027504392601821488,0.004093764820932958,0.003453416328423773,0.0017172463368585523
spot_0032,0.31194681746164205,0.01995915059670541,0.3424281959458929,0.031570874358654494,0.1378236673665881,0.005111920556475681,0.008583750004046774,0.01925122787648155,0.0006126193969170513,0.0006931116943227084,0.040667230335076396,0.008297684478468313,0.048308319255971,0.016589026186059987,0.007523958612648899,0.0006324458740487065
spot_0033,0.24899501470154994,0.15213899453046917,0.017929315672972745,0.1574218857268656,0.13347011233942718,0.02480168386893799,0.17375497118899938,0.04439435901192469,0.0014802533371421997,0.00137090310615126,0.007249529522412259,0.013862957657923185,0.008433415865472391,0.006882269512617447,0.006415884793523029,0.0013984491636115286
spot_0034,0.18162595829435996,0.2037864149956747,0.27521308939179756,0.032851159520482266,0.06429329478658152,0.0037574003147603187,0.007302748124066265,0.01688510947811192,0.03619472307229341,0.01768395314464993,0.005244657632940323,0.10318241211145662,0.006697760388545344,0.006716738856036858,0.00280562113050203,0.03575895875774098
spot_0035,0.3452191418507039,0.25348290901286186,0.15852389900973957,0.07756506926721664,0.017759431024882744,0.0016379963024326265,0.0024596653666287,0.001148312848245295,0.06245167470054797,0.029096296288528722,0.01562628063002021,0.013676408753119793,0.0056827284218168884,0.0010754208469495753,0.0016560184785815862,0.012938747197723978
spot_0036,0.3465538767467986,0.1393158993445042,0.38205863800292367,0.02534086814786,0.0321541568174304,0.0009580493709145385,0.002350882411325975,0.0008346849844276354,0.0006749804267698478,0.001037253146563848,0.012104679699595935,0.0374695194116645,0.015956248334064664,0.0007968479686882628,0.0017915545581647094,0.0006018606283031963
spot_0037,0.23552559838316267,0.20944570930484976,0.19624384053515642,0.09584817597280137,0.0038841294246542016,0.04390098677743398,0.013006091483038182,0.007138578366660611,0.043224088364130976,0.06655870707014518,0.017683161091399117,0.005482228225728677,0.029220674075369196,0.010080108769046192,0.0063630615120291705,0.01639486064439428
spot_0038,0.28172660795887694,0.14887533116022528,0.22841939453325724,0.037765328234546924,0.0927969399456337,0.0009383741107577407,0.00191682034614735,0.0009544438691672312,0.0016138892083986333,0.0017691529611039314,0.16762162389422267,0.019405439347474785,0.007907708574692165,0.0009886759549307227,0.005446645037297115,0.0018536248632675654
