component,bin_name,layer_name,entries,observed_nonzero_entries,expected_positive_entries,observed_total,expected_total,residual_total,absolute_error_sum,squared_error_sum,mean_absolute_error,root_mean_squared_error
total_count,,,5120000,3146066.0,5120000.0,8959845.0,9320218.45601019,-360373.45601019077,5529217.972014849,11762769.09921206,1.0799253851591502,1.5157228769434918
shape_bin,short,fragment_length_lt_100,5120000,,,4834528.0,5035507.686092847,-200979.68609284703,3934466.296846908,6292867.160260983,0.7684504486029118,1.1086368283791015
shape_bin,mono,fragment_length_100_249,5120000,,,2954522.0,3067566.871328875,-113044.87132887496,3040255.8703017742,3733021.427781855,0.5937999746683152,0.8538768925399279
shape_bin,long,fragment_length_ge_250,5120000,,,1170795.0,1217143.8985884704,-46348.898588470416,1661051.739494687,1379730.9437071201,0.32442416787005607,0.5191133786975606
