spot_id,CD14 Mono,CD4 Naive,CD8 Naive
spot_0000,0.2779733828352921,0.31146314134926095,0.41056347581544694
spot_0001,0.5154497426984286,0.37295139232570523,0.11159886497586621
spot_0002,0.41286049091471994,0.12219311216786861,0.46494639691741146
spot_0003,0.6947589365520416,0.14640266991400636,0.1588383935339521
spot_0004,0.5656460749255826,0.26359795680959536,0.170755968264822
spot_0005,0.06677674620330833,0.28728474026366574,0.645938513533026
spot_0006,0.19662264458414117,0.49698050442591485,0.306396850989944
spot_0007,0.19914230500766653,0.3797655900333502,0.4210921049589833
spot_0008,0.6034503424021136,0.08723638249432693,0.3093132751035595
spot_0009,0.14907052402021065,0.17215515688027014,0.6787743190995192
spot_0010,0.32497756128264405,0.3826829911501538,0.29233944756720215
spot_0011,0.40915928613653624,0.40101459904468656,0.1898261148187772
spot_0012,0.5260685197283413,0.38228374448591285,0.0916477357857458
spot_0013,0.47636130884498634,0.1425049895079398,0.3811337016470739
spot_0014,0.3248962891547738,0.2779662309915563,0.3971374798536699
spot_0015,0.22474299360148767,0.43556881034549766,0.33968819605301465
spot_0016,0.12334252186935943,0.5943219315322894,0.2823355465983512
spot_0017,0.24277582182371255,0.2743978468593572,0.48282633131693026
spot_0018,0.4120018084666687,0.32198761771567974,0.2660105738176516
spot_0019,0.19572959730120235,0.6062699050678502,0.1980004976309475
spot_0020,0.2234957711696824,0.5174150987357188,0.2590891300945988
spot_0021,0.13469600285859681,0.45857667492418586,0.4067273222172173
spot_0022,0.48722245511422174,0.20162109808004752,0.31115644680573074
spot_0023,0.3534538346473689,0.14472885084388806,0.501817314508743
spot_0024,0.1892923797272597,0.43372076186434527,0.376986858408395
spot_0025,0.4724240483856661,0.19172308212154274,0.33585286949279114
spot_0026,0.41284597007190504,0.44934395489298035,0.13781007503511464
spot_0027,0.3757863827206434,0.32295099051873233,0.30126262676062426
spot_0028,0.6175358509437999,0.19737980360459875,0.18508434545160135
spot_0029,0.4744315249532268,0.39952823975618074,0.1260402352905924
spot_0030,0.3612828558624277,0.19003672317444162,0.4486804209631307
spot_0031,0.4251893203208443,0.17838487458744393,0.39642580509171177
