spot_id,CD14 Mono,CD4 Naive,CD8 Naive,CD4 TCM,CD16 Mono,NK,CD8 TEM_1,CD8 TEM_2,Intermediate B,Memory B,CD4 TEM,cDC,Treg,gdT,MAIT,Naive B
spot_0000,0.27992505441538856,0.25086388634164236,0.10099961234344702,0.08708183640650478,0.0,0.015539386545914117,0.048115010830805625,0.08319096797014412,0.013568007738529168,0.03932486156044328,0.037054725778003436,0.0,0.0,0.0,0.0319691392577562,0.01236751081142134
spot_0001,0.31195641618675746,0.02348305045777115,0.1748028807240575,0.06219176530931868,0.0,0.061891070949404485,0.0,0.021727139472619224,0.08366855386681638,0.027570206566717822,0.04209448079068074,0.004679947588265057,0.06421240295730102,0.05346869743241481,0.0030911896435132135,0.06516219805436256
spot_0002,0.10474167731500915,0.2128458962164802,0.16147959769555134,0.011981327460869162,0.02678034474653384,0.09041044175638004,0.03557439483035847,0.03138836369514433,0.0634016922518343,0.029802000461842518,0.021104900448350877,0.014515119507044517,0.1318766811056726,0.0,0.02323946098004798,0.04085810152888062
spot_0003,0.389337986831625,0.22588205308839218,0.0,0.0633628992601835,0.024134140004420473,0.08701337285003881,0.04617233706060246,0.0,0.06395260890299204,0.010583816749910572,0.0,0.04296946142006161,0.04659132383177325,0.0,0.0,0.0
spot_0004,0.14618693130336233,0.13784382119441213,0.22730060436164204,0.08800621569854404,0.047554580653970197,0.0621673623157224,0.036782351600642506,0.02635185965366589,0.0,0.04025794815017217,0.052122468799242844,0.0,0.056678863240114716,0.0,0.0711850503564806,0.007561942672028013
spot_0005,0.34889366030938845,0.228669803798378,0.09285021183656958,0.1495870487117168,0.0009514390070598537,0.04523299676121034,0.0,0.0,0.0,0.06061356270757931,0.0,0.0,0.024553245370422912,0.04864803149767481,0.0,0.0
spot_0006,0.5741867741219591,0.16784234357056257,0.05765404710983243,0.012204317469152456,0.0,0.0,0.15814378269611148,0.0,0.007573521921650504,0.0,0.0,0.0,0.018355569807770877,0.00403964330296063,0.0,0.0
spot_0007,0.6436848693065194,0.19474953537923403,0.09117646435751366,0.015184169914917183,0.0,0.0,0.03986195579299062,0.0,0.0,0.0,0.0,0.0,0.010450309261033689,0.0,0.004892695987791637,0.0
spot_0008,0.32244606929075914,0.024217555836847402,0.0745240281185678,0.15756688895391768,0.06800230750816895,0.0,0.0,0.00623016797067232,0.04016773756790391,0.044912936010573,0.08039867549798381,0.0,0.07774848496281285,0.0,0.043941858056631034,0.05984329022516218
spot_0009,0.15895788851034418,0.18196998616105495,0.19779512222704457,0.0,0.0664823845264573,0.03640028349143461,0.0,0.0457793299353949,0.1357040002362162,0.017264790338976762,0.07727792526410386,0.06735454705703214,0.0,0.0,0.0013430515897473847,0.013670690662193029
spot_0010,0.42875278325800537,0.2547458920450665,0.04701690011130437,0.0,0.07684827025041707,0.022582984508719806,0.0,0.0,0.0,0.0200189095795488,0.03464733059820014,0.042053246218895494,0.05543214890340895,0.005587294651793058,0.0,0.012314239874640242
spot_0011,0.16572451334704452,0.07858511549338433,0.1982389509741153,0.17390594255940614,0.030277186997660698,0.04375372027551151,0.032327988897102554,0.09723498579204692,0.024848750810651757,0.02003183967676065,0.0,0.0,0.057065362926176456,0.012668074365007387,0.05270144740649104,0.012636120478640728
spot_0012,0.3865709331029064,0.09939960292724519,0.2654663615262399,0.05663020668698694,0.04589161002011941,0.0,0.0017891925225657233,0.0,0.040363696901804795,0.02732653611011117,0.0,0.0,0.0445854221757391,0.0,0.0,0.031976438026281376
spot_0013,0.3890735713323919,0.0,0.034262157957566194,0.0394750927874147,0.1864162204329185,0.07314880233827886,0.06521653809382903,0.05289374202329709,0.039355298313272655,0.04339305509832033,0.019114453029828917,0.0017465947171852146,0.0,0.0,0.03361977464841715,0.022284699227279266
spot_0014,0.2725604852145874,0.14453820582204227,0.21272373646261805,0.04247333875014825,0.03395999536544157,0.08891044959653378,0.011154388366827266,0.0,0.039735555377274114,0.02654686754950632,0.03822031468586473,0.0,0.026549178498511416,0.01768926003005478,0.0,0.04493822428058998
spot_0015,0.2838844277145791,0.07395224430310807,0.22025364850500256,0.18165451511914932,0.02150793579748903,0.018005042154250535,0.0024469581845564183,0.023652721739337506,0.020009564069724164,0.03372612170495113,0.0,0.043995695310154626,0.07691112539769761,0.0,0.0,0.0
spot_0016,0.381246729324405,0.2542576499916634,0.039050278966513835,0.08377695643803838,0.0030602062367079295,0.0031467978481074946,0.0,0.12037210269297191,0.0,0.0,0.01697387028354227,0.0641892168058465,0.0012395630839531152,0.025379603888356837,0.007307024439893403,0.0
spot_0017,0.16268643954039294,0.2553023652526566,0.06245702537100428,0.1450493345142754,0.13536345041143316,0.0,0.039881893019190214,0.0,0.04160695508343229,0.029876500690855522,0.029004837994167944,0.012470344345156053,0.05530781873429632,0.0,0.03099303504313932,0.0
spot_0018,0.4925626392691039,0.15318069709036608,0.16510389181143922,0.0,0.01945930981114635,0.01023126043288287,0.07140827151449235,0.0,0.0,0.012138951350995462,0.0,0.017226844470270727,0.035754864604222204,0.0,0.0049152514905219154,0.018018018154558904
spot_0019,0.2508618758143115,0.2644647509473315,0.17583209622759874,0.021960459920907477,0.058739706752974366,0.0023857914765901328,0.0,0.027119735787641038,0.0,0.037439989878512346,0.05039099257453922,0.04807470418463662,0.03254691546673848,0.030182980968218337,0.0,0.0
spot_0020,0.2519977299908785,0.1438542478763876,0.14191317752541135,0.20225213085422675,0.048881459995194304,0.03478319209407299,0.017670475181655362,0.060704825146793734,0.0,0.007385217308324395,0.001664647959401305,0.012388144475097148,0.07650475159255635,0.0,0.0,0.0
spot_0021,0.43091760115328864,0.11693067162284874,0.13832097457931702,0.05413961745790199,0.0,0.0,0.0,0.0,0.018318421048226657,0.04951594536071716,0.04128784275103046,0.06551110307017242,0.06644830735026089,0.0,0.0,0.018609515606236082
spot_0022,0.23006355937584808,0.04014244341822463,0.22413350174823177,0.09473491765290046,0.12232458473024502,0.09311960288622902,0.0,0.011664716753007665,0.0,0.0321028327212094,0.10837132344401725,0.02851492300636449,0.0,0.0,0.0,0.014827594263722405
spot_0023,0.2080268300476883,0.14676959494872366,0.10169396938655989,0.058296326596439484,0.1450294746436352,0.10592280551044488,0.0,0.0832376522385718,0.03812842764864664,0.022252974497770476,0.0,0.008151396353019497,0.04593366797119077,0.0,0.03655688015730959,0.0
spot_0024,0.23875485823058265,0.2842917298552531,0.0,0.04689166460147373,0.0339009218469506,0.0,0.0,0.05310547080916406,0.02115489803970909,0.018615912967554746,0.015432802024438778,0.01463743121621947,0.09817793784486402,0.04381433175701757,0.10515900942116314,0.026063031385609163
spot_0025,0.1719094644921496,0.1229674928331259,0.1825862423389875,0.10480811657313327,0.05017909703664115,0.020714751280343262,0.057428907623801075,0.07204055748751292,0.0,0.048580756244334077,0.0,0.057970675880885496,0.046391000383382196,0.06442293782570356,0.0,0.0
spot_0026,0.29753539878170276,0.24506786620881044,0.1024324231595033,0.01982631625514298,0.0,0.02467616086431244,0.06469178286495858,0.02960112486312527,0.016765048230889448,0.05290465251407291,0.09866520246113614,0.0,0.04337279752821276,0.004461226268132918,0.0,0.0
spot_0027,0.07414562316010792,0.24983610699317932,0.14358317331306614,0.22428601214314597,0.03925050642204114,0.036655357128977724,0.015042862711930907,0.06719287655334727,0.07351212553197056,0.012391741426060832,0.0,0.014490863159348482,0.0,0.0,0.013420698282402936,0.03619205317442081
spot_0028,0.06845406221232851,0.2528696218544966,0.008515663841543696,0.14656421962202115,0.12951949518097783,0.001619970838156373,0.012839646844113378,0.024496058096990396,0.010700001924197521,0.04700204593097454,0.10480083576910332,0.005951421314255472,0.10747860728347712,0.035300191241030954,0.005221027500287829,0.038667130546045446
spot_0029,0.4317705477996852,0.18205415823640883,0.0,0.13690070367803825,0.0,0.05039843306002092,0.014646367266781594,0.05100605015840907,0.017979622350949374,0.02832864004275792,0.0,0.0,0.030732598138916628,0.017766939593830584,0.03841593967420186,0.0
spot_0030,0.1963417350871033,0.026658322908621045,0.2045238172429031,0.05221625288008999,0.0,0.09557214773619675,0.06417687964805432,0.0,0.12840301470302806,0.09103048135674222,0.028781368846425452,0.011461170488307942,0.05530211497129856,0.0,0.0,0.04553269413122914
spot_0031,0.30130930311695897,0.047116989242932575,0.13871482636816726,0.25006133890043625,0.0,0.061978504901435895,0.03800681702194419,0.0,0.0,0.0015786567179436532,0.12056869759454636,0.0,0.04066486613563484,0.0,0.0,0.0
spot_0032,0.1722418140704186,0.051227267842532544,0.378829442378696,0.08786237377279776,0.013735942827916273,0.04726648208927485,0.0,0.0,0.0,0.004096108853685473,0.1828048484200137,0.008026457745544198,0.0495218451827065,0.0,0.0,0.00438741681641426
spot_0033,0.377552975875058,0.10161254448615677,0.07361035138333356,0.12864286475547282,0.04053703777226263,0.0,0.0,0.10363981301601538,0.0,0.0,0.05110039300234869,0.03745359623439945,0.0754521054684759,0.0029761678150369893,0.007422150191439762,0.0
spot_0034,0.30612872934741014,0.19420212068956672,0.23482777360731266,0.1444885968249546,0.00652682434886813,0.0,0.0,0.01200368233005702,0.0,0.0,0.002901210707615934,0.010601770597075275,0.061787021805256366,0.0,0.02653226974188317,0.0
spot_0035,0.06913334437668182,0.22801378777065887,0.15262224721148224,0.02302584512808501,0.12483803964485007,0.06940789571091699,0.022075175908268123,0.022571330697049263,0.022620079009551784,0.04964430359514438,0.12091377833512604,0.0,0.0,0.031096786466210925,0.06403738614597447,0.0
spot_0036,0.18006834504147753,0.2671155680962656,0.11558468131734823,0.22944197065203778,0.11367061510162185,0.03170409962215559,0.017509503775561944,0.003395316845660392,0.016623874348516268,0.008018067854995502,0.0,0.016867957344359027,0.0,0.0,0.0,0.0
spot_0037,0.12297206188590339,0.1711332693006359,0.2766161042228682,0.1348121248564552,0.11057235795481363,0.0,0.0,0.027040938747170954,0.03920946125694472,0.017433856589825165,0.0,0.034464970115207556,0.04069891727359893,0.0,0.02504593779657633,0.0
spot_0038,0.20385088679456675,0.19286084357006403,0.2443795370218647,0.060389514621968884,0.11460115298265403,0.02699583101263388,0.0,0.004387807482080059,0.0264742006739649,0.019496265887795333,0.05600302982111148,0.0,0.05056093013129596,0.0,0.0,0.0
spot_0039,0.09987673376073447,0.1601712772719231,0.12250393476086603,0.215111491754015,0.11300952732463669,0.06752126076673595,0.07759911842996549,0.01812096016807443,0.03844484348053908,0.02216411864764468,0.0,0.0,0.04642511992118832,0.0,0.019051613713676755,0.0
spot_0040,0.10494160506717407,0.08314114982118462,0.12870833527844025,0.22578165134686026,0.09178437020222453,0.10154796905442541,0.0,0.022723832428124917,0.03407376060524112,0.06085567564586418,0.03448763945642872,0.008643972812812315,0.02138221802955819,0.0819278202516615,0.0,0.0
spot_0041,0.3554980063504302,0.14556942842139167,0.0,0.11962162795113254,0.15164183812284449,0.0,0.0,0.0,0.0403646053886442,0.08377339375064848,0.0,0.04335242382044659,0.044323907696886364,0.0,0.0,0.015854768497575472
spot_0042,0.11293241003339691,0.23065978009099974,0.09926519650761761,0.0,0.10650608971226418,0.11021932225985069,0.00021639092140853203,0.0,0.022837247320333303,0.08853365228291428,0.0,0.06928478647563367,0.01933863987522019,0.0,0.11012839683848463,0.030078087681876305
spot_0043,0.08420536304990134,0.3648293829488145,0.26346597886261497,0.13353813178532783,0.0,0.036859980097247065,0.0,0.06451624185066802,0.0,0.0,0.0,0.0010329170789954633,0.04177656013032031,0.0,0.0,0.00977544419611059
spot_0044,0.5389560203363066,0.13784825849409335,0.057300299012608365,0.0,0.08081329897102141,0.13136910090907508,0.013376032097752136,0.0,0.0,0.04033699017914301,0.0,0.0,0.0,0.0,0.0,0.0
spot_0045,0.33317630969908013,0.15805706138986073,0.11585236780212216,0.10568417927136144,0.004703386959640595,0.0,0.06156301262588207,0.0,0.00811596866764914,0.0,0.08400197700758115,0.004078741549591834,0.06520272297147674,0.0,0.059564272055754035,0.0
spot_0046,0.1871034087092116,0.12613014347621154,0.19684940556518946,0.13815401722373455,0.09670328953782115,0.0,0.0,0.014083440916583286,0.06203104539257653,0.038690354161550755,0.053880789973817296,0.0,0.0,0.06180294909183411,0.024571155951469754,0.0
