restart_index,seed_tuple,converged,stopping_reason,steps,count_log_likelihood,shape_log_likelihood,abundance_log_prior,total_log_objective,nonfinite_events,runtime_seconds,best_step,final_gradient_norm,history_rows,selected
0,"[20260822,3301,211,0,0]",True,objective_patience,544,-12545899.42578125,-13177206.76171875,-36555.392822265625,-25759661.580322266,[],1359.4315615422092,544,21.85588836669922,545,False
1,"[20260822,3301,211,0,1]",True,objective_patience,539,-12545894.4140625,-13177204.9375,-36549.43212890625,-25759648.783691406,[],1349.2077220422216,539,22.239757537841797,540,True
2,"[20260822,3301,211,0,2]",True,objective_patience,520,-12545905.30078125,-13177236.26171875,-36557.052490234375,-25759698.614990234,[],1317.3018154581077,520,33.99366760253906,521,False
