spot_id,CD14 Mono,CD4 Naive,CD8 Naive,CD4 TCM,CD16 Mono,NK,CD8 TEM_1,CD8 TEM_2,Intermediate B,Memory B,CD4 TEM,cDC,Treg,gdT,MAIT,Naive B
spot_0000,0.2043924378547556,0.1335921767211995,0.2058221482908192,0.043982151728915696,0.020188375715486907,0.02504559333658707,0.05137599412800673,0.0,0.0,0.09095200042872194,0.027723140318863575,0.09816987961374671,0.06761451300987269,0.0,0.0,0.03114158885302413
spot_0001,0.0,0.0,0.28086780078737306,0.0050110579831404226,0.08609314414048938,0.11286502779595754,0.03991724799532977,0.0,0.08575292138399541,0.0591382348723014,0.0,0.0,0.10537412075273436,0.05747454133511272,0.010857456750456953,0.1566484462031088
spot_0002,0.08318704923206645,0.0,0.0,0.25343395822189924,0.31549034246862123,0.0,0.06744417371989349,0.04552706744122969,0.0,0.0,0.020138065852746752,0.048782895186362085,0.062762923272231,0.003933537441258288,0.09870502114910942,0.0005949660145823256
spot_0003,0.02166353602358099,0.47460084609264097,0.10197017206429657,0.1752020854243941,0.1236001787567447,8.174144252802823e-06,0.0,0.05123557840390323,0.0,0.0,0.02607573736196792,0.0,0.025643691728218874,0.0,0.0,0.0
spot_0004,0.026561745584731632,0.15945146940291544,0.04980276868240383,0.19022195174091724,0.1416143363283367,0.07119906477365374,0.03599274027253074,0.08212130097710782,0.061694767867618266,0.03757511303989338,0.0013779009963228819,0.0,0.09150940764510186,0.016659505270821044,0.0,0.03421792741764549
spot_0005,0.05795874992907613,0.09451318700922443,0.18863774687601625,0.0,0.054983510747115584,0.21675354678770783,0.0926149076772007,0.017712416314786265,0.023228127956066446,0.11074857003749741,0.0,0.0,0.07042699252550617,0.0,0.035571951275880836,0.036850292863921996
spot_0006,0.024868500223762507,0.19803964507527685,0.15546318244793453,0.10341035279186274,0.027074881764841102,0.1384416668819758,0.0,0.041252573463491454,0.08168352518593341,0.03372831246335611,0.05208356073015143,0.02650143704379829,0.04704153940960586,0.0038496317608646777,0.03237825514430429,0.034182935612841095
spot_0007,0.0,0.2466849102498733,0.236296426250912,0.07937723239787725,0.1274854214561333,0.0,0.029005192098783925,0.006914716140834564,0.13560173714462623,0.0,0.0,0.0,0.0,0.0,0.0,0.13863436426095943
spot_0008,0.2712600200902775,0.2735155243947135,0.08027579171499494,0.16293032708007602,0.040779675488037306,0.0,0.0,0.03373981510955549,0.0,0.012148958398798461,0.04408741335308097,0.02836735467152953,0.0,0.0,0.018870866736588332,0.03402425296234808
spot_0009,0.33234340549255414,0.26993973808176347,0.11569013434694576,0.0,0.05621050929494055,0.0,0.0,0.039080590699727254,0.0435016072624927,0.0282100436631726,0.078183213424681,0.0328209433692115,0.0,2.047132093736077e-05,0.003999343043573964,0.0
spot_0010,0.629875738914166,0.07910330915516338,0.04405316080139388,0.026592821337254803,0.0,0.03715529806669444,0.0,0.0,0.0,0.0,0.0,0.12383051919442069,0.05938915253090694,0.0,0.0,0.0
spot_0011,0.05886466764155482,0.4153280873287292,0.3734117124144234,0.08291129531559437,0.04817335329129175,0.003495946701786907,0.0053504878133690936,0.0,0.0,0.0007975421864229756,0.0,0.0030929705843935063,0.008573936722434101,0.0,0.0,0.0
spot_0012,0.3525856866035141,0.3153558720127589,0.21011676130338025,0.0,0.0032337743862285244,0.0,0.0,0.0,0.006515667350959368,0.0,0.0,0.0,0.0834151212870842,0.02049767519144127,0.0,0.00827944186463346
spot_0013,0.19852260014157672,0.1001515231318711,0.1085192620058709,0.16356888012515383,0.10081102169096941,0.08536216824276598,0.016641895133925288,0.0,0.08799191116177507,0.022985027860937566,0.08686457061211965,0.0,0.0,0.0,0.028581139893034513,0.0
spot_0014,0.2457466254668285,0.08168163689030086,0.1664527276250681,0.28913037025101906,0.044518570836132906,0.0011621971949245034,0.0,0.0,0.051571423545149944,0.0102365622692693,0.0930073979154066,0.016492488005900256,0.0,0.0,0.0,0.0
spot_0015,0.17540032176723294,0.2875378360731749,0.26088185567309635,0.052374679327787284,0.05327018426344735,0.0,0.00590382227671824,0.0,0.0,0.0,0.0,0.004152809557651749,0.1282140570366674,0.0,0.030009960141465435,0.0022544738827583104
spot_0016,0.42870266581922334,0.19909416023847087,0.03274329724278802,0.13394959055908148,0.0477979941817863,0.0,0.0,0.0,0.053805469574051794,0.00044600876108111704,0.0,0.04707120414790306,0.0,0.0,0.0,0.056389609475613986
spot_0017,0.43068902873708403,0.26361794677936284,0.048120011521109105,0.0,0.0,0.0,0.25744353162265354,0.0,0.0,0.0,0.0,0.0,0.00012948133979048514,0.0,0.0,0.0
spot_0018,0.30369347977258543,0.008974220489582609,0.0,0.15240345470992514,0.123539906133094,0.13697968743876746,0.0,0.06790974345682121,0.0862718086035882,0.0,0.006310779113273064,0.00040576983246920685,0.07857819431750741,0.0349329561323862,0.0,0.0
spot_0019,0.7594413224574874,0.0,0.0,0.0,0.0,0.0,0.012496278370892268,0.0,0.11578425301612541,0.06029450086979429,0.0,0.0,0.0,0.0,0.0,0.051983645285700694
spot_0020,0.06275384027008328,0.15792380699900443,0.3922491273363522,0.20715621262828304,0.015456191362082287,0.0,0.07731097295996378,0.04130891059644301,0.0,0.0,0.0,0.0,0.0,0.03814925074728302,0.0033634216909188236,0.0043282654095861935
spot_0021,0.21344906804610242,0.3256502992848494,0.08400318392997069,0.0,0.03430761755040274,0.025054429639285926,0.04646227959060485,0.018846262756874312,0.061367718233101005,0.04486866963948466,0.0,0.07124992367451688,0.0,0.06575937469931512,0.0,0.008981172955491825
spot_0022,0.4805806020296489,0.006376270061043249,0.01561500841836974,0.09139380599972262,0.0,0.08103891737452183,0.09350482502145621,0.0,0.00035680270255997887,0.0036608089615519793,0.00013114263798523907,0.0,0.1298263218343401,0.0,0.09751549495879992,0.0
spot_0023,0.1673877635127472,0.0,0.16104372266949643,0.2473706183402075,0.060678907629143124,0.0,0.11186162484107731,0.07771504504663894,0.0,0.06464881959479353,0.08496925376293113,0.0,0.022223955083609682,0.0,0.0,0.0021002895193549657
spot_0024,0.0,0.35096642361352354,0.16670774249869708,0.19302204659234432,0.0,0.0,0.0011498404819917198,0.0,0.012710682294280073,0.0,0.062117331630884634,0.13113907887516757,0.025568935264838416,0.0,0.05463750984639686,0.001980408901875622
spot_0025,0.11911454076902254,0.03199912557942449,0.09619681211378255,0.24545178108619045,0.0,0.0063153178067405,0.3047876459008736,0.0,0.0,0.0,0.06564262306562271,0.012638862899805255,0.0,0.0,0.117853290778538,0.0
spot_0026,0.3397563818031769,0.12375819372871678,0.1359838854983028,0.09579491772726254,0.046540723591012474,0.017743257176239282,0.008319841549249621,0.07447803488886888,0.0,0.0,0.01667993639654415,0.013602753464798884,0.0,0.026526585352173723,0.1008154888236538,0.0
