,Adipocyte,Atrial Cardiomyocyte,Endothelial cell,Fibroblast,Lymphatic Endothelial cell,Lymphoid,Mast cell,Mesothelial cell,Mural cell,Myeloid,Neural cell,Ventricular Cardiomyocyte
23,7.2703815e-06,1.857801e-05,0.14509036,3.5721841e-06,0.08841022,0.027324643,0.036057908,1.1447407e-05,0.11349889,0.12236112,0.096452154,0.37076378
24,5.8502457e-07,5.0703005e-07,0.15998957,4.4123772e-07,0.065996945,0.029008921,0.14404614,2.8636323e-06,0.2555587,0.15108159,0.18193379,0.0123799285
25,3.863172e-06,9.097814e-06,0.15187357,1.6565056e-06,0.02678349,0.006563212,0.006835133,1.2991525e-05,0.2811573,0.1267724,0.1866056,0.21338171
26,8.3959804e-07,8.6255824e-07,0.1815318,5.540225e-07,0.09794494,0.033242926,0.0124439355,3.4627496e-06,0.1825359,0.20085832,0.27413887,0.017297624
27,5.2651353e-06,1.3517256e-05,0.16473933,2.418234e-06,0.05638195,0.016499804,0.0106776105,1.5709786e-05,0.20383254,0.14955632,0.19474609,0.20352945
28,1.1196004e-06,1.6271795e-06,0.117471986,7.8565324e-07,0.06225305,0.029825412,0.09230678,2.6074397e-06,0.17636533,0.1452624,0.3475122,0.028996661
29,8.2584313e-07,7.301565e-07,0.2660484,6.808332e-07,0.16403891,0.02434248,0.017092543,1.0081995e-05,0.22039299,0.20909514,0.07989653,0.019080738
30,4.4107637e-06,1.0458073e-05,0.16324015,2.3578777e-06,0.06663102,0.028503109,0.102074884,1.1445152e-05,0.15977533,0.11947368,0.095245555,0.26502758
31,8.2597813e-07,1.1346511e-06,0.121775374,6.0778484e-07,0.05157773,0.04215448,0.269584,1.013662e-06,0.15667924,0.11506482,0.2232052,0.019955637
32,5.631842e-06,1.5935999e-05,0.1223553,3.5592275e-06,0.21964122,0.047883634,0.10261396,1.0031562e-05,0.09043321,0.13886304,0.09227182,0.18590263
33,5.038201e-07,3.7453626e-07,0.17790087,4.3959483e-07,0.16040613,0.07230477,0.045560934,1.9020353e-06,0.14224093,0.19485743,0.1984742,0.008251501
34,6.984337e-07,6.4983016e-07,0.16020215,6.617565e-07,0.26399773,0.046821218,0.035282135,1.7186396e-06,0.12776701,0.19344844,0.16216272,0.010314856
35,4.8246206e-06,1.3980729e-05,0.13884422,2.2819231e-06,0.05332701,0.025723968,0.08721595,5.2384135e-06,0.120466836,0.10245986,0.11067345,0.3612624
36,8.704965e-07,1.0550098e-06,0.14629084,6.354978e-07,0.05746193,0.03319839,0.21253602,2.650956e-06,0.2057822,0.13274258,0.18904033,0.02294249
37,1.0832907e-06,1.3051348e-06,0.19707055,7.119745e-07,0.058443744,0.024043657,0.13761775,8.565955e-06,0.2721419,0.1472421,0.11763305,0.045795534
38,1.6364697e-06,2.5077386e-06,0.1716416,1.2493234e-06,0.18549013,0.054168906,0.0904586,7.0785986e-06,0.13671614,0.17808138,0.13419472,0.049236123
39,4.0324567e-06,9.040924e-06,0.1990932,2.0088698e-06,0.08168481,0.015560152,0.010511974,1.761635e-05,0.20835304,0.15583847,0.114674635,0.21425097
40,8.545033e-06,2.1249238e-05,0.17254665,3.9746974e-06,0.10280493,0.013670317,0.008458944,1.5685253e-05,0.14827448,0.13529144,0.075204894,0.34369886
41,8.256593e-06,2.1514232e-05,0.15290676,3.5025178e-06,0.044111565,0.010912129,0.010360735,1.33351505e-05,0.17307726,0.115540385,0.11894806,0.37409645
42,1.5867126e-06,2.0985806e-06,0.18623357,9.741814e-07,0.088893905,0.03319891,0.057707384,1.020414e-05,0.21656573,0.17807163,0.1899928,0.04932118
43,4.1161027e-07,3.0916303e-07,0.13392417,3.897605e-07,0.14253631,0.06989686,0.10731679,7.3311486e-07,0.13880123,0.16639705,0.23662928,0.0044964035
44,5.0006133e-06,1.3269884e-05,0.13378668,3.2046084e-06,0.19949803,0.051629636,0.1096557,1.1392893e-05,0.09968616,0.14422436,0.08726985,0.1742167
45,7.0030133e-06,1.8652581e-05,0.14308225,3.2761973e-06,0.04387765,0.0147664035,0.040910393,1.0460447e-05,0.15675385,0.1054461,0.10898147,0.3861425
46,5.8274786e-06,1.6250457e-05,0.14950012,2.4511965e-06,0.043358464,0.011671322,0.005111718,1.3181452e-05,0.19754913,0.14169972,0.22872692,0.22234495
47,6.428714e-07,5.459623e-07,0.19232436,4.720595e-07,0.12903027,0.04099566,0.017306058,2.9830899e-06,0.1812861,0.20671195,0.22082727,0.011513785
48,4.5634993e-06,1.11718955e-05,0.17227928,2.0865841e-06,0.044809055,0.012242175,0.010999192,1.3139458e-05,0.21224147,0.13335544,0.14115275,0.27288967
49,6.357237e-07,5.865432e-07,0.14211917,6.005202e-07,0.20387168,0.07969785,0.20231801,1.0762302e-06,0.1158337,0.1506677,0.095806114,0.009682836
50,3.1981208e-06,8.353669e-06,0.14325655,2.0854911e-06,0.11856681,0.053305168,0.22186857,5.3309072e-06,0.10672947,0.12483616,0.08664196,0.1447763
51,7.587161e-06,2.0717578e-05,0.16772252,3.5934015e-06,0.1051054,0.022422021,0.007571787,1.5346628e-05,0.13481504,0.14882706,0.122986116,0.2905028
52,1.1907995e-05,2.7214068e-05,0.16344586,5.023239e-06,0.064289145,0.0108052865,0.009315698,1.4137457e-05,0.13874277,0.10992679,0.063401565,0.4400145
53,7.42098e-06,2.048301e-05,0.13774498,3.093706e-06,0.035257276,0.011624006,0.00784242,1.1032258e-05,0.15275306,0.115140826,0.1756815,0.36391392
54,2.002999e-06,3.859739e-06,0.14498574,1.3110676e-06,0.07234298,0.03638715,0.13262872,7.079456e-06,0.15995944,0.14758362,0.23365426,0.07244382
55,8.61169e-06,2.1805792e-05,0.15313108,4.42727e-06,0.19462913,0.020922042,0.007916281,1.5340873e-05,0.106094554,0.15143609,0.072639644,0.29318097
56,5.906221e-07,4.849808e-07,0.18168704,3.7841258e-07,0.07974001,0.022991324,0.00765224,2.3731934e-06,0.22062184,0.20049481,0.27720314,0.009605795
57,4.5094966e-06,1.0902794e-05,0.17657533,2.0316336e-06,0.07401156,0.013515248,0.0037742995,1.4723133e-05,0.18603395,0.17325018,0.2226339,0.15017338
58,4.1443077e-06,1.3197668e-05,0.121823035,1.8580589e-06,0.023597928,0.015222336,0.08502643,3.0570736e-06,0.14359747,0.08549295,0.14020522,0.38501242
59,5.249082e-06,1.4450285e-05,0.13608105,3.2158448e-06,0.1579528,0.0451892,0.118764766,1.0072738e-05,0.1051753,0.13260865,0.079136014,0.22505929
60,8.280939e-06,2.0368083e-05,0.14688447,3.882169e-06,0.07344372,0.020146234,0.032408148,1.2249596e-05,0.120073445,0.11471148,0.092726365,0.39956135
61,3.1000802e-06,5.2221435e-06,0.16372134,2.153018e-06,0.3407507,0.0148457335,0.009117284,1.0161822e-05,0.12942713,0.1887372,0.08675398,0.06662598
62,7.3651463e-06,1.8584677e-05,0.15350363,3.508502e-06,0.069613315,0.019417895,0.04019848,1.1774e-05,0.13897687,0.1142334,0.08716567,0.37684956
63,5.705446e-07,3.8089016e-07,0.22185378,3.876617e-07,0.114921406,0.017798383,0.012809691,4.1995395e-06,0.28353894,0.19913404,0.14067172,0.009266636
64,7.742274e-07,7.1692335e-07,0.21753833,6.5709963e-07,0.15383689,0.04744495,0.064887665,5.91141e-06,0.18942147,0.19220777,0.115368076,0.01928681
65,2.0016184e-06,3.300482e-06,0.18396463,1.429433e-06,0.15241869,0.049905162,0.07700881,1.1893954e-05,0.14853922,0.1789807,0.13918978,0.06997442
66,3.3117904e-06,6.8146683e-06,0.19215858,2.0427549e-06,0.12921554,0.0398035,0.037312668,1.7592503e-05,0.15104719,0.17512162,0.13530985,0.14000136
67,6.94952e-06,1.7355991e-05,0.11652789,2.8257646e-06,0.08692509,0.020384472,0.104573205,1.6726776e-06,0.07202966,0.06883835,0.025692837,0.50499964
68,3.844178e-06,8.226007e-06,0.18566357,2.1802252e-06,0.11068543,0.025388492,0.049562562,1.7470313e-05,0.18794076,0.14983043,0.10346558,0.18743144
69,5.27844e-06,1.4637547e-05,0.13869451,2.7153105e-06,0.10512082,0.03235952,0.114442274,6.013212e-06,0.11240345,0.10800011,0.06362883,0.32532185
70,5.111773e-07,3.895759e-07,0.16389406,3.3429393e-07,0.068444274,0.024236156,0.011266472,1.8100595e-06,0.2272759,0.18993148,0.3068909,0.008057668
71,1.2860334e-06,1.9541685e-06,0.15071172,8.3975783e-07,0.053669415,0.033785425,0.26691884,2.8128927e-06,0.19624202,0.1190018,0.14032978,0.039334152
72,3.163695e-06,6.5416975e-06,0.1582817,1.6791512e-06,0.047742028,0.019740837,0.061699867,1.4769578e-05,0.23505016,0.14159863,0.18335573,0.15250495
73,7.919202e-06,2.0185893e-05,0.13755019,3.4223438e-06,0.06704508,0.02020721,0.059685145,3.2143967e-06,0.09079289,0.083351575,0.04111916,0.500214
74,1.5024536e-06,2.17777e-06,0.16169135,9.328381e-07,0.06768652,0.030581526,0.08430595,7.917318e-06,0.20806663,0.16392854,0.23184755,0.051879402
75,8.950363e-06,2.2597478e-05,0.17775488,3.689308e-06,0.08083881,0.009239083,0.0046727518,1.7922413e-05,0.19222699,0.1362466,0.097252056,0.30171573
76,1.6044571e-06,2.1888195e-06,0.21745859,1.1452303e-06,0.19461727,0.023146633,0.016229562,1.101518e-05,0.17987329,0.20449324,0.11629752,0.047867935
77,3.7538382e-06,8.403525e-06,0.17793846,2.0825346e-06,0.08276297,0.03310019,0.06493861,1.3350712e-05,0.1593535,0.13784821,0.10242385,0.24160664
78,8.454628e-07,7.477688e-07,0.18904904,7.558189e-07,0.30386347,0.021510245,0.010590339,3.074672e-06,0.15530749,0.2064848,0.101893924,0.011295186
79,3.196473e-06,7.3988963e-06,0.15111631,2.1650453e-06,0.11855292,0.044926494,0.15187694,1.0391858e-05,0.1271304,0.14678389,0.14125396,0.11833599
80,3.961232e-06,1.2444484e-05,0.129818,1.7589308e-06,0.062070064,0.027979137,0.16548121,1.4574404e-06,0.0939479,0.07787083,0.046884503,0.39592877
81,4.256344e-06,1.2698236e-05,0.13704477,2.1597305e-06,0.090207525,0.03530219,0.15918297,3.3328859e-06,0.10445298,0.097726546,0.05972898,0.3163316
82,3.8149005e-07,2.381651e-07,0.17652893,3.2149327e-07,0.13982646,0.056723326,0.02903098,1.3846872e-06,0.16643271,0.19986354,0.22666915,0.004922593
83,2.8933996e-06,6.472974e-06,0.14785562,1.4572283e-06,0.04892279,0.015373449,0.007440078,9.862038e-06,0.180967,0.16600749,0.3301544,0.10325855
84,8.258143e-06,2.23205e-05,0.13080582,3.163015e-06,0.02212818,0.007227344,0.00530217,8.4820895e-06,0.15023029,0.097058274,0.15650158,0.4307041
85,1.1157983e-06,1.3742587e-06,0.14357956,7.970102e-07,0.10888147,0.046891775,0.07452039,3.0985252e-06,0.15531485,0.1697488,0.27828756,0.022769162
86,1.647113e-06,2.7837918e-06,0.13778597,9.3619354e-07,0.059498496,0.018256955,0.009376056,4.4337335e-06,0.178727,0.1715116,0.3820938,0.042740297
87,4.6924686e-07,3.1887265e-07,0.21415856,3.7424536e-07,0.1401071,0.037043896,0.017287567,2.7129342e-06,0.2021128,0.21105015,0.170873,0.007363024
88,4.326096e-06,1.1438335e-05,0.15487273,2.3078599e-06,0.06700962,0.034496654,0.05728252,1.21097055e-05,0.14602661,0.14053406,0.18362479,0.21612284
89,7.765069e-06,1.9099736e-05,0.14201324,3.7340483e-06,0.096240684,0.025192078,0.04985842,6.95581e-06,0.10227881,0.10629211,0.0516173,0.42646983
90,1.0672674e-05,2.6483727e-05,0.14565973,4.3384703e-06,0.040923215,0.012372071,0.023066448,4.9580426e-06,0.11020231,0.08149264,0.054812614,0.53142446
91,4.9451405e-06,1.5106035e-05,0.11816876,2.4400854e-06,0.031258237,0.016579438,0.050210625,8.359062e-06,0.16979481,0.10953276,0.22475812,0.27966648
92,6.9423286e-06,1.8151884e-05,0.12562314,4.0696696e-06,0.2285642,0.03710908,0.06315683,1.20942495e-05,0.09599431,0.13539664,0.07119966,0.24291493
93,3.8689477e-06,8.404519e-06,0.19479544,2.264281e-06,0.09767153,0.02466317,0.038937554,1.7875069e-05,0.1901258,0.14916342,0.0927556,0.21185505
94,6.3948255e-07,5.191222e-07,0.12660839,6.408568e-07,0.4307447,0.029738743,0.03824282,1.2660335e-06,0.09996085,0.17287698,0.091331206,0.010493266
95,1.2348637e-05,2.88249e-05,0.16892447,5.193128e-06,0.07073474,0.010763828,0.004965875,1.4012973e-05,0.12826747,0.11795008,0.06726063,0.4310725
96,2.567866e-06,5.7713683e-06,0.12784217,1.3425359e-06,0.075468674,0.0138561325,0.0072551426,5.8240385e-06,0.14681514,0.16215736,0.37443024,0.09215968
97,2.0077925e-06,3.6628642e-06,0.14802451,1.1644437e-06,0.08236085,0.023142442,0.013356425,5.87401e-06,0.16236763,0.1780967,0.33665052,0.05598822
98,1.0488933e-05,2.3191578e-05,0.12738669,5.3062586e-06,0.17514813,0.028985076,0.032887436,1.3895451e-05,0.08454613,0.122492686,0.05043412,0.3780668
99,3.7932296e-07,2.3893938e-07,0.15919887,2.8745882e-07,0.07750958,0.032437965,0.08547714,1.708099e-06,0.24986559,0.16775317,0.22132407,0.006430983
100,7.2120874e-06,1.7727383e-05,0.1460612,3.457125e-06,0.09088176,0.023650836,0.056245215,9.21686e-06,0.119173035,0.11202226,0.068279885,0.38364825
101,3.0042372e-06,6.0050165e-06,0.18723755,1.9302918e-06,0.17869629,0.032574274,0.019811928,1.4287016e-05,0.14049265,0.19127075,0.14767888,0.102212414
102,4.9951927e-06,1.28536185e-05,0.15789351,2.0719742e-06,0.037023116,0.007984588,0.0038528098,1.37622965e-05,0.23289105,0.13834392,0.19881587,0.22316146
103,4.9547083e-07,4.125767e-07,0.15190214,4.479746e-07,0.14779052,0.069157675,0.10386711,1.3499441e-06,0.14652239,0.17549683,0.197798,0.0074626254
104,3.1321272e-06,6.2117197e-06,0.18949032,2.0573843e-06,0.20163989,0.026195016,0.014516615,1.4430216e-05,0.14514303,0.19403778,0.13186885,0.097082704
105,5.983384e-07,5.373398e-07,0.15164912,5.044683e-07,0.09435923,0.05057255,0.16824143,1.6841999e-06,0.17896727,0.15336742,0.1928786,0.009961102
106,5.880306e-07,4.111467e-07,0.20152912,3.463084e-07,0.06303581,0.01466795,0.013085458,4.4247727e-06,0.32812175,0.18509726,0.18256728,0.011889517
107,8.7480714e-07,9.69444e-07,0.1710188,6.869828e-07,0.100727886,0.049316987,0.1513698,3.6530787e-06,0.1814152,0.16108589,0.16421337,0.020845894
108,3.991718e-07,2.7521833e-07,0.16517712,4.1210257e-07,0.20035164,0.07729667,0.10902843,1.175161e-06,0.13585734,0.17849238,0.12819852,0.0055955322
109,6.406065e-06,1.68858e-05,0.14141914,3.2604553e-06,0.09862983,0.033123385,0.06954431,8.85773e-06,0.111660376,0.118535146,0.082290165,0.3447623
110,1.2990894e-06,2.1876767e-06,0.10809654,7.9499284e-07,0.05406026,0.015700622,0.012021072,2.0968496e-06,0.15720761,0.1485235,0.46784735,0.0365366
111,4.9878327e-06,1.4344415e-05,0.14502084,2.319779e-06,0.053320345,0.024310695,0.086281046,4.4604662e-06,0.120895445,0.09775943,0.08584954,0.3865366
112,4.870535e-07,3.9442568e-07,0.14528547,4.022273e-07,0.07402111,0.037049655,0.1695371,1.5000833e-06,0.21572596,0.14732851,0.20313407,0.007915331
113,1.6359671e-06,2.169487e-06,0.19458376,9.808438e-07,0.07340338,0.028536785,0.085641176,1.2819232e-05,0.24159883,0.16547349,0.14890201,0.061842896
114,6.389561e-07,5.647665e-07,0.18327755,5.9633817e-07,0.1884028,0.06720933,0.07968432,2.664338e-06,0.14520572,0.18857707,0.13480574,0.012832979
115,8.0972524e-07,9.096599e-07,0.15983781,5.868068e-07,0.0634205,0.031622734,0.23367946,2.5456748e-06,0.22435117,0.13023153,0.13582225,0.021029664
116,4.519204e-06,1.0944357e-05,0.16937207,2.3945106e-06,0.07212894,0.027890692,0.048354197,1.3211972e-05,0.16478723,0.13488081,0.12350733,0.25904763
117,8.046971e-07,7.3006174e-07,0.18691404,6.385147e-07,0.23568134,0.021547835,0.0062725055,2.5389234e-06,0.16731483,0.21210663,0.15975451,0.010403576
118,8.4653175e-06,2.2576458e-05,0.15558498,4.7737217e-06,0.25551984,0.019401778,0.0077399085,1.754685e-05,0.11745746,0.1640124,0.081882976,0.1983473
119,5.5926137e-07,4.7915285e-07,0.16421059,4.4157713e-07,0.0779846,0.031344462,0.19204643,2.2376275e-06,0.242503,0.14479227,0.13615957,0.010955341
120,6.9178786e-06,1.821286e-05,0.16750255,3.8008907e-06,0.18242641,0.022130018,0.016580807,1.761221e-05,0.1476816,0.15997922,0.11624661,0.18740629
121,1.3011044e-06,1.6004907e-06,0.18840925,8.262718e-07,0.06825145,0.02334046,0.117107786,1.0015148e-05,0.27738142,0.15396403,0.12644863,0.045083303
122,4.53675e-07,3.1990027e-07,0.18095377,3.9442028e-07,0.17172118,0.052066572,0.024869498,1.5714676e-06,0.15674868,0.20402403,0.20346484,0.0061487164
123,4.977064e-06,1.4295901e-05,0.14046332,2.3608393e-06,0.049716406,0.023867851,0.09026045,5.6111976e-06,0.13166219,0.101699024,0.10792245,0.35438114
124,4.992484e-07,3.8395515e-07,0.19109856,4.8629744e-07,0.18918155,0.061591893,0.08109078,2.4091637e-06,0.15676554,0.18939073,0.121472344,0.009404835
125,4.1242633e-06,8.524124e-06,0.1651779,2.708904e-06,0.29148832,0.019943044,0.012619628,1.2599436e-05,0.1294222,0.18498105,0.099163204,0.097176716
126,4.521105e-06,1.1212348e-05,0.16145633,2.4105975e-06,0.083764106,0.031450227,0.070510864,1.3125482e-05,0.15668271,0.1377345,0.13827816,0.22009176
127,2.379722e-06,4.7409508e-06,0.16904873,1.5150277e-06,0.079765595,0.038116284,0.13435277,1.0747906e-05,0.16414198,0.14946814,0.16110727,0.1039798
128,8.832292e-07,1.0556603e-06,0.14778228,7.377602e-07,0.1479267,0.07144503,0.27267194,1.2419514e-06,0.11879669,0.13479105,0.088331304,0.018251117
129,5.695198e-07,4.5192365e-07,0.20237806,4.3876358e-07,0.15457071,0.03211739,0.012657822,2.7459503e-06,0.1895702,0.21304776,0.18630068,0.009353111
130,5.7370727e-07,5.9726136e-07,0.12938122,4.622207e-07,0.074200876,0.053550027,0.2669904,5.837386e-07,0.15583795,0.12307422,0.18739192,0.009571118
131,5.372515e-06,1.4565286e-05,0.14420393,3.0683912e-06,0.14213683,0.041452758,0.050259776,1.2613266e-05,0.11837613,0.15291414,0.17380501,0.17681585
132,7.7719255e-07,9.161942e-07,0.11021421,6.352548e-07,0.12664486,0.0900745,0.3915705,1.9897931e-07,0.083796926,0.099249125,0.08888654,0.009560752
133,7.309488e-07,6.911956e-07,0.19510096,5.96032e-07,0.14925867,0.054742195,0.07044139,4.1386015e-06,0.16961823,0.18856011,0.15378869,0.018483516
134,2.7879769e-06,8.454022e-06,0.13164243,1.5220777e-06,0.045271218,0.02926531,0.3038619,1.8054218e-06,0.12670718,0.082549594,0.07473179,0.20595604
135,6.3000725e-06,1.8183711e-05,0.1332443,2.5926604e-06,0.03211513,0.010289152,0.0061180904,1.01075375e-05,0.16930436,0.11934861,0.2131046,0.31643853
136,6.69489e-07,6.1817786e-07,0.17574,5.987141e-07,0.15587984,0.06286899,0.14334372,2.6474297e-06,0.15874259,0.16910894,0.12085923,0.013452173
137,2.8631928e-06,5.427662e-06,0.21233617,1.672272e-06,0.0894381,0.020686742,0.039229695,1.791812e-05,0.21137233,0.14974566,0.08465981,0.19250368
138,1.8010946e-06,2.6928947e-06,0.18125837,1.0824723e-06,0.1311521,0.025979498,0.01199638,8.103634e-06,0.17529264,0.19959688,0.2278884,0.046822082
139,1.3508195e-06,1.6911266e-06,0.20593388,9.0632614e-07,0.12839279,0.039620224,0.030809209,9.3005865e-06,0.18058366,0.19771731,0.17503792,0.041891776
140,3.2720452e-06,1.0527129e-05,0.13022314,1.4563607e-06,0.035752065,0.0232624,0.20320866,1.3285734e-06,0.11756169,0.07320133,0.0666547,0.3501194
141,3.839456e-07,2.3386211e-07,0.16716951,2.8780894e-07,0.100192815,0.03989561,0.017914336,1.2270235e-06,0.19850965,0.19527158,0.27658206,0.0044623287
142,2.747779e-06,5.827202e-06,0.16644661,1.6411946e-06,0.065633565,0.033351723,0.12027509,1.21622015e-05,0.17077355,0.14391573,0.16405734,0.13552408
143,7.217072e-06,1.7823373e-05,0.14486122,3.4605537e-06,0.09499816,0.023836713,0.043851454,9.361319e-06,0.112646185,0.11524857,0.075283885,0.389236
144,1.6094835e-06,2.5768163e-06,0.15620083,8.3889563e-07,0.044918433,0.013945599,0.007365265,6.5437916e-06,0.21985309,0.1736572,0.33133653,0.05271151
145,3.410076e-06,7.136912e-06,0.1995297,2.135056e-06,0.12096563,0.03303368,0.03961134,1.8927127e-05,0.17228469,0.16968177,0.113078944,0.15178266
146,3.2813784e-06,7.4247105e-06,0.15516779,1.7793141e-06,0.043293796,0.019570857,0.10036822,1.1615622e-05,0.21596545,0.12155449,0.13515598,0.20889927
147,3.8179464e-06,1.2745695e-05,0.118536316,1.8720146e-06,0.09458478,0.040043045,0.2035457,1.4401198e-06,0.0761389,0.08432344,0.048459414,0.33434853
148,5.3211897e-06,1.28922675e-05,0.16968474,3.2133391e-06,0.18120123,0.027358362,0.038022712,1.6550814e-05,0.15031537,0.15880482,0.095862746,0.17871201
149,6.575224e-07,5.78575e-07,0.22930773,5.5360385e-07,0.17018238,0.04099799,0.026966967,4.97804e-06,0.17902766,0.2107058,0.12688774,0.015916953
150,9.530616e-06,2.276887e-05,0.15243846,4.6584028e-06,0.11970139,0.02109909,0.014763575,1.4594887e-05,0.11143652,0.13073686,0.06822604,0.3815465
151,1.0495961e-05,2.54596e-05,0.16805941,4.5597203e-06,0.0713608,0.012184238,0.0064979414,1.209237e-05,0.12679033,0.118632644,0.06834008,0.428082
152,4.098349e-06,1.0196324e-05,0.17057423,2.1594199e-06,0.0649316,0.027276581,0.02999292,1.51623635e-05,0.17556615,0.15368588,0.18492042,0.19302051
153,3.6310157e-06,7.1167765e-06,0.19536212,1.66008e-06,0.06514639,0.00948572,0.007578418,1.9856463e-05,0.27933553,0.15938085,0.13521488,0.14846385
154,1.8866085e-06,2.9218722e-06,0.18905088,1.422061e-06,0.20137164,0.034690548,0.052358706,1.0713114e-05,0.1590605,0.18790355,0.11829476,0.057252485
155,5.1326724e-06,1.4203318e-05,0.15558125,2.3504224e-06,0.050505426,0.017500482,0.010963312,1.267458e-05,0.17648935,0.14244553,0.21300496,0.23347531
156,8.720785e-06,2.063687e-05,0.15193571,4.169232e-06,0.08930351,0.018183783,0.025811136,1.2901875e-05,0.12419648,0.116734646,0.06589981,0.40788853
157,2.1614976e-06,3.5727105e-06,0.18266127,1.1454057e-06,0.04022312,0.012122861,0.05561842,1.541333e-05,0.30388686,0.12846468,0.10350787,0.1734926
158,7.171839e-06,1.8919944e-05,0.14265795,3.5608152e-06,0.1085168,0.033798974,0.038114242,1.24123e-05,0.1110215,0.13003874,0.11587401,0.3199357
159,6.1304686e-06,1.6804093e-05,0.1426307,2.697558e-06,0.05636448,0.022117201,0.06277646,3.1243283e-06,0.09971694,0.088931985,0.05845028,0.4689832
160,1.4909084e-06,1.8150882e-06,0.20934242,7.7428234e-07,0.060072813,0.015292397,0.0118834255,1.18088765e-05,0.2869192,0.18468754,0.18465064,0.04713568
161,7.297523e-06,1.8978397e-05,0.12164599,4.366199e-06,0.27001768,0.03467738,0.058173187,1.2877443e-05,0.093786545,0.13678017,0.070217125,0.2146584
