component,bin_name,layer_name,entries,observed_nonzero_entries,expected_positive_entries,observed_total,expected_total,residual_total,absolute_error_sum,squared_error_sum,mean_absolute_error,root_mean_squared_error
total_count,,,5120000,3968779.0,5120000.0,25883612.0,25691074.135730673,192537.86426932737,11286954.159639979,49860348.5223621,2.2044832343046834,3.120632839789687
shape_bin,short,fragment_length_lt_100,5120000,,,13960339.0,13872980.97774682,87358.02225317992,8118458.3802921185,26569578.271550633,1.5856364024008045,2.278019042098251
shape_bin,mono,fragment_length_100_249,5120000,,,8533886.0,8462438.923210362,71447.07678963803,6250944.169036442,15248310.813143153,1.2208875330149302,1.7257420739183542
shape_bin,long,fragment_length_ge_250,5120000,,,3389387.0,3355654.2347735013,33732.76522649871,3487871.1418280993,5191346.226311064,0.6812248323883007,1.0069433002043262
