,meanscell_abundance_w_sf_endothelial cell,meanscell_abundance_w_sf_astrocyte,meanscell_abundance_w_sf_oligodendrocyte,meanscell_abundance_w_sf_microglial cell,meanscell_abundance_w_sf_vascular associated smooth muscle cell,meanscell_abundance_w_sf_inhibitory interneuron,meanscell_abundance_w_sf_pericyte,meanscell_abundance_w_sf_glutamatergic neuron,meanscell_abundance_w_sf_radial glial cell,meanscell_abundance_w_sf_oligodendrocyte precursor cell,meanscell_abundance_w_sf_neural progenitor cell,meanscell_abundance_w_sf_medial ganglionic eminence derived interneuron,meanscell_abundance_w_sf_caudal ganglionic eminence derived interneuron
23,0.048009783,0.5513972,0.32084003,1.1013974,0.7102851,0.758294,0.11282048,0.08900443,1.4764711,0.9285465,0.025708947,0.25023338,1.1218861
24,0.020930298,0.004094272,0.0029124718,0.0035285053,0.013475491,0.025267059,0.023283627,0.6754135,0.4537279,0.0052754995,1.1267387,1.6203396,0.4163425
25,0.06649405,0.68378437,0.1056077,1.2453849,0.28451425,0.017161971,0.4494249,0.12528303,0.23591042,0.6441162,0.72265,0.1586489,1.185584
26,0.052257817,0.01912697,0.21032678,1.1842716,0.94534975,1.38973,0.8404117,1.0835754,1.1153809,0.8056387,0.16301851,0.056522667,0.06099491
27,0.106863625,0.09728816,0.7648176,0.12754619,1.0253999,0.17952758,0.34859827,0.19115752,0.96586865,0.62444115,0.13209544,0.8071843,0.67663664
28,0.04607005,0.011367972,0.10037036,0.053507652,0.34289905,0.59063256,1.5268366,3.0522182,1.4394786,0.5824949,0.12876907,0.03790218,0.7097812
29,0.02717257,0.0024198473,0.0021099127,0.0062978473,0.028894706,0.5379046,0.062115774,0.14716795,0.82066363,0.0024490387,0.97933775,1.4494015,0.035045683
30,0.07694915,0.037157938,0.010005547,1.1329219,1.0416676,0.039186798,0.31675074,0.24470408,1.1765075,3.8813274,0.4084127,0.9947036,0.45898798
31,0.047233533,0.008031695,0.0039003599,0.013389921,2.4432645,0.02148539,1.3196392,0.18932745,0.23400038,0.007965616,0.30200142,0.24909267,1.1502101
32,0.101331085,0.020014782,0.007997445,0.08157149,0.17667456,1.1220737,0.78451097,0.7327004,0.8328717,1.2818505,0.1271783,1.7377255,0.084608935
33,0.11228024,1.1757015,0.60528445,0.20037211,0.83328396,0.29093912,0.8149437,0.35767257,0.66510636,2.7606642,0.05360048,0.38084826,0.8979196
34,0.06482265,0.0706316,0.008630642,0.288704,1.063576,0.9993602,1.3166777,0.26536733,1.1948568,0.010461719,1.4203483,0.01447429,0.02662887
35,0.05451711,0.0048277923,0.005580876,1.030186,0.88292027,0.08251432,0.34327573,1.4623319,0.01716816,1.8311155,0.13779542,0.6398827,0.091543816
36,0.06967193,0.52523214,0.012478699,0.6064369,0.43043235,0.025072612,0.1423219,0.15556991,0.88716143,0.7805687,0.19844276,1.4312223,0.2779579
37,0.09476811,0.004022388,0.28602755,2.0342247,0.6082083,0.33744338,0.4040688,0.21904132,0.6843097,0.0069793244,0.98831934,0.18207753,1.1825348
38,0.06573382,0.009956958,0.008295211,0.010185175,0.21542764,0.03295918,0.15559493,0.4553766,0.7930003,1.653737,0.7403985,1.4171948,0.9535606
39,0.04309161,0.003227178,0.0023409692,1.7002237,0.871142,0.4408177,0.22916554,1.6606101,0.39364365,0.004493565,0.34229004,0.19266416,0.73525375
40,0.053293962,0.03839494,0.015163717,0.5776133,0.03172333,0.010281325,1.6183909,0.6468927,0.17527048,0.31303248,0.94698334,0.047718935,0.30312678
41,0.12930265,0.013298045,0.007789779,0.59071994,1.5917406,0.6439045,0.32886547,0.55956215,0.101523235,0.40289435,0.14108199,0.65379566,2.4092932
42,0.0645935,0.04190145,0.12490589,1.0214695,0.17257218,0.43521833,0.06474495,0.28938365,0.86351556,0.42549017,1.2617279,1.2866986,0.66598415
43,0.052947335,0.0073181572,0.0030746418,1.1100096,0.2811088,0.18123189,0.54040366,0.11006442,1.6761901,0.0052415594,0.7445771,0.51341313,1.2316186
44,0.10695212,0.009156562,0.012148478,0.22078498,1.2360723,0.09596362,0.4967166,1.0162305,0.047389526,1.1864634,0.9271056,1.7473379,0.80807304
45,0.101449616,0.00900421,0.4193155,1.012508,0.23116954,1.2258558,0.6715488,1.5787355,0.4808217,1.9518822,0.99301666,0.60184807,0.16109693
46,0.24588174,0.019577162,0.01101613,0.115313254,0.74270594,0.9987688,1.228196,0.055158872,0.8272052,0.41036457,0.22165088,0.7869173,2.0677767
47,0.12698187,0.003918086,0.006658848,0.02414357,0.11963565,0.4332107,0.24569353,1.5554652,0.023298623,0.8011677,1.2914805,1.9104966,0.30639938
48,0.08792542,0.050653994,0.016861217,0.28998393,0.6173648,0.7692701,0.31766835,0.048486236,2.0100236,0.3746433,0.1943359,0.6018822,0.9613859
49,0.056063477,0.014142725,0.23540685,0.32941726,1.2507495,1.3136479,0.13363984,0.7426486,2.374135,0.0055858637,0.5089386,0.11215463,0.5055603
50,0.1070569,0.0058828685,0.0054070335,1.6275547,0.13796665,1.5959067,0.84965616,0.25836927,1.4561907,0.23453568,0.5219859,0.24545284,0.76306754
51,0.04314179,0.0066563217,0.015159378,0.024014603,0.09546372,0.6418856,0.72496223,1.7198259,0.023896435,0.9794193,0.025800291,0.55338585,0.6994437
52,0.02562979,0.018326366,0.005836058,0.11113017,0.8931055,0.8226366,0.5210031,0.0468753,1.5549539,0.111598805,0.12524596,0.031136902,0.31090024
53,0.044965785,0.0018915245,0.003630978,1.6131579,0.06463105,0.21177097,0.8014255,0.26876137,0.009898454,0.3602438,0.34346104,1.0499775,0.54962325
54,0.045930546,0.08510013,0.0059342915,0.6019805,0.049966812,0.027027471,0.9052599,1.2284327,0.49987194,0.36155492,1.5471232,0.12624726,0.4013216
55,0.11678594,0.28932732,0.004635481,0.41528147,0.039474923,0.062434338,0.035045598,0.029468156,0.48310962,1.5154767,1.1021488,2.3880672,0.10595088
56,0.16666143,1.0057044,0.012807371,0.15448596,0.61221457,0.54356056,0.54055685,1.5625411,0.16510837,1.5429354,0.25725666,1.1548836,2.3494759
57,0.12952754,0.0040289564,0.0036342917,0.46187952,0.058121532,0.20147243,2.1549451,0.9026612,0.02996878,0.004319655,0.5287984,1.559235,0.36506283
58,0.050371226,0.010729772,0.004563479,0.85489047,0.058524184,0.09597274,0.060780216,0.43398336,1.8687158,0.2720157,0.012736351,0.74613684,0.2852498
59,0.03875438,0.007334362,0.0035370055,2.140784,0.6402165,0.7790496,0.55153805,0.047930695,1.1397167,0.47057408,1.2410063,0.12567565,0.03178306
60,0.035385113,0.0039046444,0.0039201947,1.120484,1.1747144,0.3402502,0.9403104,0.20948683,0.059720095,0.016176738,0.09787406,0.04089207,0.7636708
61,0.045791544,0.005838242,0.37394625,0.45698413,0.70108515,2.4263682,0.20964913,0.6965986,1.125229,0.004784183,0.9081092,0.24185243,0.030891873
62,0.13995008,0.13718688,0.013685647,0.33581477,0.06219288,0.39733154,0.14266454,1.9377257,0.22345662,1.3053414,0.7500377,0.945447,2.6152234
63,0.059791874,0.0043283785,0.3815193,0.30427146,1.3053927,0.020693317,0.7664286,0.8200954,0.028568847,1.0596068,0.61307687,0.8108973,0.15198238
64,0.034124892,0.030140027,0.003730478,0.021302994,0.06278548,0.93523073,1.0539036,4.8814764,0.17097521,0.21008484,0.023773056,0.08831192,0.2633213
65,0.05605242,0.010648155,0.018031443,0.6839996,1.3886874,0.9896037,0.799485,0.37186834,0.9345504,0.018186312,0.18492988,1.9387144,0.15712517
66,0.0574568,0.3093622,0.006032072,0.20906183,0.9674729,0.017163243,0.06953533,1.1622149,0.014845601,1.4240297,1.206601,0.6890345,0.49122956
67,0.10636056,0.012794649,0.2111444,1.2866986,0.60771286,1.074737,0.23415516,0.6943884,1.8337739,0.00828776,0.2784914,1.1670854,1.2114546
68,0.032160636,0.0029334428,0.00240064,1.2381214,0.37046063,0.010171924,0.17082301,0.012258843,0.010590354,0.015190163,1.4961066,0.013383469,0.3159228
69,0.099810414,0.3439786,0.006298138,0.34376195,1.3545997,0.025573974,0.34023467,0.4041736,0.6972525,1.2894826,0.03292664,0.28876027,1.2678719
70,0.38743344,0.95540255,0.0172244,2.0072868,0.86124575,0.47735763,0.1673341,0.86844414,1.8206807,0.09336177,0.13314429,1.026124,1.2428013
71,0.058847077,0.004213493,0.0051175114,0.016661784,0.032960612,1.2949722,0.06447365,2.0331311,0.14549431,0.01575522,0.35627615,0.6690345,0.6095838
72,0.14199917,0.012964939,0.010511494,0.9526544,0.18249458,0.56162614,0.7666011,0.503419,0.029511133,1.1563014,0.51723874,0.14815287,1.4128523
73,0.13140814,1.2227372,0.0076576546,0.77210337,0.23228861,1.1305652,0.20883007,1.2061014,0.023048185,0.0077922572,0.19457747,0.77289385,2.031313
74,0.07586309,0.0077997097,0.011092253,0.39626056,0.18701634,0.36860043,0.9254774,0.70295286,0.89572835,2.2816405,0.01794136,0.10107588,0.86544013
75,0.055752803,0.023176594,0.0057954877,0.03122165,0.2445068,0.64748144,0.5503152,0.5554039,0.23193476,1.3188225,0.54466444,0.5477476,0.5004229
76,0.14250913,0.74615765,0.010537428,0.653572,1.3502669,1.2195357,1.0362813,0.05278466,0.6885682,1.2668909,0.11698561,0.5332038,1.0047213
77,0.09416419,0.05842858,0.009719723,0.057857297,1.1714923,0.28492296,1.3978096,0.82486206,2.8828561,0.31912217,0.011615452,0.23575684,0.1538457
78,0.038415067,0.013548735,0.008430208,0.5524896,0.18808593,0.44687653,0.35756552,0.3389252,0.07323497,1.0693699,1.4716266,0.1427578,0.05597662
79,0.0662612,0.012562464,0.0038511935,0.59239477,1.1570508,3.524493,1.1490526,0.6423858,0.44367847,0.0043421783,0.31445962,0.522247,1.0155996
80,0.063655026,0.0036027518,0.017806755,1.0131257,0.41961807,0.753777,1.1276671,1.8672425,0.014115081,0.49497017,0.15494359,0.86659336,0.0715582
81,0.111379884,0.27447703,0.035659797,1.80773,0.06571481,0.033306114,0.065609284,2.4360273,0.5317769,1.355812,0.06067793,1.144212,0.41252872
82,0.042345826,0.008495646,0.27468455,1.361639,1.8011234,0.22752392,0.14171642,1.5544116,0.6602172,0.0067610936,0.02186807,1.7423879,0.042991847
83,0.09037065,0.051302746,0.009744535,0.24964403,1.1441762,0.044322535,1.599178,0.31188023,0.123306885,1.4863402,1.0583438,0.016969766,0.018708125
84,0.033071622,0.011298151,0.003940467,1.016125,0.21505216,0.91097593,0.084801495,1.009007,0.533481,0.023004409,0.1348086,0.8163486,0.33072156
85,0.062494818,0.8604038,0.012806998,0.76882666,0.736574,0.9317744,0.52163976,0.11819622,1.1096053,0.9984122,1.0986105,0.34434876,0.24446303
86,0.080954164,0.052976567,0.023489885,0.056520827,1.4841039,0.06836291,0.6732681,0.7086078,0.6044625,0.28709248,0.018454583,0.06771861,0.49591923
87,0.04173842,0.71823865,0.0026854961,2.6284373,0.16238347,0.020136937,0.051179588,0.14536165,1.6998638,0.25075474,0.01874577,0.038672067,0.59978396
88,0.10517043,0.03973122,0.0625551,0.42264333,0.22829893,0.19760086,0.47452298,0.3028559,0.5965604,2.2779052,0.14486834,1.4086099,0.83134997
89,0.039255716,0.15406848,0.22057955,0.032088708,1.4641137,0.006993214,0.5271607,0.99934274,0.4916279,0.40248296,0.018628823,0.23953037,0.7264227
90,0.06607385,0.21147856,0.89486307,1.3644452,0.11762573,0.7632333,1.2219747,0.57138395,0.012271599,0.0074668135,0.021046733,0.8049291,0.5180734
91,0.095669284,0.08358158,0.010124314,0.0721929,0.7421822,0.32205003,0.76985276,0.11337189,0.92661893,1.3310125,0.08569976,1.201928,1.0279802
92,0.06734541,0.06169063,0.005893518,0.10352508,0.42503998,3.2897453,0.5137597,0.36773762,0.49397343,0.0082995305,0.67008984,1.1667026,0.30934176
93,0.024669452,0.18705322,0.004335954,0.64041626,0.029206704,2.5008383,0.027460288,0.6603343,0.0717773,0.8015581,0.020094592,0.800487,0.01892219
94,0.083465904,0.008299761,0.00630846,0.343452,0.06822742,0.2733904,0.4488146,0.29520836,1.3383859,0.8203112,1.1878719,1.5014551,0.08786002
95,0.113092534,0.09228623,0.10532891,0.49273208,0.30078518,0.36895537,1.0550442,0.1844852,1.2681091,0.26910535,0.99565995,1.1284482,0.33585098
96,0.03944247,0.03176052,0.012265038,0.100459926,0.543099,0.01620207,1.7696645,0.09278633,0.33201474,0.37319064,0.6573969,0.04798495,0.95579356
97,0.04542442,0.0102617815,0.031229628,0.038842995,1.2605181,0.5118033,0.17793506,1.668047,0.023601873,0.043212917,0.018924102,0.20997217,1.0433329
98,0.031040126,0.0072650234,0.0037699922,0.56583405,0.0478421,1.4845811,0.07756295,0.92906046,2.0403526,0.004322941,1.0209266,0.95442456,0.23023497
99,0.023811202,0.011708074,0.1294903,0.006128534,0.012469577,0.010351721,0.015763588,1.7132322,0.39897212,0.16895133,0.65386933,0.6612631,1.423437
100,0.089722425,0.022582516,0.008126193,0.31476006,0.59532714,1.0292222,1.2002896,0.059926808,0.32671478,1.2509552,1.0721315,0.060976416,1.8330028
101,0.03711028,0.005232663,1.0449257,0.013454517,0.13591486,0.797448,0.045779344,1.1769058,0.011530253,1.571938,0.013621165,0.28201038,1.1367414
102,0.06700566,0.048153456,0.015392344,0.024456233,0.79537237,0.8767522,0.07114584,0.9144547,0.022648664,0.8114676,0.18856901,0.9463621,1.0324249
103,0.08305389,1.2178626,0.2542633,1.398696,0.4990732,0.074409366,1.2451508,0.090198025,0.036752444,0.06264495,0.5627457,1.0668576,0.18532443
104,0.07161302,0.0099733835,0.41763684,1.7935023,0.6423123,0.053751983,0.47672346,0.11463481,2.012421,0.015562244,0.038734153,0.87818635,0.40061575
105,0.062365107,0.002299008,0.0038107506,0.36468637,0.85435134,1.4729046,0.17284486,0.17105132,0.01199159,0.0030595276,0.22588195,1.2204957,2.5827072
106,0.061033834,0.004424384,0.27455056,0.2201077,0.24621123,0.44361487,0.9768773,0.066071175,0.48461786,0.7349618,0.047347907,0.97309935,0.6797067
107,0.05193392,0.58117235,0.0067409156,0.39806104,0.49915695,1.4652468,0.59834707,2.6709976,0.23500912,0.9049724,0.04283773,0.08045379,0.04530083
108,0.06974408,0.007380415,0.0038661307,0.46611688,0.17767671,0.03196734,0.27590886,1.5263962,0.27879685,0.9316759,1.0674715,1.1186004,0.08306149
109,0.07015574,0.06958684,0.003748767,0.009893275,0.07847955,0.012478641,0.18661562,0.74288833,1.0766828,0.4903753,0.12228325,2.0985715,0.41544542
110,0.09991684,0.053280927,0.003883939,0.01200034,0.06598316,0.053346694,1.267118,0.6120312,0.025173103,0.006513548,0.2685152,1.8777714,1.2414854
111,0.0832819,0.0058600623,0.010982436,0.8375012,0.6248937,0.09510231,0.9856374,0.24827874,0.029009676,2.2335732,0.17586477,0.6587228,1.1122334
112,0.07787827,0.0062172413,0.0048674415,1.078909,0.20180021,0.013731256,0.31865352,0.023316016,0.2515269,1.5344995,0.012172611,1.425565,1.9681771
113,0.025056673,0.014639457,0.012484124,0.017893575,0.7747092,0.06511842,0.26212165,0.50050807,0.73946667,1.0010993,0.8327012,0.18127075,0.5264326
114,0.04886981,0.42637095,0.0038149434,1.070482,1.126812,0.60236925,1.7636931,0.0555779,1.7779874,0.003800424,0.08221369,0.049253497,0.5385442
115,0.057814028,0.00465756,0.71205723,0.9070223,0.1604218,0.017111331,1.0362955,0.4202735,0.013781302,1.6536621,0.02777967,0.28667778,0.38583463
116,0.035374176,0.0040520513,0.0038293516,0.90648866,1.0240089,0.13019569,1.3781575,0.14413111,0.6419366,0.009566704,0.5555208,0.054926857,0.39096284
117,0.052291214,0.007339037,0.007265535,0.33073804,0.8897983,2.4056065,0.23224324,0.4645884,0.030487483,2.1773372,0.06893415,0.039577182,0.2650705
118,0.31179807,0.010954689,0.0056484803,0.22964837,0.391234,0.49470088,0.8545278,0.3076969,0.30560043,1.447851,1.110754,0.3736605,0.2154996
119,0.030972945,0.0124597605,0.0037513815,0.8908845,0.06958557,0.3080729,1.6590742,0.49876055,0.41607034,0.65909016,1.4418048,0.020111915,0.020062787
120,0.05436846,0.009378083,0.013688408,0.9951343,1.1625135,0.29254562,0.29705766,0.53458834,2.506331,0.2101586,0.8166943,0.27976906,0.22718696
121,0.029863758,0.0039938614,0.0031903714,1.175473,1.6869537,0.52872294,0.091903396,0.7228311,0.7677338,0.057510655,0.7793235,0.04434857,0.16945703
122,0.06703171,0.003942091,0.34968206,0.40853584,0.31196108,1.6336954,0.09273155,0.19965409,0.00988932,0.022358296,2.250382,0.14282255,0.53514
123,0.2620946,0.49123836,0.018562797,1.0332378,0.76076996,0.92179304,0.5444655,0.9570772,0.763991,1.1229415,0.25676298,0.09355775,1.7701445
124,0.06799158,0.2750524,0.3746897,0.02433388,0.77546453,0.98470914,0.13884096,1.0891371,0.64150757,0.7688155,3.396308,1.0336411,0.39809296
125,0.03879407,0.0769505,0.21421784,0.050207034,0.34505314,0.021339955,0.8414569,0.10377818,0.8220997,0.3845313,1.70368,0.6228883,0.20657039
126,0.050920855,0.00890793,0.007920704,0.41180962,1.7279762,0.33724615,0.28554654,0.06497861,1.0556631,0.040485352,1.4927889,0.43593448,0.36175606
127,0.101827644,0.0032110643,0.002168795,1.5711683,0.055317555,1.1951582,0.052165456,0.28297803,0.39892796,0.0025011979,0.05933648,0.38091356,1.8196018
128,0.03165297,0.13975085,0.006730011,0.30139983,0.027112823,0.020649452,0.041299034,1.4862286,0.8971076,0.007981841,0.52964896,0.086832166,1.3823161
129,0.06415418,0.33100247,0.005277896,0.010675718,0.105727844,0.027612273,0.032740366,2.004716,0.25208935,0.45442733,1.1336515,0.36689755,1.0470456
130,0.06635663,0.047357466,0.013864431,0.1778261,0.5292229,0.07583203,0.08169646,0.22547984,0.617355,0.96991014,1.3143544,0.74635595,0.9962819
131,0.04392664,0.0045260657,1.7308242,0.058620263,0.6159016,1.8065568,0.16425456,0.036039867,0.030517038,0.77275604,1.5129108,0.080831915,0.9392622
132,0.054871973,0.011183344,0.005896678,0.5207178,0.41107154,0.85054964,0.5671883,0.67720866,1.0170302,0.015721554,0.014270639,1.2926532,0.6095239
133,0.078827955,0.012894593,0.022078555,0.029008625,0.3905917,0.017267207,1.113853,0.7338786,0.025302552,0.5107701,0.61763924,0.3984968,0.849562
134,0.2473533,0.20391233,0.44933218,0.36481583,0.9732881,0.6241579,0.21312477,0.92329144,0.99397,0.22642793,1.4827198,1.4417012,0.118775316
135,0.10146671,0.011521111,0.008384282,0.02289705,0.16883475,1.0271478,0.36365902,0.7376973,2.2135687,0.00628204,0.61400384,0.9560843,0.99517715
136,0.06222179,0.018647406,0.0062504704,0.037662894,2.021816,0.08018626,0.5212559,2.094222,1.0064428,0.38732266,0.09922026,0.018427199,0.03389272
137,0.13998514,0.62596524,0.39683515,1.5761752,0.3730965,0.044563808,0.45126462,0.82430613,0.25617513,1.2072754,1.1468195,0.1701537,0.6431738
138,0.09443461,0.037776165,0.009398291,0.30211344,0.26947665,0.34187666,0.06187142,1.1231695,1.2643641,1.1179473,0.3015707,1.4769783,0.61544955
139,0.1143655,0.01021369,0.26957062,0.028760493,0.42068776,0.9013561,0.14388506,0.3794932,0.08618235,0.77542186,0.034565605,1.9404986,0.69933677
140,0.033513863,0.010110919,0.008883705,0.011971317,0.20466182,1.1310031,0.043877553,0.25657803,1.2871627,0.2345136,0.061966565,0.48871666,1.504311
141,0.05011454,0.021695457,0.005582996,0.06598953,0.8420242,0.13212737,0.28337982,0.27644843,0.05114621,0.9259705,1.1261059,1.1299645,0.75641376
142,0.3718518,0.5294055,0.23613794,0.87872064,0.6692019,0.02124183,0.7566349,0.05001103,0.18781583,0.7748661,0.12402031,0.91204476,0.4736566
143,0.043486066,0.002346657,0.18791729,0.6847387,1.4769505,1.3320146,0.22185105,1.1180464,0.02475802,0.454359,0.45599902,0.12162206,0.02387364
144,0.18311636,0.063574396,0.0058256323,1.4771003,0.1492572,0.6224971,0.14026664,0.7482604,0.12781961,1.2204022,0.25018156,2.2640517,0.124198385
145,0.045393337,0.0069823912,0.0075510163,0.35292092,0.6195996,0.7636441,0.15082508,0.025904179,0.4929426,3.454463,1.3142092,0.0060028895,0.008919388
146,0.06547261,0.62990475,0.0069872127,1.9062676,0.9619884,0.15254842,0.17953482,0.10304898,0.86120737,0.37870347,1.2297263,0.053836465,1.0073715
147,0.064913124,0.031900104,0.006141494,0.56849957,0.27592915,1.114876,0.6757693,1.1283901,1.7954369,0.0064658807,0.079881236,0.6954071,1.2133303
148,0.15760896,0.3749917,0.010451712,0.6189051,1.0793687,0.7786154,0.49886206,0.35608268,1.1704217,0.014184411,0.43187487,0.7114732,1.5813533
149,0.053847715,0.008080674,0.0051561845,1.3781738,0.057248883,0.58328134,0.04360091,0.6199149,0.13034286,0.46609256,1.1684326,0.6451088,0.44563797
150,0.046959717,0.02546199,0.005996891,0.015523699,1.0975176,0.6081337,0.072708644,2.3430672,0.2863595,0.31281152,0.28592405,0.48016655,0.26902762
151,0.05250199,0.0052767964,0.0043428675,1.0530849,0.9000374,0.19642445,0.103838146,0.7794525,0.051533844,0.8866914,0.56750584,0.72354186,0.78111374
152,0.018481627,0.010459856,0.0031106228,0.9607412,1.73227,1.3977454,0.22133493,0.034873277,0.979808,0.0039676838,0.1176141,0.107492216,0.12689146
153,0.059637755,0.09534159,0.004901154,1.0729262,0.36142772,0.044685904,0.5944076,0.3721962,1.498744,0.400315,1.7230941,0.25891656,0.07116687
154,0.056152917,0.0017840095,0.0013655148,2.0364664,0.3474642,0.35465133,0.58397967,0.9931841,0.0064416705,0.0019180293,0.014478942,1.9724048,0.1293412
155,0.056231927,0.2456063,0.41057917,0.096096106,0.63232976,0.045006666,0.80298066,0.17047393,0.5149671,1.0298384,1.5327986,0.069327824,0.45312038
156,0.048384406,0.004288842,0.32027715,0.56410617,0.7260379,0.052080046,0.0869075,0.13376518,0.012213793,1.022226,0.20456126,0.42082334,0.9259664
157,0.046745323,0.15394679,0.002094175,1.4467015,0.050346166,0.032498248,0.4081852,1.4155991,0.03747963,0.0027403173,0.06094422,0.01714412,0.8315125
158,0.022699066,0.025369795,0.0038607626,0.0109751085,1.6861717,0.03058376,0.059590366,0.7920082,1.4867473,0.66583174,0.01930323,0.34180665,0.04544538
159,0.06402887,0.013965372,0.036808144,0.31299993,0.5769194,1.074456,0.5467786,0.08657049,0.2964129,1.2842779,0.67650574,0.039365616,1.1981239
160,0.21898066,1.4886916,0.688636,0.5528844,0.5190282,0.07365817,1.5027008,0.525831,1.5120596,1.1943184,0.034276262,0.9433099,0.17568544
161,0.04424089,0.265737,0.08077264,0.67244947,0.034612913,0.024704896,0.030371606,0.6483925,0.13737416,1.400684,1.7754395,0.92964286,0.30504236
162,0.063424945,0.14550231,0.008360176,0.01135163,0.476365,0.030993756,0.1300564,0.47186136,0.9720814,0.017665554,1.7210768,0.8324196,1.4969189
163,0.045654412,0.010712227,0.009233267,1.3136986,1.0715088,0.13877822,0.18934084,0.72118646,0.07088748,1.1909951,0.81024444,0.052046534,0.51784825
164,0.09926515,0.0070286933,0.0055834386,0.7438777,1.4856614,0.21857573,0.13495134,0.03268457,0.035829324,1.346469,0.7053703,0.16442683,0.5489721
165,0.059357155,0.010510472,0.7004843,0.10490344,0.55926263,0.23539683,0.65410477,1.6818061,0.24032281,0.81306714,0.056310765,0.8082758,1.1525784
