component,bin_name,layer_name,entries,observed_nonzero_entries,expected_positive_entries,observed_total,expected_total,residual_total,absolute_error_sum,squared_error_sum,mean_absolute_error,root_mean_squared_error
total_count,,,5120000,4096184.0,5120000.0,36076356.0,35578595.28852953,497760.71147046983,14410508.507540297,81692901.60847585,2.814552442878964,3.9944517578017438
shape_bin,short,fragment_length_lt_100,5120000,,,19729863.0,19459204.235915188,270658.76408481225,10470893.706772132,43800052.31494617,2.045096427103932,2.92484148592072
shape_bin,mono,fragment_length_100_249,5120000,,,11749424.0,11600202.957142208,149221.04285779223,7903026.142965883,24296051.455486696,1.543559793548024,2.178376126820101
shape_bin,long,fragment_length_ge_250,5120000,,,4597069.0,4519188.095472117,77880.90452788305,4356952.691962097,7865885.809983194,0.850967322648847,1.239478044284102
