spot_id,CD14 Mono,CD4 Naive,CD8 Naive
spot_0000,0.3141872987688395,0.34930001321879545,0.33651268801236506
spot_0001,0.5212919789317642,0.10710986834556778,0.3715981527226681
spot_0002,0.28638320274762835,0.39253969550403084,0.3210771017483408
spot_0003,0.10653845147903716,0.645465075944488,0.24799647257647484
spot_0004,0.03957662843141523,0.38425694851069614,0.5761664230578886
spot_0005,0.5149216358561549,0.062196112046858855,0.4228822520969862
spot_0006,0.32143358240442405,0.20050846527504773,0.4780579523205282
spot_0007,0.5679544359649776,0.24175323644649827,0.1902923275885241
spot_0008,0.24707580909119084,0.26356634424505504,0.48935784666375415
spot_0009,0.6191002250146298,0.1770476184760318,0.2038521565093384
spot_0010,0.41609585420972534,0.27152360612323057,0.3123805396670441
spot_0011,0.38170361387534046,0.24450603899411394,0.37379034713054565
spot_0012,0.1852358956374249,0.47083807173853653,0.34392603262403854
spot_0013,0.19401878552547633,0.7922702560088501,0.013710958465673499
spot_0014,0.5639124071394495,0.11756851916633364,0.3185190736942169
spot_0015,0.4266130714878249,0.13759361311522922,0.4357933153969459
spot_0016,0.21210164469570447,0.3038577962634984,0.4840405590407971
spot_0017,0.3153911185703567,0.12017105449046402,0.5644378269391793
spot_0018,0.2849595560758127,0.41396497827534057,0.3010754656488468
spot_0019,0.3985891061061866,0.1974232809884711,0.4039876129053423
spot_0020,0.32320971481230526,0.08970537339386545,0.5870849117938293
spot_0021,0.5079088988068405,0.1334515555041597,0.3586395456889998
spot_0022,0.22580190459094895,0.28140371411909115,0.4927943812899599
spot_0023,0.4053430586220907,0.2634024366215034,0.33125450475640594
spot_0024,0.4016601768046621,0.24785934542229252,0.35048047777304536
spot_0025,0.0008587151778018751,0.48005535563930263,0.5190859291828954
spot_0026,0.4511247946992659,0.46510302412133575,0.08377218117939829
spot_0027,0.27277400776420435,0.5033661158080059,0.22385987642778976
spot_0028,0.3653397868007965,0.4140304729878979,0.22062974021130558
spot_0029,0.4973926761909548,0.05441827443045682,0.4481890493785884
spot_0030,0.5020486318605212,0.26240102439439184,0.23555034374508696
spot_0031,0.16151719713260346,0.4944401711983126,0.344042631669084
spot_0032,0.3487206878563781,0.43971610750432755,0.21156320463929432
spot_0033,0.22758743993955047,0.38895467306401904,0.38345788699643046
spot_0034,0.6087158446401126,0.2201385860372366,0.1711455693226507
spot_0035,0.18585768304653527,0.4312726467469879,0.38286967020647683
spot_0036,0.001076013151653497,0.205690378658237,0.7932336081901095
spot_0037,0.41323095082366573,0.29949173235929477,0.2872773168170395
spot_0038,0.3991028055457803,0.4024618539977183,0.19843534045650135
spot_0039,0.17358412839579365,0.23801334830703183,0.5884025232971745
spot_0040,0.37773016443488694,0.2498697474268132,0.37240008813829983
spot_0041,0.43476423426816474,0.5079328147984792,0.05730295093335603
spot_0042,0.3359285149267112,0.17201944035926256,0.4920520447140262
spot_0043,0.21647991962887592,0.4382712739892441,0.34524880638188
spot_0044,0.4384348429660477,0.3309601702092786,0.2306049868246737
spot_0045,0.47533566573112584,0.30819995898941277,0.21646437527946133
spot_0046,0.35549276765659416,0.34038075137983304,0.30412648096357286
spot_0047,0.36083925259132793,0.18444268676611925,0.4547180606425528
spot_0048,0.2784862792859479,0.3902456198771317,0.33126810083692043
spot_0049,0.5273925263715998,0.03253817749053447,0.4400692961378657
spot_0050,0.2142916542803979,0.3770807714691911,0.408627574250411
spot_0051,0.16164674939394344,0.07374570929184661,0.7646075413142099
spot_0052,0.4985026072185415,0.2713916891179767,0.23010570366348185
spot_0053,0.47304383340771056,0.19980919871084718,0.3271469678814422
spot_0054,0.5422791395069514,0.14022241717663958,0.31749844331640903
spot_0055,0.13204912880359632,0.21206561712766042,0.6558852540687432
spot_0056,0.39473888239978755,0.1613829733253726,0.44387814427483985
spot_0057,0.3924545211597145,0.11973451446935283,0.4878109643709327
spot_0058,0.3131452865707262,0.34201738085189715,0.3448373325773766
spot_0059,0.19719699202481847,0.39820704878093005,0.40459595919425145
spot_0060,0.6782869426432182,0.09295896652531152,0.22875409083147022
spot_0061,0.47273427683905084,0.16168920535715678,0.36557651780379236
spot_0062,0.3996307172408443,0.33512225612989444,0.26524702662926125
spot_0063,0.24959625765323387,0.35133773621306813,0.399066006133698
spot_0064,0.3326854032435024,0.403579749389578,0.2637348473669196
spot_0065,0.6184459102201475,0.25634038029908723,0.12521370948076527
spot_0066,0.0979903921956915,0.23755794967734647,0.664451658126962
spot_0067,0.0016294941420440187,0.384153200483659,0.614217305374297
spot_0068,0.2722205713314006,0.41089969112248126,0.31687973754611815
spot_0069,0.6151026321849496,0.37622328337100613,0.008674084444044147
spot_0070,0.4419324531596001,0.17252270596001948,0.3855448408803804
spot_0071,0.3489295724253086,0.3349528255485677,0.3161176020261237
