spot_id,CD14 Mono,CD4 Naive,CD8 Naive
spot_0000,0.09120037985544267,0.4566758759326811,0.45212374421187623
spot_0001,0.6192191259889722,0.18131586119686283,0.19946501281416498
spot_0002,0.28299035289416313,0.43552694883983434,0.28148269826600253
spot_0003,0.2301740456458749,0.3654019859492814,0.40442396840484374
spot_0004,0.3305859956665764,0.3503688875805276,0.31904511675289604
spot_0005,0.17120910358599836,0.38500027310128926,0.4437906233127124
spot_0006,0.2716718397848934,0.32947560780097257,0.39885255241413403
spot_0007,0.004888937558901752,0.49224088232332264,0.5028701801177756
spot_0008,0.20400317910657337,0.5505485960627968,0.24544822483062975
spot_0009,0.23345793901576967,0.3758087131096339,0.39073334787459646
spot_0010,0.49264198755127986,0.20603574627847557,0.30132226617024455
spot_0011,0.35406297196075004,0.4447891623670417,0.2011478656722083
spot_0012,0.7036467290099924,0.05975505301062374,0.2365982179793839
spot_0013,0.5555592865078584,0.21873700687955985,0.22570370661258177
spot_0014,0.42035133961941357,0.3073194825138742,0.2723291778667122
spot_0015,0.2728154157880064,0.2974390911514604,0.4297454930605332
spot_0016,0.4614990989841904,0.4437604207404482,0.09474048027536146
spot_0017,0.0022124605668591233,0.8689583790401515,0.1288291603929894
spot_0018,0.5424571693382396,0.30676042633829614,0.1507824043234642
spot_0019,0.23304890821568516,0.4134545759678002,0.3534965158165146
spot_0020,0.10667324794567618,0.48821503294669444,0.4051117191076294
spot_0021,0.24606331964311245,0.2795185233110642,0.47441815704582335
spot_0022,0.5142344713751613,0.2150234258060274,0.2707421028188113
spot_0023,0.22713426364258335,0.3216287171899402,0.45123701916747644
spot_0024,0.1494892726940246,0.4258404183501803,0.4246703089557951
spot_0025,0.41957442372858683,0.3177238518734442,0.2627017243979689
spot_0026,0.2358487019930881,0.3418693403849009,0.422281957622011
spot_0027,0.00650859063667162,0.25024770529721024,0.7432437040661182
spot_0028,0.6987278889915223,0.17426346645280308,0.1270086445556747
spot_0029,0.5774237069579904,0.22640493807919215,0.19617135496281746
spot_0030,0.18061842679587153,0.37859774881650154,0.4407838243876269
spot_0031,0.2620877707228084,0.43983948727171834,0.2980727420054732
spot_0032,0.3456463852711851,0.4007204400707032,0.25363317465811175
spot_0033,0.1853855625997083,0.4304888007533969,0.38412563664689475
spot_0034,0.2396371219293062,0.33757863066610705,0.42278424740458675
spot_0035,0.13760175711870543,0.39660513383163376,0.4657931090496608
spot_0036,0.25614621906211793,0.41313678049517555,0.3307170004427066
spot_0037,0.37383770876213346,0.2310892354169841,0.3950730558208824
spot_0038,0.565150289104384,0.23536858866167146,0.19948112223394449
spot_0039,0.12592877127527902,0.48609668190679556,0.3879745468179254
spot_0040,0.09790152101169527,0.46880987883184955,0.43328860015645515
spot_0041,0.4133320564337001,0.321731378316603,0.26493656524969694
spot_0042,0.4926075364063558,0.21955706341443396,0.2878354001792102
spot_0043,0.3259857293511466,0.22026382388925636,0.453750446759597
spot_0044,0.7301613109860824,0.231401401690497,0.03843728732342064
spot_0045,0.4022881956754933,0.309535164646774,0.2881766396777327
spot_0046,0.5185175151584238,0.3585715072549128,0.1229109775866633
spot_0047,0.3868339023958111,0.28262735231158254,0.3305387452926064
spot_0048,0.5577137356297092,0.08478136333488473,0.35750490103540616
