spot_id,CD14 Mono,CD4 Naive,CD8 Naive
spot_0000,0.8550651669502258,4.281644821166992,4.2389655113220215
spot_0001,6.367426872253418,1.8644700050354004,2.0510976314544678
spot_0002,3.2234673500061035,4.960970878601074,3.206294059753418
spot_0003,3.089675188064575,4.9048686027526855,5.428668975830078
spot_0004,3.564699172973633,3.778017520904541,3.4402542114257812
spot_0005,1.0122603178024292,2.2762837409973145,2.6238770484924316
spot_0006,1.241938829421997,1.506186842918396,1.8233412504196167
spot_0007,0.03013896755874157,3.0345308780670166,3.100057601928711
spot_0008,2.342263698577881,6.321126937866211,2.818115234375
spot_0009,2.4370179176330566,3.922987461090088,4.078782558441162
spot_0010,3.3543219566345215,1.4028650522232056,2.0516560077667236
spot_0011,2.9257404804229736,3.675441265106201,1.6621519327163696
spot_0012,6.155276298522949,0.522718071937561,2.069685459136963
spot_0013,6.283824920654297,2.474092483520508,2.552891492843628
spot_0014,4.9629364013671875,3.6284101009368896,3.21529221534729
spot_0015,2.2216010093688965,2.4221174716949463,3.4995200634002686
spot_0016,5.144848346710205,4.9470953941345215,1.0561784505844116
spot_0017,0.007845795713365078,3.0814876556396484,0.45685210824012756
spot_0018,3.513500452041626,1.9868903160095215,0.9766191244125366
spot_0019,3.0797274112701416,5.463777542114258,4.671435356140137
spot_0020,0.8180609345436096,3.744046926498413,3.1067402362823486
spot_0021,3.7661807537078857,4.278237342834473,7.261320114135742
spot_0022,4.735952377319336,1.98030424118042,2.493457317352295
spot_0023,0.8919997215270996,1.2630975246429443,1.7720941305160522
spot_0024,1.6500554084777832,4.700406074523926,4.687490463256836
spot_0025,5.422158718109131,4.1059441566467285,3.3948934078216553
spot_0026,2.763012170791626,4.005064010620117,4.947113037109375
spot_0027,0.030946044251322746,1.189839243888855,3.533860683441162
spot_0028,3.7838428020477295,0.9436943531036377,0.6877938508987427
spot_0029,5.442988872528076,2.1341686248779297,1.8491767644882202
spot_0030,2.120058298110962,4.443894863128662,5.173820972442627
spot_0031,2.0884361267089844,3.5048437118530273,2.375180959701538
spot_0032,2.2125754356384277,2.5651192665100098,1.623574137687683
spot_0033,1.8442250490188599,4.282524585723877,3.8213014602661133
spot_0034,1.2655436992645264,1.7827810049057007,2.2327589988708496
spot_0035,1.5757111310958862,4.541621685028076,5.33390998840332
spot_0036,2.855087995529175,4.604955196380615,3.6862778663635254
spot_0037,4.303195476531982,2.660037040710449,4.547632694244385
spot_0038,7.2388997077941895,3.0147902965545654,2.55511474609375
spot_0039,1.3717432022094727,5.295055389404297,4.226210117340088
spot_0040,1.069244623184204,5.1201701164245605,4.732219696044922
spot_0041,2.2216405868530273,1.7292912006378174,1.4240217208862305
spot_0042,4.2925920486450195,1.913224697113037,2.5082035064697266
spot_0043,3.568263530731201,2.4110238552093506,4.966785430908203
spot_0044,2.116666078567505,0.6708099842071533,0.11142592877149582
spot_0045,4.232385158538818,3.2565510272979736,3.0318427085876465
spot_0046,4.100162029266357,2.8353936672210693,0.9719149470329285
spot_0047,4.793756008148193,3.502398729324341,4.09613037109375
spot_0048,6.796484470367432,1.0331737995147705,4.356673240661621
spot_0049,3.9585530757904053,0.6941054463386536,1.3749641180038452
spot_0050,1.561995506286621,4.473649024963379,4.618709087371826
spot_0051,3.3967127799987793,4.955106258392334,4.357177257537842
spot_0052,4.542932987213135,3.371091365814209,3.146132707595825
spot_0053,1.1176437139511108,1.2354254722595215,1.3550899028778076
spot_0054,0.04155569151043892,5.631866455078125,6.158064365386963
spot_0055,2.533787727355957,2.297696113586426,0.5560364723205566
spot_0056,3.734253406524658,4.618700981140137,4.062863826751709
spot_0057,1.4724082946777344,3.5069520473480225,2.6926321983337402
spot_0058,3.343480348587036,3.639417886734009,6.409122943878174
spot_0059,2.6402697563171387,2.8771326541900635,2.302896022796631
spot_0060,4.445858001708984,3.144019842147827,2.0218191146850586
spot_0061,5.371207237243652,1.8105647563934326,4.521289825439453
spot_0062,3.786970376968384,1.6045072078704834,0.4683573544025421
spot_0063,4.004023551940918,2.6339995861053467,2.2287662029266357
spot_0064,6.088799953460693,7.567934036254883,6.369760036468506
spot_0065,2.1791138648986816,3.287424087524414,4.172958850860596
spot_0066,2.2344813346862793,2.8019862174987793,3.3003203868865967
spot_0067,4.337827205657959,4.809421062469482,2.914599895477295
spot_0068,0.04190106317400932,4.544617652893066,4.735140323638916
spot_0069,2.202414035797119,2.2234044075012207,3.977400541305542
spot_0070,1.864844560623169,4.074596881866455,6.35680627822876
spot_0071,0.5716755986213684,2.8243725299835205,2.824660539627075
spot_0072,4.49395751953125,1.318672776222229,3.5801198482513428
spot_0073,5.075243949890137,3.063462257385254,1.401292085647583
spot_0074,3.0022029876708984,3.904665946960449,6.2257537841796875
spot_0075,3.087350368499756,3.602675199508667,3.5549445152282715
spot_0076,3.823404312133789,3.6457409858703613,3.490753173828125
spot_0077,5.575374603271484,2.541224718093872,2.795262575149536
spot_0078,3.1014838218688965,1.4979603290557861,1.9969993829727173
spot_0079,3.075366497039795,1.152321457862854,1.4519462585449219
spot_0080,0.797223687171936,6.59187650680542,2.776076078414917
spot_0081,0.9495820999145508,4.097025394439697,3.127350091934204
spot_0082,4.5529704093933105,2.762322187423706,3.2848598957061768
spot_0083,1.2389692068099976,2.7825324535369873,3.48095440864563
spot_0084,1.674991488456726,1.227645993232727,2.258700132369995
spot_0085,0.7354854345321655,2.5567281246185303,4.887997150421143
spot_0086,3.0382704734802246,0.7992793321609497,0.8685134649276733
spot_0087,2.6201729774475098,2.378950834274292,2.7615675926208496
spot_0088,3.9175515174865723,4.783775806427002,1.705100655555725
spot_0089,1.7377119064331055,3.9080922603607178,2.648103952407837
spot_0090,3.464590311050415,1.928593397140503,4.425126075744629
spot_0091,4.064514636993408,2.278369426727295,1.839752197265625
spot_0092,1.572971224784851,1.2861508131027222,0.32076042890548706
spot_0093,1.7019509077072144,0.6113818883895874,0.6204285621643066
spot_0094,2.3212170600891113,5.356206893920898,4.070047855377197
spot_0095,3.165775775909424,3.28468918800354,2.9553725719451904
spot_0096,2.8171560764312744,1.1927697658538818,1.5346020460128784
spot_0097,3.8954660892486572,1.757553219795227,2.3983356952667236
spot_0098,2.65474534034729,1.9152545928955078,1.750154733657837
spot_0099,2.937325954437256,2.1350035667419434,0.6867727637290955
spot_0100,4.214339733123779,3.7899961471557617,0.7794373631477356
spot_0101,3.216644048690796,6.6651411056518555,3.392547369003296
spot_0102,1.980991244316101,3.9293267726898193,2.1530911922454834
spot_0103,1.5228965282440186,2.0070176124572754,1.699021577835083
spot_0104,2.3203811645507812,3.7371225357055664,2.198540449142456
spot_0105,2.552130699157715,1.9328765869140625,3.0974671840667725
spot_0106,4.808925151824951,3.344756841659546,3.0541818141937256
spot_0107,5.638836860656738,3.685098648071289,4.278602123260498
spot_0108,2.244391918182373,3.339937210083008,1.8414840698242188
spot_0109,2.0628671646118164,4.374407768249512,3.236342191696167
spot_0110,3.2123658657073975,1.4074398279190063,1.4179631471633911
spot_0111,2.117885112762451,2.190957546234131,0.8199663758277893
spot_0112,6.240917205810547,1.1193126440048218,3.350036144256592
spot_0113,2.155782699584961,6.835414886474609,5.796319007873535
spot_0114,1.1067136526107788,2.414853096008301,3.4154772758483887
spot_0115,2.410304069519043,3.1522903442382812,3.2461230754852295
spot_0116,6.118831157684326,1.94890296459198,2.3183646202087402
spot_0117,5.528868198394775,1.3202145099639893,0.459562212228775
spot_0118,1.3235200643539429,1.811458945274353,1.12968111038208
spot_0119,1.2168806791305542,3.670199394226074,3.316495418548584
spot_0120,1.444847583770752,3.913902521133423,3.6096484661102295
spot_0121,6.37270450592041,4.117605209350586,3.5037381649017334
spot_0122,1.1438586711883545,5.117216110229492,5.796147346496582
spot_0123,2.0794806480407715,4.735144138336182,3.2920126914978027
spot_0124,1.0956004858016968,2.7748920917510986,3.387863874435425
spot_0125,2.823212146759033,5.301821708679199,2.24625563621521
spot_0126,3.3740177154541016,1.5900627374649048,2.2779901027679443
spot_0127,3.4459691047668457,3.1452503204345703,2.3291714191436768
spot_0128,2.3873093128204346,1.7450659275054932,1.6847082376480103
spot_0129,6.307906627655029,6.146641731262207,4.250277519226074
spot_0130,6.090639114379883,3.7007813453674316,2.958557367324829
