component,bin_name,layer_name,entries,observed_nonzero_entries,expected_positive_entries,observed_total,expected_total,residual_total,absolute_error_sum,squared_error_sum,mean_absolute_error,root_mean_squared_error
total_count,,,5120000,4019828.0,5120000.0,33294360.0,32792142.838977635,502217.1610223651,13786851.791378321,74815658.10921387,2.6927444905035784,3.8226212504583597
shape_bin,short,fragment_length_lt_100,5120000,,,17934820.0,17695659.54820009,239160.45179991052,9919632.68600758,39440977.23439252,1.9374282589858554,2.7754847983896953
shape_bin,mono,fragment_length_100_249,5120000,,,10999161.0,10821490.552479828,177670.44752017222,7638435.822312943,22888693.30861195,1.4918819965454966,2.1143433760480512
shape_bin,long,fragment_length_ge_250,5120000,,,4360379.0,4274992.738297723,85386.26170227677,4248319.544547039,7450548.406882463,0.8297499110443436,1.2063105884137928
