,meanscell_abundance_w_sf_Adipocyte,meanscell_abundance_w_sf_Atrial Cardiomyocyte,meanscell_abundance_w_sf_Endothelial cell,meanscell_abundance_w_sf_Fibroblast,meanscell_abundance_w_sf_Lymphatic Endothelial cell,meanscell_abundance_w_sf_Lymphoid,meanscell_abundance_w_sf_Mast cell,meanscell_abundance_w_sf_Mesothelial cell,meanscell_abundance_w_sf_Mural cell,meanscell_abundance_w_sf_Myeloid,meanscell_abundance_w_sf_Neural cell,meanscell_abundance_w_sf_Ventricular Cardiomyocyte
347,0.009438693,0.003851651,0.24909085,0.04477812,0.031663164,3.9559288,2.487951,9.1077175,0.47495323,0.21928528,0.115367964,0.0021909543
348,0.015993826,0.005029857,0.07833057,0.06923496,0.061802633,1.556663,5.1831613,0.8757735,2.3348968,0.2177321,0.057058714,0.0035321466
349,0.028217407,0.008738808,0.12557326,0.04481854,0.04967058,1.6427486,6.30009,6.31871,1.9037986,0.23623793,0.084076524,0.0034194323
350,0.033214144,0.0069149835,0.41748494,0.06305963,0.17980164,1.4475446,14.363282,2.167648,1.697402,0.49146986,0.057810873,0.0041239476
351,0.056929737,0.010435063,0.11432506,0.13127308,0.10472744,1.8593386,2.171411,7.372545,2.3692284,0.29146677,0.110836655,0.0059444746
352,0.02076305,0.008293657,0.1390337,0.05475029,0.06428749,0.89903945,14.012628,0.0155358175,9.166286,0.19417965,0.084355265,0.0068631642
353,0.018427163,0.0039683906,0.04736347,0.058872815,0.033420622,0.5721461,1.5925553,2.4210837,0.958851,0.06866656,0.037554238,0.0022536248
354,0.031049855,0.028781522,0.123798735,0.07684827,0.047608018,0.6739167,10.544631,0.4190291,3.5290546,0.118684776,0.15215181,0.016448164
355,0.020824144,0.006030762,0.21108305,0.056354377,0.067037575,2.2265446,13.408592,3.4241781,2.5214114,0.34984562,0.0745231,0.0033316626
356,0.0261538,0.011070517,0.10917464,0.065846466,0.07068791,0.60298896,4.3250146,0.3613637,10.662318,0.1666169,0.05564287,0.008355977
357,0.012929462,0.005948043,0.09455313,0.029934077,0.043933455,0.95128137,7.6982675,0.013190855,5.3820505,0.13743646,0.058099575,0.0030640478
358,0.044148896,0.0071256766,0.1469505,0.0921682,0.075943835,0.72020704,0.069909945,2.9693804,16.272541,0.19879125,0.086743385,0.006415953
359,0.02937222,0.0073678084,0.17102607,0.07250312,0.065892704,3.0664287,0.08798399,15.164988,5.00208,0.99682623,0.10192841,0.0037483578
360,0.072081596,0.013228305,0.1736574,0.0598283,0.07515,1.1601065,11.378787,3.8057039,2.8121784,0.27769887,0.06695552,0.00732575
361,0.014681976,0.0039770366,0.102919824,0.036497533,0.045399155,1.531498,2.0550756,2.0620604,6.5912666,0.1306918,0.045701023,0.0030694974
362,0.3306632,0.025841165,0.0644396,0.17978531,0.03632244,0.30365354,3.358148,0.702857,3.4260423,0.10741619,0.037647083,0.026390629
363,0.020316156,0.011641537,0.08142567,0.03460045,0.045496207,0.6012867,8.24242,0.039771773,0.778026,0.113105625,0.03239785,0.0077280337
364,0.017412607,0.0035656085,0.024626436,0.015305002,0.027232243,0.46718708,7.321081,0.015369838,0.02626964,0.060849596,0.016109955,0.0029701053
365,0.015152055,0.096582845,0.07168985,0.024746863,0.028922318,1.512969,0.021739192,20.60323,0.06415681,0.15169354,0.054104637,0.1851627
366,0.021435626,0.004815598,0.10118511,0.04967619,0.065026596,0.9866321,0.98935664,1.7335694,1.9697347,0.10932192,0.053311624,0.0044968557
367,0.024013769,0.008035537,0.0679815,0.102480456,0.05726017,0.7642049,8.293141,0.61702394,1.5154915,0.12566468,0.04964506,0.0041531445
368,0.17464903,0.016251514,0.14360753,0.28199777,0.054733984,1.6053997,1.3529756,4.739922,3.2865024,0.17555094,0.13416377,0.012553869
369,0.0097471215,0.0028438326,0.052032217,0.024103986,0.02233254,1.1802273,0.2860607,8.708717,0.070810884,0.13167255,0.027922956,0.0027609917
370,0.04744069,0.007179654,0.105598874,1.8617167,0.21717297,1.0626851,2.7460217,2.2928293,4.169546,0.27400744,0.05279042,0.004036298
371,0.035476368,0.006902022,0.06660515,0.06324597,0.029044991,0.19953547,2.4500349,0.054847658,7.2410374,0.06314793,0.0427541,0.0049116723
372,0.029198593,0.0036357462,0.03819208,0.053828754,0.02711595,0.61377466,0.10668845,1.8743078,1.59739,0.06032737,0.056271136,0.0022252647
373,0.014395605,0.0029226087,0.023867613,0.022082621,0.016519902,0.42168126,0.80028564,4.271081,0.03962638,0.056245495,0.015463732,0.0019842063
374,0.008762367,0.0036927585,0.065834634,0.020735573,0.023808507,1.6209477,5.667733,0.012999438,3.6703098,0.094622314,0.042986356,0.0017358788
375,0.020302173,0.006051192,0.18681052,0.027627263,0.064499706,1.4413261,12.678789,2.4405358,0.1414894,0.23282446,0.052214794,0.0023535686
376,0.03938306,0.008166591,0.36301374,0.07836282,0.36208975,2.8750656,6.7925267,6.2582026,0.75164896,0.29552338,0.096298315,0.0044737463
377,0.05394589,0.015307197,0.14736012,0.1504677,0.115295395,0.7437763,0.53935,2.9960902,13.997569,0.14305966,0.15338957,0.009107085
378,0.015821207,0.0050908374,0.088371255,0.041583437,0.040700823,1.1015857,1.8435162,4.034425,2.3476381,0.13584581,0.041308507,0.0025551608
379,0.029400334,0.008670725,0.12388481,0.08885735,0.055632975,0.7365066,0.05860092,6.2300844,8.527353,0.11101601,0.095093995,0.005673408
380,0.0205365,0.006540699,0.057926055,0.060984895,0.080621324,0.6376692,3.2710643,1.5125407,1.7816762,0.10453611,0.035704497,0.003428312
381,0.0076483614,0.029486943,0.033084232,0.014782135,0.012894318,0.8341951,0.013715265,17.667946,0.018521521,0.071197934,0.0241368,0.08051314
382,0.02671625,0.006055847,0.19369958,0.055217035,0.07915033,1.7240592,14.970338,1.549302,1.1060854,0.37024698,0.11437868,0.00329372
383,0.091121264,0.016215114,0.09433039,0.090514995,0.074621305,0.8502444,3.6198,0.38377902,5.5416965,0.13003685,0.067787334,0.013569162
384,0.028726839,0.00707265,0.11855009,0.0882297,0.086115964,0.21944258,0.89374876,0.03860305,12.4037485,0.11253794,0.06958138,0.0032264316
385,0.07406868,0.005156678,0.07260746,0.09039219,0.050839007,1.1800305,0.8920957,6.2452826,1.8576661,0.1527924,0.066525504,0.002983026
386,0.0068745725,0.003056117,0.069008045,0.012660715,0.027969772,3.5539103,3.313016,5.2791834,0.04945961,0.19575183,0.03103408,0.0018906152
387,0.026360413,0.015069376,0.062018428,0.04191393,0.029959695,0.24866362,2.5591264,0.03316158,6.2070694,0.07067446,0.035630427,0.01955444
388,0.006620129,0.003144964,0.035742383,0.011107148,0.014013926,1.1577713,0.035774942,6.0636234,0.040536962,0.052154154,0.029084636,0.0018897281
389,0.011664825,0.003653158,0.069549955,0.015716914,0.028981874,2.8678682,0.08255491,14.060285,0.03152527,1.9713799,0.03370046,0.0018585918
390,0.015533284,0.0051974193,0.077572435,0.045496445,0.052415162,1.3495739,0.042399902,11.049359,2.530744,0.1485344,0.0562622,0.0030146113
391,0.016059894,0.0072430177,0.04640371,0.030666705,0.026991265,0.2547772,0.041503146,1.0709014,5.338858,0.047627375,0.025865423,0.006824704
392,0.019671364,0.015747238,0.0828561,0.03798625,0.0493457,0.416854,3.1075401,0.042757142,6.5258207,0.08471023,0.056917917,0.014208524
393,0.02132641,0.007281728,0.047081903,0.049348578,0.028670399,0.09575009,0.04020385,0.02118183,6.2811184,0.03894152,0.027558073,0.0045950576
394,0.012771414,0.0045346054,0.089701556,0.031333525,0.030525144,2.3192534,0.04178836,9.222541,0.3669736,0.16767566,0.057405613,0.0020531958
395,0.011325456,0.010465952,0.052001204,0.04077477,0.019332975,0.14154014,0.77708685,0.09599347,5.923527,0.040045895,0.041361786,0.005566284
396,0.021048395,0.01922846,0.11454928,0.06474264,0.06147829,0.23972704,2.542621,0.42453396,5.758469,0.093683355,0.055153612,0.010678999
397,0.023056122,0.00951407,0.06958083,0.062121097,0.048541438,1.2736332,3.0506809,0.55298316,3.727467,0.09264305,0.055890094,0.005577398
398,0.013049472,0.007017932,0.08676361,0.041216638,0.029744083,1.2822351,0.37997833,5.3422184,2.3198867,0.10707835,0.058802463,0.0041362816
399,0.0069123744,0.003529819,0.046911325,0.012751445,0.023846004,2.35398,0.03455727,9.9717865,0.0393204,0.12284165,0.02847726,0.0017191521
400,0.009174456,0.005075114,0.117749296,0.018935805,0.03994445,2.9367652,1.7584914,6.954577,0.10144827,0.16291058,0.04478491,0.002388472
401,0.018896554,0.0071308347,0.10615865,0.053835716,0.031108007,0.97348166,0.05753197,2.8582757,8.497822,0.07753028,0.060020037,0.002876597
402,0.055718355,0.008783356,0.14997424,0.094953574,0.06750615,0.7819209,4.4479027,1.2672883,4.8364787,0.18668766,0.10321636,0.0046281237
403,0.010090116,0.005089916,0.079922915,0.01213621,0.02788284,0.8712025,13.845366,0.011755108,0.044115663,0.16501309,0.028789632,0.0021534387
404,0.0118516395,0.0058307545,0.092796646,0.032049827,0.03162263,1.7876332,6.641418,4.117728,0.10626834,0.1905736,0.063928224,0.0032255878
405,0.019762725,0.010248859,0.118512526,0.07588259,0.045702312,0.29252225,1.3607899,0.04988609,8.476809,0.05298234,0.05435829,0.0042187446
406,0.013938542,0.003467852,0.032788936,0.024521345,0.01865215,0.25802132,1.0728227,0.487478,1.7321664,0.03250156,0.036680404,0.0027385727
407,0.023341592,0.008292123,0.059722275,0.07113583,0.02687832,0.72244996,4.250077,0.053555656,3.9528768,0.098730706,0.051647156,0.004839474
408,0.014037713,0.0040000184,0.08363407,0.034582812,0.04451683,0.7548907,4.1445966,0.027920933,6.481952,0.10659977,0.041544653,0.0030170467
409,0.024000516,0.00592561,0.1311104,0.05957477,0.053755734,1.2119052,8.000375,1.6636226,3.8811839,0.2204737,0.06406813,0.0022310955
410,0.01930607,0.005759818,0.087217584,0.04069912,0.04651135,0.68820345,3.7109768,0.021967309,5.265049,0.08372358,0.041420106,0.0042962157
411,0.03430932,0.011244697,0.04534039,0.037854545,0.047586232,0.3969947,2.6747975,0.7175036,2.2368112,0.06401155,0.046158787,0.0049978127
412,0.013512216,0.00316389,0.06378669,0.0277897,0.030243918,2.1558254,0.04689614,10.504266,0.08188126,0.19761959,0.04147742,0.0023743708
413,0.020823289,0.003972331,0.10885849,0.040016737,0.04317127,1.9599725,0.06659659,9.020377,2.0424058,0.1619858,0.049153898,0.0022952957
414,0.09705126,0.015002313,0.15627569,0.2460117,0.04131695,0.3479212,1.7369037,0.029893298,11.297426,0.11896584,0.10850246,0.0081017455
415,0.009564567,0.004427117,0.060250882,0.009245109,0.020454362,0.8094867,14.21961,0.012109362,0.030653182,0.14320205,0.019853747,0.0017529522
416,0.028380806,0.0125093,0.20437065,0.04547535,0.088423274,1.531653,11.989816,4.084369,5.031149,0.4305101,0.07991901,0.005605513
417,0.020883529,0.007926789,0.08802688,0.06494546,0.052833278,0.43461138,2.4510734,0.70007634,8.213637,0.09239245,0.050679702,0.004593357
418,0.0072888834,0.005876176,0.05991363,0.019798836,0.031340495,1.9487948,0.48869744,8.413914,0.06275038,0.14730622,0.03454032,0.0017911058
419,0.049953487,0.004612244,0.075073354,0.048217066,0.035975017,0.5940342,1.9320999,4.7019777,0.87868804,0.12572712,0.04538038,0.003314443
420,0.01175545,0.004411954,0.040059086,0.023041151,0.034984246,0.396722,3.22689,0.023389168,0.8507499,0.082512505,0.022849299,0.002965767
421,0.03756911,0.0089149615,0.09848651,0.03404999,0.060920052,1.6638978,15.257112,3.4952388,0.08133041,0.40599415,0.050340064,0.0056487727
422,0.08015554,0.0225184,0.19035932,0.07036028,0.11707374,1.022167,14.416113,0.17562409,4.2766585,0.25061604,0.09590498,0.013944162
423,0.016061526,0.0046821344,0.23820275,0.053126216,0.06375773,4.288957,3.0825589,13.03916,0.23319963,0.2934097,0.2035517,0.0040398925
424,0.014017976,0.004981598,0.08775903,0.024292327,0.049230263,3.4457457,2.4431577,12.776439,0.044948034,0.765096,0.043868415,0.0029450117
425,0.029722115,0.009197473,0.13054277,0.061145414,0.058108818,0.9775059,8.379362,0.38891575,7.1637616,0.1861644,0.04992201,0.005469843
426,0.02580286,0.008237563,0.14164548,0.04574502,0.04466411,1.1284881,14.686152,1.1829191,0.14486958,0.2821586,0.07849755,0.0044298894
427,0.29848903,0.25932205,0.07941561,0.1065385,0.07290302,0.31970567,4.7179265,0.25680766,5.974803,0.118968695,0.047639307,0.018652432
428,0.029007442,0.0048525957,0.06998335,0.3157475,0.060667604,0.88773566,2.660662,2.94403,0.76851726,0.15781064,0.05832472,0.0032387238
429,0.044523053,0.013914439,0.08604653,0.05588396,0.043674424,0.6114471,5.1276617,0.35825366,4.17118,0.15748046,0.077786945,0.011419902
430,0.02992761,0.005527635,0.09438892,0.055475205,0.057669483,0.5343752,1.0124203,4.2557545,7.612842,0.11422377,0.048406743,0.0036828849
431,0.017997604,0.0039541414,0.08113266,0.03768794,0.028847048,0.8793986,9.820915,0.02711541,0.30403808,0.20663592,0.055894174,0.0027672758
432,0.01792407,0.007833,0.06245742,0.04452866,0.044593498,0.28066707,1.9653469,0.7555309,1.761499,0.05967428,0.041706234,0.0065976726
433,0.025334895,0.007408555,0.12756148,0.06287082,0.046897285,0.67521036,5.4722486,0.017449899,10.003192,0.15565413,0.058552854,0.0043904446
434,0.04972371,0.03609847,0.085865416,0.5156403,0.032730274,0.113475755,0.07988052,0.57859695,7.6183853,0.05628301,0.064859,0.018511217
435,0.013665135,0.0048192856,0.08636673,0.023696793,0.04685707,1.7243338,9.682456,3.9504185,0.05653959,0.30692327,0.043018233,0.0031049426
436,0.020916484,0.0058901175,0.117592104,0.050019804,0.062379736,1.3925844,7.5730925,1.0545061,6.3177457,0.16795307,0.06800565,0.0038453264
437,0.018535044,0.015002279,0.073922254,0.03586009,0.06607677,0.57826525,6.8954334,0.029338228,0.8703321,0.10776328,0.029180469,0.011681449
438,0.032169614,0.011031866,0.07535194,0.08573216,0.04112153,0.73189145,0.06159955,6.8679657,5.6094255,0.10108761,0.06874149,0.0065267063
439,0.013758358,0.004553974,0.1069664,0.03848953,0.04887394,2.6612604,0.07013918,12.196559,4.137202,0.40524712,0.06649573,0.0043477663
440,0.035554748,0.0036577045,0.12483901,0.100038335,0.07409866,1.5834056,0.2724857,8.25164,6.9536,2.5907965,0.0736105,0.0029000863
441,0.013362646,0.0032540606,0.05985602,0.029377349,0.035740305,0.24219675,2.9720068,0.015918579,2.2038498,0.07122981,0.035376698,0.0018975217
442,0.0066890414,0.00290394,0.043312177,0.010601233,0.018312927,0.6391254,7.666612,0.015791304,0.031910073,0.10379306,0.013924484,0.0012789499
443,0.012267414,0.0060451934,0.09950972,0.035363432,0.062200155,2.2333047,4.6902246,2.3535128,1.7893212,0.143939,0.057090424,0.002732557
444,0.025079785,0.0055155116,0.12593941,0.058927983,0.06526336,1.2437648,1.8307688,3.5545132,6.818936,0.16014074,0.046670593,0.003817649
445,0.020509943,0.005558537,0.077853814,0.027250137,0.04809278,0.853793,7.93539,2.0960088,0.076015,0.18835723,0.036888484,0.004453839
446,0.017480833,0.66413873,0.086754926,0.025120426,0.045063496,1.9909086,3.1547153,16.543352,0.07143031,0.21683079,0.06764828,0.67958844
447,0.010573681,0.0034670488,0.05980808,0.022137914,0.031098269,2.483177,5.47433,6.12712,0.052529104,0.24453999,0.03694526,0.0027841951
448,0.018403625,0.0028176697,0.046823785,0.022084923,0.04234254,1.1808864,7.6950893,4.1007147,0.044835597,0.14953764,0.023809679,0.0027615435
449,0.019398894,0.004470253,0.13686103,0.059000503,0.047231264,1.2868637,0.05320037,6.8302946,3.6046624,0.125784,0.04789066,0.0026025495
450,0.067632675,0.009217112,0.06904788,0.20351724,0.065643005,0.91719633,4.5547514,0.53028494,0.9162802,0.12345371,0.062479272,0.005416772
451,0.014584458,0.00540141,0.106387444,0.027079903,0.04525773,2.3906784,10.957958,6.8994255,0.057695545,0.30923092,0.052774042,0.0046431418
452,0.24209808,0.02545315,0.116299085,0.8078348,0.044164225,0.4546737,7.7439737,0.052004103,6.1080837,0.14194836,0.098653235,0.017441861
453,0.03292088,0.009049692,0.23762667,0.10397983,0.08745302,1.9318397,0.07784591,8.907458,12.868141,0.27665892,0.11296736,0.0064955917
454,0.019012213,0.00952839,0.33995214,0.064007,0.033669185,0.9827028,3.4235919,0.7953541,8.641896,0.1733882,0.11900285,0.004801884
455,0.024298226,0.0057782996,0.19355474,0.02859034,0.06697025,2.716482,22.77744,2.7602162,0.095784515,0.43673125,0.06525206,0.0034949612
456,0.050918583,0.009076134,0.09875462,0.08817331,0.056428816,0.4336253,0.0589081,0.46361655,12.281796,0.07522742,0.06716092,0.005166247
457,0.22336768,0.014215932,0.077120684,0.035888754,0.033737138,0.51383364,8.960314,0.5481348,0.16115749,0.1149504,0.033530436,0.009497855
458,0.0091798,0.0037737715,0.07425357,0.023897905,0.026788738,2.2313259,1.9170665,9.315908,0.061909884,0.17681718,0.052770257,0.0029948084
459,0.010733352,0.0043324456,0.12608056,0.01812785,0.027955305,2.242297,5.9141803,4.2973585,0.13402656,0.3482988,0.04425272,0.0021205095
460,0.0093227895,0.0026418504,0.04664501,0.014732993,0.021588607,3.1059291,0.8869467,8.824064,0.03949164,0.11361525,0.056070186,0.0038117666
461,0.0175466,0.0047167055,0.10065468,0.044188913,0.03351076,2.052066,0.03482863,10.808604,1.2988068,0.18421356,0.06523682,0.0034515583
462,0.023126416,0.006676828,0.1014734,0.07007634,0.04631854,1.1147999,1.9328805,4.130173,2.3935049,0.12522307,0.063887626,0.0027176302
463,0.02180606,0.007094633,0.1267283,0.062986396,0.07572157,0.65665734,0.030296562,4.9625154,5.5785675,0.10078534,0.049172644,0.0031280483
464,0.14387383,0.012308845,0.020960324,0.061618786,0.032842852,0.13352169,2.4651635,0.111105755,0.6645112,0.026136858,0.018690493,0.0063615064
465,0.022214074,0.007599315,0.12591429,0.05054642,0.04995314,1.1200303,9.45927,0.45241225,3.2309735,0.22408327,0.05528493,0.005723192
466,0.80960023,0.023214543,0.12228216,1.0338354,0.062730536,0.71445644,3.0747175,4.095591,3.749196,0.11689246,0.070254244,0.011562202
467,0.2660283,0.014355968,0.025665209,0.019376878,0.022005666,0.27544802,6.4255033,1.0250987,0.03015304,0.074283935,0.01296542,0.09523461
468,0.021908578,0.005612191,0.06692318,0.044737186,0.03609721,1.0855819,3.690971,4.959959,0.22296716,0.116170764,0.04060241,0.0033754357
469,0.02502275,0.008607742,0.1063915,0.04450241,0.0574949,0.70877,8.7400255,0.017851355,5.0730667,0.17672257,0.04882817,0.0042756503
470,0.032963376,1.7910621,0.13624193,0.05815801,0.047714856,2.8646255,1.1799958,18.145254,0.26160634,0.26397178,0.15013817,0.19976419
471,0.0732469,0.019242484,0.36295518,0.066527,0.14588618,0.54142946,6.995391,0.06697456,8.401018,0.16061163,0.098784916,0.015833627
472,0.030909242,0.0056123757,0.09612516,0.0713987,0.0628427,0.84687316,1.5901692,5.362704,8.844077,0.29803672,0.06391975,0.0029872353
473,0.016850894,0.003879146,0.12275704,0.0315777,0.057406314,3.472145,1.3814237,15.956087,0.08957109,1.2490808,0.066262275,0.0025274972
474,0.017471919,0.18015046,0.087573834,0.028691506,0.030962978,1.5748657,0.027737075,18.966326,0.32717124,0.15350796,0.06263801,0.50631815
475,0.017994376,0.0037837343,0.064319745,0.045528904,0.02983723,1.2117974,0.050217308,2.4941137,4.4362326,0.08193557,0.070118256,0.003376664
476,0.014812886,0.00578704,0.07698643,0.047781814,0.022086605,0.32009193,0.7191252,2.2322254,2.239209,0.058914542,0.04263572,0.0025676384
477,0.023540745,0.008490045,0.09227002,0.054621484,0.046761956,0.30773455,2.8610134,0.053661034,6.296431,0.12093749,0.044422973,0.007699204
478,0.012630878,0.0046846974,0.06512609,0.03603111,0.035805505,1.3480978,0.08113807,9.3328905,0.14844325,0.121552505,0.053511083,0.0048831548
479,0.0065582343,0.004513696,0.056253076,0.019602168,0.023915626,2.2141945,4.2583046,4.408207,0.050093405,0.117345944,0.03103691,0.003028073
480,0.017571442,0.0061717327,0.07840376,0.031057121,0.03481444,1.2479874,0.047457814,4.3697977,5.807187,0.08652872,0.076124236,0.004928783
481,0.018572984,0.00605156,0.11822887,0.052717835,0.045253053,2.0902267,0.13313517,5.839333,9.081851,0.16973716,0.064749725,0.002461159
482,0.030091668,0.71326625,0.07087812,0.07426733,0.0313021,0.5883864,5.236055,0.07239557,2.2745094,0.16878228,0.06385588,0.025983436
483,0.015747072,1.0068878,0.064017534,0.028410086,0.027708301,0.9119927,0.025460484,13.551295,2.4080875,0.10778547,0.051496863,0.3488854
484,0.018665133,0.009069717,0.13479695,0.042975854,0.057416886,2.0277665,7.3663554,7.0059566,0.1561663,0.1981341,0.09475805,0.0030540281
485,0.0072733825,0.002710178,0.057851892,0.022927193,0.020733709,2.4733016,0.031513847,7.123093,0.0973794,0.11484431,0.0361291,0.0024979636
486,0.040168922,0.008026075,0.19278006,0.18808283,0.07694411,0.68920875,5.2261677,0.8931071,11.435253,0.20940743,0.09825958,0.0053880187
487,0.022981307,0.013519532,0.11259536,0.101493336,0.03535646,0.13408655,0.24711552,0.02258816,13.168601,0.070229694,0.059438553,0.010340755
488,0.018778693,0.00713387,0.1774352,0.05593291,0.05317425,2.4339643,0.04757155,11.047674,6.6292987,0.20072751,0.11324908,0.0026611607
489,0.022897672,0.0044918284,0.14230779,0.0293776,0.053381406,2.7688894,15.1874695,9.1785,0.06626063,0.42528936,0.05417593,0.0032361087
490,0.01236332,0.0034453159,0.06960335,0.035164233,0.019495094,0.1422806,0.059862606,0.014828127,9.072369,0.03493578,0.03603743,0.0022818127
491,0.34233025,0.029337464,0.02973439,0.036896247,0.027666299,0.4031733,8.766955,0.99860746,0.0456922,0.06585477,0.022990309,0.012614346
492,0.033510163,0.02862886,0.04716373,0.09043133,0.028870793,0.28104725,0.05670675,1.5614879,4.281857,0.04717401,0.048655953,0.012332214
493,0.0198963,0.0035850108,0.0879169,0.042505123,0.038834866,0.8397965,0.06419549,2.9811015,5.157492,0.11735334,0.038104977,0.0051642163
494,0.014808968,0.0062968847,0.09299632,0.02528869,0.035555348,0.6515126,11.714662,1.2750651,0.09953917,0.14043327,0.033478715,0.0054109003
495,0.026358183,0.004025511,0.023664845,2.7440395,0.031442225,0.36398107,1.3700097,0.25140524,0.17207186,0.024721626,0.020197727,0.0013905471
496,0.012920537,0.0040593157,0.06054163,0.01931644,0.034310557,1.8397182,7.272592,3.9471748,0.0502111,0.20560594,0.03514402,0.0026159266
497,0.05098654,0.035607524,0.08715439,0.076332636,0.038691472,0.4208782,4.826437,1.2910773,3.1962156,0.073887,0.09545873,0.017667577
498,0.016922543,0.007996975,0.07426633,0.02720505,0.034602106,1.0320253,6.7422276,4.0994234,0.14171703,0.13718909,0.041586507,0.005224684
499,0.041306622,0.00965415,0.07456063,0.16045986,0.041026313,0.9549095,5.5126433,0.087704085,1.0811045,0.09482913,0.04506973,0.004167537
500,0.027478881,0.0044730846,0.10235749,0.020528857,0.07547026,1.7366064,18.014963,3.0887868,0.048428275,0.46853602,0.043238044,0.0030898107
501,0.057287082,0.022070123,0.12186934,0.20690712,0.06463774,0.30172625,3.30682,0.098008424,10.0201845,0.11923579,0.07420721,0.013262463
502,0.030414868,0.0084039755,0.08228255,0.10036,0.06658505,0.33748782,0.10609602,1.1714506,8.930912,0.07894911,0.06902831,0.0045523406
503,0.01477353,0.0065909284,0.1265472,0.042374954,0.10101532,1.5644602,7.487838,3.9208322,0.13764219,0.1881279,0.05082562,0.004110375
504,0.024269547,0.0077768387,0.11271409,0.05493057,0.046431035,0.27324045,0.09520568,0.8773616,10.728975,0.06438226,0.057997163,0.009675374
505,0.0226521,0.006280203,0.10078747,0.049937177,0.04187572,1.9690969,5.3807354,6.777869,3.4960766,0.19404767,0.060461406,0.00486258
506,0.017255137,0.0048218714,0.07372354,0.047517862,0.022821872,0.9717203,0.042700812,6.766871,5.7460766,0.115354344,0.062248737,0.0029974142
507,0.04486035,0.025057994,0.058636773,0.06882729,0.04154368,0.20933154,2.1919248,0.044502188,9.346531,0.07022847,0.034178562,0.02059457
508,0.019367125,0.014180182,0.0394011,0.034304544,0.04512051,0.18181834,0.9446827,0.07922072,4.10568,0.06719914,0.036028564,0.022560593
509,0.3092825,0.028397337,0.20504795,0.9689909,0.17997254,0.8124566,5.2633467,0.3706543,15.970708,0.2636888,0.17659822,0.011219169
510,0.01325103,0.0038863108,0.06097987,0.029120335,0.02620013,1.8998364,2.105054,5.7243233,0.078749515,0.16240527,0.049372375,0.0034906848
511,0.019664682,0.0052356874,0.1350103,0.04302283,0.051015325,1.3775078,8.435021,0.03582495,3.9961474,0.18859571,0.050313424,0.0031127962
512,0.0151466,0.00572073,0.12998076,0.042575333,0.05329389,1.9726256,0.05914404,8.1140995,3.0403454,0.3169773,0.065798804,0.007186059
513,0.010970464,0.0031737776,0.06170621,0.013761897,0.02794674,1.109973,11.559043,0.014547003,0.048862517,0.23121086,0.03274813,0.0023724092
514,0.66746116,0.20304637,0.027695533,0.043221798,0.030891957,0.20356035,5.8522415,0.12434678,0.098122664,0.053933345,0.020808106,0.010566539
515,0.014917628,0.0052908147,0.120141305,0.028594129,0.056159686,2.4005432,14.462461,0.90735006,0.1394619,0.39417285,0.04346808,0.0036814595
516,0.38132083,0.030776646,0.13045897,0.10586089,0.07194646,0.62460154,1.3440808,1.3983995,8.457564,0.20840971,0.08554413,0.050213024
517,0.0102921715,0.0044655153,0.037181344,0.013483294,0.024915867,1.6247617,4.690973,4.594811,0.03980185,0.12339164,0.027331695,0.0025096613
518,0.028895432,0.009293392,0.07520836,0.076934,0.08181409,0.37762728,2.4253924,1.3249764,3.2464364,0.06990197,0.06233216,0.0048964014
519,0.74818313,0.13314633,0.10465762,1.6426197,0.057429157,0.13954993,0.8622459,0.059343144,2.7764008,0.118765995,0.07135406,0.026714249
520,0.07595199,0.009934831,0.14122614,2.736715,0.040157605,0.84710944,5.0460296,2.508658,3.3251991,0.16166736,0.11218513,0.004868678
521,0.21161832,0.011160088,0.13785799,0.26778212,0.09101635,0.51890755,0.20477597,0.04204268,8.032658,0.16398299,0.087663166,0.007308336
522,0.019011673,0.006727893,0.15773946,0.061575435,0.0396962,1.0071404,0.95001966,5.120094,6.5333047,0.12025821,0.09941696,0.003468544
523,0.013990851,0.0037783505,0.113632835,0.034045104,0.048116807,1.7282754,0.9104926,7.0031366,2.7882712,0.13628685,0.06039876,0.0024008146
524,0.03782478,0.011940258,0.11755472,0.1928245,0.04809995,0.55718994,3.2133753,0.04427443,13.191348,0.14511316,0.09707838,0.0046607857
525,1.2188518,0.47260702,0.037072323,0.69817096,0.025118662,0.27424797,4.1916904,0.0544763,0.0809117,0.071840666,0.030019874,0.010166888
526,0.021919059,0.004913946,0.14734884,0.06879122,0.054021463,1.23903,6.3469195,2.8953376,6.2359548,0.30979225,0.054802645,0.0028918108
527,0.035546027,0.01100579,0.14018892,0.06384669,0.07821557,1.6115003,3.1371222,5.853627,8.957296,0.29408786,0.08997701,0.004955571
528,0.04994491,0.585278,0.12785909,0.07925971,0.06549661,0.13815205,0.07976725,0.6405233,8.612414,0.05615565,0.123079225,0.22651604
529,0.012182441,0.0053401273,0.067398354,0.020563988,0.02988641,0.94976634,3.6337776,4.916173,0.10942354,0.3273273,0.029718686,0.002715204
530,0.017032124,0.004408281,0.085117586,0.039848603,0.038675405,0.6075898,0.81820124,2.7233357,8.158988,0.0920014,0.043984443,0.0029771565
531,0.018210491,0.021160262,0.10578909,0.038971942,0.040083528,0.425023,3.9387178,0.020898122,6.958427,0.12620118,0.047179203,0.013355649
