,meanscell_abundance_w_sf_Adipocyte,meanscell_abundance_w_sf_Atrial Cardiomyocyte,meanscell_abundance_w_sf_Endothelial cell,meanscell_abundance_w_sf_Fibroblast,meanscell_abundance_w_sf_Lymphatic Endothelial cell,meanscell_abundance_w_sf_Lymphoid,meanscell_abundance_w_sf_Mast cell,meanscell_abundance_w_sf_Mesothelial cell,meanscell_abundance_w_sf_Mural cell,meanscell_abundance_w_sf_Myeloid,meanscell_abundance_w_sf_Neural cell,meanscell_abundance_w_sf_Ventricular Cardiomyocyte
183,0.034917787,0.008754329,0.07735987,0.09542511,0.024014868,2.994861,0.021027064,7.862901,2.9489508,0.056720752,0.14918229,0.008053493
184,0.029661763,0.0062655807,0.02528949,0.046670098,0.01680785,0.96434194,0.7183274,4.745935,0.03306209,6.9016333,0.035492543,0.0052264617
185,0.035369568,0.0077186213,0.08517636,0.09024354,0.038379967,3.6451292,6.3002324,4.453107,0.038035035,0.8755432,0.047869258,0.0055743135
186,0.0068571544,0.0037237748,0.04016324,0.015650326,0.00893011,0.93518335,6.7051387,0.008313242,0.38862517,1.9266421,0.01643392,0.002637723
187,0.06129865,0.032884922,0.064689875,0.112875275,0.038402516,0.993096,4.531463,7.634888,0.05112729,0.1112297,0.067444086,0.01576827
188,0.07143988,0.015790526,0.05546936,0.10471751,0.023994837,2.1983826,0.017757071,9.008735,0.3096139,0.06556116,0.117204376,0.008316812
189,0.15035914,0.03299648,0.15524355,0.34896708,0.09655189,0.32097593,1.7709093,2.5221982,1.8183762,0.07549763,0.22184435,0.29054922
190,0.015709572,0.008444842,0.08123383,0.0323452,0.041011684,1.8150427,15.744226,1.6458458,0.022962319,1.2495553,0.049130145,0.0050877817
191,0.012597061,0.006846243,0.042632904,0.020553187,0.022872882,4.8215427,11.266006,3.603449,0.013440529,0.15127772,0.03283024,0.00454439
192,0.015355961,0.0057326695,0.03844169,0.044137955,0.020330427,2.1987202,1.6536396,1.3146269,1.2658942,0.08672809,0.03285316,0.0053650215
193,0.08435314,0.17402825,0.7413169,0.3312586,0.16784379,0.24706563,4.116505,1.4728762,14.628055,0.15929581,0.16634095,0.12915096
194,0.019564938,0.0056774304,0.060390595,0.041762006,0.015896704,0.29322764,0.013964118,3.6893137,2.290333,3.0436006,0.029864863,0.006302126
195,0.019245382,0.011182982,0.077611655,0.047314834,0.027741797,1.9899642,8.175474,1.6410447,2.5958884,0.19365041,0.21690874,0.010699139
196,0.41675457,0.011188682,0.046035413,0.031144183,0.14449051,0.105979085,1.1557472,0.28848943,1.7290381,0.038395952,0.02253272,0.006438452
197,0.044951115,0.013687933,0.040223014,0.07366205,0.023014706,1.0541862,1.393234,5.0947485,0.06849924,0.09840414,0.045002155,0.0057830038
198,0.04058466,0.012121042,0.09233445,0.0924517,0.036355462,0.2557149,0.0109767495,2.5398242,9.899435,0.046400383,0.0905384,0.0106708575
199,0.027149744,0.02942127,0.0508194,0.06521528,0.24141225,0.21175185,1.8425626,0.05822277,5.836179,0.11261186,0.046573617,0.06322138
200,0.03350756,0.014764929,0.09881552,0.07309681,0.09045929,0.6076839,2.8421342,2.271495,13.36564,0.121589415,0.062835515,0.0101676155
201,0.027826242,0.0124927,0.29697597,1.7750974,0.026417796,1.0988623,4.5446835,3.254599,0.8300832,0.13088888,0.8054294,0.008401635
202,0.020986693,0.0076008965,0.042027514,0.04200077,0.01642301,1.8169621,0.00872391,11.30319,0.032697696,0.046472806,0.051947575,0.0048670345
203,0.009228192,0.01379231,0.05370282,0.021580717,0.03021417,0.8674464,6.2711315,0.006520751,5.3019533,0.076812506,0.03375127,0.0057503134
204,0.0296129,0.018700244,0.12574911,0.050574366,0.16108869,0.15851802,2.8503318,0.21425445,4.512053,0.062339023,0.07951499,0.018820206
205,0.2790037,0.021985829,0.06824459,0.15703095,0.044096794,1.0572678,0.81916434,3.7495844,3.9543905,0.09751801,0.08663353,0.022710945
206,0.0492462,0.007657506,0.21005173,0.4551298,0.08530337,1.4493116,1.7949789,9.242258,0.5176422,7.0242715,0.09632235,0.005666568
207,0.11451467,0.015786927,0.13154218,0.78879577,0.034741912,1.0833535,0.009795218,11.356179,3.9231977,0.047153972,0.18295206,0.012386697
208,0.41965827,0.01794106,0.11725558,0.28422666,0.055716455,0.181959,0.9070232,1.5772976,7.74855,0.057047173,0.04880079,0.0106683355
209,0.028734554,0.0137338005,0.09201603,0.048604336,0.04000635,0.7167102,3.8927848,4.0949984,7.7920675,0.07707731,0.058708306,0.007865117
210,0.04062371,0.05460635,0.14862819,0.049175642,0.045967482,0.16752405,0.8716619,0.8454688,5.8735113,0.047124222,0.20386004,0.66072816
211,0.026680047,0.009926358,0.040335044,0.08189588,0.028071105,1.5738763,2.2741833,2.6612322,0.07324927,0.23390637,0.04043934,0.0057088197
212,0.037987057,0.008840023,0.06134794,0.08152079,0.033721752,2.6021469,0.047089133,6.492937,2.343956,0.1475435,0.071948744,0.0060046464
213,0.0064666076,0.0040502874,0.03574302,0.014265904,0.014749323,0.49087605,8.436243,0.0047704563,1.4131973,0.12158275,0.018969318,0.0033597206
214,0.040169507,0.019478159,0.13436298,0.1132271,0.047921594,2.533577,0.9404153,8.765919,5.4690714,0.08104974,0.1909057,0.014792013
215,0.025347546,0.023011265,0.07650382,0.06447003,0.03453493,0.40563092,9.606245,0.08332834,3.9692295,0.09419666,0.04683547,0.013359114
216,0.068175405,0.014223623,0.0679781,0.08811124,0.04389496,0.47362244,3.152495,1.7785182,3.078623,0.0940617,0.082009844,0.010325594
217,0.028513225,0.018668942,0.11910875,0.06758565,0.046777535,0.88056886,3.169833,2.9030955,13.136219,0.08770643,0.06085128,0.009996803
218,0.010406627,0.006182682,0.016774056,0.01239593,0.011499853,0.50375277,2.880987,3.4882474,0.011882831,3.1972067,0.014694766,0.002234931
219,0.1336159,0.017726744,0.087726094,0.13821384,0.03442686,0.54684126,9.097806,2.4436586,0.15602529,0.1500001,0.07188746,0.0150447665
220,0.044359095,0.011302061,0.0967934,0.08806903,0.050978944,0.29050758,0.015175528,2.1076815,11.305625,0.04994036,0.0747557,0.008843352
221,0.07225256,0.039850496,0.09815616,0.8192581,0.05760874,0.31391585,0.023268873,2.2382987,9.049704,0.055253573,0.2034815,0.019000214
222,0.020027786,0.015845854,0.14018305,0.04077386,0.04821819,0.4211382,7.448306,0.033296876,6.484597,0.13792072,0.1130954,0.010867709
223,0.054623593,0.019191293,0.09444439,0.06339933,0.15822051,1.1349907,5.309875,2.1081955,6.3639183,0.11794125,0.06830912,0.01645582
224,0.0058987606,0.006008365,0.036652625,0.01301033,0.018770372,0.46557596,10.985085,0.008944057,0.013725377,0.107228264,0.0216182,0.0030700103
225,0.0360706,0.028184066,0.06044131,0.075233765,0.1076548,0.589362,1.972463,0.050527733,6.4842176,0.03283056,0.05198683,0.104243256
226,0.017466966,0.007917661,0.04070716,0.040106867,0.035654426,2.3980007,5.5307956,0.030379178,2.36747,0.12702353,0.02952012,0.007132627
227,0.02750616,0.01686856,0.08856996,0.055677142,0.045777712,0.15508029,0.64882493,0.034635138,5.694128,0.056931958,0.100795195,0.017165026
228,0.106076166,0.019205933,0.07576438,1.1725346,0.031537075,1.7876097,2.9480085,7.2832165,0.10465847,0.18734884,0.088673145,0.014165438
229,0.04035168,0.00867434,0.055046342,0.11691057,0.017725814,1.6707342,0.016893465,6.146085,0.7031823,0.065877214,0.07796029,0.0065665953
230,0.0395758,0.009517153,0.10456015,0.078424916,0.037892926,0.28327334,0.015912112,1.5756131,10.307033,0.043951698,0.051055424,0.008485888
231,0.019991728,0.015619479,0.112071104,0.06008717,0.060206488,0.8938349,8.382517,1.2057655,1.0280921,0.22098109,0.060679432,0.007602356
232,0.031392746,0.016940322,0.065869786,0.0536282,0.023207221,0.1563858,0.017297868,1.2536035,8.084695,0.03534114,0.08334921,0.0151518565
233,0.02001115,0.017221136,0.07802789,0.039249077,0.046405356,0.08156368,0.61931276,0.018217968,5.438138,0.07721651,0.09764336,0.11135216
234,0.04104616,0.014195134,0.07271107,0.059196267,0.029712815,0.7978726,10.777803,1.6554309,0.030425288,0.23731054,0.047684614,0.009262947
235,0.041081887,0.01601702,0.10767665,0.0733693,0.041906357,1.7321001,3.1721926,7.48243,4.1501174,0.44606575,0.10256448,0.009214924
236,0.031003127,0.02004775,0.08446344,0.055615965,0.05152327,0.5984015,0.01845585,1.1838971,10.769817,0.045101408,0.07473212,0.018021924
237,0.04476988,0.00962067,0.09623927,0.14682192,0.038372707,1.1894372,0.20422862,10.503569,3.5757883,6.7120895,0.07057676,0.006936951
238,0.023858828,0.010027229,0.1081885,0.102100074,0.054352704,0.75323313,8.838202,0.951818,2.3300886,0.14129022,0.06082503,0.006460013
239,0.38269186,0.3124553,0.21331435,0.7083425,0.038157117,0.75960493,3.3447416,1.5839605,4.2924857,0.2265632,0.63983494,0.052033238
240,0.018595986,0.0371281,0.17009564,0.034234524,0.06616491,0.073508814,0.3523561,0.012207375,17.281557,0.14385179,0.046715416,0.08455536
241,0.038953815,0.017877504,0.07587316,0.14017561,0.05369186,0.21273346,0.026805859,0.589947,11.154914,0.04192432,0.45860067,0.01550867
242,0.037778903,0.017684156,0.062362287,0.074381426,0.041673463,0.7867302,0.8615734,4.2049136,7.124076,0.051931784,0.08006987,0.011665971
243,0.03820296,0.008943358,0.04088701,0.057869773,0.02069713,2.2108383,0.025670905,9.388497,0.027356775,0.053595945,0.046303246,0.0046925624
244,0.015148637,0.0071324036,0.034586035,0.030319722,0.02257566,1.3622532,5.602408,7.746214,0.0137868645,5.446269,0.027574454,0.0040617427
245,0.01573531,0.0053006206,0.9961925,0.04860095,0.12969673,0.37292272,2.516771,1.7128767,4.5262623,0.066559464,0.031231508,0.0032853642
246,0.009124255,0.01237084,0.050929602,0.019323753,0.020823492,1.213907,11.327116,0.019475652,0.027013922,0.11184384,0.02544303,0.0056314208
247,0.03513859,0.007039844,0.05237637,0.10987158,0.021151276,1.1702589,0.012565316,9.318889,0.86496466,0.05309471,0.06807159,0.008081137
248,1.2774844,0.013856092,0.15264267,0.4350448,0.111268595,0.4151446,0.026058057,1.8436823,5.378202,0.11215463,0.087068565,0.009322608
249,0.019575097,0.019391,0.14172325,0.0344275,0.03256368,1.0573231,22.383438,0.56538236,0.06253654,0.332092,0.085484006,0.011651154
250,0.009542976,0.007566302,0.019772036,0.026693614,0.012930498,0.84383225,0.056346077,4.069451,0.020684903,0.02739555,0.026712677,0.004670692
251,0.049137965,0.01651289,0.12305984,0.077174634,0.0467733,2.9166934,1.8473988,8.820925,0.06467139,0.11607467,0.15820275,0.012759211
252,0.19122824,0.023867184,0.091527924,0.97684205,0.03699737,0.12789278,0.008760189,2.065062,13.584339,0.025245141,0.0982564,0.012914278
253,0.040798612,0.032212712,0.06367705,0.102881595,0.024540141,0.09845234,0.39050037,0.36025906,6.6907563,0.10467307,0.0361024,0.029858017
254,0.028959788,0.0122077605,0.060268853,0.06493339,0.026971629,1.3966216,0.013693012,6.9989085,3.174604,0.058007903,0.06879571,0.006577993
255,0.0560231,0.013697625,0.0710586,0.09504058,0.0385803,2.2704499,1.0515114,7.998227,3.0236635,0.58556,0.09308351,0.009303172
256,0.026092088,0.024046145,0.07628492,0.0512386,0.082535915,1.3549892,6.193975,0.013815033,5.773911,0.1268455,0.047056153,0.014052541
257,0.024003971,0.018160876,0.0852756,0.039809424,0.074829504,0.19067334,3.8913717,0.15752922,7.3230004,0.06806679,0.04316628,0.009300312
258,0.04265428,0.0071532484,0.073111214,0.680163,0.03384183,0.30643675,1.4600198,1.340331,2.927856,0.09765485,0.03614013,0.0054080547
259,0.014906854,0.009969918,0.7065846,0.036706503,0.060336463,0.47946328,0.017967315,1.8500087,3.682864,0.06756813,0.051092084,0.0064790137
260,0.050471313,0.028481584,0.15097417,0.08006363,0.0585441,0.9610127,4.745651,4.9513736,14.895939,0.09215335,0.09431958,0.018958457
261,0.056125354,0.010517473,0.09381504,0.10204372,0.0390057,1.560785,0.043768313,8.018915,3.7111905,0.1271465,0.0925159,0.0076840497
262,0.019745493,0.0069221584,0.039807435,0.04621326,0.021329483,0.8461609,5.3751636,4.455793,0.027816633,0.17273371,0.036847822,0.0044747936
263,0.00661457,0.0063158623,0.03926916,0.01870688,0.02027246,0.7481913,8.391978,0.6611463,0.026054304,0.1157306,0.023447463,0.003905129
264,0.33744553,0.32440627,0.07802996,0.6996488,0.1532848,0.3492586,1.6103601,0.40252903,0.991882,0.11025654,1.3336118,0.23415615
265,0.04401688,0.010753197,0.07445313,0.09876821,0.029858725,1.9708459,0.01259241,10.954478,2.5218399,0.051247016,0.11023452,0.006931558
266,0.015847756,0.015784452,0.041822277,0.039104752,0.02027942,0.3665023,6.173422,0.19380294,1.8014408,0.09704827,0.034761395,0.0074923774
267,0.031466547,0.110135086,0.09404626,0.05187887,0.09229205,0.3448921,7.1461306,0.83227193,5.325468,0.20249116,0.069518976,0.3118132
268,0.02507788,0.02531278,0.16443084,0.055024434,0.088883266,0.107942276,0.014561064,0.5463402,19.259708,0.029746642,0.05530591,0.01516922
269,0.06179464,0.040457133,0.08491307,0.0529243,0.043204375,0.1202499,0.010314081,1.0500039,10.216521,0.033359773,0.061376266,0.7752203
270,0.022566117,0.012245272,0.06340918,0.07366104,0.02343752,1.1604848,6.2647595,6.8685827,0.089926325,0.26272622,0.054946005,0.0084079355
271,0.014739387,0.006978389,0.038420573,0.050773494,0.015909877,0.6170668,6.8885403,0.9361408,0.6192234,0.11592144,0.054736827,0.0045394893
272,0.023449687,0.0075214896,0.07409972,0.055206303,0.027621651,1.3155442,3.1431844,3.6035705,1.022371,0.20943838,0.047937445,0.0050470815
273,0.014502259,0.0045762034,0.03345461,0.032961898,0.030039746,1.0253172,6.75005,0.0063091936,0.04210923,0.09231714,0.021631481,0.0033861133
274,0.0249052,0.01257812,0.07746394,0.08691995,0.03138987,1.2698184,4.2862067,4.6432977,7.0068026,0.22309636,0.05936777,0.007003667
275,0.038692474,0.013601873,0.14136787,0.05735112,0.08635209,0.6990059,3.895583,1.5596386,13.317251,0.14982806,0.06483934,0.0089011965
276,0.025460193,0.010058603,0.079112105,0.07418117,0.032902326,1.4405721,2.2380183,9.860134,3.1338794,5.724921,0.05323464,0.0044465726
277,0.02793231,0.01173425,0.1549979,0.67018205,0.028985085,0.123046346,0.013579369,1.2495903,8.328525,0.05214832,0.15661046,0.0063699875
278,0.01685254,0.02437297,0.861815,0.028810961,0.042332612,0.03710938,0.026252821,0.055875197,7.0753527,0.045685753,0.02021857,0.014491598
279,0.01759129,0.0049612965,0.029295804,0.047418404,0.020558361,3.62674,1.8672452,5.78479,0.025997333,0.07466042,0.053510886,0.00372337
280,0.41715428,0.36581978,0.124083236,0.18387894,0.041701544,0.4041575,2.867782,1.8883802,4.614724,4.0041547,0.15344527,0.19695066
281,0.037109997,0.034932073,0.05107084,0.053890686,0.02581905,0.38262227,2.4829607,0.5346328,2.308103,0.05294685,0.06138834,0.075646184
282,0.020116543,0.026399868,0.044032414,0.033343766,0.052529015,0.25608566,2.7144952,0.0068012862,7.3125896,0.055560477,0.031247431,0.017764008
283,0.014888687,0.015289851,0.11372481,0.030762749,0.048774227,1.1072986,13.375737,0.0066518374,5.7889194,0.35438868,0.06509126,0.00901718
284,0.0109458305,0.0070377826,0.07754571,0.030047912,0.03128876,0.66025585,9.585188,0.0061932607,4.31774,0.110873125,0.03929614,0.0047710994
285,0.61427003,0.072719626,0.0886974,0.23066485,0.045868527,0.7959948,0.25260714,3.03022,4.824074,0.045018476,0.15233155,0.48626077
286,0.121733814,0.09028666,0.13530722,0.09535281,0.15799104,0.87391996,6.3644023,4.7739496,5.6865425,0.16910629,0.06952204,0.082828976
287,0.040726997,0.008507977,0.031871893,0.076916166,0.012000919,0.984717,1.1069032,5.510989,0.13248938,0.06808382,0.042141177,0.007153534
288,0.16547495,0.077431336,0.11145139,2.9930584,0.16420442,0.10848389,0.039340686,0.46789366,8.218967,0.049512275,0.115111545,0.2159013
289,0.008442523,0.007532101,0.02911802,0.022769788,0.014135947,1.1591232,8.663162,2.090915,0.015421272,0.08890325,0.02243282,0.0045836354
290,0.086507514,0.012780123,0.057922024,0.16088767,0.022495147,1.818289,0.016362507,8.186271,0.7897475,0.06685256,0.10229637,0.008890282
291,0.031562515,0.0060352352,0.057956524,0.10640742,0.024186611,1.0871825,0.01728787,10.720697,0.9518386,6.2706213,0.045581114,0.003361366
292,0.009840575,0.0064201965,0.042866603,0.022341074,0.016813276,1.1031731,11.565386,0.5942896,0.01419275,0.26569957,0.03183521,0.0039493176
293,0.009183967,0.0072322763,0.05491083,0.02329252,0.024747755,0.9810231,13.428387,1.8127999,0.016496269,5.902114,0.028485367,0.0055499827
294,0.021585219,0.017132739,0.1019467,0.0482016,0.07215793,0.8932394,7.9562974,0.008990477,4.0973616,0.25578925,0.048981834,0.016667891
295,0.06058178,0.010887538,0.0825795,0.27687484,0.032046612,2.0949402,0.013654646,16.17239,0.91063696,5.1171336,0.100026816,0.0062015755
296,0.14622907,0.025886262,0.049154032,1.4268173,0.031176468,0.19385767,2.9499233,0.78123665,4.51953,0.10871389,0.11503386,0.02193101
297,0.06072484,0.014860445,0.17580804,0.13824579,0.060775932,1.7388299,0.9001034,9.730022,9.851309,0.30794483,0.083634146,0.009090488
298,0.063070804,0.012228486,0.08041416,0.16065858,0.058734458,1.3445787,3.7075086,3.7214015,4.286878,0.16794467,0.06918962,0.0073465346
299,0.060825255,0.03557462,0.02269753,0.07566924,0.019883968,0.12152397,2.3500257,0.83552,0.7111691,0.03880483,0.026562622,0.07178639
300,0.03228163,0.0054487167,0.035622306,0.07255126,0.021704085,0.67573273,0.0131897265,6.3102393,1.6131102,0.045613926,0.045786027,0.0050307275
301,0.035023585,0.008256466,0.057868842,0.055196326,0.024461098,2.4981308,1.748887,5.106168,0.034599375,0.3837467,0.044182964,0.0042901123
302,0.04959805,0.011477994,0.26252365,0.5497493,0.022866214,2.861665,0.09211696,8.87535,0.13935131,0.16259776,0.89326024,0.006046641
303,0.012834732,0.0074236034,0.025622923,0.021674097,0.016097851,0.792785,2.2825785,1.4402369,0.032102797,0.0819262,0.030253775,0.0065665985
304,0.011272716,0.010418382,0.098107025,0.021671835,0.03767138,0.05677915,0.16239221,0.0032045818,15.359326,0.020604713,0.04045469,0.0064111226
305,0.15160584,0.058379255,0.13852479,0.09299491,0.041189957,0.8157554,3.9482217,4.227784,9.443235,2.1947799,0.11173916,0.057849284
306,0.024435699,0.010162753,0.09567597,0.23460098,0.03663835,0.38504136,6.899619,0.6790673,4.9499764,0.1280371,0.05902157,0.005507153
307,0.19528967,0.019743761,0.051086042,1.3595335,0.020503962,0.71817094,4.9911504,2.092174,0.07145496,0.54638946,0.07972982,0.011003309
308,0.040626876,0.018695135,0.106344506,0.065707594,0.028705265,0.33677104,0.017762333,2.377592,13.582195,0.032882016,0.067158386,0.01542508
309,0.023320358,0.021717455,0.08139094,0.07419723,0.032191698,0.6378061,5.417234,0.82247144,3.8856502,0.22522047,0.046967078,0.014246498
310,0.037824105,0.012651838,0.056873266,0.05685033,0.03188662,1.3139132,2.4089918,5.0607786,0.027687183,0.1127061,0.04133814,0.0094253905
311,0.011906802,0.029781815,0.10763234,0.024097776,0.046730403,0.5924733,17.783035,0.0058093593,6.6293573,0.12182549,0.044524923,0.016350422
312,0.023097796,0.028859193,0.07328266,0.049408253,0.090365164,0.25277835,4.340572,0.013393151,4.9333935,0.16562004,0.06919734,0.014979016
313,0.03831278,0.009996302,0.058557916,0.10087842,0.022336151,1.5239407,4.9818835,5.630827,0.07443815,0.15601327,0.15403245,0.0051506027
314,0.025351591,0.03199408,0.15925175,0.052095905,0.09103745,0.94054127,8.559768,1.0712171,6.6067376,0.86168873,0.06871733,0.0499806
315,0.03198515,0.012202583,0.07575241,0.06988149,0.042527378,1.5061005,0.89923006,5.989484,5.990445,0.08733192,0.083814576,0.0069554085
316,0.03335139,0.012612897,0.0358821,0.054126505,0.032229755,1.0592126,2.7657523,5.2427907,0.033339135,0.110446386,0.037971802,0.008027411
317,0.4149015,0.011974754,0.022194706,0.098141074,0.028496958,0.30784777,2.1443124,1.9018617,0.30571637,0.04309417,0.031679053,0.007591015
318,0.04191367,0.012308308,0.07330843,0.06454424,0.03309271,2.5497417,0.18257308,6.8438864,5.633345,0.058506407,0.08796624,0.0081856605
319,0.026672361,0.00926062,0.04850553,0.05927618,0.023859737,1.460883,3.4482186,5.5929112,0.11448338,0.06889337,0.057376236,0.0066626742
320,0.073789366,0.024784205,0.09376957,0.16429722,0.04428537,0.24634649,0.011798898,2.3327444,12.559884,0.033554774,0.082162455,0.016552951
321,0.0047989064,0.00498517,0.04452978,0.008473542,0.019800112,1.0347104,19.165194,0.0063440823,0.009440768,0.19092926,0.0151894605,0.004284309
322,0.020461572,0.0091587445,0.10189909,0.2511575,0.01303162,0.7757344,0.009229571,5.215274,0.636597,0.038585544,2.0787058,0.004893631
323,0.016091375,0.01626958,0.08605905,0.03204563,0.042690802,0.2719719,4.4838057,0.005643229,10.102469,0.052456062,0.037292954,0.021065718
324,0.029315712,0.0132113,0.10510731,0.07275681,0.04226984,1.5274231,11.467775,3.473498,4.015038,0.13021772,0.0637779,0.0060273856
325,0.021468848,0.035077546,0.09510931,0.037025154,0.16053385,0.19812047,1.8430146,0.006721897,14.719235,0.054261986,0.056770578,0.028585304
326,0.013313306,0.0060695666,0.026847929,0.020999981,0.012968034,0.6214823,6.164054,0.047358792,0.017423317,0.083762385,0.015636608,0.0053149136
327,0.057392713,0.006433444,0.0368359,1.0590804,0.020365495,0.03761942,0.028853212,0.15902784,4.844848,0.023563692,0.04042111,0.004840157
328,0.093288004,0.019804167,0.114693284,1.0468563,0.036159962,1.1255158,0.015761556,7.912346,1.925313,0.0653656,0.2403942,0.014785956
329,0.021677585,0.0070163193,0.044801958,0.075604804,0.018611902,1.6050175,0.012605946,5.328293,2.408526,0.03556412,0.060451195,0.0055452753
330,0.06465284,0.020151483,0.73222375,0.097973384,0.084447555,1.0901865,13.655807,1.0097088,2.4947448,0.65221626,0.104113504,0.012978231
331,0.022030866,0.0138666695,0.074369974,0.041713674,0.05589109,0.6442466,6.092299,0.05097094,5.266929,0.112043686,0.07231191,0.009055323
332,0.027217517,0.0062940805,1.0772178,0.24090585,0.029394276,0.18653862,2.0462527,0.87798387,6.787617,0.11102812,0.056448195,0.0033726154
333,0.008470899,0.0072883745,0.04591013,0.023394259,0.021220759,0.31489074,8.457729,0.005325059,4.7403693,0.0953916,0.02381569,0.0048109926
334,0.021278996,0.011228752,0.061004788,0.057374917,0.03933584,0.89736784,0.14271253,3.1144543,8.033985,0.07348067,0.049065445,0.0074420506
335,0.029197417,0.008278942,0.09514613,0.11524503,0.0239237,0.8259241,7.038613,3.6077802,0.22897662,2.669013,0.044731878,0.0062573864
336,0.024389321,0.006191026,0.045230985,0.04714704,0.019584263,2.2928157,1.6804639,8.637752,0.022659857,0.08626563,0.043576844,0.0054833633
337,0.03837345,0.015990058,0.057162452,0.08781074,0.028982472,0.5022787,4.3879623,2.336491,2.8252578,0.08698396,0.03949691,0.0075853425
338,0.040011402,0.007520061,0.056101788,1.0612594,0.020535095,0.52255875,7.1628246,0.8036302,0.06809296,0.5919454,0.07820801,0.0059464183
339,0.021117272,2.1126022,0.03064156,0.044037912,0.012557497,0.35630316,0.0064946776,8.293412,4.0040355,0.016046304,0.027282659,0.8870732
340,0.025219621,0.008038534,0.48845953,2.1936548,0.015421476,0.2315561,0.04389115,1.7543974,2.4948196,0.23603311,0.3336408,0.0049669323
341,0.031121776,0.18271482,0.07668084,0.04805113,0.035065547,0.40564886,3.545502,1.6676639,6.32329,0.06152146,0.049748097,0.035024986
342,0.01577328,0.0085017355,0.090432145,0.028543051,0.052850243,0.58869225,11.791754,0.16291322,6.2707014,0.15723863,0.03797893,0.005088005
343,0.02045489,0.0068720556,0.0256124,0.04659641,0.0152474195,2.3541055,0.9036669,3.9857101,0.023086235,0.08639098,0.044698108,0.005959556
344,0.013307206,0.0054633617,0.02099663,0.02903203,0.019850586,4.200413,3.8762844,2.843217,0.017161293,0.07012655,0.040686328,0.003566584
345,0.054824777,0.0149224205,1.0081819,0.5916882,0.058426224,1.8160914,8.996376,6.0497932,0.11266647,0.60803944,0.24476448,0.009847859
346,0.009864767,0.0050467514,0.06508856,0.019222451,0.025260596,0.6884068,12.9828415,0.0046764254,3.0451682,0.1179499,0.025845323,0.0039393953
347,0.028592452,0.0075229714,1.4324191,0.23137465,0.022430167,2.700264,2.0600178,5.571616,0.1465788,0.16442057,0.78342766,0.006139472
348,0.024484321,0.016410165,0.06581881,0.09959262,0.031409584,1.0662644,5.3145175,0.7374118,2.7539876,0.3329769,0.053617615,0.012179285
349,0.029626997,0.014578993,0.09483062,0.049438782,0.038074117,1.200591,6.4726224,5.090357,3.1525996,0.083240815,0.07364513,0.009282716
350,0.02028716,0.012886447,1.1051282,0.046480395,0.07114066,0.82951725,13.668125,1.3522898,1.1578239,0.25605002,0.03741978,0.009018261
351,1.0754272,0.07673045,0.05690543,0.7414396,0.028451772,1.4449786,1.5263869,4.9064283,0.3515643,0.09999158,0.3091724,0.06948172
352,0.0116142165,0.011051257,0.09445674,0.023432007,0.040825475,0.59103,15.83734,0.0052343295,8.503692,0.13417196,0.039288357,0.008966135
353,0.081305526,0.006065632,0.03542163,0.28002664,0.02742477,0.43142697,1.4506633,1.9514207,0.6168347,0.07390782,0.051924333,0.004569959
354,0.028600322,0.35851115,0.09858838,0.07679813,0.03195536,0.44896695,11.337455,0.036635373,2.7058206,0.096369,0.104309,0.03436956
355,0.025643447,0.0116814105,0.15524046,0.046553712,0.05531735,2.023499,13.544713,3.1738896,2.8612473,0.28193355,0.06304657,0.008417116
356,0.018535819,0.017042127,0.07535191,0.045826208,0.039609138,0.32466587,3.8790405,0.4010544,11.39889,0.07280482,0.040567975,0.012835315
357,0.008488609,0.010137145,0.056279343,0.021987455,0.018074729,0.47333762,8.251565,0.0042213127,5.0626717,0.1518053,0.032691784,0.008266638
358,0.047218416,0.016134862,0.12517695,0.088275366,0.055223987,0.28074905,0.015790189,2.5430353,17.178034,0.040901065,0.074201405,0.013509039
359,0.05267962,0.016100558,0.08788052,0.11503769,0.039845992,1.3895063,0.016367178,12.090838,5.0278263,4.61241,0.09143652,0.010947683
360,0.062159084,0.29934642,0.1309203,0.08165367,0.057843577,1.0023459,12.179034,2.9271286,2.3151352,0.30656147,0.10041313,0.06659997
361,0.02460507,0.009484737,0.06642797,0.04726342,0.03095311,0.96376884,2.3721273,1.9511415,7.3603444,0.09503275,0.03817879,0.0065642055
362,0.24159902,0.035362307,0.15926282,0.091504216,0.081081,0.15703489,2.2531714,0.43570757,4.5149307,0.07006615,0.07507494,0.21149941
363,0.008365772,0.008761774,0.026397571,0.013308856,0.017372275,0.26164976,8.590177,0.006811079,0.54630494,0.091725305,0.013498781,0.0069565647
364,0.009803839,0.005075784,0.02593054,0.016733913,0.02229799,0.32759467,7.677373,0.006380857,0.015450912,0.0644306,0.015253038,0.0028804597
365,0.015710106,1.6872807,0.019826435,0.030456908,0.008865215,0.61848396,0.0044821124,12.804905,0.015202476,0.016756454,0.0296498,0.8953892
366,0.07851646,0.013090919,1.094282,0.07903048,0.31421626,0.3847361,0.45913672,0.8103488,1.0756499,0.13937965,0.03851245,0.014568635
367,0.050869033,0.023971943,0.058592748,0.5449683,0.044367466,0.44538698,7.59244,0.40844396,0.8866449,0.09161923,0.05876946,0.012489659
368,0.6863833,0.027767323,0.867131,0.3336628,0.07302307,0.70577484,0.6894112,3.1924746,2.7501535,0.073403314,0.12383382,0.07399725
