,q05cell_abundance_w_sf_Adipocyte,q05cell_abundance_w_sf_Atrial Cardiomyocyte,q05cell_abundance_w_sf_Endothelial cell,q05cell_abundance_w_sf_Fibroblast,q05cell_abundance_w_sf_Lymphatic Endothelial cell,q05cell_abundance_w_sf_Lymphoid,q05cell_abundance_w_sf_Mast cell,q05cell_abundance_w_sf_Mesothelial cell,q05cell_abundance_w_sf_Mural cell,q05cell_abundance_w_sf_Myeloid,q05cell_abundance_w_sf_Neural cell,q05cell_abundance_w_sf_Ventricular Cardiomyocyte
29,0.015627546515315772,8.105426313704811e-05,0.0017776139604393393,0.006042255205102265,0.003226335917133838,0.7721704363822937,1.1919854581356049,3.6280440211296083,0.001512680039741099,0.006490847235545516,0.0015758772846311332,5.141700530657545e-05
30,0.20942669063806535,0.07257796041667461,0.01995222670957446,0.6680905282497406,0.009824662189930678,0.12460791207849979,1.1458547174930573,3.0367881536483763,0.8167703241109848,0.010638126963749528,0.01539506958797574,0.5133339673280716
31,0.0022163480636663738,0.00039397474756697193,0.004181946185417474,0.023465392552316187,0.0010244336444884539,0.35627258121967315,2.549666941165924,1.4088603794574737,2.641573631763458,0.012010108074173331,0.050798709318041806,0.00033926455362234267
32,0.007962860306724906,0.023488740995526315,0.06886136680841447,0.029769105091691016,0.08930112347006798,0.32477552294731143,0.08753375634551049,0.008522681100293994,7.7579830408096315,0.0077039540046826005,0.028974441532045602,0.007589075318537653
33,0.7043057054281234,0.0026222508517093957,0.0077491855481639504,0.023118063807487488,0.002990804868750274,1.959008240699768,0.34786716252565386,7.629525232315063,2.2810624480247497,0.014879636839032174,0.012917807837948204,0.00938777052797377
34,0.0015970858919899912,0.00039713168662274255,0.022071369737386704,0.005417606956325471,0.004331713076680899,0.0015382691111881287,0.04329956080764532,0.011230307584628462,11.162166166305543,0.004033521376550197,0.007739741099067033,0.00019214298881706782
35,0.003085085889324546,0.0024543339619413017,0.011667143041267992,0.010898714791983366,0.004107454302720725,0.27484249919652937,0.0012227336585056037,2.1716568231582642,7.412124276161194,0.006237305095419287,0.01061461353674531,0.003018254600465298
36,0.0016327635617926716,0.00035515087656676767,0.011355292471125723,0.012191844964399933,0.002188983652740717,0.25338977873325347,0.000554228710825555,3.810468685626984,3.896950531005859,0.001757995696971193,0.010501585714519025,0.00024216525780502708
37,0.005535725178197027,0.0008706065913429484,0.006024650065228343,0.02185770180076361,0.0014644229435361923,0.2682538405060768,4.496228313446045,0.002380332618486136,2.446819818019867,0.030122367292642595,0.25769533663988115,0.000577666622120887
38,0.00030922504083719105,0.00015343891936936416,0.6873714059591294,0.001289176568388939,0.001535158633487299,0.011866201227530838,1.173373019695282,0.05652436800301075,2.2366448283195495,0.0019273644837085157,0.0013355635106563567,9.309703164035454e-05
39,0.018769253976643085,0.008972943620756268,0.009103757189586758,0.008645183127373456,0.0030295627424493433,0.449186909198761,7.643808150291443,2.599487292766571,2.4057213306427,0.03141920194029808,0.004190745623782278,0.11846588216722012
40,0.004111059429123998,0.0009988035482820124,0.02499472489580512,0.031210136320441964,0.002851598558481783,0.09895260185003281,4.601447534561157,1.4840711534023285,3.4783692002296447,0.014686073036864401,0.004923954675905407,0.000518489204114303
41,0.004819013038650156,2.4921419739723207,0.002081746340263635,0.03494230676442385,0.00032049135334091263,0.25208776593208315,7.531197552452795e-05,11.353716850280762,1.172218257188797,0.0008284810377517715,0.006882232381030917,0.6431931167840957
42,0.007462333003059029,0.001847192505374551,0.013553566113114358,0.008335750456899405,0.0008880444656824693,0.08580743558704854,7.030061388015747,0.00038354772987077014,1.0509150683879853,0.009985137684270739,0.004908458609133959,0.26263536512851715
43,0.0010677558137103915,0.0005252884613582865,0.0012911434285342693,0.005250863055698574,0.00033943650341825563,0.20816781148314475,2.577284014225006,1.0399065911769867,0.0033174888463690876,0.007951021799817682,0.0012766658503096551,0.00024330766391358338
44,0.0002626058354508132,1.8211288452148438,0.0002263969654450193,0.000848030491033569,3.2153716347238515e-05,0.16797702983021737,7.551370472356212e-05,8.592944717407226,0.00016434542267234064,0.0003404410861548968,0.00046679590159328657,0.6381692916154862
45,0.0010666725866030902,0.0001156895246822387,0.001397922623436898,0.004921529931016267,0.0009026602754602209,0.5410243332386017,1.3654119491577148,1.8920526564121247,0.0012907357711810618,0.010620200727134944,0.0047245184425264595,9.345497164758854e-05
46,0.004869071324355901,0.005351511994376779,0.010333532746881247,0.012932069879025222,0.0024164592497982087,0.21135477125644683,8.145048379898071,1.5346101880073548,0.014335100073367357,0.0467310881242156,0.004869792982935906,0.05930464323610067
47,0.0027918180217966436,0.0011948454659432173,0.0056812231661751865,0.006993400189094246,0.004447115515358746,0.028526843618601562,1.7881708681583404,0.31030106395483015,5.290414547920227,0.00399638272356242,0.006535228597931564,0.0004035519756143913
48,0.0032161722658202055,0.0002590075309854001,0.00851392513141036,0.8116494119167328,0.0022306855069473388,0.782328850030899,7.749878525733948,2.3102266788482666,0.2007736250758171,0.051645930483937265,0.03220917079597711,0.00012945220223627984
49,0.0035179339814931155,0.00037372321967268365,0.011878048675134778,0.0221903495490551,0.005432304693385959,1.496838790178299,7.910602593421936,3.6557470202445983,0.9961360782384873,0.38418580740690234,0.008207514742389321,0.0002208241690823343
50,0.0004883291083388031,6.737212352163624e-05,0.0027397920028306546,0.0024939777911640705,0.0006149552180431784,1.2167430162429809,5.698391342163086,2.27935277223587,0.0011994096741545946,0.09983194693922996,0.002492798666935414,5.186508860788308e-05
51,0.004229109175503254,0.0012041281559504568,0.020150624308735134,0.00783551405183971,0.017144652642309667,0.3479336887598038,8.144531059265137,2.8523274302482604,5.004204964637756,0.037363320402801034,0.014268264314159751,0.0008436986478045583
52,9.195546044793447e-05,5.8265587540518034e-05,0.0012637251697015018,0.0010622009402140975,0.00020573714500642383,0.06277413591742516,8.833533573150635,0.00011036898868042045,0.004627458984032273,0.008221133332699538,0.0005610649241134524,1.7623316398385214e-05
53,0.0012400329113006591,0.00023797926987754182,0.0035177000449039043,0.004614737397059798,0.0011781986511778086,2.754787802696228,3.505815577507019,12.356486463546753,0.00047928484855219727,5.164524817466736,0.004016571515239775,8.70629392011324e-05
54,0.00464882766827941,0.0004255443025613204,0.008153555216267705,0.021865785866975785,0.0017623919353354724,1.5463397681713105,5.6880337476730345,7.263169002532959,1.5738173842430114,0.03587794657796621,0.01956935953348875,0.00020135159793426284
55,0.006298303115181625,0.0007730242796242237,0.009407478384673595,0.017179080564528704,0.0016384970280341805,1.2771014988422393,0.09411236308515072,6.721946263313294,2.1375232577323913,0.011590005503967405,0.0075621803291141985,0.0006415708834538236
56,0.0019868718751240525,0.0013424744945950806,0.0024442349560558794,0.0038022430730052293,0.005526669882237912,0.1168446958065033,4.915087747573852,1.0720502197742463,1.0427607893943787,0.047850684449076655,0.001580595661653206,0.0014653443882707508
57,0.0031756211770698427,0.0035096722538582982,0.027155909687280655,0.009787849662825466,0.0060764110647141935,0.016304053273051976,0.40615919083356855,0.19045596048235894,10.894429969787598,0.018979891762137414,0.011022219760343432,0.04662198480218649
58,0.0007100282760802657,8.263749259640463e-05,0.0007548538065748289,0.002522139169741422,0.00023159508127719165,0.8753850966691971,0.01485925200395286,4.2635862827301025,0.000833122938638553,0.004467032686807215,0.0016562055854592473,4.834729297726881e-05
59,0.0020756905782036484,0.003585498291067779,0.019629404041916133,0.005172061990015209,0.003120513947214931,0.0004080533311935142,0.00028784624882973733,0.00038753220724174753,14.911723232269287,0.00013325738036655823,0.004987818235531449,0.01118605798110366
60,0.0023621457046829166,0.0004092720046173781,0.009338905522599817,0.006601100834086537,0.002815138839650899,0.1580496184527874,1.8731815218925476,3.0675304651260378,5.763265943527221,0.006939977896399796,0.007862714887596668,0.00016489910194650292
61,0.003990218415856362,0.00274321943288669,0.04920829236507416,0.022416483238339426,0.0039670278783887625,0.13609234094619752,0.0005214585136855022,2.4391860127449037,7.781419849395752,0.003165931417606771,0.02366864997893572,0.002800954587291926
62,0.000989406427834183,0.00016021220217226072,0.002779499802272767,0.0038074807031080126,0.0005088282108772546,1.6400143921375274,0.00030426916637225074,14.559101629257203,0.0004133931506657973,3.247490632534027,0.0038205431425012647,5.756210648542037e-05
63,0.0009215829690219835,0.0001529181652585976,0.011376802856102586,0.004266033344902098,0.002273317612707615,0.7778461009263993,12.076671457290649,1.349789708852768,1.401798552274704,0.1664338804781437,0.004308487940579653,9.157579806924332e-05
64,0.860885176062584,0.014128548419103026,0.06398297287523746,2.658550703525543,0.010624988283962012,0.009614551719278098,0.0013801329187117517,0.48265393972396853,1.8202978789806366,0.003039265691768378,0.06373825669288635,0.4472671687602997
65,0.008032237878069282,0.0013804724731016904,0.007495049200952053,0.10493760220706463,0.009140974003821611,0.10527942292392253,1.5278305768966676,0.8476799398660659,4.415830135345459,0.006201743776910007,0.0033595147309824825,0.0012192471593152731
66,0.012313558720052242,0.00023463831676053817,0.006009405804798007,0.03645456451922655,0.0018141595472116025,0.32745948135852815,2.221657598018646,2.132678580284119,0.6332420527935028,0.32813170850276946,0.006005096225999295,9.383566102769692e-05
67,0.00031696457008365545,0.0003724470312590711,0.006477769115008414,0.0012768141925334933,0.0035620317328721287,2.477661335468292,6.673676538467407,0.00012187964093755,5.028130292892456,0.02572586610913277,0.002111617708578706,0.00037783060543006286
68,0.0029865294112823904,0.0005396354827098548,0.03174085021018982,0.010150123247876763,0.005371278827078641,0.7283316165208816,10.561462354660033,2.601909637451172,0.5401392996311187,0.2795801103115082,0.007848286279477179,0.00044536140194395557
69,0.0006878465414047241,5.528700385184493e-05,0.0013986051839310677,0.0031437188852578403,0.000518552353605628,1.1333694338798523,0.020128751639276743,11.191945648193359,0.0004220462375087664,5.386983847618103,0.002092721522785723,2.9115952838765224e-05
70,0.0007227763970149682,0.0006987567729083822,1.2982213914394378,0.004610773897729814,0.04702491480857134,0.02748329369351268,1.7346323072910308,0.15251585021615027,1.0741435885429382,0.00616656665224582,0.0016483009851071984,0.06116476822644472
71,0.0019411976274568588,0.0012118712009396404,0.016224796418100595,0.004105625906959176,0.029602207150310277,0.023071905598044395,0.0006315316655673087,0.7393431723117828,11.441393852233887,0.002407155011314899,0.005986510403454303,0.00425898649264127
72,0.23463233485817908,0.5609848916530609,0.016298022028058766,0.8163077354431152,0.0013323676656000318,0.5757453799247741,3.0973687171936035,0.00026844132371479646,3.660670983791351,0.023201253172010185,0.2598945736885071,0.06360635720193386
73,0.00872099152766168,0.0004334420751547441,0.022625562734901905,0.03792485315352678,0.0023573571932502093,3.0240594029426573,0.020273399353027344,8.77185697555542,1.0263138294219971,0.05758252404630185,0.037128237448632716,0.00020221254162606784
74,0.0006740674754837528,4.643407937692246e-05,0.001601906557334587,0.0020682145608589054,0.0008750019944272936,0.06680538430809975,3.431178104877472,0.009858816443011165,0.0038760312367230655,0.019050556980073453,0.0005593391018919647,2.323667795280926e-05
75,0.008682498522102833,2.9955418348312377,0.00404978971928358,0.05713193994015456,0.0006906996510224418,0.9513115495443344,0.37411318719387054,9.176646661758422,0.27747502774000166,0.007240251358598471,0.005595710827037692,0.2571166008710861
76,0.005861102696508169,0.0006582810252439231,0.2369016632437706,0.0494779234752059,0.006434614025056362,0.036773812212049964,2.8724695086479186,0.0012384495872538536,11.173172950744629,0.019972032774239777,0.007599665876477956,0.00041530028538545595
77,0.0002206995872256812,0.00010478499789314811,0.006529362103901803,0.0012595454056281597,0.0009905585553497077,0.001067909336416051,0.0008341109263710678,0.00030563473992515353,6.698696231842041,0.0015859386883676052,0.0013796045153867454,6.595707491214853e-05
78,0.009736595815047622,0.0031175123993307354,0.011756935715675354,0.02378363236784935,0.00309001310961321,0.7999410539865494,6.212809038162232,5.271204233169556,2.4869639396667482,0.04552850425243378,0.01756222564727068,0.0013008808484300971
79,0.0017379155382514,0.0003168696173815988,0.010940356086939574,0.004028355167247355,0.0022604767000302672,0.09321235232055188,5.455126523971558,0.06463825702667236,5.1152427911758425,0.03464758470654487,0.00616035636048764,0.00031706983281765133
80,0.04312774762511253,0.01201570532284677,0.705584853887558,0.841250193119049,0.00651141949929297,0.3618013322353363,5.766795563697815,4.25006935596466,0.14120315089821817,0.021526072081178425,0.04450659044086933,0.04106293376535177
81,0.0002738931492785923,0.00011152008337376174,0.0032287524896673857,0.0011662790609989315,0.0005140867491718381,1.2658243298530578,9.522101879119873,1.7095171093940735,0.0008666903304401785,0.03024736074730754,0.0013593095412943513,5.31457262695767e-05
82,0.0024198543978855014,0.00017721354888635687,0.003294224198907614,0.003993008960969746,0.0008754991082241759,1.0430536210536956,2.4823084831237794,8.159087133407592,0.0011870879854541272,0.025233507715165616,0.004675583611242473,0.00011817873928521294
83,0.0006704280502162874,0.00019332620067871175,0.008505889074876904,0.0031257265130989254,0.0012517305556684732,1.1999195873737336,9.132835960388183,5.566953492164612,0.001304940925911069,0.03965345714241266,0.0029291878221556545,8.309295153594576e-05
84,0.00161581730353646,0.00012014996318612249,0.0036500278860330583,0.006873766495846212,0.0013034231029450897,0.8516033798456192,3.7116522789001465,4.148856687545776,0.5805691808462143,0.014464663295075298,0.026229745522141457,7.206665468402207e-05
85,0.0011105835787020625,0.0005045004625571891,0.01650821790099144,0.005186114320531488,0.0049606594722718,0.1960230216383934,3.4907647728919984,8.806396072031931e-05,14.190936756134032,0.00660387147217989,0.007764295884408057,0.0002493835796485655
86,0.006906275288201869,0.0010060408269055188,0.010831359867006542,0.015254539111629129,0.002740912744775415,0.1385274611413479,0.00011917124684259762,5.344592642784119,11.864494943618775,0.0006617073697270826,0.008014378626830876,0.0005112374812597409
87,0.0010983772401232273,0.0010962425207253546,0.01665405835956335,0.0044801270356401805,0.013393609737977387,0.30154051035642626,5.597794365882874,0.00015254096215358003,11.697452545166016,0.014439571741968393,0.007516247709281743,0.0012142923951614648
88,0.009429294522851706,0.0002456806781992782,0.007221666746772826,0.0927597727626562,0.004822966177016497,0.6042412221431732,6.839713621139526,3.054391551017761,0.5287596702575683,0.026284892205148937,0.005929161747917533,0.00015078915530466477
89,0.0076003367314115165,0.0009167690353933723,0.016485282965004445,0.029378170985728504,0.002429018064867705,0.027514643128961326,0.016535759344697,1.288833111524582,4.104330396652221,0.01787912044674158,0.020522032305598258,0.0003915730121661909
90,0.03278198093175888,0.0033530838438309736,0.012527751130983233,0.17877190560102463,0.009243591874837876,0.35705777406692507,6.567190337181091,0.67203089594841,2.812466621398926,0.12233867421746254,0.005874124495312572,0.002400917001068592
91,0.0024229886592365803,0.030260999128222464,0.05389112886041403,0.013010367332026363,0.004790333472192288,0.3393973484635353,6.374010348320008,1.6847093284130097,2.608645570278168,0.03955144938081503,0.03402887769043446,0.07871954739093781
92,0.013138635363429785,0.00023220061484607868,0.04949312210083008,1.3458449602127076,0.0007492908742278815,0.10723456367850304,0.00019801054731942715,4.115777897834778,4.646923923492432,0.0013256396749056877,0.014421706087887287,0.0001450441784982104
93,0.010862070135772228,0.00026173969672527164,0.006122098886407912,0.012602071976289153,0.001472049066796899,0.928556713461876,5.924277520179748,4.92755618095398,0.002424214337952435,0.17875588461756706,0.0031105253845453264,0.00043537667806958785
94,0.06609044559299945,0.012992545543238521,0.020302714314311743,0.03356769625097513,0.0030252227908931675,0.21001074686646462,9.57518949508667,0.0006584579212358222,5.610845255851745,0.16217046901583673,0.4956009700894356,0.2706279084086418
95,0.001221303892089054,0.00423153080046177,0.06362102180719376,0.005044559435918927,0.009500105632469058,0.4201047345995903,7.065845656394958,0.00019234834398957902,8.721073722839355,0.023729091230779886,0.012129545817151668,0.0017455825582146645
96,0.0003461559012066573,3.649023310572375e-05,0.0021686117397621274,0.0034895957564003766,0.0004602615183102898,0.1645363949239254,5.702269124984741,0.05459979567676783,0.5226138979196548,1.7103271782398224,0.0010989380883984269,1.738103428579052e-05
97,0.0002949528294266202,0.0012562805437482895,0.012599644344300031,0.0014262343000154942,0.0037940939771942796,0.7849967926740646,22.79960880279541,0.3222260355949402,0.0006140435143606737,0.2833408430218697,0.0031419310020282865,0.0016952781879808754
98,0.000952121865702793,0.00010485585262358655,0.0013980919669847936,0.008715710323303937,0.000537611250183545,0.10700033530592919,2.860523688793182,0.06316625475883483,1.3591798186302184,0.01796903256326914,0.0012078162166289986,6.64753060846124e-05
99,0.23945212960243226,0.012741760862991214,0.17646999210119246,0.05057168174535036,0.018718769215047358,0.28218846768140793,1.9273666620254517,2.4158917665481567,9.64415340423584,0.006430382351391018,0.0911786537617445,0.22876275926828385
100,0.0018838297692127528,0.0004997133713914083,0.017353014647960664,0.011828876798972487,0.0033302833908237517,0.17622038647532462,3.5930365085601808,1.544614028930664,6.210520625114441,0.0067043880932033065,0.006202293210662901,0.00016508920598425902
101,0.0036210088175721465,0.0008325507136760279,0.13658337220549582,0.6399558812379837,0.00244207150535658,0.28395466059446334,2.542648983001709,1.9156106173992158,0.9591867506504059,0.019127199333161118,0.987861442565918,0.0004674419193179347
102,0.19773328378796579,0.101107769459486,0.009192332765087486,0.3614377319812775,0.02110511949285865,0.019662848114967345,0.6847217917442322,0.3419807031750679,4.194122791290283,0.0038641968625597657,0.3433254107832909,0.32016104459762573
103,0.19464636072516442,0.004555686260573566,0.028317423257976773,0.08146407678723336,0.1646095894277096,0.33724427223205566,2.9677477955818174,3.215188670158386,6.775519132614136,0.012026539398357272,0.013417600514367222,0.0014637150045018644
104,0.006531066494062543,0.0004485675628529862,0.004717744141817093,0.061685041338205335,0.0008884575421689079,0.08846672736108303,2.49285831451416,2.2044262528419494,1.456878525018692,3.278815746307373,0.01015464374795556,0.0001919952155731153
105,0.0008591157355112956,0.00028924560610903426,0.027167485374957324,0.004023243021219969,0.002949222398456186,0.20101741403341294,10.28699746131897,0.00018454664386808873,6.383105015754699,0.09446179680526257,0.0038756321649998427,0.00015556660655420275
106,0.030458938702940943,0.0010303398827090859,0.007502845022827387,0.04601199757307768,0.0016865644953213633,0.21372509151697158,2.537209188938141,2.8932573080062864,1.0386479318141937,3.179553735256195,0.006552406679838896,0.0005983087583445013
107,0.3119760170578957,0.0019641781342215835,0.026437133084982634,0.09967046082019806,0.004002031986601651,0.03687375169247389,0.688994961977005,0.16686615720391273,5.4080050706863405,0.013960951240733266,0.0811418440192938,0.2013734310865402
108,0.0016817262687254698,0.0001749099275912158,0.0017175266169942916,0.0029728631139732896,0.0006443277088692412,1.727625024318695,2.6633365988731383,5.89749276638031,0.0010770797031000258,0.007082050386816263,0.0022901064483448865,0.00011116326022602152
109,0.002755092177540064,0.0002019181636569556,0.0029838587972335516,0.013090698700398206,0.0009804443106986582,1.9149649024009705,0.29212893545627594,8.121184062957763,0.003997517144307494,0.013183156400918961,0.007355249673128128,8.473193156532943e-05
110,0.00043677192006725824,5.788461203337648e-05,0.0012691445008385926,0.0019097967771813274,0.0003088653989834711,0.2604144513607025,2.6898764848709105,0.4257801592350006,0.900825384259224,0.0037553063011728227,0.000829781434731558,4.766782385559054e-05
111,1.5114969551563262,0.004063862445764244,0.02303810901939869,0.13752236887812613,0.003944742446765304,0.9405418276786804,1.6528328716754914,6.304632639884948,5.321869039535523,0.10336596742272378,0.12340873964130879,0.001939408271573484
112,0.000436238398833666,4.1063729804591274e-05,0.0011379648640286177,0.0015843457076698542,0.0004909993294859306,0.12537189535796642,4.6186638355255125,1.1593565404415132,0.0016091903089545667,5.708341431617737,0.0007671081140870229,3.395387157070218e-05
113,0.5102880150079727,0.00048697066522436223,0.016670364048331977,0.4787184253334999,0.002519166236743331,0.7961291044950485,6.03758487701416,3.1793641090393066,2.9634584903717043,0.05017724055796862,0.04621783774346113,0.0003137474486720748
114,0.007640586141496897,0.0007479447784135119,0.015982860513031483,0.01942184465005994,0.003837451047729701,1.1315038979053498,0.6463514119386673,5.536563539505005,7.80645854473114,0.007626483030617237,0.012875072425231338,0.00042997086275136097
115,0.005849228543229401,0.0010139522782992572,0.012309917015954852,0.01656622290611267,0.00382616117130965,0.46180822253227233,0.021096330229192974,3.4224948406219484,10.506331968307496,0.00430608638562262,0.06539269760251046,0.0008051276410697028
116,0.0048739347839728,0.0007015613780822604,0.03831216432154179,0.01583903217688203,0.010296027967706322,0.3306001931428909,0.044066709093749525,6.531782126426696,12.697632932662964,4.915532445907592,0.013505249237641693,0.0003061840689042583
117,0.001981576427351683,0.00044864990341011437,0.14137619137763976,0.6678454607725144,0.003910317143891007,0.49255440533161166,12.087010765075684,1.4550456166267396,1.2804639041423798,0.0648035779595375,0.11154644377529621,0.0003465879228315316
118,0.003837947174906731,0.000501384015660733,0.020086387358605864,0.01617747088894248,0.002807757235132158,1.6955982744693756,5.381140542030335,7.580930185317993,1.7347770154476165,0.04755045007914305,0.013931236183270813,0.00029457704949891194
