spot_id,CD14 Mono,CD4 Naive,CD8 Naive
spot_0000,0.8400990378309132,4.240845780321268,4.230456083433454
spot_0001,6.397039029687623,2.589478682599044,1.598445702735934
spot_0002,2.9614145605028805,6.076387501477374,2.3462952117255105
spot_0003,3.465264329729603,4.454679010974272,5.783492523791137
spot_0004,3.49876758263451,4.53422799446068,2.9914912865825585
spot_0005,1.0074131494334722,2.6513942552056298,2.3350322514365405
spot_0006,1.1782846753115375,1.7977832501622697,1.796377639201621
spot_0007,0.06719323066864244,3.1309039853141276,3.1458914902326685
spot_0008,2.6085390485392197,7.355977033933002,2.04308134861592
spot_0009,2.291985221964864,4.2474041188455205,3.9193213198457326
spot_0010,3.423186254805377,1.699266623970181,1.80928930742338
spot_0011,2.849535692040546,3.614397874426872,1.769950392417104
spot_0012,6.337224509305989,0.696368449462439,2.121885453590699
spot_0013,6.211919607456882,2.7360177997254427,2.370778001182261
spot_0014,4.951480923588948,4.44091875741967,2.6420071534239664
spot_0015,2.2150221894099733,2.783484969098237,3.3725321901496716
spot_0016,5.251966307444901,6.204873768878795,0.0
spot_0017,0.0,3.7952452384624267,0.0
spot_0018,3.4081782139486103,2.4968777885911217,0.8223998993657282
spot_0019,3.00721257296063,5.740925967333423,4.84515012197584
spot_0020,0.8038675063052907,3.9843045842990885,2.9155055149472964
spot_0021,3.475406073571301,1.3077426487065613,10.181692524973366
spot_0022,4.742380035730897,2.1125269265534388,2.5825792932385734
spot_0023,0.9017199509117672,1.3553526246830239,1.7774861177642483
spot_0024,1.5599370272320074,4.540074526606581,4.9501837392798445
spot_0025,5.626446528606542,4.666642951688223,2.91123022642697
spot_0026,2.5715979001680296,3.3821862036951758,5.758136571780347
spot_0027,0.0,0.3014014933308408,4.418813635315152
spot_0028,3.730887479925744,1.469897752214023,0.3378611303372808
spot_0029,5.428169985856306,2.2903754601444315,1.7530450267685571
spot_0030,2.1064837513765524,4.950333363243148,5.245591142043214
spot_0031,2.014205187229102,4.828984104722568,1.4897021741804752
