spot_id,CD14 Mono,CD4 Naive,CD8 Naive,CD4 TCM,CD16 Mono,NK,CD8 TEM_1,CD8 TEM_2,Intermediate B,Memory B,CD4 TEM,cDC,Treg,gdT,MAIT,Naive B
spot_0000,0.2490002112321601,0.09117324824100334,0.23948224212687957,0.11891215244874029,0.020418957122948483,0.005428398900455698,0.01968790777779737,0.004185925326016033,0.03618168034646486,0.05487399970715619,0.007636642831366188,0.07230095354560032,0.03654273477888868,0.004315709942922798,0.008143543084672729,0.031715692586927365
spot_0001,0.016387234838307507,0.10397986610110002,0.16043437431689211,0.06572128174378711,0.05451788060394645,0.11891391121166303,0.05024508472121593,0.0374775632731272,0.06538127935378742,0.10352207906869702,0.008336557491723429,0.005728838668544067,0.03258811226396444,0.018767153653135363,0.016955131132922473,0.14104365155718643
spot_0002,0.16449238600066804,0.011933374508019725,0.01877579729111194,0.20780444099840914,0.1925972181611565,0.013323567074347063,0.03376839415448066,0.06688612370254707,0.004435326634033268,0.0035184227084493445,0.061218557500580036,0.06580639477898358,0.034774343733766755,0.02993359317444841,0.08083880984465788,0.00989324973434063
spot_0003,0.07841165352582753,0.34488656838325754,0.23448752072854528,0.17651102433785484,0.05925441798885099,0.007478985578398162,0.0074119605734688865,0.021235452018406195,0.0006781935196026888,0.0006792496089112325,0.023496679886666778,0.0032818186955401478,0.03215555457030885,0.005875652930746303,0.003371917357380878,0.0007833502962336776
spot_0004,0.015068165597925355,0.10273526472155857,0.0955717816365245,0.1504169216052353,0.15776366541014705,0.07255437908582528,0.036574050788370116,0.06425587025777715,0.03023029363798359,0.07913124114762632,0.03489021091984124,0.0035119268645134767,0.09683722032375751,0.031212327901869744,0.006841473040165868,0.02240520706087893
spot_0005,0.08100150746362555,0.05013404091988368,0.24051649112687598,0.014058629252337303,0.026540006900776156,0.14773032912496165,0.08935961897186058,0.06106695756197708,0.04519501437719829,0.1187949987414446,0.007658793130026885,0.007928163814228707,0.019024449097467762,0.0329756040496574,0.03642435670209113,0.021591038765587243
spot_0006,0.027506991242818954,0.22334969543991723,0.14944554437916027,0.03251583512156728,0.006965434073595867,0.12039582938847734,0.015770949338473218,0.013869636017965321,0.09328233196673118,0.060630669331661995,0.11063683703595113,0.03646568440320622,0.018597684750180497,0.0590359786669777,0.024624784645836777,0.006906114197479013
spot_0007,0.01064852848137028,0.18661786697144175,0.27692751284453665,0.08052445513061426,0.11532351020219346,0.0017194245140253876,0.005449639474965516,0.004568765989537198,0.10930416406523777,0.029843208091540924,0.008837371057932161,0.003120282456077223,0.022349409775652442,0.0024625383093036914,0.002612498351537623,0.13969082428403365
spot_0008,0.30050587126639733,0.2051047261297327,0.12468745482564801,0.14302570220026034,0.014401340525850207,0.003938382704509392,0.016500521089197372,0.009858421578049484,0.04068649129910808,0.004936081737300984,0.08021344597693332,0.01833281565370222,0.012273314665669954,0.004536298144566394,0.008617327845976592,0.01238180435709763
spot_0009,0.37628505981848287,0.25018461428095123,0.1338191456855662,0.017370114541939,0.031417497707236175,0.007275042716633454,0.008134448938250851,0.008645210103708315,0.04394916891217769,0.015096717824439953,0.03651669945710248,0.018239422448952308,0.007616885937750181,0.00773572471166321,0.02901011040413461,0.0087041365110115
