restart_index,seed_tuple,converged,stopping_reason,steps,count_log_likelihood,shape_log_likelihood,abundance_log_prior,total_log_objective,nonfinite_events,runtime_seconds,best_step,final_gradient_norm,history_rows,selected
0,"[20260822,1103,307,0,0]",True,objective_patience,467,-10028238.78515625,-9034398.125,-48618.7373046875,-19111255.647460938,[],278.8297521610002,467,15.046826362609863,468,False
1,"[20260822,1103,307,0,1]",True,objective_patience,594,-10028134.69921875,-9034400.37109375,-48698.957763671875,-19111234.028076172,[],354.7895970979989,594,13.684380531311035,595,True
2,"[20260822,1103,307,0,2]",True,objective_patience,553,-10028186.1875,-9034407.1484375,-48653.414306640625,-19111246.75024414,[],327.4624309179999,553,19.653732299804688,554,False
