"","endothelial cell","astrocyte","oligodendrocyte","microglial cell","vascular associated smooth muscle cell","inhibitory interneuron","pericyte","glutamatergic neuron","radial glial cell","oligodendrocyte precursor cell","neural progenitor cell","medial ganglionic eminence derived interneuron","caudal ganglionic eminence derived interneuron"
"0",0.00547552584092944,0.000128754000049766,0.000128754000049767,0.0291516999177607,0.0493662724891017,0.32013398646074,0.0699500927403769,0.348983214203294,0.000128754000049767,0.0556181726922537,0.000128754000049766,0.0770814555806187,0.0437245640747259
"1",0.0329690583035404,0.152249023622274,0.202735975092083,0.266528342583971,0.0325875415616428,0.000183182468640862,0.0921578903260851,0.000183182468640861,0.034133272662109,0.136077238934861,0.000183182468640861,0.000373433656635955,0.0496386758508754
"2",0.000128680061656017,0.000128680061656017,0.0275194210159428,0.34301243684701,0.000128680061656015,0.0746759156104485,0.000128680061656015,0.0119171614863768,0.182396016329126,0.044727229587744,0.233469934730702,0.000128680061656014,0.0816384840843694
"3",0.0116437991521261,0.00018391730362854,0.00018391730362854,0.00018391730362854,0.0697137406585978,0.170782462293265,0.00375924437689464,0.0123015251051554,0.144666495715277,0.16420123092106,0.110951635014165,0.302115616418918,0.00931249843365496
"4",0.0124245657461173,0.000184075983358494,0.0198027240058906,0.0884812331371913,0.0972622556577989,0.211802167451752,0.0374243103153097,0.311048277362305,0.000184075983358494,0.000184075983358494,0.0114720945385114,0.10526808164605,0.104462062189
"5",0.0183777660872229,0.000184182010728025,0.000184182010728025,0.00981056059771672,0.256098217587847,0.0668588124973545,0.187903275139503,0.155771232090593,0.115428399488548,0.0133970064793643,0.154473315010982,0.0213288689886855,0.000184182010728026
"6",0.0271253895491584,0.000262538072711998,0.0561486786389074,0.113214820508473,0.0423109509503396,0.0676496823855771,0.0656544631163263,0.0692597016051647,0.121232309815578,0.17043133786992,0.0656260969430662,0.000262538072711998,0.200821492472064
"7",0.000262778911135846,0.000262778911135847,0.000262778911135846,0.000262778911135847,0.0679204608194617,0.16384664386626,0.155254421180749,0.140583886076743,0.114903176991443,0.100300122088163,0.12314659075437,0.111522667890941,0.0214709146873255
"8",0.00928194528899808,0.00015416911158805,0.000152426373617149,0.00688526648240539,0.138192568552153,0.165315670817346,0.0360994488643248,0.000128853554837812,0.0362639186580331,0.463541654278501,0.0771703287172612,0.0666848957460966,0.000128853554837813
"9",0.000128948043947287,0.000128948043947288,0.000128948043947287,0.247045035641954,0.000128948043947288,0.123993667357838,0.0343956932842955,0.00112043264291051,0.276320757159228,0.000128948043947288,0.0719102429812929,0.000128948043947287,0.244440482668798
"10",0.000184103583918512,0.000184103583918515,0.000184103583918512,0.000184103583918512,0.0834776735614763,0.144484129525248,0.0345859663716018,0.189699595680555,0.0870369284457753,0.000184103583918513,0.0959521149422575,0.0651590842725522,0.298683989280941
"11",0.000128712122965288,0.0139886136199313,0.00464694124498113,0.000128712122965287,0.124935684728553,0.0152811157528516,0.000128712122965288,0.246079748456312,0.0521749394516696,0.140745766220252,0.0922348535939152,0.133806557046173,0.175719643516466
"12",0.00197179845407561,0.000184149518745413,0.00018414951874541,0.173717118238008,0.00018414951874541,0.143202587610785,0.11036029212315,0.0849545616741953,0.000184149518745411,0.000184149518745413,0.0850958369860262,0.0945997009264989,0.305177356393535
"13",0.000183963577063056,0.000183963577063054,0.000183963577063055,0.000183963577063056,0.028734610660883,0.171843799855673,0.0591500549166994,0.03280996431943,0.103147673211295,0.342062829085973,0.0588522185934645,0.16901576158338,0.0336472334649498
"14",0.0328335947290443,0.000187501812393796,0.018523647270408,0.0902040882589576,0.000184188127415434,0.103435185190501,0.0450117402344065,0.0844895898037729,0.124000567427169,0.307180733076814,0.000184188127415435,0.152863950486753,0.0409010254549483
"15",0.0309002087168768,0.000183767701757713,0.0097284598904933,0.135714237840354,0.0437383467530569,0.131585282961482,0.0243552097660935,0.000183767701757712,0.000183767701757712,0.237406666850932,0.0713528706484304,0.0443101567155178,0.270357256751489
"16",0.000184342104839415,0.00018434210483941,0.000184342104839416,0.124122855861519,0.139200404854725,0.206257160506546,0.0500794870579302,0.143643429988969,0.0797951363057774,0.0736433520798266,0.18233646282051,0.000184342104839414,0.000184342104839416
"17",0.0188067035150877,0.000183786811770809,0.000183786811770808,0.0186032465624974,0.221889082487751,0.000183786811770808,0.0682255496724774,0.0619764917771461,0.000183786811770808,0.266162359886408,0.079463817928704,0.0729042859247699,0.191233314998075
"18",0.0253754494277311,0.00012889738837739,0.000128897388377386,0.129652522086054,0.0805622365889561,0.0211857271010652,0.0891207137535829,0.453251568843285,0.000128897388377386,0.0407165345212302,0.000128897388377379,0.128587048395418,0.0310326097291678
"19",0.0317922735348043,0.000128482404330699,0.0173661920922963,0.132035406649173,0.0231043057529282,0.0591308491763197,0.0271116517746937,0.107533906924208,0.000128482404330701,0.41206725552452,0.0689347014348778,0.00929974506889806,0.11136674725862
"20",0.000128691261155707,0.000128691261155707,0.00612811124583404,0.000128691261155707,0.0168262536561557,0.255710164161342,0.0508213990749811,0.287509854250707,0.000128691261155706,0.000128691261155706,0.0915448737123616,0.113918810757625,0.176897076835216
"21",0.0174501952752731,0.000128770392200257,0.000128770392200259,0.0568823874672366,0.00191176621234839,0.0543780366269882,0.0865605155958241,0.0313656156570267,0.0860646383995716,0.137993480180919,0.00321992051940627,0.343073405878049,0.180842497402956
"22",0.00463324754019041,0.000183817662404015,0.0871132998125639,0.0647192689798377,0.0767721409254651,0.0830331731305458,0.0378769416355147,0.141430105248674,0.00987229235870568,0.0364567809132755,0.0298270577307679,0.15196600340045,0.276115870661605
"23",0.000184100121410598,0.117660811985876,0.0441935014747494,0.14975825600052,0.0807262385981909,0.105636233697905,0.000184100121410598,0.000184100121410598,0.151179432959906,0.163383947277118,0.000184100121410598,0.0634426185604852,0.123282558959607
"24",0.000128582899562599,0.000128582899562603,0.000128582899562601,0.000128582899562601,0.000128582899562598,0.0147016633949828,0.00929941430534423,0.178366305217545,0.115889867534277,0.000128582899562598,0.147264010398192,0.395863485249165,0.137843756503118
"25",0.000189288912352341,0.161683616471085,0.0259563674754463,0.208594210432848,0.0256694939610337,0.000183374063336328,0.0566264550226194,0.0212311292725124,0.0477403145163258,0.141804176495618,0.0805796886183616,0.0285009785897739,0.201240906168687
"26",0.00356115919983198,0.00234207973070537,0.0304545221872417,0.173555805356146,0.0806556074711128,0.177998693049133,0.0812067209437037,0.137965551983234,0.136832553519429,0.154331036463218,0.00718443641934807,0.0136490545515978,0.000262779125298912
"27",0.02398721790292,0.0188929587158329,0.11806582111936,0.0169282985272625,0.117653879846894,0.0382458010103562,0.0547541874763254,0.00829170978773513,0.137195422186529,0.147172129486508,0.0270706740391676,0.168573381142982,0.123168518758128
"28",0.000128831269357785,0.000128831269357785,0.0111985359648776,0.00550049504698346,0.060448042966613,0.0897354512834061,0.10494820871959,0.368888703139468,0.147222756386772,0.0950047847090113,0.000132787055901136,0.0181385075837886,0.0985240646048738
"29",0.00930407404713244,0.000128834981136278,0.000128834981136277,0.00012883498113628,0.00583573490388193,0.153976111536572,0.0234255509674882,0.0369672372120186,0.177668719070586,0.000128834981136279,0.168893696095475,0.423284701261166,0.000128834981136278
"30",0.000129106011148633,0.000169392003984785,0.000128800677833031,0.119161904999775,0.0619937908484432,0.000128547373213515,0.0327195249176661,0.00712642226327717,0.0922785555265535,0.487976095822613,0.0355767750745122,0.125516534363241,0.037094550117739
