spot_id,CD14 Mono,CD4 Naive,CD8 Naive,CD4 TCM,CD16 Mono,NK,CD8 TEM_1,CD8 TEM_2,Intermediate B,Memory B,CD4 TEM,cDC,Treg,gdT,MAIT,Naive B
spot_0000,3.3549797534942627,1.6108983755111694,3.71917724609375,1.8888717889785767,0.3780257999897003,0.06156888231635094,0.24051408469676971,0.04388996586203575,0.5887881517410278,0.8854201436042786,0.09462732076644897,1.5030412673950195,0.47679373621940613,0.047805268317461014,0.06116550788283348,0.36198875308036804
spot_0001,0.09627780318260193,0.5972689986228943,1.9974299669265747,0.5216600298881531,0.5980690717697144,1.0584650039672852,0.7583582997322083,0.28591078519821167,0.7273440957069397,1.1038832664489746,0.11020489037036896,0.06395425647497177,0.24986886978149414,0.2905064523220062,0.2015528380870819,1.4000370502471924
spot_0002,0.7820838689804077,0.08457320928573608,0.105080746114254,0.9001721739768982,1.5032460689544678,0.05662180483341217,0.39618682861328125,0.3757992684841156,0.029129205271601677,0.022302547469735146,0.5517244935035706,0.6305492520332336,0.5317745804786682,0.12490920722484589,0.7256839275360107,0.0629061833024025
spot_0003,0.8182329535484314,4.902011394500732,2.5256078243255615,2.243307590484619,0.9151020646095276,0.08860698342323303,0.1535845249891281,0.31036242842674255,0.006901430431753397,0.006865827366709709,0.22175805270671844,0.03937612846493721,0.21794554591178894,0.09866175800561905,0.04840394854545593,0.006502244621515274
spot_0004,0.1327057182788849,2.0976979732513428,0.8955812454223633,2.2065443992614746,2.5400164127349854,1.238858699798584,0.9568927884101868,0.49067768454551697,0.9098300337791443,0.9075966477394104,0.43201160430908203,0.06514260172843933,1.7477577924728394,0.6337628960609436,0.0828130692243576,0.23549360036849976
spot_0005,0.6759752035140991,0.5142901539802551,1.7616571187973022,0.11591347306966782,0.17291389405727386,1.475245714187622,0.8731544613838196,0.2098054736852646,0.3018949329853058,1.1122430562973022,0.06385036557912827,0.07202113419771194,0.14745667576789856,0.18569552898406982,0.251085489988327,0.07251991331577301
spot_0006,0.36867398023605347,3.9845621585845947,2.629124879837036,0.36914148926734924,0.17509141564369202,2.6380624771118164,0.25594305992126465,0.2775973975658417,1.7338693141937256,0.6496725678443909,2.2957868576049805,0.7260967493057251,0.37531378865242004,0.3642963767051697,0.5444583296775818,0.37078070640563965
spot_0007,0.05330880358815193,1.2411030530929565,1.9170111417770386,0.4784450829029083,0.8197475671768188,0.009055615402758121,0.03370438516139984,0.021320609375834465,0.4722616672515869,0.14195948839187622,0.050823673605918884,0.02633882313966751,0.1830258071422577,0.011214158497750759,0.01400504820048809,1.2359296083450317
spot_0008,4.863279819488525,3.339486598968506,2.154613494873047,1.912885308265686,0.27471429109573364,0.04409700632095337,0.14509467780590057,0.15434198081493378,0.678962767124176,0.08861294388771057,1.9187678098678589,0.36911991238594055,0.16490396857261658,0.08192138373851776,0.1955728679895401,0.16759729385375977
spot_0009,3.7335221767425537,2.4299869537353516,1.673120379447937,0.14779032766819,0.4610676169395447,0.03751390799880028,0.06527181714773178,0.04022955521941185,0.39572587609291077,0.1390790343284607,0.3089974522590637,0.23755469918251038,0.12560413777828217,0.03955419734120369,0.4092065691947937,0.13114242255687714
