,q05cell_abundance_w_sf_Atrial Cardiomyocyte,q05cell_abundance_w_sf_Ventricular Cardiomyocyte,q05cell_abundance_w_sf_Fibroblast,q05cell_abundance_w_sf_Endothelial cell,q05cell_abundance_w_sf_Lymphatic Endothelial cell,q05cell_abundance_w_sf_Mural cell,q05cell_abundance_w_sf_Mesothelial cell,q05cell_abundance_w_sf_Neural cell,q05cell_abundance_w_sf_Adipocyte,q05cell_abundance_w_sf_Myeloid,q05cell_abundance_w_sf_Lymphoid,q05cell_abundance_w_sf_Mast cell
13,2.5103161533479577e-06,4.74539845072286e-06,0.0020059545524418357,0.4147109717130661,0.02958505228161812,0.5836161434650421,0.0035957915359176697,0.3939651072025299,3.827444277249015e-06,4.019266793875431e-06,0.3959890857338905,0.2618390962481499
14,8.974940556072399e-06,0.14924548715353012,0.14649131521582603,0.3690485417842865,0.005811803787946702,0.017023077234625816,0.11908598765730857,0.07348924353718758,2.1563363929999473e-06,0.3012485697865486,0.7952798545360565,0.0971976537257433
15,5.310401934366382e-06,0.24055960178375244,0.00025433654518565164,0.32414410561323165,0.1813050001859665,0.5831820458173752,0.5785494387149811,2.2437698498833927e-05,6.093247384342249e-06,0.8855417281389236,0.017629864066839217,0.00027489950007293374
16,2.161969314329326e-05,0.03954181633889675,0.0837483037263155,0.07787663228809834,0.43008589297533034,0.0013525109854526818,0.6709884017705917,0.24203838258981705,8.445949879387628e-06,0.04001525603234768,0.008280515344813466,0.2514569193124771
17,3.315042413305491e-05,0.20009494423866273,1.1783399164676667,0.02458431776612997,0.15309098064899446,0.39053362756967547,0.42136064618825914,0.2708067655563354,7.49883727166889e-06,0.2237343542277813,0.4829860687255859,0.056658447720110416
18,4.398088149173418e-05,0.2263292208313942,0.009103855723515153,0.24334155321121215,0.22860149964690207,0.00039152641547843817,0.06347355097532273,0.20667478069663048,1.6565376972721425e-05,0.79571031332016,0.48138790726661684,0.11786687523126602
19,1.3801011391478826e-06,7.91973116065492e-06,0.11704358644783497,0.1199600026011467,0.41823925375938414,0.49678997695446014,0.054393365234136584,0.14272743389010428,5.387453438743251e-06,0.30414295941591263,0.36098978817462923,0.32245793342590334
20,1.3986034446134e-05,0.12605751007795335,0.17218877673149108,0.0030829644878394903,1.9904963028238854e-05,0.2660157546401024,0.1757455438375473,0.6124053627252579,6.0766999922634575e-06,0.1339079961180687,0.0004273406128049828,0.06228492055088282
21,1.3337908512767172e-06,2.6105007009391556e-06,0.21103694140911103,0.00029502521210815756,0.6139908701181411,0.27472246438264847,0.0007870564004406333,0.154475948959589,1.2248511609413981e-06,0.06188319344073534,0.00033421714178984987,0.24801371693611146
22,0.027690513897687195,0.0019812328624539076,0.21917340606451036,0.4890849828720093,0.00012403320106386674,0.4340344250202179,0.00011601139303820674,0.2933159187436104,6.827732545389154e-06,0.1829693555831909,0.2184583254158497,0.0006770375621272251
23,2.4716324901419285e-06,6.641693221354217e-06,0.5647504687309265,0.20520237758755683,0.00169338695704937,0.04382463991641998,0.37605088800191877,0.7167525976896286,7.081504986672371e-06,0.6238777875900269,0.10816017873585224,0.22360842525959015
24,0.00032625389430904764,0.4812736138701439,0.6726216733455658,0.4213126808404922,0.0013225096801761538,0.7361054509878159,0.035648238286376,0.03743571620434523,2.458823598772142e-06,1.1454948071332182e-05,0.3646352618932724,0.0009489986317930743
25,6.414868744286651e-06,0.30391681045293806,0.07206203304231167,0.7834845513105393,0.017112871911376715,0.07423166185617447,0.44474377334117887,0.1380615808069706,3.689450022648089e-06,0.12347826287150383,0.4916005238890648,0.36136643290519715
26,0.0001798174089344684,0.2703021064400673,0.00014340718698804266,0.11670469306409359,0.1930079035460949,0.2830741822719574,3.7723470813944e-05,0.21213781982660293,1.3216431625551195e-05,0.2873287484049797,0.17849481403827666,0.00017575906676938757
27,1.9832598718494412e-05,0.02112411418929696,0.1789397232234478,0.24471084997057915,1.698727310213144e-05,5.8305922357249075e-05,0.00022105750103946776,0.5750791370868683,4.861073352913081e-06,0.45988151282072065,0.00023502394033130257,0.5476840972900391
28,0.0016784731240477413,0.31847853362560274,0.004050776502117515,0.6119990706443786,0.16769070848822593,0.1255753144621849,6.591037163161673e-05,0.13846497610211372,7.308485237444984e-06,0.3335635170340538,0.09740564338862896,0.0727399293333292
29,0.016434697806835173,0.4493707731366158,0.003914672776591033,0.0011066355800721794,0.17393780872225761,0.21449598371982576,0.5951923429965973,0.17871579006314278,1.541536430522683e-05,0.18199559152126313,0.12214547134935856,0.2776354640722275
30,0.0502288032323122,0.46196046471595764,0.2587464898824692,0.17469789534807206,0.23519884347915648,0.08585264720022678,0.00028244105487829074,0.1498796083033085,5.079174788988894e-05,0.38717716932296753,0.0016171916271559895,0.4289703518152237
31,2.391139323663083e-05,8.506884914822878e-05,0.018634741939604283,0.02673115413635969,0.34498267620801926,0.008277695206925274,0.04178866781294346,0.021776940673589706,9.407102334080264e-06,0.7245755106210708,0.13884077370166778,0.6708628743886947
32,3.219560517209175e-06,3.3240592301808646e-06,0.22368650510907173,0.5906460404396057,0.0011848387483041733,0.0025825645425356925,0.15986677408218383,0.4940482124686241,1.2026498723116675e-06,0.09107456430792808,0.696695750951767,0.21844443008303643
33,0.01193126467987895,0.16118896901607513,0.36766301542520524,0.014497820101678372,0.36450100392103196,0.4855984777212143,0.006042726780287922,0.10730755031108856,9.26994475776155e-06,0.052535724453628065,0.15528834164142608,0.1493886910378933
34,0.00022554151582880879,0.35276668816804885,0.2575818568468094,0.057156537845730784,0.04780482966452837,0.43069895505905154,0.00013570847804658114,0.14948696717619897,1.4541262589773397e-05,1.0583683550357819,0.0795694924890995,0.05439097974449396
35,2.4693723298696567e-05,0.10722630061209201,0.0002849599928595126,0.24583291187882422,0.06477608345448971,0.0006909558811457828,0.26507692635059354,0.2829780489206314,1.3249848279883736e-05,0.6091927736997604,0.0006060871412046254,0.38086920976638794
36,4.828758756048046e-05,0.1979110933840275,0.1304574579000473,0.48408620357513427,0.3378070846199989,0.0010466704901773483,0.5856665253639222,0.06248084641993046,1.8207044195150957e-05,0.22936705723404885,0.16636389046907424,0.3625211074948311
37,0.007978322356939316,0.5209517121315003,0.44362818002700805,0.008339718542993068,0.06656729727983475,0.21830635517835617,0.0007086233730660751,0.0064464199356734754,8.435468453171781e-06,5.0134841694671194e-05,0.2863689258694649,0.38623190075159075
38,0.09632212705910206,0.019349163863807917,1.9214876592159271,0.35432917177677153,0.03501780740916729,0.1761224590241909,0.6274881929159164,0.011633748235180975,0.0002310297844815068,2.4999067544937135,0.06342034116387367,0.001297265716129914
39,0.00027863088762387634,0.11882802583277226,0.01577554503455758,0.2767452418804169,0.02718097046017647,0.21798089742660523,0.09243594147264958,0.05614635292440653,1.539258164484636e-06,0.20575897991657258,0.7358316779136658,0.0010649101750459522
40,2.1546687321460924e-06,0.10262869000434875,0.0019094148359727115,0.3084659516811371,0.21920821517705918,0.11550728604197502,0.7736098289489746,8.397778256039601e-05,1.4360078353092831e-06,0.0788273923099041,0.5093522399663926,0.38583377152681353
41,6.110636832090678e-06,0.24945812225341796,0.005851874616928399,1.0100339293479919,0.4033143237233162,0.2883270427584648,0.18124130964279175,0.29881003499031067,2.529434732423397e-06,0.0001706380680843722,0.1888267330825329,0.06229988001286983
42,7.126344513608273e-07,4.024895929433114e-06,0.4959465354681015,0.12303775399923325,0.029448761139065027,0.0007260375452460722,0.0016055238898843528,0.5316768646240234,1.8285868463863157e-06,0.10273722000420094,0.44855532944202425,0.21329732611775398
43,4.399330850901606e-06,0.23135427832603456,0.18687885254621506,0.4107767418026924,0.11118189394474029,0.3777754411101341,0.0010801066760905086,0.028641212545335294,1.0409886726847617e-05,0.030133242905139922,0.46752438843250277,0.28486349880695344
44,0.001672639505704865,0.3973203018307686,0.35742831528186797,0.36687680929899213,0.00041571432375349105,0.12682688608765602,0.043715604580938816,0.05590191762894392,2.1301306696841492e-05,0.3015913084149361,0.15372444167733193,0.17118712961673738
45,3.785268581850687e-05,0.1251711741089821,1.0159036576747895,0.17924976199865342,0.023422285448759794,0.49334742277860644,0.01841195998713374,0.06387364454567432,1.90673851648171e-05,0.1710924506187439,0.0011690538085531443,0.0007117077009752392
46,2.7578122444538167e-05,0.12651714831590652,0.13935233801603317,0.06646338813006877,0.0005802559549920261,0.0004431166496942751,0.9440826863050461,0.16907616704702377,1.2068252954122728e-05,9.715015630717972e-06,0.5596287459135055,0.35851000547409057
47,8.058096045715502e-06,0.09091034568846226,0.05293498244136572,0.15440091863274574,0.000737326717353426,0.07580852210521698,0.5908978223800659,0.4093576312065125,1.206820468269143e-06,1.0861926421057435e-05,0.046353775262832644,0.2049334816634655
48,1.8053776329907126e-05,0.09519728980958461,0.12836368307471274,0.0017479934613220394,0.9164884209632873,0.664400938153267,0.22454551607370377,9.510814161330927e-05,1.2084663694622577e-06,0.24244075864553452,0.2893646046519279,0.1801181674003601
49,2.8874455711047635e-05,0.3793887734413147,0.003032580518629402,0.2623257800936699,0.04486065600067377,0.00044266774639254434,0.42593214809894564,0.28944310247898103,2.2098010504123524e-06,4.5865926495025635e-06,0.9042554527521134,0.2866742596030235
50,1.2557258878587163e-05,0.1937439911067486,0.02829366810619831,0.0008207136444980279,0.21951837316155434,0.45504742711782453,0.5086163640022278,0.00013347143394639715,5.150229299033527e-06,0.35617570728063586,0.18310891911387445,0.10488117150962353
51,0.0002310816118551884,0.11602237448096275,3.7807690932822883e-05,0.00013817448052577674,0.12275840193033219,0.7161903649568557,2.1168218154343776e-05,0.3252986460924149,9.88864849205129e-07,0.2093994624912739,0.06996649391949177,0.00020769014445249924
52,0.002734793024137616,0.7817650884389877,0.31793495267629623,0.3078362688422203,0.09510930329561233,0.010064951097592712,0.00018998255327460357,0.1293717786669731,6.781587376281096e-06,6.190612452883215e-06,0.41205181926488876,0.0006823129137046635
53,7.552212423433958e-07,4.777172034664545e-06,0.3419791504740715,0.009345821011811495,0.39243607223033905,0.2996536687016487,0.5241956204175949,0.4478926584124565,2.2183958549248933e-06,0.14224854931235315,0.11549952588975429,0.19806229695677757
54,0.00015032239389256574,0.1745143450796604,0.19530028477311134,0.14349473491311074,0.0005464437825139613,0.2697172835469246,0.5765959918498993,0.5328158944845199,6.44248375465395e-06,0.22161692902445793,0.13302441239356994,0.07639241218566895
55,1.5261714963799024e-06,4.822727078135358e-06,0.7422344356775283,0.7568550437688828,4.6833180567773526e-05,0.03719194903969765,0.7769094079732894,0.1185437273234129,2.343622963962844e-06,0.4128666266798973,0.000356630927126389,0.00019130802174913697
56,0.06851537637412548,0.8587423264980316,0.26963516026735307,0.04172450862824917,3.121070112683811e-05,0.00952019584365189,0.05307529754936695,0.35690144300460813,2.80119534181722e-05,0.18069930672645568,0.0011460282432381064,0.3406460747122765
57,1.0915139955613996e-05,0.036360174976289274,0.00012578629175550305,3.83163822334609e-05,0.05586144234985113,1.0009401738643646,0.12945907115936278,0.5478617310523987,6.600490632990841e-06,0.2700222358107567,4.090146885573631e-05,0.12197545170783997
58,1.211349181176047e-05,0.3472509369254112,0.1437389075756073,0.15546932592988014,0.46620769053697586,0.05168380327522755,0.21804839074611665,0.21147066727280617,1.6053691888373577e-05,0.40490750372409823,0.876804530620575,0.09948968999087811
59,0.02701521711423993,0.4395761117339134,0.022565763723105193,0.20814289823174476,0.031499423831701276,0.03760337308049202,0.9758088886737823,0.18592176958918571,0.00022527543333126233,0.09262037612497806,0.2723091900348663,0.06485202796757221
60,1.8917759553005455e-05,0.1806160219013691,0.0057242178125306966,0.7578065812587738,0.45352877527475355,0.24021513760089874,8.941619853430893e-05,0.06232524365186691,7.161501969221717e-07,0.1007137980312109,0.004232821962796151,0.3422151684761047
61,0.6258355677127838,0.10394391529262066,0.020320678967982533,0.18370563611388208,0.0005016858340241015,0.8608622759580612,0.7328838795423508,0.0002700301294680685,8.166582347257645e-06,0.3139300003647804,0.16885454282164575,0.08894099555909633
62,6.929573089564656e-07,2.4604353257018374e-06,0.0015168804384302348,0.8576538980007171,0.7557755082845687,0.020431647542864084,0.16093216463923454,3.6123342033533846e-05,2.4229584596469067e-06,0.1576176568865776,0.21571018174290657,0.0008881702146027238
63,1.8755526809854927e-06,1.0565286402197671e-05,0.5661075830459594,0.01593489134684205,0.1445278726518154,0.17820875570178032,0.27618689835071564,0.0002758482107310556,2.8503009843916518e-06,7.386990000668448e-06,0.960072147846222,0.23154978081583977
64,3.863830806949409e-06,0.1401934504508972,0.0008337299164850265,0.03467776644974947,0.13907578736543655,0.0006230270431842655,0.6360744684934616,0.11963380835950374,4.842939301852312e-06,0.24191740825772284,0.2272228181362152,0.1682462252676487
65,2.2603321940550814e-05,0.2620615288615227,8.249558923125732e-05,0.09576739296317101,0.39746129512786865,9.234423632733523e-05,4.355915934866062e-05,0.05864500440657139,2.016689131778549e-06,0.23288725316524506,0.2748681873083115,0.34656173288822173
66,4.9266344831266906e-05,0.3749775826931,0.06772298738360405,0.3911979660391808,0.29026118814945223,0.5951508074998856,0.3005328610539436,0.2316388763487339,4.937057815368462e-06,9.675128467279139e-06,0.17829281389713286,0.10944947302341461
67,0.016440334543585778,0.10171217247843742,0.0007876934367232025,0.1016447465866804,1.0177421867847443,0.13482521176338197,0.41765096634626386,0.201260194927454,1.4452039022216924e-05,0.22191668674349785,0.0012394716613925993,0.04107371270656586
68,0.0002984648497658782,0.07128391228616238,0.19145228788256646,0.005679650139063597,0.10762548968195915,0.040598627738654615,0.004610845795832574,0.15883970484137536,3.742189237527783e-05,0.38756678998470306,0.2529386535286903,0.20783589109778405
69,1.5059550105434029e-05,0.11873110607266427,0.17650918960571288,0.4905259728431702,0.0816811252385378,0.7891139328479767,0.0007589254295453429,0.07801460474729538,0.002087338746059686,0.7061753988265991,0.06845961771905422,0.20733277797698973
70,0.024183387402445078,0.0017994980502407999,0.1970680207014084,0.2944246202707291,0.13171740099787713,0.49145897179841996,0.4906209513545036,0.06065964102745056,6.305319902821794e-06,0.15990788489580154,0.10242994166910649,0.05638514459133148
71,1.0947025430141366e-05,0.25629866421222686,0.0033411130774766208,0.24400307312607766,0.14784351065754892,0.9703913390636444,0.4407456338405609,0.3944097191095352,1.4336837750761333e-06,1.1169104845976108e-05,0.3701894745230675,0.18911541551351546
72,2.238899642179604e-05,0.5639669299125671,0.1312265068292618,0.26550508588552474,0.29498785734176636,0.1014367077499628,0.0006819087197072804,0.3504597797989845,1.2777706706401659e-05,0.09614883325994014,0.12124142050743103,0.4323929712176323
73,8.38658721477259e-05,0.18462720662355422,0.07594586722552776,0.011144740600138902,0.00047723925090394916,0.5373790770769119,0.315755532681942,0.5044834047555924,1.4795836523262552e-05,0.7531786531209945,0.0002069857429887634,0.0736890897154808
74,4.445252034201985e-05,0.21993426978588104,0.4943374693393707,0.6526271849870682,0.37998313307762144,0.2924402475357056,0.08136871047317981,0.00024699711648281666,7.083575655997265e-05,0.2772082284092903,0.002748480660375208,0.05239541586488485
75,4.3665333578246646e-05,0.42821642458438874,0.0009326314262580127,0.2815594092011452,0.09560416750609875,0.000611589924665168,0.3917148783802986,0.52077876329422,8.437091819359922e-05,1.3153550267219543,0.20277467891573905,0.1321924977004528
76,0.020510705187916756,0.012062656413763763,0.4062130957841873,0.000619757000822574,0.140789195895195,0.5006227850914001,0.391453655064106,0.18217418640851973,1.4309445487015183e-05,0.15326444432139397,0.00022627207436016762,0.08937942013144493
77,1.6034504096751333e-05,0.0483171358704567,0.2825028672814369,0.5418530970811843,0.7345661163330078,0.17264590933918952,0.012241815496236087,0.00020862885576207192,3.394611139810877e-05,1.076617556810379,0.6161265075206757,0.03820057548582554
78,1.1118830298073589e-05,0.09849748760461807,0.3040765330195427,0.47635761797428133,0.24721650183200836,0.19908729195594788,0.014230361580848694,0.011543445009738208,2.3152253561420366e-05,0.6245420038700104,0.23396529629826546,0.38401007652282715
79,5.65078549698228e-05,0.31036885231733324,0.004464079835452139,0.028098761942237614,0.5575313061475754,0.0002728360108449124,0.4100319355726242,0.46509831547737124,2.458189135268185e-06,1.037349879879912e-05,0.34788554459810256,0.420314060151577
80,6.620574913540623e-06,0.10834348611533642,0.16389886662364006,0.026190328877419233,3.005163252964849e-05,0.8555575549602509,0.1406545527279377,0.1666871853172779,2.0627238973247587e-05,0.659460785984993,0.00011230062300455756,0.485653892159462
81,1.3625845031128848e-05,0.12521542459726334,0.4284794971346855,0.0037575694848783316,0.729411655664444,0.0002445970465487335,0.7851088970899582,0.515327388048172,2.421555780074414e-06,4.958104054821888e-05,0.37173901945352555,0.08970599211752414
82,1.792620869309758e-05,0.5105691194534302,0.5629012107849121,0.0014245442231185736,0.00011182741618540604,0.2791758134961128,0.2724035903811455,0.39450767189264296,9.688819181974395e-06,0.11084493063390255,0.20750102326273917,0.0007827817607903853
83,8.0418281868333e-06,0.21732526049017906,0.2911457359790802,0.1882795885205269,0.02391484305262566,0.22433450296521187,0.010677116038277746,0.7521032363176345,9.995049140343328e-06,0.0011046622006688268,0.16696036979556084,0.35158146023750303
84,2.227131437848584e-06,0.013615042623132467,0.37930288463830947,0.11321970745921135,0.00011324793049425353,0.10796991437673568,4.3744885988417086e-05,0.21308596059679985,4.0699531780319384e-07,1.925544995629025e-06,0.7630052387714386,9.990728394768667e-05
85,0.007502430537715554,0.18664201498031616,0.0522780504077673,0.5927957892417908,0.0006187545834109188,0.0018755459925159812,0.06031153816729784,0.07644560188055038,6.367434871208388e-05,0.1716672047972679,0.36495557278394697,0.27306987792253495
86,0.0062708142446354035,0.25274279713630676,0.21037040799856185,0.100364675745368,0.00017096023584599608,0.13214360922574997,0.00020996449820813725,0.2282744415104389,1.033754115269403e-05,0.2686519458889961,0.27704972624778745,0.35645996034145355
87,4.410198180266889e-05,0.07125286348164081,0.0028913839370943604,0.26847481578588483,0.3024283111095428,0.034898772835731506,0.4670884355902672,0.064452301338315,2.8893908847749117e-06,0.06601394452154637,0.8777360677719116,0.011922725150361657
88,1.962054875548347e-05,0.37992353588342664,0.0029013166436925534,0.054553809203207494,0.0014353491016663611,0.07602003626525403,0.3189215615391731,0.5690352588891983,3.916652212865302e-06,0.18988955467939378,0.3306896314024925,0.033217445202171805
89,2.83738521829946e-05,0.43075199574232104,0.05276741292327643,0.3827513068914413,0.00033244321966776626,0.38598117232322693,0.059107332676649096,0.05429745092988014,0.00021689130007871427,0.2809209987521172,0.3465965434908867,0.3288607940077782
90,2.7996160042675914e-05,1.033089315891266,0.30907846093177793,0.31320228725671767,0.26871637403965,0.0015502340334933252,0.0695187982171774,0.15602386817336084,2.122882315234165e-05,0.12744830995798112,0.570229309797287,0.21193199828267098
91,0.0020562442019581794,0.031078654900193216,0.0008362914231838658,0.11525280103087425,0.04540114663541317,0.40116751194000244,0.025970056746155025,4.851904068345903e-05,3.939551188523183e-05,0.28203200548887253,0.42963511496782303,0.14657115414738656
92,3.050729571896227e-06,1.6945391053013736e-05,0.20443784669041634,0.15563952103257178,0.7535022974014283,0.35704292058944703,0.2842903196811676,0.15715318843722342,5.926235462538899e-06,0.4290857672691345,0.2545505627989769,0.5983185738325119
93,0.8475633442401886,0.32895113825798034,0.07929739356040955,0.14656014367938042,0.05244963597506285,0.5108034521341324,1.0407337903976441,0.09328840598464012,7.031073400867172e-05,0.0683942835777998,0.1652478262782097,0.0007668432721402497
94,0.0008783796860370785,0.400175952911377,0.0018802385253366084,0.00012697280108113775,2.0811992271774216e-05,0.01273700469173491,0.22312649413943292,0.501321217417717,8.618275433036616e-06,0.9118896156549454,0.4078412652015686,8.206454913306516e-05
95,4.001491706731031e-05,0.19446442425251007,0.5718920141458511,0.01811338383704424,0.2576813638210297,0.04551652297377586,0.00678287276532501,0.23374693393707274,2.1131352468728436e-06,0.22154110446572303,0.0008442974474746735,0.0947866402566433
96,0.00046431283699348573,0.22753856852650642,0.00024616473237983885,0.07462267987430096,0.12969839200377464,0.01907913675531745,0.04949244149029255,0.024997685104608536,2.662225574567856e-06,0.5093765199184418,0.6634549498558044,0.3773667573928833
97,2.101360553297127e-06,0.16298439279198645,0.13944420740008354,0.001312806730857119,0.2339904047548771,0.4008374184370041,0.00028127361001679675,0.15501749888062477,3.522304780290142e-06,0.172263003885746,0.8937595605850219,0.14596070870757102
98,0.276936212182045,0.06898190602660179,0.007693747500889003,1.1320087671279908,0.19839441999793053,0.1776599518954754,0.014196705259382724,0.05335259288549423,1.2565589213409113e-05,0.26877402067184447,0.036786160059273244,0.25598297715187074
99,0.0008272545819636434,0.23302229791879653,0.20273781716823577,0.20337135791778566,0.1415615811944008,0.00024782712425803767,0.000135260106617352,0.41166888922452927,8.248192398241373e-06,0.7007464736700058,0.06754412315785885,0.00014791574503760784
100,5.800016651846818e-06,0.2852878600358963,0.18761898577213287,0.43504789769649505,0.1863468237221241,0.0007341922173509374,0.7661127150058746,0.3791007101535797,2.5512512252134913e-06,7.572366826025245e-06,0.3061600476503372,0.0012851121427956969
101,0.008435401413589717,6.890691997796239e-06,0.01604850320145488,0.7231028318405152,0.03159318435937166,8.853695180732757e-05,0.15115500688552858,0.22750091999769212,2.5971634568122684e-05,0.4702899619936943,0.0004564324422972277,0.4116975665092468
102,2.194117823819397e-05,0.11106286980211735,0.04689777381718159,9.573045936122071e-05,3.935585864383029e-05,0.13536771312355994,0.473112690448761,0.3907335355877876,9.521217270958004e-06,0.7546529918909073,0.6229831248521804,0.000199609441915527
103,2.6220082418149103e-06,3.831915580576606e-06,0.256409527361393,0.305940043926239,0.12962258458137513,0.05658001843839884,0.25975291430950165,0.309087435901165,4.134214032092132e-06,0.18474592939019202,0.220866921544075,0.6326269298791886
104,2.4391370061493944e-06,3.3154806146740163e-06,0.10639657005667687,0.17537601441144943,0.03638914693146944,0.9957983583211899,0.11410325318574906,0.07264377251267433,2.74481128599291e-06,0.36058336198329927,0.0085058665368706,0.13754555732011794
105,0.026814583502709866,0.018807346746325494,0.26313519328832624,0.12659109234809876,0.43347667902708054,0.020149715803563596,0.6375054657459259,0.0004684135754359886,4.225508860145055e-06,0.11457338556647301,0.4269986733794212,0.44036894738674165
106,1.30771350654868e-06,0.023809263948351145,0.3724692687392235,0.0001330549770500511,0.0003606073601986282,3.0658813102490974e-05,8.294203180412297e-05,5.216599038249114e-06,1.2113830371163203e-05,0.6223028302192688,0.6600875854492188,0.10807331874966622
107,0.000581550519564189,0.5788062810897827,0.03210489731281996,0.606235808134079,0.16139056757092476,0.0004524505420704372,0.6757673770189285,0.00028650696040131155,1.8459230795997426e-05,0.15112009048461914,0.08181947693228722,0.5739062815904618
108,8.45914808451198e-05,0.3853955134749413,0.18876557499170304,0.3207065999507904,0.0005555247538723051,0.037622973136603836,0.0008052580873481929,0.49300300776958467,5.104971523905988e-06,0.1445270411670208,0.6371675580739975,0.12957681491971015
109,1.0986815505020786e-05,0.623139500617981,0.0018684934650082142,0.6682566553354263,0.2836491599678993,0.1440590538084507,0.00013681538039236332,0.029242227505892514,5.261480760054838e-06,0.035772533155977726,0.00031068778334883976,0.33235843330621717
110,2.4416030737484106e-05,3.7806321415700954e-06,0.739141371846199,0.4267356887459755,0.1994052141904831,0.11855058409273625,0.03187843449413776,0.00027737631608033554,1.129385481135614e-06,0.33746233135461806,0.14570436850190163,0.5421208530664444
111,1.1536597321537556e-05,0.1434125229716301,0.08626577071845531,0.4365745738148689,0.37502622604370117,0.2227436900138855,0.4256610482931137,0.060156681761145595,4.494484073802596e-06,0.1760643295943737,0.002920416579581797,0.1723477616906166
112,7.276239017528497e-07,3.6912922382725813e-06,0.5708757936954498,0.10263883396983146,0.05917373411357403,0.06964140683412552,0.04253003858029843,0.35790749043226244,7.358746870522737e-07,1.889612995000789e-05,1.2359995603561402,0.10223405733704567
113,1.6565633904974676e-05,3.03987723782484e-05,0.5452827900648117,0.11371021345257759,0.055148384347558026,0.5154062271118164,0.057878781110048294,0.1166123777627945,2.158498782591778e-05,0.2683976456522942,0.20619854256510733,0.7040242195129395
114,0.00022321701326291076,0.13949436843395233,0.146212375164032,0.09580039121210575,0.02658344227820635,0.31073242276906965,0.1330176077783108,0.1976902849972248,1.4354910035763169e-05,0.03152807895094156,0.6892545968294144,0.30370559692382815
