,meanscell_abundance_w_sf_Atrial Cardiomyocyte,meanscell_abundance_w_sf_Ventricular Cardiomyocyte,meanscell_abundance_w_sf_Fibroblast,meanscell_abundance_w_sf_Endothelial cell,meanscell_abundance_w_sf_Lymphatic Endothelial cell,meanscell_abundance_w_sf_Mural cell,meanscell_abundance_w_sf_Mesothelial cell,meanscell_abundance_w_sf_Neural cell,meanscell_abundance_w_sf_Adipocyte,meanscell_abundance_w_sf_Myeloid,meanscell_abundance_w_sf_Lymphoid,meanscell_abundance_w_sf_Mast cell
351,0.7726685,1.112647,0.0008222224,0.00072332425,0.0005151055,0.003966248,0.0004003211,0.07881268,0.15297526,0.001967862,0.3200615,0.0027061363
352,0.28286594,0.21684338,0.00044925237,0.0005587727,0.0002746928,0.0010491762,0.00028334858,0.28855383,0.00039392087,0.23456198,0.0034958739,0.001162244
353,0.823613,0.5096445,0.121056475,0.020997925,0.003453701,0.0034640664,0.0009995685,0.23849133,0.0014419475,0.33682618,0.004632979,0.0032539226
354,0.25890228,0.5969996,0.0023196433,0.0020733282,0.00066942064,0.0032437257,0.007718344,0.05474922,0.33395627,0.31512022,0.0019283415,0.0040116534
355,0.54395044,0.17761254,0.0033055325,0.0005665391,0.0019293166,0.003587388,0.0006666917,0.34664494,0.09076513,0.72845536,0.0020696942,0.001234803
356,1.1511524,0.005795637,0.00042111718,0.0009311049,0.001527583,0.0023480216,0.00045892288,0.1564424,0.0005537129,0.5650914,0.002607395,0.0024992442
357,0.27980703,0.54465127,0.0011033611,0.0014410161,0.00041335198,0.0027026718,0.00064467173,0.28767297,0.08501965,0.31408694,0.016213372,0.012411621
358,0.55128455,0.1474026,0.0007408833,0.000527979,0.00059976935,0.0023209287,0.0007164278,0.32722497,0.3110549,0.1568229,0.0016211463,0.0016092901
359,0.15045172,0.20816778,0.53942454,0.656575,0.0040085097,0.46328092,0.0014135794,1.2949197,0.3128063,0.6351034,0.0036982875,0.0034060034
360,0.49362433,0.19090532,0.0005473205,0.0013513119,0.057235833,0.0014747948,0.00046658426,0.0016247254,0.3641052,0.30102962,0.0013920575,0.00090028404
361,0.001551993,0.14388198,0.007590397,0.087131895,0.0015704646,0.04046403,0.0006188676,0.45772868,1.12071,0.2737459,0.0015242614,0.0018911335
362,0.30988625,0.19836788,0.00067657745,0.0008601069,0.0006800444,0.0031464684,0.000512298,0.3236908,0.0008430608,1.0805845,0.001705735,0.0013276187
363,0.35155275,0.005217747,0.00047346283,0.0012611395,0.0009073473,0.0017200015,0.0004900861,1.0409237,0.00031765553,0.38906595,0.014524199,0.0026680704
364,0.11548346,0.8499977,0.13911612,0.0018134437,0.00041198859,0.07710657,0.010368918,0.2597315,0.31511062,0.10532731,0.0022659935,0.00522405
365,0.3782255,0.69139695,0.08679916,0.001004085,0.00044201754,0.0026902326,0.0005664685,0.15983301,0.0007927244,0.59162545,0.003261874,0.0013127511
366,0.4540768,0.20152353,0.05778455,0.0011102279,0.00038369736,0.032116424,0.000537082,0.22007124,0.0011796936,0.28904864,0.006281056,0.002289885
367,0.27467716,0.60589886,0.010474689,0.0022177882,0.0008846695,0.0095015345,0.0014485276,0.39054185,0.0012687498,0.6989985,0.12004317,0.0021218373
368,0.51834923,0.7323233,0.005592001,0.28356656,0.0011619739,0.008622671,0.002381635,0.37972498,0.1150717,0.15033484,0.022841992,0.0041288347
369,0.00036028694,0.0003151878,0.7855619,0.10281623,0.0006556624,0.0054284353,0.0009086439,0.15319994,0.5921925,0.45197895,0.0021015182,0.0026328748
370,0.40082467,0.99846023,0.00039509858,0.00040490137,0.00026570118,0.002786589,0.0002944834,0.1233213,0.00037759583,0.1590656,0.0013444854,0.001939968
371,0.32745472,0.14866489,0.027629182,0.0014897989,0.0006336396,0.0033283469,0.0068620387,0.54410493,0.29531717,0.28179765,0.0020928045,0.0015622887
372,0.59303194,0.45584685,0.0028871293,0.0016138353,0.00077791075,0.002914936,0.0015274902,0.17924444,0.23433831,0.43846133,0.0028859721,0.007829672
373,0.24777377,0.012584199,0.009940889,0.00047236012,0.0013244184,0.0015007391,0.0014479911,0.70787376,0.17227256,0.19234936,0.00097559736,0.0055490383
374,0.17251748,0.0021945017,0.0014235621,0.0051456187,0.0005803808,0.0015148852,0.0014961573,0.105563454,0.3245212,0.6040238,0.60199887,0.0041771634
375,0.6858731,0.36836472,0.0011006707,0.00050838036,0.00033066794,0.0012978582,0.0005767658,0.016141038,0.11050521,0.38341486,0.00082194986,0.0009077359
376,0.3516664,0.14602719,0.0016270612,0.00045004569,0.00041315478,0.0014210705,0.0010532098,0.3330933,0.18470122,0.13200328,0.0012231469,0.0018626646
377,0.23990414,0.31147084,0.015533861,0.0007970573,0.00035962378,0.0075841034,0.0020858385,0.5130682,0.22234334,1.0779529,0.01028698,0.00934953
378,0.46014637,0.118082866,0.00050186337,0.000536869,0.00028339063,0.0010624855,0.0003588731,0.75516284,0.00049709756,0.3555687,0.0020791804,0.0014012336
379,0.22395946,0.9485845,0.0014906265,0.104390174,0.00063043233,0.0025885638,0.0017602653,0.00057061383,0.18986581,0.80152154,0.001689563,0.002123816
380,0.106960684,0.8371376,0.31814104,0.0010820973,0.0004536174,0.013030644,0.00070915866,0.7642721,0.093306184,0.5943712,0.009093355,0.003654811
381,0.005915208,0.4559351,0.0008564338,0.0018035412,0.00086152914,0.0046019526,0.00039809165,0.40176803,0.18462606,0.32920197,0.0015944677,0.0013166179
382,0.19829275,0.003239905,0.11484736,0.0014884346,0.00067512284,0.34871313,0.001420229,0.66377985,0.08326783,0.5136136,0.007203545,0.0026806702
383,0.4928821,0.41595846,0.0010515691,0.00068650855,0.00012548974,0.0010604408,0.000613958,0.058821894,0.00038085293,0.19769257,0.004534574,0.0008495925
384,0.700252,0.4208078,0.09819291,0.00157762,0.0007337617,0.005226097,0.0006792299,0.38017085,0.043902986,0.54050696,0.0014382337,0.001571033
385,0.0018819898,0.4296177,0.0019712057,0.0007235579,0.00032370468,0.0043899035,0.00080988795,0.4281961,0.28699455,0.68225104,0.0009682702,0.0017380848
386,0.7493723,0.0089152735,0.3449807,0.0017277988,0.0004808413,0.055474687,0.0011162854,0.38735285,0.38288444,0.0006946287,0.000994471,0.0023854482
387,0.55508506,0.7782215,0.00089956605,0.0009994116,0.00040360613,0.0021948302,0.0003526097,0.6862584,0.00076453504,0.00084194995,0.0012331425,0.00087830913
388,0.0017708435,0.32371384,0.0006463321,0.0004774148,0.000273107,0.0012220124,0.0003771782,0.0605,0.57052726,0.42096457,0.0010918889,0.0016487705
389,0.43760023,0.09112875,0.00059654185,0.0013121894,0.00051350147,0.0019681184,0.0007367263,0.041735742,0.4045585,0.0223677,0.27566728,0.002455386
390,0.6211895,0.2743769,0.0007918364,0.0005852105,0.0004277547,0.0022589806,0.0003287142,0.26975012,0.23487443,0.053771354,0.00087771,0.0016759629
391,0.24534559,0.0039134817,0.0036442394,0.0005460326,0.00024181783,0.0016001604,0.0018999255,1.1504892,0.2218814,0.0005012968,0.0005304042,0.0008824124
392,0.001185736,0.32928056,0.0006932601,0.0007563145,0.0002840914,0.0023364564,0.00082113466,0.2399256,0.037295733,0.7258402,0.0021697297,0.0017866759
393,0.3190298,0.35975197,0.0006069371,0.0011869103,0.0006009634,0.0018665645,0.0005771197,0.3137703,0.00061632093,1.0070503,0.0028158154,0.002169803
394,0.35787252,0.0058820443,0.0009593582,0.002331874,0.00069717556,0.0015739292,0.001014493,0.3186977,0.61603975,0.23008123,0.9177494,0.001608344
395,0.3348856,0.31096417,0.0006916471,0.0007518834,0.00030953283,0.001651681,0.0004336188,0.032431982,0.6585804,0.45108074,0.0007524939,0.0017188902
396,0.25278047,0.799775,0.06448595,0.0013038978,0.00039947123,0.016181469,0.0012503554,0.18176812,0.28367686,0.61128044,0.0016602183,0.00366754
397,0.9708776,0.008849898,0.34238595,0.001283996,0.00068235846,0.0021198743,0.0010386555,0.36470994,0.096601136,0.10566446,0.0026258773,0.0056261774
398,0.26881948,0.7273363,0.0007122773,0.039921664,0.00044253794,0.00478136,0.00051019434,0.21284404,0.099495076,0.03488654,0.00066780695,0.00075716124
399,0.2902657,0.141587,0.12293117,0.0018172002,0.00045270385,0.0412503,0.00092895376,0.38695753,0.40075138,0.031555038,0.0013654741,0.0013251336
400,0.7621752,0.43187055,0.1595925,0.0008299445,0.0006723986,0.016539345,0.0012445315,0.17611754,0.12719943,0.32085857,0.011083416,0.0020384602
401,0.40743694,0.5100705,0.0005001288,0.00071354955,0.00037886188,0.0018064675,0.00037802735,0.055948514,0.23773526,0.105383605,0.0026000752,0.0013717612
402,0.40189058,0.12459332,0.055840686,0.1702748,0.0013081884,0.018750032,0.015355738,0.0016760022,0.40940818,0.26546803,0.0076546674,0.0052142744
403,0.0016620818,0.60685956,0.6194894,0.001033518,0.0008518325,0.010799715,0.0006271544,0.07287312,0.22509556,0.37416565,0.0064287926,0.0027564655
404,0.09843463,0.21853453,0.47618908,0.00077189086,0.00037642237,0.0033990846,0.005656061,0.25322756,0.41077906,0.28055874,0.0007525247,0.0019783482
405,0.32357064,0.11544025,0.21872826,0.0014042887,0.00042802538,0.016200861,0.0008186926,0.10363366,0.25376108,0.9675363,0.0009851427,0.0026705426
406,0.354016,0.5811838,0.14735806,0.0010006535,0.00045643863,0.0021820583,0.0010765152,0.0023640948,0.530089,0.0929206,0.0035620907,0.005435453
407,0.94562626,0.025271375,0.3473639,0.0019787801,0.00075353566,0.0043569985,0.0008537284,0.18287241,0.16321386,0.65163785,0.0011614886,0.0020176175
408,0.42812473,0.72051513,0.0007427413,0.0008864522,0.00046214266,0.0027748365,0.00049708737,0.46689615,0.034207117,0.38387823,0.0062289266,0.0023985363
409,0.22866246,0.19499719,0.0021485782,0.0006290555,0.00027428556,0.0020102886,0.0025368521,0.0012191945,0.69217414,0.10225627,0.001200337,0.001587702
410,0.9016655,0.52444106,0.0003707797,0.000565628,0.00016042645,0.00093587267,0.0002664671,0.1333755,0.0004506971,0.23322396,0.0010225734,0.0013619763
411,0.004833642,0.8287665,0.010647116,0.0011127961,0.0007788158,0.008759877,0.0034894112,0.31682393,0.65739053,0.14683194,0.0012452224,0.0034372355
412,0.00089349377,0.05521445,0.19015533,0.0007853024,0.00026529946,0.0020227795,0.0007324711,0.6428096,0.51339257,0.0002362428,0.00088076125,0.0012891776
413,0.1096275,0.3957066,0.32614422,0.07049039,0.0038376187,0.008371906,0.0011455239,0.027777547,0.8620146,0.02214368,0.02989148,0.006685608
414,1.1137599,0.32484013,0.32137007,0.0013791618,0.001397606,0.077954724,0.0025270637,0.30191702,0.13353975,0.26664856,0.0028868606,0.0024950136
415,0.4417245,0.3657205,0.0011126223,0.0007744953,0.000634858,0.0039645815,0.00074205326,0.07407244,0.06821326,0.34295455,0.0036478145,0.013660893
416,0.5272038,1.3659384,0.0008481497,0.0005231563,0.0003251344,0.014138253,0.0020999496,0.09742935,0.08863922,0.09035589,0.0019803608,0.0014639875
417,0.0023694648,0.18342778,0.14778091,0.11442675,0.0009911028,0.018654516,0.0012597465,0.0005836413,0.3934058,0.54243046,0.0022375204,0.004790538
418,0.49645188,0.113572635,0.0018189102,0.0019404063,0.00083314197,0.009133251,0.039294053,0.10253667,0.12495018,0.47513485,0.016852185,0.00466949
419,0.055530082,0.47386476,0.0023414716,0.004017717,0.00047082102,0.0054828566,0.006916376,0.576125,0.33142796,0.28794774,0.0012586594,0.0056290734
420,0.031268198,0.0628833,0.06959061,0.4280089,0.0017415001,0.0032610127,0.0031507246,0.3400385,0.8658344,0.2648955,0.004501926,0.0025718042
421,0.19338608,0.21299936,0.0009443675,0.0005938982,0.0006584622,0.0019120942,0.00067358685,0.30624726,0.27922252,0.093522854,0.026501805,0.0017327752
422,0.2616336,0.040677685,0.011223801,0.0015448477,0.00043967515,0.014811658,0.0011920626,0.404795,0.46618006,0.11464957,0.06854095,0.012813537
423,0.14865923,0.029062562,0.0011744974,0.0015161766,0.0007978503,0.0024641645,0.00081459904,0.79815936,0.5309063,0.046913493,0.0010889608,0.0021780033
424,0.088547,0.00250283,0.0006312319,0.00059701456,0.00027450267,0.08484829,0.00048386084,0.08988283,0.41168067,1.030791,0.00089187257,0.0016497121
425,1.1364117,0.07356305,0.009727745,0.0012275238,0.00035952262,0.06253556,0.002696934,0.4066769,0.4698333,0.0022569175,0.0016545327,0.0037830453
426,0.10570352,0.0031064935,0.023198413,0.0007363274,0.002272772,0.02693247,0.0056703975,0.19142209,0.6601458,0.7038822,0.0025995097,0.0021526744
427,0.55711526,0.4903334,0.00092240033,0.00070663786,0.000651463,0.0019486343,0.0008079362,0.057707366,0.15654957,0.0006306835,0.0011499352,0.0028008607
428,0.28450844,0.29399437,0.0011754895,0.00071917864,0.00045485512,0.003099021,0.0006127766,0.14532812,0.49089608,0.517201,0.0015386861,0.0016871723
429,0.005399271,0.24465087,0.0006538546,0.0012698775,0.0019493253,0.014148111,0.002004429,0.078969106,0.4962825,0.35659504,0.0012008401,0.0056021255
430,0.4551869,0.31692263,0.0007306689,0.0006956644,0.000288435,0.0034021556,0.0012813932,0.019998318,0.55879456,0.043021064,0.37493435,0.004017413
431,0.8148792,0.0038575837,0.014453432,0.0005706142,0.00026382442,0.0017486011,0.0005314727,0.20885256,0.031781226,0.8374934,0.0010312845,0.0019448942
432,0.4763285,0.097280055,0.001617343,0.02313065,0.0006746654,0.002300214,0.0042592916,0.4148764,0.2127041,0.14698546,0.0015071664,0.0029810863
433,0.39575842,0.37683582,0.0005671357,0.00042150068,0.00016518199,0.0017074483,0.00031857338,0.22087279,0.3143157,0.00016820488,0.000570555,0.0029840884
434,0.35356185,0.55719876,0.000776085,0.00093607244,0.00050598744,0.0015440105,0.00079390995,0.20883669,0.36001685,0.101170756,0.14995848,0.0032987131
435,0.69572556,0.0062421705,0.0020055335,0.0010769586,0.0006426493,0.0024236555,0.0007069755,0.24906018,0.25698832,0.14804009,0.35356832,0.0028507973
436,0.3313393,0.4497098,0.12666033,0.0011216439,0.0005883477,0.0052623753,0.00074042677,0.08739745,0.47255996,0.32555944,0.0015030294,0.0021430976
437,0.25387582,0.31623185,0.0011690753,0.0009333162,0.00085030246,0.0017249098,0.005374907,0.20770848,0.31668714,0.2810019,0.001702179,0.001874748
438,0.3648441,0.045191914,0.02972996,0.0013358786,0.00039363324,0.0031777455,0.0023590126,0.6943107,0.73649645,0.006974606,0.035574086,0.0027919095
439,0.0016423397,0.26633495,0.000987544,0.0007063004,0.0004752096,0.004454977,0.001219696,0.14030385,1.0767037,0.0870477,0.0017154935,0.0017946756
440,0.06843157,0.0023583535,0.15346025,0.0013512293,0.00048397906,0.004476489,0.00072601286,0.75449014,0.32115245,0.44899425,0.0030231252,0.002804081
441,0.7735709,0.008586285,0.06713431,0.0016785652,0.0012507822,0.002955338,0.0063599753,0.4306307,0.25731882,0.009482228,0.16428503,0.0018535274
442,0.67370975,0.040788494,0.000857595,0.00082125026,0.00035990524,0.0026708383,0.00067230966,0.0005084341,0.06947349,0.4498422,0.04289828,0.0018386223
443,0.34168583,0.6651598,0.0012627868,0.0016071561,0.00065673405,0.0038428626,0.00091756653,0.73129475,0.4189199,0.6470469,0.0046008714,0.0030909504
444,0.6629646,0.40690014,0.000544057,0.00061633025,0.0005915508,0.0024724812,0.00043234948,0.13134685,0.114623874,0.114563994,0.00280287,0.0019081831
445,0.2693994,0.33584732,0.0016787754,0.19223502,0.0025138804,0.0016560535,0.0011179883,0.23982126,0.2037336,0.30512387,0.07457454,0.007514497
446,0.0013714692,0.26668847,0.066963404,0.0038124598,0.00080607494,0.0084356405,0.0019468167,0.55866086,0.77357197,0.2817221,0.0020285551,0.0035814254
447,0.070960104,0.61487603,0.38648027,0.028396856,0.0013260394,0.016296212,0.0031856366,0.18771799,0.091488935,0.29875797,0.2276942,0.0034084052
448,0.1515935,0.83819973,0.008607767,0.24098805,0.0026134977,0.090449184,0.0030000857,0.4770311,0.10372231,0.0257214,0.0022253355,0.0017649279
449,0.5884173,0.2872828,0.0031089257,0.0011036678,0.00020844821,0.0031455213,0.001566503,0.1330892,0.60566515,1.0248829,0.0017200242,0.0021810245
450,0.09750369,0.42719266,0.0030517867,0.0010433794,0.00045699673,0.17173165,0.000671287,0.00093473,0.7644334,0.4426577,0.0010280167,0.0029735926
451,0.474042,0.9662496,0.002638188,0.0054347008,0.0013806092,0.012360552,0.03203364,0.8062819,0.2108226,0.6755116,0.0016456734,0.0020062935
452,0.46939185,0.8101712,0.00077507243,0.0022264598,0.00034984484,0.0040483493,0.0009983116,0.15429242,0.3095733,0.38549203,0.0027002855,0.0017297232
453,0.2530794,0.782423,0.092186555,0.0019294093,0.0007947805,0.004236042,0.001354763,0.38468027,0.08053343,0.3921871,0.029750593,0.008066193
454,0.0014606499,0.03238379,0.33023116,0.0023201262,0.00085388235,0.005003767,0.0009296621,0.24450459,0.3386796,0.9094204,0.093282826,0.00265185
455,0.115771465,0.30171362,0.0028322986,0.0014364813,0.001002448,0.09450297,0.004920603,0.18453097,0.15284406,0.13231573,0.09312566,0.004916422
456,0.5477924,0.5930769,0.0010801923,0.0011383496,0.0005108473,0.0021244716,0.0010846608,0.23964494,0.03174422,0.4222829,0.0024155458,0.0016663782
457,0.6698638,0.16793893,0.0016384021,0.0011658593,0.00083089346,0.005851275,0.0009231747,0.11370758,0.098235086,0.52936053,0.0010030341,0.0017191529
458,0.14114317,0.026977247,0.0030746525,0.029146194,0.00067867845,0.004128867,0.00084092806,0.43470556,0.2831985,0.2788889,0.34916595,0.0026988487
459,0.35857084,0.41458237,0.005637852,0.00096661394,0.00025051786,0.02205463,0.0009975906,0.08839363,0.80607706,0.00047254068,0.00067818805,0.0031590462
460,0.092968345,0.52673787,0.000921888,0.06780996,0.0010245763,0.0027539376,0.00036651967,0.15276752,0.4629042,0.0010938494,0.001110429,0.0014145165
461,0.026938386,0.10287614,0.16103634,0.0022059358,0.00068264024,0.0029836576,0.0009001316,0.25558597,0.26926655,0.28799647,0.002501141,0.0022247725
462,0.002224901,0.6077134,0.0012345024,0.0015270596,0.00045707638,0.02729255,0.0006680943,0.08799553,0.3058775,0.58279663,0.0049983077,0.007496735
463,0.91179127,0.20167391,0.09299584,0.0016136069,0.0007279662,0.010711727,0.002042938,0.22541656,0.52118725,0.050767362,0.21900052,0.0034983696
464,0.0023503138,0.4964023,0.00060562487,0.0005499943,0.00028024625,0.021745525,0.00035432688,0.3977437,0.00039082638,0.32730964,0.005767224,0.0026379137
465,0.14725336,1.0058107,0.0012315651,0.035917457,0.00083584624,0.0053073172,0.0007934078,0.00057222374,0.5878195,0.96381193,0.0012118319,0.0014153691
466,0.16089427,0.039285857,0.12549692,0.001745797,0.0006275796,0.0034951963,0.0010975921,0.12443166,0.33582914,0.40908372,0.15367496,0.0015565803
467,0.6965544,0.052119162,0.0006500403,0.0006544813,0.00051747344,0.0027116751,0.00050941756,0.483434,0.00063798425,0.46805847,0.031665336,0.0024800878
468,0.4427928,0.23279989,0.0011321438,0.007764053,0.0003498988,0.0038759485,0.00076091825,0.5360868,0.06498078,0.0009837387,0.0019040267,0.001513698
469,0.2678194,0.619637,0.0007286983,0.0010637576,0.00058931165,0.0030809387,0.0008517181,0.042841237,0.27224833,0.17545877,0.0021888458,0.002465857
470,0.7467456,0.78756607,0.14122386,0.0023232142,0.0008852787,0.081918254,0.001152281,0.2801333,0.0021037927,0.3400774,0.0021656302,0.020428676
471,0.22895639,0.20498842,0.15970108,0.00075157767,0.00047515414,0.19216014,0.0010085775,0.23840816,0.38666657,0.1586877,0.0016347463,0.0024583584
472,0.4306197,0.3020162,0.0010885264,0.004300419,0.0012777966,0.009985483,0.0013613006,0.34991217,0.00042243916,0.26079148,0.07080983,0.0017625137
473,0.20747578,0.5047247,0.30155563,0.002384249,0.0015993941,0.08053968,0.001083105,0.30097938,0.76886725,0.33819535,0.3037985,0.010890366
474,0.0012695298,0.22739848,0.13538893,0.0024976826,0.0016931796,0.006911416,0.0027876871,0.10721799,0.39612943,0.43329534,0.16022144,0.0020319773
475,0.4758381,0.061031464,0.131738,0.00095343514,0.00038121402,0.002034479,0.0051124156,0.08239959,0.6002038,0.00044247758,0.00048260778,0.0008471044
476,0.0024791749,0.22708642,0.20544113,0.12703131,0.00065356854,0.3224898,0.0017260365,0.4113151,0.17103392,0.97242624,0.0013268056,0.0020024653
477,0.37011087,0.39863643,0.00096441584,0.0030316913,0.0011428228,0.0078111994,0.025862034,0.1832141,0.13551185,0.3972689,0.0017163196,0.00288861
478,0.14327207,0.49799207,0.0006510406,0.00057801005,0.0005660171,0.0035358726,0.00087217765,0.082196645,0.084233314,0.18580273,0.0024243752,0.0009938289
479,0.0838874,0.4834955,0.0005760445,0.0006582376,0.0002720092,0.0021362305,0.0005218188,0.6544614,0.51678914,0.0005323884,0.0011396959,0.0015430509
480,0.7876864,0.1630788,0.20907904,0.0020860906,0.00090719346,0.0026950485,0.0046714973,0.42495066,0.09560819,0.35896194,0.0058266236,0.002496984
481,0.32219157,0.12557529,0.0009450683,0.0011267895,0.003398537,0.0051000556,0.000655393,0.24457851,0.06468792,0.92895204,0.0031564326,0.0015189814
482,0.2952628,0.25953016,0.007715677,0.0050772,0.002456833,0.050489195,0.0017034872,0.6368088,0.0011219803,0.8560375,0.15969867,0.007179806
483,0.9220958,0.58661133,0.0006549283,0.0010527761,0.00042318858,0.0017756402,0.00036256964,0.25902626,0.0006610169,0.0007052069,0.0011689644,0.0034608513
484,0.09717196,0.60214454,0.0007795052,0.0011081977,0.00020164595,0.0018970988,0.0004090373,0.0003896036,0.0003584172,1.2535474,0.0008250244,0.0015824322
485,0.8120295,0.002106855,0.035492126,0.00080558436,0.00031707628,0.0028364959,0.0007769735,0.0011769849,0.17062034,0.21416958,0.00088030414,0.002871469
486,0.29726422,0.469119,0.0009245046,0.0008623953,0.00034574667,0.0017896548,0.0015258808,0.31588933,0.0015904488,0.2888044,0.16164787,0.0020051424
487,0.29029995,0.34977806,0.40297544,0.0009982024,0.0004654987,0.003198029,0.0014990353,0.36416,0.52788407,0.042240422,0.0013336223,0.0036040945
488,0.42084843,0.3135672,0.0007988637,0.0008108361,0.0003988952,0.00808871,0.00043753217,0.00086810347,0.0003010806,0.7999513,0.0027153331,0.002275225
489,0.020628918,0.76222897,0.0006360362,0.0005397698,0.0003499798,0.0019034088,0.00052091596,0.24420188,0.36184868,0.5430179,0.00063012965,0.0014718183
490,0.27040404,1.0968398,0.3914492,0.0018224347,0.00077542005,0.035318498,0.0009802278,0.07482326,0.26175028,0.656869,0.0026490889,0.0019586438
491,0.24681027,0.14939073,0.0035103217,0.0010806422,0.0008400258,0.004610148,0.0015644978,0.00097274635,0.5076494,0.3392997,0.02792642,0.0029703672
492,0.1556438,0.28564253,0.0031595516,0.0022209901,0.0008854377,0.0039360477,0.0010570806,0.19079739,0.4830457,0.24702518,0.0040099905,0.0027745247
493,0.00024671535,0.0002856657,0.0015406284,0.00090927404,0.00026062643,0.0022671001,0.0017359528,0.49762374,0.3523031,1.2589734,0.0007882738,0.0016760178
494,0.5276759,0.05385411,0.0040646372,0.0008876692,0.00038593396,0.003706298,0.0030217846,0.41869852,0.4478178,0.11786357,0.0018182812,0.0025754666
495,0.46735555,1.1804365,0.00070895004,0.0010988486,0.00044906038,0.04474778,0.0020466284,0.29293472,0.0019041545,0.20556903,0.0012716582,0.00203648
496,0.121398345,0.062812194,0.6419745,0.095204584,0.30073312,0.013597686,0.30188572,0.1166687,0.0012422041,0.20035867,0.84703815,0.57251227
497,0.03329633,0.23792803,0.39678505,0.26078737,0.54661065,0.01042654,0.6806017,0.0035955957,0.00075774733,0.63376004,0.3833556,0.009748265
498,0.17655893,0.006828157,0.5962108,0.2785337,1.0926701,0.024796266,1.0297067,0.06681526,0.0011919942,0.35508707,0.6086434,0.23689073
499,1.2483493,0.058688693,0.09615857,0.04592384,0.0051622814,0.009890143,1.2848903,0.3470259,0.0015622693,0.2175448,0.0063184146,0.44080558
500,0.3933437,0.14845836,0.1476005,0.3175822,0.82359636,0.004693436,0.56878126,0.010582198,0.00091191434,0.0006701372,0.0051945215,0.10807116
501,0.20299074,0.19485535,0.034575287,0.19966981,0.99190974,0.009535239,0.4209706,0.29873958,0.00069082266,0.00083336636,0.12108822,0.6498196
502,0.0004354382,0.0006107341,0.14636579,0.3372994,0.62338215,0.093886346,0.007469355,0.033694867,0.0004536264,0.031082854,0.62915605,0.60393673
503,0.3978964,0.017075693,0.07250938,0.007675505,0.57493186,0.0041634706,0.079937264,0.17282903,0.00065980013,0.5755131,0.33820194,0.14778395
504,0.0011701563,0.1896453,1.0574092,0.3290028,0.28935793,0.009220641,0.023629019,0.11127935,0.0006046263,0.20575163,0.16963713,0.37674287
505,0.13737455,0.17947794,0.1443587,0.027373185,0.32598802,0.0054167816,0.23274232,0.30514076,0.00043453518,0.25161543,1.0533034,0.003857109
506,0.2458611,0.2721622,0.16008192,0.025538268,0.37794524,0.013099288,0.00584348,0.002431119,0.0007439056,0.8690579,0.3425483,0.6911962
507,0.06283572,0.0042698365,0.33496684,0.05528845,0.701832,0.025307897,0.51293063,0.126563,0.00052209635,0.00097422185,0.40062934,1.2409878
508,0.3539704,0.42065114,0.0034932194,0.3032592,0.04232122,0.008375914,0.22958207,0.07276304,0.00031719406,0.0834121,0.21558557,0.106398486
509,0.32245857,0.09641696,0.5562758,0.05368699,0.031634852,0.0047193845,0.0018144612,0.033186868,0.00077114283,0.3448616,0.09564249,0.15204322
510,0.06777786,0.31314242,0.86315024,0.20549001,0.16385448,0.01938068,0.115390696,0.14551437,0.0024724898,0.0011052649,0.3865743,0.781996
511,0.19416934,0.19532609,0.0032323115,0.03335016,0.57083654,0.0036186494,0.27872652,0.7609724,0.0006407475,0.3222486,0.37910217,0.0042365245
512,0.18226175,0.61047053,0.26863512,0.2415301,0.0026053602,0.011615288,0.21781874,0.0020393217,0.00068195414,0.025469076,0.25167236,0.4151702
513,0.33828533,0.29944178,0.21686651,0.7413762,0.28229678,0.013170087,0.11772831,0.26762667,0.0012236978,0.0014774023,0.564551,0.12869674
514,0.38794348,0.004926766,0.4409923,0.045147058,0.3085573,0.014688343,0.5433647,0.091262855,0.0014226878,0.2660189,0.56474066,0.7699796
515,0.3103737,0.74860734,0.54334533,0.04202691,0.345546,0.0055117034,0.004528404,0.18487489,0.0014129909,0.0016018806,0.009258056,0.23523249
516,0.0012153758,0.23285131,0.003135133,0.3245978,0.06894953,0.0019261945,0.5384663,0.0006636004,0.0003780702,0.43809226,0.005447136,0.7589275
517,0.011820752,0.48477134,0.21722268,0.61273617,0.18894504,0.034145124,0.20324409,0.20826128,0.00074525934,0.0006315275,0.7363363,0.13666283
518,0.18621096,0.22664759,0.31486553,0.43965733,0.08302126,0.052809097,0.005558812,0.002106697,0.00053171965,0.19394648,0.170012,0.4463911
519,0.40845087,0.69417435,0.13539644,0.21467344,0.22225243,0.0032674202,0.0038526407,0.0013764532,0.0004644271,0.0011203218,0.33572647,0.13003771
520,0.00012557227,0.00019209292,0.19694905,0.31357396,0.0030668196,0.2980187,0.0012138371,0.4385934,0.0002767423,0.22126514,0.4630217,0.047016293
521,0.0012422351,0.0714432,0.0020755318,0.006691607,0.14425619,0.0021649858,0.11251796,0.21104851,0.0004504768,0.6293957,0.42008173,0.527413
522,0.35817847,0.022325164,1.1921668,0.7163436,0.0050866287,0.010695499,0.45055315,0.21184209,0.00071584,0.00076853094,0.67802596,0.04379139
523,0.3230521,0.14775452,0.29271185,0.3807167,0.16420294,0.18414651,0.12906857,0.14954355,0.0013639551,0.2172288,0.86586994,0.27967274
524,0.17898016,0.36645475,0.0013701342,0.47457197,0.0010848583,0.0034275765,0.0012059122,0.18899962,0.0003042134,0.0010956943,0.4214096,0.6054684
