dataset,dataset_id,modality,feature_set,method,method_run_id,run_id,run_dir,status,method_config,method_config_source,method_config_source_path,method_config_sha256,method_config_source_sha256,dataset_config_sha256,seed,device,dtype,determinism,experiment_config_path,experiment_config_source_sha256,experiment_config_resolved_sha256,benchmark_protocol_path,benchmark_protocol_sha256,registry_path,registry_source_sha256,git_commit,git_worktree_dirty,code_manifest_sha256,shard_index,shard_count,shard_assignment,wall_runtime_seconds,peak_rss_bytes,peak_rss_mb,performance_scope,rss_measurement,compute_environment,output_manifest_path,output_manifest_sha256,execution_action
pbmc_granulocyte_sorted_10k_shapemix_observed_abundance_split_3301_mix_101,pbmc_granulocyte_sorted_10k_shapemix_observed_abundance_split_3301_mix_101,atac,highly_variable,shapemix,shapemix_length,pbmc_granulocyte_sorted_10k_shapemix_observed_abundance_split_3301_mix_101__atac__highly_variable__shapemix_length,/Users/rzhuang/Documents/VscodeProjects/deconvATAC/results/primary/shapemix_primary_ablation_protocol_v1__shard_04_of_05/pbmc_granulocyte_sorted_10k_shapemix_observed_abundance_split_3301_mix_101__atac__highly_variable__shapemix_length,success,"{""method"":""shapemix"",""params"":{""abundance_prior"":""gamma"",""abundance_prior_rate"":1.0,""abundance_prior_shape"":2.0,""background_mode"":""none"",""conditional_shape_likelihood"":""multinomial"",""device"":""cpu"",""dispersion_alpha_floor"":1e-08,""dispersion_crossfit_folds"":2,""dispersion_mode"":""reference_crossfit_global_scaled_by_abundance"",""dtype"":""float32"",""exposure_mode"":""absorbed_in_abundance"",""learning_rate"":0.03,""max_steps"":2000,""optimizer"":""adam"",""patience"":100,""peak_chunk_size"":512,""restarts"":3,""seed"":0,""signature_rate_pseudocount"":0.5,""signature_shape_concentration"":1.0,""spot_batch_size"":64,""tolerance"":1e-05,""total_likelihood"":""negative_binomial"",""use_shape"":true}}",method_runs_config,configs/methods/shapemix.yaml,26f227ab9e4f175f8e9e91f51b1efe9d340c5cbcf1b5888ecb3bae46de8fd159,11fa224e8acd3fcc5bf76d804785c2f5735475461bec1827f5c68e1cc1f8c2d5,ef601cc18b2ee11f6ad34dc8b31618aba5b426b04c4b259c26d5f7e892cc6363,0,cpu,float32,"{""device"":""cpu"",""dtype"":""float32"",""seed"":0,""source"":""resolved_method_config""}",configs/experiments/shapemix_primary_ablation.yaml,0604074d476b125df006565e59a909fe6d5f0983ae6773455889acf8ab16b09b,1ac65d9b0fc1c43345a4e594aa1a40a5beeb8f77f74aa5ccd6858d071a53d434,docs/ShapeMix/benchmark_protocol.md,1c540b1f195af1d398b2ac55a80c06236f4d01aebd2e4daaeb3a97028f8667b6,data/registry/datasets.yaml,1b903b374293d99872e16404f7194b1a65e42993dfed013b4962154c26be7932,31128334f6f8d64aa3b7db767a1324c298dab457,True,68896dbdb4f575e2b315f896c95bde1fb8a2231c500fe900d57e8d3e9bdc7c40,4,5,sorted_dataset_modality_feature_set_modulo,2594.029683083296,1407811584,1342.59375,load_signature_fit_diagnostics_standard_write_and_evaluation,"{""platform"":""darwin"",""ru_maxrss"":{""bytes"":1408221184,""platform"":""darwin"",""raw_value"":1408221184,""semantics"":""process_lifetime_high_water_mark"",""units"":""bytes""},""sample_interval_seconds"":0.02,""semantics"":""maximum sampled sum of driver and recursive child RSS"",""source"":""psutil_sampled_process_tree""}","{""cpu_affinity"":null,""logical_cpu_count"":14,""physical_cpu_count"":14,""thread_environment"":{""MKL_NUM_THREADS"":""2"",""NUMEXPR_NUM_THREADS"":""2"",""OMP_NUM_THREADS"":""2"",""OPENBLAS_NUM_THREADS"":""2"",""VECLIB_MAXIMUM_THREADS"":""2""},""torch_num_interop_threads"":14,""torch_num_threads"":2}",output_sha256.yaml,9bb94873ad510b23cc947786d723f70726cbe142ec4fb2cd21a82a03cbe0db91,executed
pbmc_granulocyte_sorted_10k_shapemix_observed_abundance_split_3301_mix_101,pbmc_granulocyte_sorted_10k_shapemix_observed_abundance_split_3301_mix_101,atac,highly_variable,shapemix,shapemix_count_only,pbmc_granulocyte_sorted_10k_shapemix_observed_abundance_split_3301_mix_101__atac__highly_variable__shapemix_count_only,/Users/rzhuang/Documents/VscodeProjects/deconvATAC/results/primary/shapemix_primary_ablation_protocol_v1__shard_04_of_05/pbmc_granulocyte_sorted_10k_shapemix_observed_abundance_split_3301_mix_101__atac__highly_variable__shapemix_count_only,success,"{""method"":""shapemix"",""params"":{""abundance_prior"":""gamma"",""abundance_prior_rate"":1.0,""abundance_prior_shape"":2.0,""background_mode"":""none"",""conditional_shape_likelihood"":""multinomial"",""device"":""cpu"",""dispersion_alpha_floor"":1e-08,""dispersion_crossfit_folds"":2,""dispersion_mode"":""reference_crossfit_global_scaled_by_abundance"",""dtype"":""float32"",""exposure_mode"":""absorbed_in_abundance"",""learning_rate"":0.03,""max_steps"":2000,""optimizer"":""adam"",""patience"":100,""peak_chunk_size"":512,""restarts"":3,""seed"":0,""signature_rate_pseudocount"":0.5,""signature_shape_concentration"":1.0,""spot_batch_size"":64,""tolerance"":1e-05,""total_likelihood"":""negative_binomial"",""use_shape"":false}}",method_runs_config,configs/methods/shapemix_count_only.yaml,ddbb51cd8e6d3477df96d551e91b53642105982b9e098bd530cec14cd8944999,a51cdee4fbadddb24a32f9a5c30a91581f24ce11a675cd1c22dfe80bbec6af2e,ef601cc18b2ee11f6ad34dc8b31618aba5b426b04c4b259c26d5f7e892cc6363,0,cpu,float32,"{""device"":""cpu"",""dtype"":""float32"",""seed"":0,""source"":""resolved_method_config""}",configs/experiments/shapemix_primary_ablation.yaml,0604074d476b125df006565e59a909fe6d5f0983ae6773455889acf8ab16b09b,1ac65d9b0fc1c43345a4e594aa1a40a5beeb8f77f74aa5ccd6858d071a53d434,docs/ShapeMix/benchmark_protocol.md,1c540b1f195af1d398b2ac55a80c06236f4d01aebd2e4daaeb3a97028f8667b6,data/registry/datasets.yaml,1b903b374293d99872e16404f7194b1a65e42993dfed013b4962154c26be7932,31128334f6f8d64aa3b7db767a1324c298dab457,True,68896dbdb4f575e2b315f896c95bde1fb8a2231c500fe900d57e8d3e9bdc7c40,4,5,sorted_dataset_modality_feature_set_modulo,1827.008770875167,1718173696,1638.578125,load_signature_fit_diagnostics_standard_write_and_evaluation,"{""platform"":""darwin"",""ru_maxrss"":{""bytes"":1718173696,""platform"":""darwin"",""raw_value"":1718173696,""semantics"":""process_lifetime_high_water_mark"",""units"":""bytes""},""sample_interval_seconds"":0.02,""semantics"":""maximum sampled sum of driver and recursive child RSS"",""source"":""psutil_sampled_process_tree""}","{""cpu_affinity"":null,""logical_cpu_count"":14,""physical_cpu_count"":14,""thread_environment"":{""MKL_NUM_THREADS"":""2"",""NUMEXPR_NUM_THREADS"":""2"",""OMP_NUM_THREADS"":""2"",""OPENBLAS_NUM_THREADS"":""2"",""VECLIB_MAXIMUM_THREADS"":""2""},""torch_num_interop_threads"":14,""torch_num_threads"":2}",output_sha256.yaml,5fd4b7e8cdb7d31622221e70db3cc37b5f0aa84e8e175f151a6617ae5dee876a,executed
pbmc_granulocyte_sorted_10k_shapemix_equal_celltype_split_3301_mix_101,pbmc_granulocyte_sorted_10k_shapemix_equal_celltype_split_3301_mix_101,atac,highly_variable,shapemix,shapemix_length,pbmc_granulocyte_sorted_10k_shapemix_equal_celltype_split_3301_mix_101__atac__highly_variable__shapemix_length,/Users/rzhuang/Documents/VscodeProjects/deconvATAC/results/primary/shapemix_primary_ablation_protocol_v1__shard_04_of_05/pbmc_granulocyte_sorted_10k_shapemix_equal_celltype_split_3301_mix_101__atac__highly_variable__shapemix_length,success,"{""method"":""shapemix"",""params"":{""abundance_prior"":""gamma"",""abundance_prior_rate"":1.0,""abundance_prior_shape"":2.0,""background_mode"":""none"",""conditional_shape_likelihood"":""multinomial"",""device"":""cpu"",""dispersion_alpha_floor"":1e-08,""dispersion_crossfit_folds"":2,""dispersion_mode"":""reference_crossfit_global_scaled_by_abundance"",""dtype"":""float32"",""exposure_mode"":""absorbed_in_abundance"",""learning_rate"":0.03,""max_steps"":2000,""optimizer"":""adam"",""patience"":100,""peak_chunk_size"":512,""restarts"":3,""seed"":0,""signature_rate_pseudocount"":0.5,""signature_shape_concentration"":1.0,""spot_batch_size"":64,""tolerance"":1e-05,""total_likelihood"":""negative_binomial"",""use_shape"":true}}",method_runs_config,configs/methods/shapemix.yaml,26f227ab9e4f175f8e9e91f51b1efe9d340c5cbcf1b5888ecb3bae46de8fd159,11fa224e8acd3fcc5bf76d804785c2f5735475461bec1827f5c68e1cc1f8c2d5,6d1e8d5c39260d06b21515bf601c04212a7eccb116d66b70363d29c62193536e,0,cpu,float32,"{""device"":""cpu"",""dtype"":""float32"",""seed"":0,""source"":""resolved_method_config""}",configs/experiments/shapemix_primary_ablation.yaml,0604074d476b125df006565e59a909fe6d5f0983ae6773455889acf8ab16b09b,1ac65d9b0fc1c43345a4e594aa1a40a5beeb8f77f74aa5ccd6858d071a53d434,docs/ShapeMix/benchmark_protocol.md,1c540b1f195af1d398b2ac55a80c06236f4d01aebd2e4daaeb3a97028f8667b6,data/registry/datasets.yaml,1b903b374293d99872e16404f7194b1a65e42993dfed013b4962154c26be7932,31128334f6f8d64aa3b7db767a1324c298dab457,True,68896dbdb4f575e2b315f896c95bde1fb8a2231c500fe900d57e8d3e9bdc7c40,4,5,sorted_dataset_modality_feature_set_modulo,3732.001870583743,1702215680,1623.359375,load_signature_fit_diagnostics_standard_write_and_evaluation,"{""platform"":""darwin"",""ru_maxrss"":{""bytes"":1718173696,""platform"":""darwin"",""raw_value"":1718173696,""semantics"":""process_lifetime_high_water_mark"",""units"":""bytes""},""sample_interval_seconds"":0.02,""semantics"":""maximum sampled sum of driver and recursive child RSS"",""source"":""psutil_sampled_process_tree""}","{""cpu_affinity"":null,""logical_cpu_count"":14,""physical_cpu_count"":14,""thread_environment"":{""MKL_NUM_THREADS"":""2"",""NUMEXPR_NUM_THREADS"":""2"",""OMP_NUM_THREADS"":""2"",""OPENBLAS_NUM_THREADS"":""2"",""VECLIB_MAXIMUM_THREADS"":""2""},""torch_num_interop_threads"":14,""torch_num_threads"":2}",output_sha256.yaml,c78b3e119563d88b5210be23423b94a2e20fe43312be6e1c6d52546521963086,executed
pbmc_granulocyte_sorted_10k_shapemix_equal_celltype_split_3301_mix_101,pbmc_granulocyte_sorted_10k_shapemix_equal_celltype_split_3301_mix_101,atac,highly_variable,shapemix,shapemix_count_only,pbmc_granulocyte_sorted_10k_shapemix_equal_celltype_split_3301_mix_101__atac__highly_variable__shapemix_count_only,/Users/rzhuang/Documents/VscodeProjects/deconvATAC/results/primary/shapemix_primary_ablation_protocol_v1__shard_04_of_05/pbmc_granulocyte_sorted_10k_shapemix_equal_celltype_split_3301_mix_101__atac__highly_variable__shapemix_count_only,success,"{""method"":""shapemix"",""params"":{""abundance_prior"":""gamma"",""abundance_prior_rate"":1.0,""abundance_prior_shape"":2.0,""background_mode"":""none"",""conditional_shape_likelihood"":""multinomial"",""device"":""cpu"",""dispersion_alpha_floor"":1e-08,""dispersion_crossfit_folds"":2,""dispersion_mode"":""reference_crossfit_global_scaled_by_abundance"",""dtype"":""float32"",""exposure_mode"":""absorbed_in_abundance"",""learning_rate"":0.03,""max_steps"":2000,""optimizer"":""adam"",""patience"":100,""peak_chunk_size"":512,""restarts"":3,""seed"":0,""signature_rate_pseudocount"":0.5,""signature_shape_concentration"":1.0,""spot_batch_size"":64,""tolerance"":1e-05,""total_likelihood"":""negative_binomial"",""use_shape"":false}}",method_runs_config,configs/methods/shapemix_count_only.yaml,ddbb51cd8e6d3477df96d551e91b53642105982b9e098bd530cec14cd8944999,a51cdee4fbadddb24a32f9a5c30a91581f24ce11a675cd1c22dfe80bbec6af2e,6d1e8d5c39260d06b21515bf601c04212a7eccb116d66b70363d29c62193536e,0,cpu,float32,"{""device"":""cpu"",""dtype"":""float32"",""seed"":0,""source"":""resolved_method_config""}",configs/experiments/shapemix_primary_ablation.yaml,0604074d476b125df006565e59a909fe6d5f0983ae6773455889acf8ab16b09b,1ac65d9b0fc1c43345a4e594aa1a40a5beeb8f77f74aa5ccd6858d071a53d434,docs/ShapeMix/benchmark_protocol.md,1c540b1f195af1d398b2ac55a80c06236f4d01aebd2e4daaeb3a97028f8667b6,data/registry/datasets.yaml,1b903b374293d99872e16404f7194b1a65e42993dfed013b4962154c26be7932,31128334f6f8d64aa3b7db767a1324c298dab457,True,68896dbdb4f575e2b315f896c95bde1fb8a2231c500fe900d57e8d3e9bdc7c40,4,5,sorted_dataset_modality_feature_set_modulo,1906.4400037922896,1555496960,1483.4375,load_signature_fit_diagnostics_standard_write_and_evaluation,"{""platform"":""darwin"",""ru_maxrss"":{""bytes"":1718173696,""platform"":""darwin"",""raw_value"":1718173696,""semantics"":""process_lifetime_high_water_mark"",""units"":""bytes""},""sample_interval_seconds"":0.02,""semantics"":""maximum sampled sum of driver and recursive child RSS"",""source"":""psutil_sampled_process_tree""}","{""cpu_affinity"":null,""logical_cpu_count"":14,""physical_cpu_count"":14,""thread_environment"":{""MKL_NUM_THREADS"":""2"",""NUMEXPR_NUM_THREADS"":""2"",""OMP_NUM_THREADS"":""2"",""OPENBLAS_NUM_THREADS"":""2"",""VECLIB_MAXIMUM_THREADS"":""2""},""torch_num_interop_threads"":14,""torch_num_threads"":2}",output_sha256.yaml,93bfa7ba9d2937a7980dd0316af6bebc57568155002bc44f3367ffab07fab632,executed
pbmc_granulocyte_sorted_10k_shapemix_observed_abundance_split_5501_mix_211,pbmc_granulocyte_sorted_10k_shapemix_observed_abundance_split_5501_mix_211,atac,highly_variable,shapemix,shapemix_length,pbmc_granulocyte_sorted_10k_shapemix_observed_abundance_split_5501_mix_211__atac__highly_variable__shapemix_length,/Users/rzhuang/Documents/VscodeProjects/deconvATAC/results/primary/shapemix_primary_ablation_protocol_v1__shard_04_of_05/pbmc_granulocyte_sorted_10k_shapemix_observed_abundance_split_5501_mix_211__atac__highly_variable__shapemix_length,success,"{""method"":""shapemix"",""params"":{""abundance_prior"":""gamma"",""abundance_prior_rate"":1.0,""abundance_prior_shape"":2.0,""background_mode"":""none"",""conditional_shape_likelihood"":""multinomial"",""device"":""cpu"",""dispersion_alpha_floor"":1e-08,""dispersion_crossfit_folds"":2,""dispersion_mode"":""reference_crossfit_global_scaled_by_abundance"",""dtype"":""float32"",""exposure_mode"":""absorbed_in_abundance"",""learning_rate"":0.03,""max_steps"":2000,""optimizer"":""adam"",""patience"":100,""peak_chunk_size"":512,""restarts"":3,""seed"":0,""signature_rate_pseudocount"":0.5,""signature_shape_concentration"":1.0,""spot_batch_size"":64,""tolerance"":1e-05,""total_likelihood"":""negative_binomial"",""use_shape"":true}}",method_runs_config,configs/methods/shapemix.yaml,26f227ab9e4f175f8e9e91f51b1efe9d340c5cbcf1b5888ecb3bae46de8fd159,11fa224e8acd3fcc5bf76d804785c2f5735475461bec1827f5c68e1cc1f8c2d5,cd485a00dcdd11de632bd80e8dcc83bf45e27ceeedc06effa568fb16832922ef,0,cpu,float32,"{""device"":""cpu"",""dtype"":""float32"",""seed"":0,""source"":""resolved_method_config""}",configs/experiments/shapemix_primary_ablation.yaml,0604074d476b125df006565e59a909fe6d5f0983ae6773455889acf8ab16b09b,1ac65d9b0fc1c43345a4e594aa1a40a5beeb8f77f74aa5ccd6858d071a53d434,docs/ShapeMix/benchmark_protocol.md,1c540b1f195af1d398b2ac55a80c06236f4d01aebd2e4daaeb3a97028f8667b6,data/registry/datasets.yaml,1b903b374293d99872e16404f7194b1a65e42993dfed013b4962154c26be7932,31128334f6f8d64aa3b7db767a1324c298dab457,True,68896dbdb4f575e2b315f896c95bde1fb8a2231c500fe900d57e8d3e9bdc7c40,4,5,sorted_dataset_modality_feature_set_modulo,4070.8164431252517,1689436160,1611.171875,load_signature_fit_diagnostics_standard_write_and_evaluation,"{""platform"":""darwin"",""ru_maxrss"":{""bytes"":1718173696,""platform"":""darwin"",""raw_value"":1718173696,""semantics"":""process_lifetime_high_water_mark"",""units"":""bytes""},""sample_interval_seconds"":0.02,""semantics"":""maximum sampled sum of driver and recursive child RSS"",""source"":""psutil_sampled_process_tree""}","{""cpu_affinity"":null,""logical_cpu_count"":14,""physical_cpu_count"":14,""thread_environment"":{""MKL_NUM_THREADS"":""2"",""NUMEXPR_NUM_THREADS"":""2"",""OMP_NUM_THREADS"":""2"",""OPENBLAS_NUM_THREADS"":""2"",""VECLIB_MAXIMUM_THREADS"":""2""},""torch_num_interop_threads"":14,""torch_num_threads"":2}",output_sha256.yaml,eed9a1a2cfb7ebbe72753545ab6766ded0414679387bd8f8a74edb77aaccb568,executed
pbmc_granulocyte_sorted_10k_shapemix_observed_abundance_split_5501_mix_211,pbmc_granulocyte_sorted_10k_shapemix_observed_abundance_split_5501_mix_211,atac,highly_variable,shapemix,shapemix_count_only,pbmc_granulocyte_sorted_10k_shapemix_observed_abundance_split_5501_mix_211__atac__highly_variable__shapemix_count_only,/Users/rzhuang/Documents/VscodeProjects/deconvATAC/results/primary/shapemix_primary_ablation_protocol_v1__shard_04_of_05/pbmc_granulocyte_sorted_10k_shapemix_observed_abundance_split_5501_mix_211__atac__highly_variable__shapemix_count_only,success,"{""method"":""shapemix"",""params"":{""abundance_prior"":""gamma"",""abundance_prior_rate"":1.0,""abundance_prior_shape"":2.0,""background_mode"":""none"",""conditional_shape_likelihood"":""multinomial"",""device"":""cpu"",""dispersion_alpha_floor"":1e-08,""dispersion_crossfit_folds"":2,""dispersion_mode"":""reference_crossfit_global_scaled_by_abundance"",""dtype"":""float32"",""exposure_mode"":""absorbed_in_abundance"",""learning_rate"":0.03,""max_steps"":2000,""optimizer"":""adam"",""patience"":100,""peak_chunk_size"":512,""restarts"":3,""seed"":0,""signature_rate_pseudocount"":0.5,""signature_shape_concentration"":1.0,""spot_batch_size"":64,""tolerance"":1e-05,""total_likelihood"":""negative_binomial"",""use_shape"":false}}",method_runs_config,configs/methods/shapemix_count_only.yaml,ddbb51cd8e6d3477df96d551e91b53642105982b9e098bd530cec14cd8944999,a51cdee4fbadddb24a32f9a5c30a91581f24ce11a675cd1c22dfe80bbec6af2e,cd485a00dcdd11de632bd80e8dcc83bf45e27ceeedc06effa568fb16832922ef,0,cpu,float32,"{""device"":""cpu"",""dtype"":""float32"",""seed"":0,""source"":""resolved_method_config""}",configs/experiments/shapemix_primary_ablation.yaml,0604074d476b125df006565e59a909fe6d5f0983ae6773455889acf8ab16b09b,1ac65d9b0fc1c43345a4e594aa1a40a5beeb8f77f74aa5ccd6858d071a53d434,docs/ShapeMix/benchmark_protocol.md,1c540b1f195af1d398b2ac55a80c06236f4d01aebd2e4daaeb3a97028f8667b6,data/registry/datasets.yaml,1b903b374293d99872e16404f7194b1a65e42993dfed013b4962154c26be7932,31128334f6f8d64aa3b7db767a1324c298dab457,True,68896dbdb4f575e2b315f896c95bde1fb8a2231c500fe900d57e8d3e9bdc7c40,4,5,sorted_dataset_modality_feature_set_modulo,2171.346664042212,1685176320,1607.109375,load_signature_fit_diagnostics_standard_write_and_evaluation,"{""platform"":""darwin"",""ru_maxrss"":{""bytes"":1718173696,""platform"":""darwin"",""raw_value"":1718173696,""semantics"":""process_lifetime_high_water_mark"",""units"":""bytes""},""sample_interval_seconds"":0.02,""semantics"":""maximum sampled sum of driver and recursive child RSS"",""source"":""psutil_sampled_process_tree""}","{""cpu_affinity"":null,""logical_cpu_count"":14,""physical_cpu_count"":14,""thread_environment"":{""MKL_NUM_THREADS"":""2"",""NUMEXPR_NUM_THREADS"":""2"",""OMP_NUM_THREADS"":""2"",""OPENBLAS_NUM_THREADS"":""2"",""VECLIB_MAXIMUM_THREADS"":""2""},""torch_num_interop_threads"":14,""torch_num_threads"":2}",output_sha256.yaml,2573c4b120c63349bb6d6a5594776ce79cc34e286ce2037d1481b60ebea5a3b0,executed
pbmc_granulocyte_sorted_10k_shapemix_equal_celltype_split_5501_mix_211,pbmc_granulocyte_sorted_10k_shapemix_equal_celltype_split_5501_mix_211,atac,highly_variable,shapemix,shapemix_length,pbmc_granulocyte_sorted_10k_shapemix_equal_celltype_split_5501_mix_211__atac__highly_variable__shapemix_length,/Users/rzhuang/Documents/VscodeProjects/deconvATAC/results/primary/shapemix_primary_ablation_protocol_v1__shard_04_of_05/pbmc_granulocyte_sorted_10k_shapemix_equal_celltype_split_5501_mix_211__atac__highly_variable__shapemix_length,success,"{""method"":""shapemix"",""params"":{""abundance_prior"":""gamma"",""abundance_prior_rate"":1.0,""abundance_prior_shape"":2.0,""background_mode"":""none"",""conditional_shape_likelihood"":""multinomial"",""device"":""cpu"",""dispersion_alpha_floor"":1e-08,""dispersion_crossfit_folds"":2,""dispersion_mode"":""reference_crossfit_global_scaled_by_abundance"",""dtype"":""float32"",""exposure_mode"":""absorbed_in_abundance"",""learning_rate"":0.03,""max_steps"":2000,""optimizer"":""adam"",""patience"":100,""peak_chunk_size"":512,""restarts"":3,""seed"":0,""signature_rate_pseudocount"":0.5,""signature_shape_concentration"":1.0,""spot_batch_size"":64,""tolerance"":1e-05,""total_likelihood"":""negative_binomial"",""use_shape"":true}}",method_runs_config,configs/methods/shapemix.yaml,26f227ab9e4f175f8e9e91f51b1efe9d340c5cbcf1b5888ecb3bae46de8fd159,11fa224e8acd3fcc5bf76d804785c2f5735475461bec1827f5c68e1cc1f8c2d5,ee6f6641bd91d9f3358bd995ca16c9aacf5e2b7ff597e9c1531e08e2dd58f8dc,0,cpu,float32,"{""device"":""cpu"",""dtype"":""float32"",""seed"":0,""source"":""resolved_method_config""}",configs/experiments/shapemix_primary_ablation.yaml,0604074d476b125df006565e59a909fe6d5f0983ae6773455889acf8ab16b09b,1ac65d9b0fc1c43345a4e594aa1a40a5beeb8f77f74aa5ccd6858d071a53d434,docs/ShapeMix/benchmark_protocol.md,1c540b1f195af1d398b2ac55a80c06236f4d01aebd2e4daaeb3a97028f8667b6,data/registry/datasets.yaml,1b903b374293d99872e16404f7194b1a65e42993dfed013b4962154c26be7932,31128334f6f8d64aa3b7db767a1324c298dab457,True,68896dbdb4f575e2b315f896c95bde1fb8a2231c500fe900d57e8d3e9bdc7c40,4,5,sorted_dataset_modality_feature_set_modulo,3446.210090540815,1711308800,1632.03125,load_signature_fit_diagnostics_standard_write_and_evaluation,"{""platform"":""darwin"",""ru_maxrss"":{""bytes"":1718173696,""platform"":""darwin"",""raw_value"":1718173696,""semantics"":""process_lifetime_high_water_mark"",""units"":""bytes""},""sample_interval_seconds"":0.02,""semantics"":""maximum sampled sum of driver and recursive child RSS"",""source"":""psutil_sampled_process_tree""}","{""cpu_affinity"":null,""logical_cpu_count"":14,""physical_cpu_count"":14,""thread_environment"":{""MKL_NUM_THREADS"":""2"",""NUMEXPR_NUM_THREADS"":""2"",""OMP_NUM_THREADS"":""2"",""OPENBLAS_NUM_THREADS"":""2"",""VECLIB_MAXIMUM_THREADS"":""2""},""torch_num_interop_threads"":14,""torch_num_threads"":2}",output_sha256.yaml,d92358c9cdba2b0c18a0a08bdd358c97510710283d064bc38fd3f70cd914ec6e,executed
pbmc_granulocyte_sorted_10k_shapemix_equal_celltype_split_5501_mix_211,pbmc_granulocyte_sorted_10k_shapemix_equal_celltype_split_5501_mix_211,atac,highly_variable,shapemix,shapemix_count_only,pbmc_granulocyte_sorted_10k_shapemix_equal_celltype_split_5501_mix_211__atac__highly_variable__shapemix_count_only,/Users/rzhuang/Documents/VscodeProjects/deconvATAC/results/primary/shapemix_primary_ablation_protocol_v1__shard_04_of_05/pbmc_granulocyte_sorted_10k_shapemix_equal_celltype_split_5501_mix_211__atac__highly_variable__shapemix_count_only,success,"{""method"":""shapemix"",""params"":{""abundance_prior"":""gamma"",""abundance_prior_rate"":1.0,""abundance_prior_shape"":2.0,""background_mode"":""none"",""conditional_shape_likelihood"":""multinomial"",""device"":""cpu"",""dispersion_alpha_floor"":1e-08,""dispersion_crossfit_folds"":2,""dispersion_mode"":""reference_crossfit_global_scaled_by_abundance"",""dtype"":""float32"",""exposure_mode"":""absorbed_in_abundance"",""learning_rate"":0.03,""max_steps"":2000,""optimizer"":""adam"",""patience"":100,""peak_chunk_size"":512,""restarts"":3,""seed"":0,""signature_rate_pseudocount"":0.5,""signature_shape_concentration"":1.0,""spot_batch_size"":64,""tolerance"":1e-05,""total_likelihood"":""negative_binomial"",""use_shape"":false}}",method_runs_config,configs/methods/shapemix_count_only.yaml,ddbb51cd8e6d3477df96d551e91b53642105982b9e098bd530cec14cd8944999,a51cdee4fbadddb24a32f9a5c30a91581f24ce11a675cd1c22dfe80bbec6af2e,ee6f6641bd91d9f3358bd995ca16c9aacf5e2b7ff597e9c1531e08e2dd58f8dc,0,cpu,float32,"{""device"":""cpu"",""dtype"":""float32"",""seed"":0,""source"":""resolved_method_config""}",configs/experiments/shapemix_primary_ablation.yaml,0604074d476b125df006565e59a909fe6d5f0983ae6773455889acf8ab16b09b,1ac65d9b0fc1c43345a4e594aa1a40a5beeb8f77f74aa5ccd6858d071a53d434,docs/ShapeMix/benchmark_protocol.md,1c540b1f195af1d398b2ac55a80c06236f4d01aebd2e4daaeb3a97028f8667b6,data/registry/datasets.yaml,1b903b374293d99872e16404f7194b1a65e42993dfed013b4962154c26be7932,31128334f6f8d64aa3b7db767a1324c298dab457,True,68896dbdb4f575e2b315f896c95bde1fb8a2231c500fe900d57e8d3e9bdc7c40,4,5,sorted_dataset_modality_feature_set_modulo,1973.2927131662145,1666924544,1589.703125,load_signature_fit_diagnostics_standard_write_and_evaluation,"{""platform"":""darwin"",""ru_maxrss"":{""bytes"":1718173696,""platform"":""darwin"",""raw_value"":1718173696,""semantics"":""process_lifetime_high_water_mark"",""units"":""bytes""},""sample_interval_seconds"":0.02,""semantics"":""maximum sampled sum of driver and recursive child RSS"",""source"":""psutil_sampled_process_tree""}","{""cpu_affinity"":null,""logical_cpu_count"":14,""physical_cpu_count"":14,""thread_environment"":{""MKL_NUM_THREADS"":""2"",""NUMEXPR_NUM_THREADS"":""2"",""OMP_NUM_THREADS"":""2"",""OPENBLAS_NUM_THREADS"":""2"",""VECLIB_MAXIMUM_THREADS"":""2""},""torch_num_interop_threads"":14,""torch_num_threads"":2}",output_sha256.yaml,ac6ebef42d4abc3ce10492c47b80457f5c0be11a7d7e297c24385320d348f5e4,executed
