,meanscell_abundance_w_sf_endothelial cell,meanscell_abundance_w_sf_astrocyte,meanscell_abundance_w_sf_oligodendrocyte,meanscell_abundance_w_sf_microglial cell,meanscell_abundance_w_sf_vascular associated smooth muscle cell,meanscell_abundance_w_sf_inhibitory interneuron,meanscell_abundance_w_sf_pericyte,meanscell_abundance_w_sf_glutamatergic neuron,meanscell_abundance_w_sf_radial glial cell,meanscell_abundance_w_sf_oligodendrocyte precursor cell,meanscell_abundance_w_sf_neural progenitor cell,meanscell_abundance_w_sf_medial ganglionic eminence derived interneuron,meanscell_abundance_w_sf_caudal ganglionic eminence derived interneuron
164,0.001801205,0.022645023,0.07792487,0.6327012,0.08471744,0.23913254,0.0044603925,0.32280737,0.2373564,0.51236004,0.6459196,0.2700835,0.40398607
165,0.007124092,0.011932477,0.0045457655,0.018677322,0.66635495,0.02734891,0.0057846964,0.06909193,0.05391494,0.41496637,0.56310487,0.020229537,0.53883857
166,0.0012981064,0.0014948042,0.0027502095,0.7600965,0.16371743,0.13941379,0.0018342691,0.6180884,0.10821754,0.30615354,0.020830039,0.03895705,0.3570209
167,0.07160986,0.0033861191,0.0573156,0.42333424,0.005010563,0.413695,0.18619223,0.06571022,0.0106811235,0.59295493,0.48082185,0.40976897,0.14355527
168,0.0015548836,0.0033825908,0.0031033813,1.30609,0.27260756,0.23854211,0.006233914,0.01054758,0.28415635,0.23225531,0.3300652,0.30432415,0.100322045
169,0.0022170884,0.09970213,0.0021651764,0.24484748,0.7468504,0.058410086,0.22679372,0.03831323,0.4267923,0.040518407,0.36778617,0.18271291,0.22993816
170,0.0010274962,0.018728297,0.0033719207,0.116288744,0.00521642,0.40187123,0.34905192,0.2524909,0.40323788,0.6104693,0.59485626,0.099775694,0.009852035
171,0.011517605,0.0055078417,0.011941109,0.124795735,0.09758585,0.45975214,0.27451092,0.17231864,0.18363616,0.14167921,0.15464525,0.77716756,0.56049645
172,0.0019204322,0.0019343256,0.0026387812,0.56002414,0.0017247556,0.13426788,0.0012559895,0.48149157,0.32404563,0.47569486,0.57644355,0.2969734,0.40248308
173,0.004348646,0.17719139,0.002566342,0.0010130601,0.5418967,0.40103966,0.18957596,0.34269196,0.6749302,0.01697713,0.22482643,0.274787,0.28241837
174,0.004139681,0.09795788,0.07473089,0.14353156,0.24770905,0.3431495,0.25625655,0.42908353,0.035325035,0.803242,0.09764688,0.511047,0.025717542
175,0.004431399,0.060878612,0.0913873,0.23470634,0.04513671,0.07083081,0.4535973,0.30156487,0.35333946,0.32976067,0.21096124,0.18456239,0.46432847
176,0.00058995903,0.0011791766,0.0009726265,0.1860522,0.00076269615,0.54058236,0.00068235246,0.354639,0.0032272958,0.0025280786,0.30229136,0.020721756,0.86196935
177,0.00023230426,0.003070022,0.00095776236,0.30447048,0.0009960724,0.02054817,0.0007947248,0.009797832,1.0025893,0.08563545,0.6574899,0.26741874,0.16995059
178,0.0013899663,0.0068714055,0.022224126,0.42488614,0.6610071,0.059764516,0.38167378,0.10848568,0.018292684,0.029747587,0.73289937,0.23676826,0.016843375
179,0.002880354,0.06279174,0.047850475,0.31665444,0.3825837,0.4045835,0.23417667,0.7358032,0.013898522,0.011289921,0.69172704,0.05780035,0.26137277
180,0.0017222175,0.0033482322,0.0027440086,0.42123237,0.026837733,0.59101,0.18587315,0.47643796,0.016380895,0.4289273,0.78043276,0.19822736,0.14683524
181,0.001675382,0.2531131,0.001465949,0.58633876,0.0029376843,0.1757217,0.59009033,0.37455168,0.014920614,0.3090439,0.12862085,0.008088245,0.0053825043
182,0.0033409696,0.0031970069,0.05773929,0.32749158,0.12881556,0.58456683,0.64579594,0.07593371,0.023713825,0.4026029,0.56526846,0.019412618,0.015624222
183,0.0077224644,0.054708827,0.020190714,0.0012195578,0.12775625,0.19612412,0.21985756,0.13034783,0.54754287,0.8631842,0.35186133,0.039511107,0.35988244
184,0.0012451984,0.004630714,0.04835692,0.7680516,0.0055138227,0.02472334,0.07968174,0.1568856,0.010256243,0.46670803,0.65153146,0.013599518,0.23792596
185,0.0027083668,0.0064261626,0.12040401,0.048478782,0.17017633,0.45567524,0.34017134,0.020900434,0.006606379,0.17924908,0.55131537,0.4430744,0.24235356
186,0.0018270407,0.037393432,0.0064769373,0.00083856005,0.3380139,0.26970765,0.0035616565,1.029355,0.18146943,0.1672981,0.09545476,0.16172773,0.33812967
187,0.007744125,0.017452527,0.005750738,0.24010028,0.20940931,0.13061601,0.53330755,0.31296656,0.27094954,0.42605036,0.54495454,0.1923183,0.45397538
188,0.0031772598,0.013057169,0.048244033,0.33784005,0.7285909,0.043917652,0.29296926,0.08275563,0.019985849,0.54607594,0.09587939,0.3508551,0.41084617
189,0.0008173513,0.025349252,0.0021524127,0.15195404,0.0012818777,0.7521713,0.0015077502,0.24841088,0.88647765,0.0043769,0.20879431,0.07406243,0.12390808
190,0.0013719427,0.049448345,0.0007937953,0.05376896,0.0045761787,0.5204985,0.08203703,0.48489547,0.2185384,0.004086565,0.12491656,0.241162,0.68775475
191,0.0018265963,0.08436374,0.03394097,0.10402382,0.13955513,0.4459694,0.2392319,0.5193567,0.23562759,0.33607388,0.059779983,0.10799771,0.29733422
192,0.0005905673,0.005415567,0.013075753,0.08617842,0.30533296,0.025331972,0.0036013431,0.1542318,0.4690836,0.31139895,0.66388917,0.15678617,0.5405019
193,0.017354975,0.006882746,0.003527286,0.5363189,0.30477503,0.19292395,0.21554947,0.040024854,0.0645482,0.6008286,0.57310206,0.060142674,0.569766
194,0.010478044,0.024392534,0.007487092,0.117968075,0.5640438,0.5713976,0.27863234,0.24349922,0.11766004,0.5253446,0.26034248,0.35956174,0.1259597
195,0.007343873,0.027527323,0.0021118734,0.00066756364,0.19082418,0.23345728,0.6703029,0.08029956,0.6749477,0.21119498,0.2419408,0.01817018,0.48313633
196,0.0072050933,0.006244664,0.003821652,0.4394183,0.12183912,0.5302864,0.19456065,0.1333235,0.32176104,0.010631745,0.6778636,0.7080239,0.16808297
197,0.003885252,0.0028879042,0.0024098896,0.788874,0.009119021,0.30312794,0.34016818,0.096489005,0.01129925,0.40314156,0.2080499,0.04905251,0.6983357
198,0.0028263277,0.3568815,0.009782157,0.08233363,0.24238034,0.30719402,0.123433106,0.60926384,0.14227489,0.5024605,0.2335962,0.07205665,0.37007007
199,0.0022114385,0.088034585,0.24783115,0.020345068,0.69142634,0.04970454,0.27755243,0.45012712,0.18661925,0.36769933,0.24257918,0.43834478,0.16532522
200,0.0013016008,0.069210544,0.023751471,0.0008794208,0.14497213,0.31991163,0.491484,0.017289655,0.014798215,0.7661283,0.30440497,0.019635446,0.30531612
201,0.004583651,0.0059038512,0.014634661,0.53283036,0.40342796,0.34098914,0.1604134,0.49618587,0.37237918,0.16464116,0.31115216,0.059921112,0.55548066
202,0.00042103278,0.0035535381,0.056968972,0.093972646,0.0040651755,0.52282554,0.39740682,0.006661973,0.0125482185,0.37991217,1.0127357,0.0020590029,0.0019886666
203,0.0029004954,0.04424956,0.054611113,0.1280461,0.42520943,0.0823471,0.28821042,0.4663974,0.2526785,0.6832309,0.56546795,0.058791604,0.021913663
204,0.0009951429,0.00792596,0.053495277,0.20655417,0.22475363,0.40009087,0.4939312,0.24938925,0.7619173,0.37113452,0.24829741,0.15001327,0.040159546
205,0.0044458183,0.024804369,0.0034287076,0.10186356,0.20275964,0.32189232,0.01018548,0.39564362,0.5297643,0.6715986,0.20536062,0.19399771,0.39230242
206,0.013233084,0.008940946,0.015034701,0.3905352,0.019445892,0.45914173,0.29548818,0.3823181,0.07360264,0.1883758,0.6326678,0.12131576,0.60427827
207,0.0020486536,0.041352935,0.1629515,0.0011736439,0.08162291,0.2530883,0.59266573,1.037343,0.114187784,0.13235319,0.108907774,0.12121326,0.18019989
208,0.1000943,0.049686838,0.008318286,0.2584019,0.13479789,0.4917587,0.005209955,0.058087822,0.88056,0.12930776,0.29899246,0.1428632,0.4235701
209,0.017609928,0.05071025,0.0065296167,0.054438025,0.07361253,0.093999825,0.22204934,0.7877991,0.3133526,0.011763734,0.43356603,0.26035893,0.44465223
210,0.004487101,0.005742349,0.006396381,0.117106356,0.0054526865,0.06046687,0.47076023,0.021123871,0.012729992,0.8079922,0.88792074,0.22390625,0.021806015
211,0.005821804,0.0018122196,0.16502145,0.15994473,0.41745707,0.48688108,0.00352879,0.69339085,0.009210042,0.006421419,0.49429226,0.065742366,0.17031401
212,0.00824151,0.117793515,0.023388343,0.21556646,0.008922325,0.21707971,0.51384705,0.5417116,0.3202221,0.012605912,0.09904011,0.25295892,0.52500856
213,0.007411966,0.005202075,0.0029767423,0.18833017,0.11058738,0.12142087,0.44279248,0.2447857,0.00717878,0.29679027,0.34542525,0.47397658,0.31940582
214,0.009427092,0.025682792,0.0053440477,0.0076847263,0.2844756,0.6143717,0.010451539,0.061391175,0.12038544,0.78329206,0.348896,0.039739076,0.5460099
215,0.0067049675,0.0037964114,0.0045515783,0.9567173,0.2338468,0.49163792,0.11055733,0.093040116,0.3330271,0.038526535,0.6102073,0.53292817,0.23836002
216,0.0012027505,0.12928008,0.08562367,0.00063713116,0.21624182,0.36058772,0.3942584,0.23281123,0.25587603,0.64702684,0.025116023,0.02734647,0.27745283
217,0.0067188432,0.031917393,0.005430248,0.16291226,0.0034662413,0.03986333,0.1840186,0.3093626,0.4684493,0.012306105,0.47723627,0.13543713,0.66999584
218,0.0029475805,0.0029096287,0.00446221,0.8780848,0.5376546,0.12540588,0.41934797,0.16463475,0.013729044,0.31191546,0.2717727,0.27784804,0.01077317
219,0.0050846892,0.0030039314,0.039325513,0.16857097,0.67616004,0.1265696,0.013179748,0.33926606,0.29877913,0.48605594,0.5863023,0.005439822,0.0086390115
220,0.0009751783,0.015853265,0.012532457,0.16841389,0.24701151,0.28384036,0.0058194073,0.51262397,0.48719284,0.26885918,0.4104486,0.37494573,0.26076537
221,0.0025880751,0.002421812,0.0035947196,0.6638632,0.3124986,0.46635565,0.23057713,0.009416125,0.15757373,0.00619836,0.04909923,0.02475616,0.51567686
222,0.009518474,0.0023129268,0.0051916447,0.26920182,0.5198413,0.4504007,0.23220871,0.24585365,0.026094303,0.020506838,0.79922754,0.28970218,0.2682651
223,0.011733537,0.003913555,0.0044694073,0.4705869,0.0115638785,0.36317468,0.14649345,0.28268054,0.19815394,0.04103302,0.05947163,0.6417221,0.3879711
224,0.0032114994,0.0053724344,0.021342726,0.0009154649,0.11855509,0.11790775,0.57686424,0.4918231,0.20737755,0.30986762,0.23846324,0.5319568,0.026232017
225,0.0010850336,0.018276567,0.005668836,0.22633365,0.11516391,0.013478302,0.4614521,0.30631012,0.5814325,0.22902972,0.016199343,0.48884913,0.14291897
226,0.15415514,0.0067615556,0.0819099,0.082937695,0.3191207,0.012863445,0.40026858,0.3298295,0.008121091,0.76756436,0.13590764,0.317625,0.016042363
227,0.009039614,0.012254175,0.0053989724,0.31173253,0.42095134,0.73481023,0.096529245,0.3160057,0.18025927,0.29558343,0.31783074,0.13402425,0.26772818
228,0.0058869794,0.00593555,0.004534617,0.66519916,0.5378192,0.7766845,0.0154104885,0.21371344,0.30191597,0.37640196,0.39211684,0.1497732,0.024241956
229,0.0016396875,0.20047833,0.0020582133,0.47904104,0.02764327,0.22182855,0.3261232,0.72149056,0.011596248,0.3034856,0.31213504,0.058303073,0.032887
230,0.0013748744,0.012063413,0.01010968,0.0005655603,0.5593329,0.13098288,0.14567062,0.5245872,0.23499265,0.3611503,0.56204337,0.017824369,0.28646877
231,0.022860903,0.010343165,0.030287363,0.09564931,0.27554935,0.25199506,0.5711031,0.46599823,0.2173033,0.2825042,0.23917602,0.13199505,0.3418468
232,0.0016791662,0.01734487,0.04133658,0.061642453,0.013628385,0.1992674,0.59489745,0.02226793,0.1541176,0.41154993,0.030406652,0.4350283,0.600452
233,0.0028840783,0.021996893,0.00364184,0.26167905,0.0081702,0.022348063,0.27813476,0.5195722,0.15510283,0.30258352,0.23558103,0.68287283,0.20474379
234,0.010018773,0.024214644,0.0020912355,0.11210514,0.922405,0.08910759,0.004752119,0.7438713,0.17621513,0.22593407,0.07302935,0.095231265,0.011913151
235,0.005299175,0.0656061,0.023366353,0.29931474,0.17208067,0.1018038,0.10703089,0.0939758,0.47307113,0.48324683,0.73302996,0.2167134,0.44015232
236,0.0036463998,0.00088052417,0.007678461,0.0003351682,0.0008575089,0.3104677,0.00067130383,0.46322963,0.0061965743,0.743839,0.16780244,0.20330982,0.4074429
237,0.015229974,0.003919283,0.023281638,0.025051791,0.61503506,0.48363662,0.39709482,0.48134112,0.5060582,0.2766202,0.26292047,0.016209869,0.014437132
238,0.001568823,0.0043530175,0.002048817,1.2256019,0.0015430705,0.2109451,0.0017135695,0.5393741,0.2878064,0.1289435,0.12726103,0.38435447,0.191149
239,0.0038081594,0.0025007431,0.0044630338,0.58833164,0.068044685,0.23101166,0.006552027,0.034556653,0.21862745,0.18269047,0.7420654,0.48421618,0.41819823
240,0.0066336524,0.0037529913,0.0054316744,0.60584116,0.13332504,0.25577128,0.0049587884,0.34385142,0.06418541,0.46739748,0.5744202,0.5409146,0.2657669
241,0.0807832,0.0056382273,0.002355194,0.14415438,0.00729499,0.07740548,0.2541737,0.037614282,0.19816464,0.8306932,0.24370928,0.35233393,0.14240822
242,0.024029547,0.0151462825,0.008206442,0.20853539,0.24170913,0.026349116,0.53609145,0.41467237,0.46144503,0.6261834,0.022222703,0.03334213,0.24805088
243,0.010450579,0.025727995,0.0055511952,0.53126264,0.25361976,0.35309768,0.32094654,0.20851348,0.0095347725,0.52549213,0.020699596,0.40200752,0.21786653
244,0.00500493,0.0049692225,0.00184845,0.42642397,0.7949965,0.19186129,0.34073895,0.15133218,0.06043975,0.09847305,0.32832992,0.46388933,0.2778582
245,0.000993226,0.02056315,0.0017830993,0.0007657018,0.115071945,0.34778863,0.17434189,0.2242286,0.41500014,0.0051878165,0.4719783,0.6055588,0.37205473
246,0.005516721,0.028817726,0.003169625,0.099004745,0.56583184,0.7017475,0.1952947,0.4058796,0.016781105,0.18591088,0.20491128,0.20405358,0.39128852
247,0.0055361316,0.0071016243,0.002755378,0.24190314,0.004721426,0.1456858,0.18938904,0.63954735,0.010277515,0.57098067,0.4317495,0.31433842,0.024431216
248,0.0030296445,0.030885909,0.0026793764,0.0014785297,0.43820646,0.39751616,0.32079494,0.18716173,0.21848923,0.28059503,0.019958144,0.75805867,0.013130323
249,0.0029546022,0.18112585,0.0036579138,0.5728963,0.21987458,0.05029864,0.13208222,0.28538287,0.02509573,0.28345475,0.2878976,0.32153055,0.86549264
250,0.0037286363,0.003899973,0.0027772153,0.44800645,0.07606199,0.029591996,0.42274785,0.5518879,0.44037446,0.5608594,0.10004106,0.014606519,0.14515722
251,0.0038967896,0.1786217,0.0042789797,0.5316512,0.4345192,0.35018504,0.0050456217,0.20276985,0.18301156,0.028906077,0.2180714,0.31975225,0.78512913
252,0.0030036555,0.0028487248,0.0035179039,0.3450635,0.5015761,0.41501594,0.41121182,0.17545421,0.1151854,0.18658356,0.018206207,0.44608313,0.15926662
253,0.0042159646,0.0046074274,0.0047248607,0.0006743336,0.19644637,0.5063004,0.21471047,0.13689731,0.32207277,0.016497953,0.99293363,0.5594298,0.14082412
254,0.0013982458,0.017546948,0.007809087,0.004972315,0.06421941,0.07886387,0.13246751,0.61579716,0.21966474,0.39010942,0.948978,0.17928742,0.009248898
255,0.006180917,0.0027273786,0.0029092666,0.9488504,0.20579588,0.1983952,0.3439834,0.49729434,0.010153597,0.29007012,0.3674864,0.01157467,0.030158319
256,0.0013004934,0.0112407245,0.0051065227,0.15835388,0.29327506,0.5193809,0.08304648,0.5321738,0.26769537,0.7140814,0.40074643,0.017991774,0.010847165
257,0.00078268355,0.09932736,0.03809063,0.0008920113,0.06639176,0.010400622,0.2715677,0.012504532,0.5950925,0.5459629,0.19083443,0.025554592,0.7615328
258,0.009636171,0.08581149,0.0019339492,0.37697235,0.58514136,0.047141828,0.00618931,0.17899232,0.31873026,0.16759415,0.27595517,0.40538713,0.57079905
259,0.1818442,0.004492458,0.002054258,0.58827835,0.024871374,0.23366019,0.19860566,0.5018626,0.48029184,0.16793811,0.60895437,0.02142515,0.0085984245
260,0.14116116,0.020202134,0.01114457,0.23653136,0.06268338,0.24828771,0.5964742,0.030466484,0.026148329,0.17376971,0.4481967,0.2419659,0.48199284
261,0.0016144627,0.0922373,0.0052133445,0.0037346885,0.007650536,0.07033433,0.36300886,0.8151706,0.17915623,0.23227327,0.19154207,0.49905992,0.50247425
262,0.0005389535,0.025494197,0.0016696466,0.0008110406,0.43360952,0.97058433,0.18359478,0.2874593,0.40986675,0.057944186,0.1877317,0.1273949,0.4855932
263,0.0087988805,0.0076620984,0.0031519814,0.21193942,0.49573502,0.20893589,0.014200065,0.1709179,0.45915297,0.49033207,0.07900731,0.46274146,0.10073407
264,0.0002929654,0.005971594,0.002597857,0.00043185122,0.0021658808,0.5656799,0.0011496007,0.15767883,0.39904764,0.5271776,0.4287001,0.56725866,0.1631294
265,0.002761021,0.052967846,0.005435024,0.19887993,0.6300848,0.2710821,0.006368081,0.7684239,0.061048556,0.23596933,0.153441,0.08399763,0.7569662
266,0.0003227852,0.008882949,0.10865318,0.00088733964,0.0018035125,0.029624823,0.0013335955,0.04235271,0.33384377,0.79633063,0.6061229,0.6453626,0.08703019
267,0.001517519,0.0025297794,0.0038859206,0.5772859,0.3772537,0.37381178,0.35366806,0.62972426,0.050610315,0.070047475,0.13595074,0.061164487,0.23017885
268,0.0012998095,0.07067084,0.018327279,0.31010494,0.34684485,0.30888706,0.52062184,0.03282134,0.008815926,0.2642358,0.016725073,0.6934614,0.21678244
269,0.019789223,0.00254268,0.0027420907,0.22419195,0.6006618,0.14519629,0.22696997,0.37798944,0.076693326,0.028958412,0.30658513,0.38365594,0.009427731
270,0.040275212,0.0239352,0.007267093,0.2495353,0.45383447,0.05473991,0.21198413,0.4510322,0.5986703,0.54057425,0.21880743,0.024489854,0.13097873
271,0.0010981215,0.0041648936,0.002270827,0.2093372,0.11183429,0.31771263,0.52176195,0.31122562,0.017822875,0.13729249,0.6279528,0.54285645,0.015176068
272,0.0014688277,0.006753906,0.0040250923,0.17071997,0.14457266,0.29716823,0.016719354,0.030119522,0.5550767,0.6064065,0.3304584,0.42488602,0.19681656
273,0.0049367934,0.0068608387,0.02538003,0.3240195,0.43748417,0.22780491,0.29865542,0.4409298,0.48498225,0.193237,0.082427576,0.09454091,0.5054508
274,0.009108073,0.019711405,0.04066357,0.2581425,0.23563957,0.5449663,0.221185,0.5729472,0.61685807,0.1809174,0.024399886,0.18665361,0.16585828
275,0.0146030225,0.22345293,0.0026991523,0.7166747,0.27930292,0.08662219,0.50932837,0.25080433,0.034318466,0.14304726,0.52185196,0.014296581,0.12983252
276,0.00084652257,0.006910461,0.0014582233,0.00037764228,0.015286124,0.035476267,0.112988144,0.20701118,1.2193736,0.30760667,0.02155671,0.54839164,0.1353616
277,0.0014955114,0.010475047,0.0013977538,0.15890181,0.0030728986,0.18081117,0.0015161461,0.23503499,1.328667,0.0049070185,0.4677859,0.12701297,0.04107095
278,0.0728221,0.0072691273,0.002987134,0.2037086,0.11978675,0.16090217,0.06911817,0.072134376,0.34714457,0.34683564,0.24744114,0.9410261,0.24632874
279,0.0020463092,0.033384528,0.0047860024,0.057600375,0.19548489,0.12777926,0.49437043,0.017712008,0.60945994,0.462652,0.017915174,0.4142043,0.2997389
280,0.00063495635,0.0033505342,0.10149839,0.00041715225,0.418649,0.7059506,0.002817592,0.017266791,0.107447274,0.0028379224,0.286401,0.029616907,0.65942955
281,0.0074800807,0.0068980455,0.02357653,0.0038558962,0.794576,0.0747124,0.51267564,0.013444526,0.013174199,0.23619026,0.37461165,0.12037371,0.29981974
282,0.001530894,0.004259501,0.0017929688,0.0023574522,0.004796108,0.016227065,0.18872605,0.23564722,0.44957533,0.35065183,0.48830837,0.14717409,0.5367217
283,0.0043228725,0.009060152,0.06641659,0.36730137,0.48718348,0.3030991,0.5639194,0.065051466,0.12242721,0.22485289,0.24873844,0.41751087,0.07885312
284,0.0019220232,0.1423325,0.31128052,0.42496794,0.31368667,0.52307415,0.49277213,0.032580696,0.13588715,0.018484378,0.08462196,0.24782145,0.40639764
285,0.0011937007,0.008114523,0.013247134,0.106436536,0.21682489,0.12863663,0.22725224,0.70669097,0.22681098,0.08014526,0.51888514,0.5557104,0.14204383
286,0.018958148,0.035501007,0.0020370535,0.00061494514,0.7615107,0.2212257,0.014243864,0.19774388,0.24372856,0.3247096,0.26617846,0.5909656,0.34854215
287,0.0022059057,0.08618857,0.010848267,0.45075876,0.052990247,0.5930861,0.009404089,0.19543219,0.39460224,0.3149139,0.5611523,0.02152346,0.3820258
288,0.010376461,0.005526982,0.003171217,0.00074260915,0.087455444,0.21997409,0.0050391154,0.15890117,0.37964827,0.49538755,0.9201145,0.015661823,0.22316352
289,0.0009828305,0.0030642769,0.0013812239,0.0017210825,0.3551976,0.32950947,0.42716542,0.0043235784,0.5690873,0.3429651,0.32444948,0.0020249297,0.0021505535
290,0.0012538439,0.0034526165,0.0038273977,0.0005950693,0.010958456,0.229191,0.5028781,0.6468726,0.20168443,0.39137805,0.09490801,0.21109249,0.34148318
291,0.009930354,0.0029867159,0.0014262447,0.25551257,0.7398182,0.30063298,0.06831913,0.28378755,0.7408548,0.009081386,0.1682134,0.091874994,0.1862986
292,0.00067272363,0.03403257,0.001874097,0.00031779762,0.97631323,0.11380685,0.16823664,0.29911423,0.0066912225,0.0027502358,0.051753566,0.012816009,0.7693542
293,0.04486621,0.030714761,0.14736202,0.24614802,0.54006225,0.029721139,0.6320002,0.12854852,0.19241104,0.017609105,0.017391223,0.33654144,0.4775926
294,0.004707495,0.022880599,0.0024721522,0.3130954,0.008393385,0.43978155,0.11349613,0.2832316,0.18179892,0.58223504,0.18335274,0.38586408,0.4684702
295,0.0020141483,0.0111249145,0.0024331503,0.47009867,0.0049715997,0.027822671,0.24533908,0.2556165,0.6287381,0.27308112,0.19023074,0.15177901,0.43732998
296,0.0014540897,0.008360502,0.013791823,0.89957285,0.19403902,0.1823331,0.3670985,0.31263113,0.07503095,0.07435384,0.4693083,0.33598652,0.17149517
297,0.015315061,0.018029476,0.022220807,0.22680548,0.13324401,0.610486,0.18682519,0.03590499,0.0352701,0.2055515,0.26676422,0.44951794,0.82715434
298,0.0029656885,0.002253463,0.20013374,0.41569835,0.0027230973,0.0072358795,0.470905,0.47727093,0.047847066,0.17674017,0.60013765,0.024586698,0.011188828
299,0.087008454,0.07644053,0.016130952,0.28534093,0.42344636,0.32815486,0.46264812,0.24757187,0.31866035,0.007731448,0.2626659,0.2094089,0.014325685
300,0.0011860081,0.029221069,0.0029296333,0.001021968,0.17409712,0.031196916,0.0026951267,0.20806146,0.23847854,0.7369925,0.15922973,0.25886124,0.8227215
301,0.003797625,0.0031368553,0.0016244353,0.20788383,0.17051119,0.34388793,0.691359,0.5389322,0.27299005,0.3127946,0.13809295,0.15455374,0.03516196
302,0.004119094,0.0074528796,0.0026861688,0.0004676157,0.0049394714,0.4105187,0.4087868,0.14951377,0.019687803,0.31429532,0.51539046,0.028213734,0.59847325
303,0.01216634,0.11952244,0.0005921181,0.54121107,0.6412519,0.0030823038,0.62188065,0.014988439,0.02759798,0.1621921,0.7340901,0.0024026784,0.0014133707
304,0.001441577,0.04455875,0.0960285,0.00080156117,0.2525929,0.4202571,0.07736574,0.41529712,0.07857215,0.21925041,0.11518098,0.73498803,0.23797233
305,0.005192187,0.0049661095,0.0040020146,0.31340408,0.56222224,0.043348327,0.23617387,0.7411454,0.20902574,0.008842979,0.44081157,0.075107574,0.43040353
306,0.0019567155,0.0033832656,0.0023313172,0.3585377,0.21654943,0.4996444,0.25389433,0.024018517,0.023861531,0.6216285,0.31075147,0.2278469,0.014230282
307,0.0024331615,0.003331979,0.004491725,0.56991076,0.18622807,0.5205627,0.0025853154,0.40788674,0.025596062,0.4150507,0.5064621,0.16473947,0.27234638
308,0.006121342,0.001502528,0.0017195015,0.28198037,0.34574932,0.040717863,0.20823549,0.10078575,0.011219092,0.43244946,0.12890258,0.051000416,0.86423546
309,0.004848491,0.10131105,0.0019934555,0.9584953,0.121208556,0.6467844,0.3142018,0.3308813,0.011216185,0.1676445,0.14188007,0.21883373,0.19727024
310,0.0041653244,0.026263194,0.01005334,0.0023955617,0.19983935,0.554188,0.40184876,0.31987295,0.7395273,0.45126855,0.06962612,0.020928739,0.010294294
311,0.0031259037,0.0116886515,0.02457991,0.3276744,0.55011207,0.16007382,0.3325172,0.03283339,0.049082566,0.51874536,0.050993886,0.6438225,0.08224163
312,0.0032674684,0.033264067,0.0034546652,0.5476604,0.42764702,0.20588669,0.10117637,0.31151754,0.16325174,0.41502497,0.59459877,0.04719006,0.37673786
313,0.010227632,0.1991123,0.061837357,0.16567463,0.67059225,0.515479,0.38012558,0.32553896,0.13543321,0.046725225,0.4391652,0.2217181,0.20695901
314,0.003551422,0.013531355,0.005330977,0.42224386,0.34423304,0.08374905,0.5965554,0.04171754,0.047213487,0.0067120106,0.026173936,0.13697883,0.5328844
315,0.005006543,0.00266882,0.0030356038,0.48690695,0.36075792,0.027559126,0.0036155474,0.03240956,0.42522514,0.26175037,0.024584357,0.17772861,0.8739201
316,0.0018763415,0.073425435,0.027295467,0.00053926726,0.004922626,0.024890121,0.34128875,0.22469847,0.337237,0.50979316,0.23715779,0.019749055,0.5206878
317,0.20970418,0.008512928,0.0032038267,0.25497028,0.011057648,0.24286374,0.47612566,0.14402911,0.29364866,0.26551077,0.42067304,0.3852502,0.46984825
318,0.002536869,0.0019237432,0.0009791214,0.48836148,0.14871682,0.90819967,0.12646647,0.05063743,0.08892039,0.44992217,0.47408324,0.00615551,0.006053673
319,0.0022711721,0.008312229,0.0056951665,0.49944538,0.4643102,0.025389474,0.18212396,0.5786533,0.24451318,0.10370675,0.5727496,0.058000706,0.4777857
320,0.006378291,0.09350997,0.002476825,0.15588063,0.0061009577,0.21688785,0.2900685,0.21344404,0.07429862,0.40421265,0.51432294,0.7298859,0.38383886
321,0.0014246025,0.016970824,0.007389604,0.6624171,0.0059951805,0.028007438,0.6155934,0.4354269,0.35606563,0.28908044,0.25225288,0.08902471,0.29306003
322,0.0012941101,0.056015883,0.025927303,0.0011162973,0.14221022,0.7464805,0.16081174,0.37863526,0.13784906,0.248523,0.30871361,0.50096965,0.23336741
323,0.24596584,0.07381112,0.08779105,0.33715254,0.43564022,0.048215784,0.26301336,0.03310193,0.36168635,0.21993165,0.38718218,0.26150966,0.26331797
324,0.0012705832,0.0056115794,0.006273749,0.60086787,0.0068886816,0.28324613,0.39076596,0.026611658,0.2514216,0.80420506,0.35460347,0.27202514,0.18014695
325,0.0024861423,0.10697715,0.19114836,0.3154811,0.16642341,0.80004853,0.22021955,0.13792585,0.041661516,0.4454794,0.39408633,0.38291904,0.19227788
326,0.0019058639,0.009626681,0.005148418,0.4664942,0.30277237,0.18214299,0.17932373,0.10329303,0.26663163,0.6202331,0.027017139,0.041786533,0.6626165
327,0.0011940424,0.0027065168,0.0023619977,0.68935287,0.0012753516,0.20643328,0.0013530866,0.38713363,0.32703415,0.09852781,0.73690367,0.058415744,0.38233107
328,0.0045425086,0.0013426183,0.25958532,0.4208945,0.0013861294,0.762072,0.0010551172,0.22210574,0.004779673,0.30972221,0.20839044,0.13533124,0.24707942
329,0.012792552,0.0019830943,0.12396099,0.2973148,0.16870874,0.015933724,0.2956167,0.5077579,0.012351234,0.48562872,0.4094941,0.1317795,0.014312748
330,0.0016762433,0.02297935,0.013887171,0.21109386,0.16870034,0.52961284,0.6318015,0.03066738,0.007589198,0.6107883,0.021815553,0.22742286,0.00607309
