,meanscell_abundance_w_sf_Adipocyte,meanscell_abundance_w_sf_Atrial Cardiomyocyte,meanscell_abundance_w_sf_Endothelial cell,meanscell_abundance_w_sf_Fibroblast,meanscell_abundance_w_sf_Lymphatic Endothelial cell,meanscell_abundance_w_sf_Lymphoid,meanscell_abundance_w_sf_Mast cell,meanscell_abundance_w_sf_Mesothelial cell,meanscell_abundance_w_sf_Mural cell,meanscell_abundance_w_sf_Myeloid,meanscell_abundance_w_sf_Neural cell,meanscell_abundance_w_sf_Ventricular Cardiomyocyte
182,0.054418135,0.011864883,1.2723961,0.68285936,1.7323531,3.5260298,0.024905747,1.5137743,1.8644586,0.23202986,0.09963186,0.12336149
183,0.0151939085,0.19550735,3.1228726,0.084173456,1.1328754,1.949797,0.26787484,0.053529944,0.069956,0.023707723,0.1797954,1.0604192
184,0.039357096,0.02613252,0.82398874,0.55891144,2.1344092,0.43736902,0.015697166,0.020926435,0.06550711,0.80006063,0.93828046,2.6075962
185,0.26215345,0.023517067,1.0626696,0.8366111,0.4049765,0.29319406,0.98280776,0.55917865,0.107215755,0.1086236,1.0722777,1.264864
186,0.011977272,0.0013936246,0.6315931,1.2374943,0.038045693,0.10516327,1.633835,0.32113868,1.4862175,1.6745754,0.09725816,0.0011293447
187,0.027444202,0.24030624,1.8233776,0.47832224,0.83151335,0.07179432,1.6130276,0.25158495,0.25434765,0.02500541,0.60505754,1.7202133
188,0.05986263,0.15968065,0.2209955,0.1955608,1.0133705,0.22088474,0.2467115,0.014852985,2.5973363,2.216249,0.019709958,2.364871
189,0.010906621,0.13294917,0.6744163,0.63331634,3.0026636,0.6316762,0.7871076,0.060837872,1.6601106,0.032053202,0.53116405,0.43556094
190,0.13958347,0.5298626,0.02348472,1.8493787,0.0049695116,0.046469938,0.79635113,2.7019958,1.4459804,0.025821317,0.09066867,0.97044
191,0.014800207,0.056795668,0.78408545,0.026291335,0.014751002,0.70556945,0.0040867366,0.6667736,2.1765814,0.015842909,1.4090418,0.5503295
192,0.41328812,0.19376552,0.8257701,1.577826,0.2940276,0.138233,0.3516921,0.12304574,0.84397227,2.8348467,0.086237416,1.6536196
193,0.015616515,0.009221832,1.6755323,0.9668953,0.4811213,0.36038417,3.9649713,0.014582873,0.8648815,0.15153542,1.1077592,0.10831962
194,0.007851105,0.045131154,0.69284767,0.12061388,0.5321618,1.1611779,2.2199843,0.08664028,0.7333474,1.7842938,0.19809149,0.19182856
195,0.026879663,0.05093748,0.5568816,3.1965542,0.34547758,0.98566526,0.020548197,0.20326024,1.4695494,0.5086497,0.02966447,0.025088897
196,0.015630255,0.0039309138,0.25645635,0.16064574,2.945023,1.9913598,0.2844483,0.017324548,0.8566675,0.030908277,0.68056965,0.0023990485
197,0.2531966,0.28305197,0.27124318,2.4473197,0.053913653,1.390256,0.87139624,0.044218827,1.1899931,0.5132503,0.9376218,2.0225759
198,0.018610992,0.0143186385,0.57338226,0.10777507,1.1743504,1.847387,0.12476811,0.8383499,1.1806096,0.044085067,0.9844109,0.423705
199,0.0158271,0.15110269,0.4121201,1.7775723,0.39740115,0.49917436,0.3219782,1.2286087,0.4734274,0.026674952,1.7287626,0.11944778
200,0.0072526736,0.088428855,2.836839,0.031367786,1.4361084,0.25791928,3.562153,0.85590905,0.031988993,0.18351193,0.032298323,0.6324377
201,0.04670996,0.00788622,1.0212882,0.5838447,1.1883197,0.44733244,2.48348,0.020137412,0.5483684,0.19397801,1.4801766,0.0037521713
202,0.18116294,0.23368186,0.2143144,1.3337557,0.5128749,0.8023347,0.091980815,0.061359078,0.9641881,0.026834024,0.34992033,1.2191409
203,0.022284446,0.0058411947,0.5688051,0.6387389,0.016755173,0.48829183,1.659392,2.8900013,0.03274495,0.60440975,1.1252383,0.003929499
204,0.011812625,0.053079505,1.2689937,0.043674394,2.875888,0.08307119,0.20402066,0.22759853,1.1971446,0.027391037,0.1416026,0.29210576
205,0.112434745,0.033377018,0.08113217,2.0070393,0.061724555,0.9365623,0.11791423,0.324275,0.031358022,0.49901268,0.42704624,2.7262459
206,0.010123786,0.013389486,2.5473027,0.04322372,0.23942088,3.085219,0.67230624,0.199707,0.18545923,2.100707,0.15008448,0.12566128
207,0.076947555,0.21028167,0.39496058,0.18041131,0.41681275,0.47194067,0.012460898,1.4076608,0.048320007,1.2451208,1.5282125,2.668343
208,0.03615939,0.0022440252,0.42650113,0.58891785,1.7102015,0.33659953,0.56876713,1.8054339,1.2237232,2.8109055,0.08232011,0.0012293349
209,0.13504784,0.013831566,2.5432293,1.0991842,0.25586283,1.626997,0.71015847,0.033575438,1.8680156,0.058753345,0.19735044,0.050136246
210,0.040055458,0.017920142,0.13098955,1.3127604,0.15342166,1.5076582,0.021273073,0.6516052,1.0168138,0.53772336,0.0698144,1.0285931
211,0.0076444186,0.0036755935,3.0841174,0.062141433,1.7240258,1.0268875,5.7647004,0.019736098,1.0309774,0.29934797,0.7451284,0.0022960934
212,0.088172995,0.016340498,0.9903275,2.3629777,0.7032726,1.1740875,1.2624251,0.2665912,0.31935203,0.6742947,0.0866074,1.0169464
213,0.18976215,0.31913823,0.7689003,2.7640302,0.11373449,1.017043,0.34084514,0.19954766,0.030084971,0.20265378,0.03935876,0.34541222
214,0.42177466,0.12762617,1.0898455,0.6090735,0.02716936,1.1077152,1.8762397,0.12632209,0.047183555,1.0030092,0.07292136,3.026573
215,0.038257528,0.016042357,0.89973974,0.32124332,1.0604224,0.43219241,0.010845151,0.71563077,0.046386298,3.984296,2.719759,0.9587851
216,0.046182927,0.013327235,0.6945215,0.28220582,3.0575202,0.4195622,1.1141595,1.6166902,0.6462787,0.8310261,1.6357952,0.4525438
217,0.26154324,0.050430566,0.10466409,1.1943198,0.045218665,1.744376,0.7030323,0.52437186,1.4284008,1.6270592,0.014275479,0.12339588
218,0.010375114,0.003307593,1.6335914,0.20272724,0.7975464,0.9710999,2.050317,1.6264645,0.048679166,0.8438832,0.07893154,0.0016861628
219,0.06237095,0.0038699466,0.081411906,1.8117157,0.02808724,1.7759528,0.030384457,0.27089733,0.04282004,0.7421071,0.80824864,0.0024635636
220,0.17170364,0.06407646,0.7523324,2.7943926,0.48193195,0.18538679,0.011061249,0.23074886,0.09473531,0.079300575,0.6305039,1.3973436
221,0.0056878477,0.0032506816,0.8265816,0.030027462,0.38427952,2.0864618,0.94709617,0.28581974,1.675542,0.4947769,0.74600285,0.0018153073
222,0.28275552,0.022961218,0.27430165,0.3939138,0.035489894,0.8045473,2.857458,0.35722592,0.041308887,1.6445946,2.4900959,1.0682336
223,0.017670518,0.03022042,0.4974136,0.9490254,1.2123387,1.0286906,2.9234302,1.0074325,0.049750056,1.0883919,0.51081795,0.5198596
224,0.05280497,0.564557,0.21386427,1.3403511,0.29196164,0.16733035,1.2074109,1.7907237,0.050796855,2.4382799,0.39228302,1.7793635
225,0.20563757,0.0046056877,0.35061106,0.93430954,0.4877698,0.5469531,0.31674504,1.1063901,1.2841678,0.7674226,0.07840959,0.0022031348
226,0.09128743,0.15938258,0.36372375,1.8334099,0.4946355,0.20648994,2.0843906,0.17843753,0.797836,1.0607462,0.7819946,0.857569
227,0.1600899,0.22674154,0.15874143,1.0137559,0.07969421,2.882952,0.75921065,0.14658408,0.015547109,1.0536666,0.7830392,1.0836092
228,0.013889045,0.019625071,0.6860963,0.079160504,2.1272922,0.24511288,1.236878,0.89605874,0.050060567,0.97880197,0.16727522,1.4404372
229,0.01488912,0.19173978,0.26361448,4.272778,1.2065996,0.05306054,1.0679492,0.10880866,0.04990421,0.8281934,0.054527786,0.12281937
230,0.07242339,0.018521247,1.5383083,1.9718003,0.041082695,0.54770875,0.9313818,0.012295125,0.051364515,1.7526429,0.048916817,0.048848506
231,0.15655594,0.06504886,1.2087618,1.3173271,1.3677925,1.1720005,1.260291,0.4197929,0.1042284,1.1338845,3.0994985,0.47322682
232,0.048759833,0.011823437,1.888689,1.9941928,0.11431436,1.1206669,0.3626182,0.17613052,0.08993211,0.7629546,0.052521285,0.014787655
233,0.07443369,0.018584391,0.9331794,0.40411508,0.22634943,1.4937027,0.15899062,0.66542476,0.38076708,0.72165895,0.95811707,1.4162271
234,0.05235977,0.014967386,0.30772024,0.5876708,0.20884122,5.0533314,0.39996827,0.024356725,0.07052596,0.50001615,0.048933603,2.7530289
235,0.06223442,0.03461678,0.5947547,0.065343924,0.49354392,0.11670633,1.8127047,0.61318564,0.06220677,3.112837,0.27276593,2.5753078
236,0.2656451,0.09083411,0.13338253,0.56061476,0.40478817,0.37166637,0.3655302,0.022919344,0.055293236,1.5758152,4.497917,0.5259348
237,0.019014597,0.058742248,0.20903555,0.10817163,0.013704053,2.4693573,0.33056456,0.37089935,1.3337197,0.0419653,0.12910506,0.01688651
238,0.022290768,0.015474084,0.7441549,0.034079235,0.08766394,0.63019913,1.9162424,0.6807212,0.028703582,0.9418533,0.5984222,1.270941
239,0.019418376,0.22753808,0.57885,0.044993233,1.9676675,0.23674165,0.89752924,0.6391474,0.614068,4.5115666,0.030444488,0.11685372
240,0.065339305,0.058069028,0.06325464,0.92161536,0.014994418,3.182149,1.3682499,0.02797832,0.042034466,0.07731293,0.059867393,0.06498527
241,0.045833133,0.13090011,0.5998177,1.0603098,0.76305,1.4294962,0.27070916,1.3081659,0.039447755,1.0265492,3.2513878,1.6042526
242,0.023919947,0.25018594,1.1625671,0.5832605,0.22151771,0.035339475,0.59804356,0.19961566,1.1331096,1.2808063,0.3680554,1.7543563
243,0.0135797635,0.0035408393,0.68365645,0.3190881,0.029356513,1.6235557,1.7188724,0.7511377,0.5550737,0.06450284,2.840966,0.0020255945
244,0.12823631,0.012189343,0.5537378,0.086321376,0.038667794,0.62300193,0.0109628765,2.9161751,0.09588318,0.76754075,1.490488,0.0737361
245,0.077904694,0.11610342,0.14135903,1.9654428,0.6228316,0.1590263,0.43476284,1.4280949,1.9371874,2.6092045,0.06871961,0.28234488
246,0.012827366,0.0026739133,0.1961033,2.850275,1.8591703,0.09324296,0.14152512,0.0102215195,0.115114555,1.7189946,1.1953952,0.002716753
247,0.023084603,0.017439708,0.7555263,0.28422165,2.1347725,1.8033648,1.6678647,0.155294,1.0023286,2.4569087,0.16922653,1.8508189
248,1.1207517,1.7221568,0.008515624,0.013066603,0.00792696,0.0471042,0.053123757,0.015766637,0.011165579,1.9124379,0.6278759,0.037223723
249,2.2090147,0.030322246,0.012805209,0.01911207,0.005690782,0.027148651,0.007814355,0.005230924,0.011316992,0.689386,2.3401728,1.069319
250,1.6919972,0.6002251,1.5857921,0.03725999,0.39869618,0.19602288,0.015862033,0.072365895,0.6808994,0.4405878,0.7096813,0.01865209
251,0.03243436,1.679047,0.028203111,0.012459825,0.01884972,0.042726416,0.1477608,0.14475022,0.013932484,0.9151085,2.0032685,0.030272659
252,0.5253533,1.987012,0.019033445,0.018934062,0.012175585,0.24689615,0.017035458,0.0054805097,0.013772824,0.054320145,3.0083368,1.0871346
253,0.17689376,1.8944123,0.06245647,0.013984333,0.085037254,0.06815679,0.085512,0.008885298,0.011047568,0.11860098,2.0025833,1.7948128
254,0.39024663,0.2608811,0.014274125,0.021125266,0.014105845,0.04378091,0.012088572,0.00576477,0.023780866,0.39439338,2.1450636,4.230614
255,0.051645037,0.8377087,0.028618276,0.5590693,0.010521416,0.06848597,0.01843905,0.07606453,0.030588882,1.2682546,1.23622,3.6878421
256,0.11962714,1.4422868,0.06826562,0.054115266,0.021644011,0.037069734,0.042445097,0.027537988,0.023334173,0.16444531,0.542746,4.506967
257,0.09952869,0.08901066,0.018594794,0.028170802,0.032573,0.044870585,0.024555732,0.012449901,0.011829766,0.09236378,3.912458,3.0842397
258,0.23546354,2.1468134,0.036087345,0.70688885,0.019728562,0.04706137,0.010220302,0.027845012,0.031704642,0.19294092,0.7463723,1.4058979
259,0.488147,0.0138542205,0.019873679,0.049560726,0.11960698,0.056066312,0.02460525,0.061340448,0.0141585935,3.132054,0.35798514,0.77441823
260,0.6153083,1.1170295,0.025942208,0.02894675,0.011252762,0.055564765,0.012537,0.034415882,0.039894834,2.7639463,1.5999893,0.10946091
261,1.4254764,1.2201415,0.063251026,0.031379282,0.029933091,0.68738824,0.013698557,0.055562094,0.021916639,1.6925755,0.8778769,0.2982099
262,0.0062332125,1.1084068,0.012238951,0.0064243074,0.0053742025,0.26859546,0.006607863,0.0039785504,0.010900147,1.1185318,3.721038,1.1366739
263,1.0474888,0.71653515,0.034046073,0.91548336,0.021149082,0.092030086,0.1875967,0.184353,0.010666849,2.7827775,0.10725624,0.0065071336
264,0.015010296,0.97254026,0.09131155,0.026323823,0.29865307,0.056843705,0.011311964,0.07930859,0.02666643,2.8630223,0.65682805,1.0401665
265,0.03586066,0.67942494,0.10237332,0.08058262,0.16864824,0.9335969,0.22086559,0.08497124,0.028200462,3.085528,0.33791903,2.7658968
266,0.23962341,0.85188484,0.008385149,0.016742969,0.006230952,0.05126177,0.006570656,0.005736737,0.014634468,0.09558308,1.502391,1.9767243
267,0.017918292,0.8505362,0.014358355,0.016815867,0.011387298,0.06343808,0.053568237,0.018495098,0.016086472,0.024800276,0.028206097,4.0885835
268,1.1288865,0.07521966,0.02034463,0.3004505,0.014225885,0.08136896,0.012175178,0.16060552,0.024962528,2.6854289,1.2101133,0.012058961
269,0.028149538,3.40232,0.029482786,0.02300871,0.016354462,0.07080633,0.006647752,0.010186788,0.010490059,2.0921454,1.3548992,0.03399186
270,1.2678691,5.7481623,0.012072574,0.020216636,0.011119657,0.03515475,0.0065649203,0.011929483,0.01757024,0.14688443,1.6000226,0.19444026
271,2.0634446,1.1332946,0.017304337,0.014592591,0.0171119,0.058903724,0.1623811,0.0101348,0.011727209,1.987565,0.0402114,2.5404587
272,0.041107506,4.0457015,0.033990346,0.027506154,0.067289144,0.07000635,0.011789062,0.012618613,0.016137682,1.6270415,0.09845145,0.89596534
273,1.2345697,2.1888146,0.012945055,0.020490866,0.019619657,0.05856434,0.106575474,0.01800857,0.01020707,0.08438923,0.7381505,0.04035674
274,1.1268785,0.059453897,0.01376479,0.011034965,0.011620525,0.7776059,0.00733991,0.007901369,0.009085713,0.055205088,2.0750387,0.49382743
275,1.6100568,0.85307276,0.024283772,2.0932257,0.004974961,0.043016482,0.014051718,0.13355263,0.015941044,0.05111095,0.34385616,0.29097316
276,0.5357487,1.9464129,0.46918416,0.65793294,0.07592892,0.26091397,0.04451872,0.026105683,0.046359356,0.21177194,0.5672232,1.1014789
277,0.48385572,0.120328635,0.020467147,0.022070898,0.012622762,0.05250225,0.14880139,0.11188257,0.019765828,3.8737702,0.41804057,0.5855969
278,3.8161597,0.5277218,0.009681526,0.0065149846,0.0075526526,0.03017445,0.009638698,0.003922455,0.008778471,0.02703127,1.8087881,0.06210356
279,2.849825,0.04743809,0.012672021,0.01850081,0.0052935234,0.04640138,0.013822924,0.007594063,0.012341292,0.78468496,0.039813433,3.3262694
280,0.33537015,2.0451083,0.023396783,0.024421494,0.008289779,0.02471355,0.019067286,0.005625464,0.017235197,2.017046,0.08692845,1.0220329
281,0.63620245,0.47657067,0.037509225,1.5164139,0.015383062,0.32505926,0.029532485,0.016169326,0.032130852,0.06977335,1.8258132,0.08224784
282,2.8462577,0.42796072,0.018454159,0.13891394,0.008644917,0.03738789,0.0111060245,0.0059970464,0.07083467,0.09281096,1.2298973,1.2020003
283,1.3380812,0.5245868,0.018785188,0.38892132,0.0058713118,0.031339392,0.0032632085,0.004999263,0.013839666,0.025648445,4.151292,0.0160502
284,0.24694961,0.14537968,0.04838725,0.026838114,0.0197727,0.05748553,0.014724356,0.053217884,0.09050181,0.7805563,0.16765405,4.340577
285,0.40324458,3.4640684,0.04818123,0.539718,0.015604279,0.14791863,0.118867934,0.052889965,0.025571875,0.67623323,0.39410728,0.35916263
286,0.08596325,3.103071,0.057842307,0.75715894,0.06805583,0.30087215,0.014685982,0.023111878,0.08404591,0.662581,1.6715417,2.3161495
287,0.34355772,0.02025403,0.031596217,0.01873742,0.011117084,0.030723816,0.088383876,0.041600123,0.01458685,2.312844,3.5477269,1.4005975
288,0.2762532,0.5798518,0.034643702,0.80268043,0.017592635,0.17792445,0.0126571935,0.015118593,0.015332743,4.4199095,0.9903804,0.316148
289,0.7731081,0.033696245,0.4299931,0.032584067,0.11320368,0.124742955,0.020537745,0.012452725,0.028665807,4.5690737,0.7174997,0.64045364
290,0.017913163,0.80990934,0.027225794,0.016896386,0.01802385,0.32076555,0.035415027,0.17701547,0.010785769,0.08676443,3.6627097,1.0449718
291,0.089399174,1.3415394,0.04188791,0.02520911,0.049516402,0.027729442,0.10774925,0.033471745,0.05934455,0.158955,0.03109507,5.222102
292,2.7194717,1.3222312,0.009975918,0.009356495,0.009528829,0.04345707,0.01740555,0.012473283,0.015557938,2.0023587,1.1945431,1.0765383
293,0.034277253,1.2230916,0.02848075,0.027164573,0.1096152,0.15445207,0.111297876,0.025788553,0.019982554,1.6460934,1.0681024,2.0051875
294,0.017266462,0.15887994,0.0186847,0.027930154,0.027857497,0.041864123,0.011646867,0.032372363,0.016686741,2.08189,1.2270197,1.0887382
295,1.1621258,0.042933036,0.03891538,0.043588698,0.024365222,0.07429562,0.0115961125,0.011408065,0.8816433,2.2450569,0.022519466,3.4408479
296,0.19573745,0.49471655,0.029824436,0.012388898,0.013766486,1.0316008,0.0214451,0.009083693,0.010496593,3.0917165,0.46743852,0.05098164
297,5.2809305,1.23878,0.06566848,0.11608316,0.24772651,0.045371387,0.022964833,0.11244719,0.2797513,1.1219746,0.021840017,1.0290669
298,1.5691804,0.6605221,0.015161229,0.009040622,0.036668826,0.11119041,0.14193465,0.014859932,0.014197537,0.57376504,0.03368981,2.9216115
299,0.062238727,0.6952322,0.06302477,0.050787523,0.061950356,0.30496645,0.020399245,0.15112914,0.05603692,3.8914957,0.02749166,0.40138656
300,1.6614639,0.025880586,0.025630416,0.24209173,0.012648884,0.33876556,0.027837304,0.00774435,0.07306932,0.1192343,0.12024953,2.6226032
301,0.24579567,0.011294399,0.02687746,0.01451151,0.011665867,0.12047309,0.011254534,0.010629165,0.039602112,0.4146545,2.1317933,1.3957206
302,2.5284157,0.093673214,0.03219892,0.02368991,0.030981284,0.24977471,0.01415729,0.01802756,0.025419803,2.1783462,2.4952736,0.32385534
303,0.012827289,2.015723,0.019637436,0.012551901,0.01966275,0.05105139,0.07183772,0.011436271,0.0061646495,0.81216127,1.6812361,0.56206155
304,0.34866154,0.3525807,0.028764213,0.051188663,0.008769508,0.10580108,0.009510522,0.017273232,0.01706465,0.8393166,1.5623378,0.52068144
305,2.1325598,0.053772107,0.041494817,0.24661174,0.029644456,0.117356464,0.011187342,0.1571604,0.016306661,0.041809894,0.34721223,2.7721403
306,0.46851218,0.5556501,0.24016176,0.7432325,0.080579475,0.16599634,0.12744349,0.04069673,0.37465638,0.3804074,1.3553272,2.1879423
307,2.3762763,2.0047696,0.026021034,0.020342043,0.009327563,0.08672846,0.011605089,0.0044564074,0.017917883,0.04663911,3.920609,0.46592286
308,0.73236454,1.2690465,0.12415373,0.029072577,0.06127887,0.29038775,0.02246852,0.10675378,0.22786373,0.27801105,0.8694723,2.9598327
309,0.8436068,0.10153851,0.018597752,0.011696953,0.04245352,0.08555918,0.056771953,0.014128096,0.017933736,0.9352885,0.82254297,4.8680806
310,0.5777822,2.0157788,0.012241376,0.031197244,0.006823138,0.09190945,0.16596267,0.011303064,0.018426534,2.1789331,0.92207664,2.9386723
311,0.6689566,0.044054367,0.047488537,0.01841796,0.030151902,0.16422668,0.009972845,0.007135027,0.018337809,1.1467558,1.3817225,2.3225462
312,0.038565326,2.8252928,0.110526636,0.033853084,0.009777334,0.11749391,0.032629844,0.041647572,0.020090152,0.14517792,1.7217164,1.6702706
313,1.1761935,0.008999236,0.05572386,0.21270043,0.017848516,0.05154585,0.023735099,0.006086577,1.0724319,0.665225,1.4213299,0.52715003
314,0.02570929,2.5340054,0.026472626,0.020784939,0.042283684,0.07107549,0.06723108,0.0115909595,0.03192226,2.1129353,0.7152288,1.5912733
315,0.5327271,0.6842217,0.051829714,0.034234673,0.013852559,0.3052509,0.020894695,0.0053976723,0.037756,3.5089493,0.328659,1.2987593
316,2.3546603,0.016065195,0.042754672,0.0122537175,0.04622416,0.26338312,0.016410496,0.008201378,0.010178296,2.887688,0.03313838,0.0700383
317,1.0954946,0.57298285,0.018771939,0.017391594,0.021769429,0.11690805,0.0076710833,0.023107778,0.016668525,0.8034653,2.2181292,1.4069614
318,1.6941772,0.4534939,0.020652836,0.04083383,0.018297162,0.45109555,0.2292814,0.11921454,0.025512462,2.6157994,0.7852682,0.40931603
319,3.8829103,2.8014543,0.012212331,0.23977533,0.00551829,0.019055735,0.008356098,0.005869356,0.023153868,0.0774577,0.06151435,0.6296512
320,0.012157277,3.4710174,0.053483658,0.014310731,0.024899608,0.23055694,0.04237255,0.03814694,0.00979444,0.7798709,0.861438,0.68565845
321,2.3288226,0.09221261,0.020211065,0.92083,0.004515058,0.020611458,0.020353364,0.041361805,0.018415563,1.4299216,0.961632,0.69848794
322,1.147234,1.4587288,0.06740047,1.8336723,0.07362682,0.07269802,0.03923452,0.26125517,0.015041697,2.262661,0.0636614,0.010799669
323,0.01966447,1.7221228,0.03848918,0.66720974,0.039479405,0.17255473,0.011050693,0.011834199,0.07686532,1.48299,1.323009,1.9288901
324,0.02460811,1.3727168,0.101912335,0.02119296,0.0460602,0.22377846,0.1304107,0.010682048,0.015017296,3.4438603,0.57187104,0.39682463
325,0.7659915,3.7716367,0.047884934,0.02706113,0.016392779,0.06791968,0.028412119,0.03858419,0.013650178,0.5849853,0.32883185,0.045315262
326,0.053300094,2.8280911,0.046571977,0.022016024,0.039598618,0.02822247,0.024944507,0.205374,0.016984299,2.9122002,0.8962173,0.21702412
327,0.79028654,0.02864121,0.026225837,0.0407713,0.022168266,0.07302184,0.044224463,0.025964329,0.016448813,3.0046515,0.9623222,2.5988255
328,0.7774767,1.9030728,0.030344121,1.4200444,0.11173205,0.061678603,0.12529606,0.12705916,0.025532266,0.96234363,0.048279315,0.04978545
329,2.505578,0.9116747,0.04742532,0.015053137,0.016171698,0.08080046,0.025701972,0.0067206537,0.0155874435,0.3821299,0.35446432,0.13561909
330,2.4894147,0.31626076,0.019306647,0.013371532,0.008731909,0.10275275,0.022522027,0.016559271,0.016595675,1.638705,0.68100345,0.07817484
331,0.08853453,1.4449599,0.044790145,0.06650311,0.02410428,0.18663652,0.17832623,0.06479416,0.1922571,0.8765954,0.31944403,2.798512
332,1.0619779,0.020621952,0.38123423,1.6903504,0.036603566,0.036139056,0.034361433,0.12766655,0.020603713,0.70047396,0.017856497,0.77356195
333,0.02670481,2.4062748,0.017395971,0.013376321,0.022143135,0.0877779,0.02116617,0.012352672,0.45747983,1.4085432,1.2090318,0.68635494
334,0.022876171,1.6285709,0.18937036,0.44322035,0.17621969,0.050224673,0.034530267,0.14259462,0.031792607,1.8920875,0.7585294,0.03168943
335,0.6552889,0.86736745,0.031877246,0.12410577,0.017564591,0.061461102,0.017735457,0.008425575,0.026398659,0.6114277,1.5268997,1.3123626
336,0.0077745775,0.6137541,0.019830639,0.009156254,0.024443535,0.033945303,0.0077116,0.004566429,0.00817007,1.1423254,4.480422,2.086442
337,0.06755671,1.6147274,0.094434656,2.1064289,0.015896764,0.078084566,0.010318111,0.03690153,0.10475769,0.41005564,2.0583847,1.8261472
338,2.0324461,2.864515,0.027454682,0.19187535,0.13656513,0.037574552,0.05598985,0.056287654,0.025364477,0.18983045,0.04994405,3.5137153
339,1.3779812,0.36835864,0.15872951,0.026271971,0.01743093,0.24441253,0.012356396,0.012839393,0.0815625,2.2608984,0.20610756,1.0607148
340,1.08501,0.053918958,0.021067433,0.03808926,0.00883574,0.10347874,0.025064137,0.060848087,0.016763395,0.314709,0.86932963,5.669122
341,0.3339633,2.237418,0.008672986,0.021202726,0.0058149756,0.16375476,0.029666668,0.015297256,0.014784993,1.4540429,0.029476728,0.5770659
342,1.5499818,2.5197766,0.025483174,0.08271131,0.018710434,0.2105442,0.067662776,0.16453071,0.016888805,2.9647765,1.4617212,0.09749831
343,0.35204437,1.6427488,0.019254843,0.039965864,0.047897402,0.041705217,0.18127698,0.054635726,0.08824971,1.372801,1.829497,0.020284722
344,1.5473312,2.404905,0.033529174,0.014707708,0.028869752,0.035276882,0.0064012483,0.006607513,0.028479565,0.087657556,1.049553,3.331791
345,2.2389245,1.1487844,0.20452031,0.0142907705,0.036720585,0.18943512,0.035149924,0.07921529,0.0195922,1.0489483,0.36434048,0.98838663
346,1.2489004,0.09860847,0.010216847,0.028296873,0.006961114,0.02750171,0.025976848,0.0653095,0.010126614,2.9103868,0.020839587,1.5693544
347,1.915041,1.1804849,0.036251538,0.027636494,0.009674022,0.025206385,0.01276116,0.22675811,0.01522773,1.4309777,0.49662694,0.013899341
348,3.3522582,0.08631485,0.02366096,0.03069081,0.008873921,0.050058223,0.018455341,0.009752657,0.03151258,2.0712736,0.1300456,3.18497
349,0.034749553,0.5269977,0.026714146,0.024562107,0.011983423,0.49804762,0.021066386,0.010773715,0.04636048,0.928296,0.97477424,0.18198824
350,0.017817598,0.27721447,0.020328887,0.014757715,0.01173778,0.0675017,0.026554428,0.0075555183,0.007481563,0.2029715,2.1258996,2.185282
351,0.011086053,0.06738058,0.012712188,0.01512654,0.0077778166,0.26306444,0.0073087364,0.0072421785,0.0239575,0.11801907,1.2829325,3.9545314
352,0.016054362,1.7628468,0.012475339,0.014358466,0.014071577,0.097755186,0.011694943,0.00618576,0.0107630715,3.2483459,1.5634823,1.6926051
353,0.02977791,1.5244657,0.046775203,0.26191202,0.017859844,0.06378539,0.0321596,0.2467144,0.09145343,1.4106765,0.083825745,1.199454
354,1.3084705,0.68083566,0.026547506,0.4108228,0.015085516,0.022337342,0.004877518,0.1339353,0.024462076,1.2180928,0.18018386,0.3277637
355,0.5880497,1.2755983,0.075264625,0.11860959,0.077165395,0.12484029,0.05180403,0.06835109,0.22303633,3.8772397,0.42258865,0.21466275
356,0.024954783,4.0822625,0.15779506,0.036240958,0.12733275,0.09288272,0.008819318,0.02293142,0.014662071,0.6346961,0.2479608,0.022413116
357,0.4552952,1.1932751,0.07647786,0.037021868,0.13126123,0.07971609,0.02796946,0.009318147,0.09753448,0.31514943,0.74218756,2.8666735
358,1.6372846,0.6655305,0.016997501,0.008619135,0.010793988,0.2029908,0.0055135414,0.005929062,0.016326906,0.061690506,0.67229277,0.40012863
359,2.3772101,0.035766467,1.5589876,0.03320809,0.04739321,0.08981015,0.01189103,0.0064707114,0.15934008,0.38808635,2.4644442,1.034959
360,0.9707678,2.376597,0.027729096,0.29052067,0.052739885,0.033805072,0.042008173,0.18871106,0.020258432,1.9932555,0.17265618,0.27334338
361,3.9044173,0.065758795,0.016279949,0.06387728,0.010768522,0.029554503,0.04242696,0.0076089324,0.2484565,2.1018076,0.06269762,0.00810578
362,0.020508887,0.8859314,0.020675818,0.03296622,0.014525265,0.03785305,0.009150403,0.010965506,0.013185735,1.1569802,0.68151623,1.9275234
363,0.010599382,0.88010913,0.034910876,0.0075687207,0.097630285,0.07435836,0.13933437,0.010535392,0.010671601,1.8986549,2.2331681,0.8614588
364,2.204166,0.028663464,0.03504653,0.109466024,0.009947586,0.067117415,0.012433449,0.056237336,0.064245,0.4363926,1.3990518,1.7950672
365,0.014739545,0.69466597,0.078976646,0.02321054,0.010411741,0.08722086,0.0075351563,0.010139477,0.015859148,3.6638508,1.3493488,1.9655964
366,0.05708115,1.0492411,0.03853956,0.028114786,0.02059752,0.033758655,0.010828024,0.015536838,0.017267639,2.6150458,0.69511247,1.5080715
367,0.021814045,0.42311233,0.0739616,0.01910205,0.026254194,0.08405357,0.019137224,0.018812664,0.011122061,1.6204782,3.1878736,0.9482919
