component,bin_name,layer_name,entries,observed_nonzero_entries,expected_positive_entries,observed_total,expected_total,residual_total,absolute_error_sum,squared_error_sum,mean_absolute_error,root_mean_squared_error
total_count,,,5120000,4111659.0,5120000.0,36886996.0,36383722.81881964,503273.18118035793,14546600.598290129,81862440.25246136,2.841132929353541,3.9985944857923337
shape_bin,short,fragment_length_lt_100,5120000,,,20196481.0,19898179.84835896,298301.15164104104,10579542.03155148,44606623.32181372,2.0663168030373984,2.9516488811411397
shape_bin,mono,fragment_length_100_249,5120000,,,12023156.0,11871063.012370726,152092.9876292739,8002928.842170119,24391385.196530048,1.5630720394863513,2.182645738821872
shape_bin,long,fragment_length_ge_250,5120000,,,4667359.0,4614479.958089947,52879.04191005323,4394974.418747159,7944087.567021674,0.8583934411615545,1.2456241820605125
